num_task_per_taskset=10
num_taskset=500
//ID,Priority,Offset,Period,Execution Time
[1]
T5,4,0,176,4
T6,5,0,40,4
T7,6,0,165,18
T8,7,1,180,1
T9,8,1,66,7
T10,9,1,102,12
[246]
T1,0,0,200,19
T2,1,1,175,8
T3,2,1,126,22
T4,3,0,108,2
T5,4,0,182,7
T6,5,0,48,2
T7,6,0,45,3
T8,7,0,182,10
T9,8,1,35,4
T10,9,0,117,4
[247]
T1,0,1,175,9
T2,1,0,152,7
T3,2,0,200,9
T4,3,0,55,3
T5,4,1,20,1
T6,5,0,154,8
T7,6,1,48,11
T8,7,1,25,2
T9,8,1,105,5
T10,9,0,70,4
[248]
T1,0,1,135,56
T2,1,0,180,5
T3,2,1,33,2
T4,3,0,180,1
T5,4,1,21,2
T6,5,0,88,2
T7,6,0,200,7
T8,7,0,37,1
T9,8,1,180,5
T10,9,0,63,5
[249]
T1,0,0,200,4
T2,1,1,168,36
T3,2,1,150,8
T4,3,1,25,2
T5,4,1,72,5
T6,5,0,56,1
T7,6,1,168,6
T8,7,1,36,1
T9,8,1,51,2
T10,9,1,66,9
[250]
T1,0,0,55,2
T2,1,0,125,1
T3,2,0,21,1
T4,3,0,40,7
T5,4,0,176,2
T6,5,0,21,2
T7,6,1,200,3
T8,7,0,168,33
T9,8,1,160,7
T10,9,1,66,5
[251]
T1,0,1,118,8
T2,1,1,162,2
T3,2,1,25,2
T4,3,0,177,19
T5,4,1,30,1
T6,5,0,135,2
T7,6,0,33,4
T8,7,1,200,12
T9,8,1,180,14
T10,9,1,59,2
[252]
T1,0,0,102,3
T2,1,0,54,3
T3,2,0,170,16
T4,3,0,96,5
T5,4,0,160,11
T6,5,1,150,29
T7,6,1,200,8
T8,7,1,135,3
T9,8,0,32,2
T10,9,1,32,2
[253]
T1,0,0,38,3
T2,1,0,144,5
T3,2,0,160,2
T4,3,1,200,36
T5,4,0,136,14
T6,5,0,192,26
T7,6,0,192,4
T8,7,0,108,6
T9,8,1,27,2
T10,9,1,54,2
[254]
T1,0,1,160,7
T2,1,1,200,37
T3,2,1,160,6
T4,3,1,135,14
T5,4,0,54,1
T6,5,0,144,2
T7,6,1,192,1
T8,7,0,90,7
T9,8,0,34,5
T10,9,0,39,1
[255]
T1,0,1,24,2
T2,1,0,180,5
T3,2,1,180,25
T4,3,1,49,2
T5,4,1,60,1
T6,5,0,28,2
T7,6,0,200,1
T8,7,0,114,26
T9,8,1,112,5
T10,9,1,152,11
[256]
T1,0,0,32,2
T2,1,0,195,30
T3,2,1,200,6
T4,3,1,117,8
T5,4,1,195,2
T6,5,1,176,4
T7,6,1,99,8
T8,7,0,20,2
T9,8,0,36,7
T10,9,0,90,6
[257]
T1,0,1,29,2
T2,1,0,160,1
T3,2,1,22,2
T4,3,0,200,44
T5,4,0,184,3
T6,5,1,75,8
T7,6,1,32,4
T8,7,0,138,4
T9,8,1,115,1
T10,9,1,165,5
[258]
T1,0,1,180,32
T2,1,1,72,5
T3,2,1,32,2
T4,3,0,200,3
T5,4,0,150,8
T6,5,0,56,4
T7,6,1,24,2
T8,7,1,140,10
T9,8,0,48,2
T10,9,0,192,24
[259]
T1,0,0,168,1
T2,1,0,98,7
T3,2,0,20,2
T4,3,1,132,37
T5,4,0,33,2
T6,5,0,200,22
T7,6,1,198,8
T8,7,0,154,4
T9,8,0,49,1
T10,9,1,99,1
[260]
T1,0,1,200,30
T2,1,1,190,18
T3,2,0,45,2
T4,3,1,30,2
T5,4,1,42,2
T6,5,0,80,1
T7,6,0,168,14
T8,7,0,90,2
T9,8,0,60,1
T10,9,0,150,16
[261]
T1,0,1,175,2
T2,1,0,24,2
T3,2,0,60,1
T4,3,0,115,1
T5,4,1,50,3
T6,5,0,161,16
T7,6,1,200,8
T8,7,0,112,7
T9,8,0,40,12
T10,9,1,184,12
[262]
T1,0,1,165,10
T2,1,1,175,1
T3,2,0,200,39
T4,3,0,35,1
T5,4,0,77,6
T6,5,0,25,2
T7,6,1,140,2
T8,7,1,195,48
T9,8,1,143,3
T10,9,0,42,2
[263]
T1,0,0,100,4
T2,1,1,20,3
T3,2,0,152,1
T4,3,1,69,1
T5,4,0,30,2
T6,5,1,60,2
T7,6,1,190,4
T8,7,0,180,16
T9,8,1,200,11
T10,9,1,52,10
[264]
T1,0,1,162,2
T2,1,0,64,15
T3,2,0,60,2
T4,3,0,200,7
T5,4,1,26,2
T6,5,1,175,20
T7,6,1,40,5
T8,7,0,42,1
T9,8,0,150,2
T10,9,1,100,2
[265]
T1,0,0,42,1
T2,1,0,45,7
T3,2,0,180,1
T4,3,1,135,2
T5,4,1,24,2
T6,5,0,84,1
T7,6,0,198,24
T8,7,1,56,1
T9,8,0,189,28
T10,9,0,200,10
[266]
T1,0,0,40,2
T2,1,1,28,2
T3,2,0,45,4
T4,3,0,180,27
T5,4,0,70,2
T6,5,0,200,30
T7,6,0,190,30
T8,7,0,70,2
T9,8,0,90,2
T10,9,0,168,11
[267]
T1,0,1,21,2
T2,1,1,189,13
T3,2,0,200,6
T4,3,1,189,7
T5,4,0,29,3
T6,5,0,63,1
T7,6,1,189,18
T8,7,0,120,6
T9,8,0,80,16
T10,9,1,54,1
[268]
T1,0,0,200,18
T2,1,0,120,1
T3,2,1,70,1
T4,3,1,175,16
T5,4,1,165,36
T6,5,1,48,5
T7,6,1,100,4
T8,7,1,198,1
T9,8,0,25,1
T10,9,1,24,2
[269]
T1,0,0,32,3
T2,1,1,28,5
T3,2,1,28,2
T4,3,0,56,2
T5,4,0,162,14
T6,5,1,189,26
T7,6,1,192,2
T8,7,0,200,2
T9,8,1,54,1
T10,9,1,140,13
[270]
T1,0,0,200,11
T2,1,1,162,6
T3,2,1,144,4
T4,3,0,20,1
T5,4,0,175,11
T6,5,1,120,7
T7,6,0,81,2
T8,7,0,38,8
T9,8,1,42,3
T10,9,0,160,6
[271]
T1,0,1,48,1
T2,1,0,55,11
T3,2,0,200,3
T4,3,1,48,5
T5,4,0,105,3
T6,5,0,25,2
T7,6,1,192,12
T8,7,0,165,4
T9,8,0,77,12
T10,9,1,165,3
[272]
T1,0,1,150,17
T2,1,1,200,33
T3,2,1,198,31
T4,3,0,30,2
T5,4,0,132,2
T6,5,1,132,2
T7,6,1,49,1
T8,7,0,90,2
T9,8,0,152,20
T10,9,0,20,2
[273]
T1,0,0,26,2
T2,1,0,200,26
T3,2,1,75,2
T4,3,1,170,2
T5,4,1,119,12
T6,5,0,195,33
T7,6,0,42,1
T8,7,1,150,2
T9,8,1,45,2
T10,9,1,78,9
[274]
T1,0,0,200,1
T2,1,1,150,4
T3,2,0,162,11
T4,3,1,20,1
T5,4,0,180,5
T6,5,1,75,4
T7,6,0,46,8
T8,7,0,115,3
T9,8,1,135,8
T10,9,0,48,7
[275]
T1,0,1,70,6
T2,1,1,200,8
T3,2,1,45,4
T4,3,1,21,1
T5,4,1,150,2
T6,5,0,160,3
T7,6,1,189,2
T8,7,0,37,9
T9,8,0,81,3
T10,9,1,75,2
[276]
T1,0,0,120,2
T2,1,0,33,1
T3,2,0,147,26
T4,3,1,176,9
T5,4,0,40,4
T6,5,0,200,14
T7,6,0,33,2
T8,7,1,150,9
T9,8,0,110,14
T10,9,0,56,2
[277]
T1,0,0,52,5
T2,1,0,160,4
T3,2,0,200,28
T4,3,0,80,6
T5,4,1,140,2
T6,5,0,41,3
T7,6,0,28,2
T8,7,1,160,12
T9,8,0,100,2
T10,9,0,160,20
[278]
T1,0,0,200,24
T2,1,1,55,1
T3,2,1,175,5
T4,3,0,55,1
T5,4,1,175,3
T6,5,0,30,5
T7,6,0,26,2
T8,7,1,143,13
T9,8,0,32,3
T10,9,1,150,8
[279]
T1,0,0,165,2
T2,1,1,24,2
T3,2,1,66,2
T4,3,1,200,33
T5,4,1,180,32
T6,5,0,24,3
T7,6,0,80,2
T8,7,0,144,8
T9,8,0,150,4
T10,9,1,24,2
[280]
T1,0,0,64,2
T2,1,0,50,1
T3,2,0,200,14
T4,3,1,87,2
T5,4,0,168,5
T6,5,1,48,4
T7,6,0,48,7
T8,7,1,175,28
T9,8,1,168,5
T10,9,1,145,12
[281]
T1,0,0,42,9
T2,1,0,28,2
T3,2,1,200,10
T4,3,0,112,7
T5,4,0,162,1
T6,5,1,81,5
T7,6,0,135,12
T8,7,1,192,4
T9,8,1,53,4
T10,9,0,162,2
[282]
T1,0,0,154,8
T2,1,1,60,2
T3,2,0,60,6
T4,3,0,88,10
T5,4,1,54,2
T6,5,0,180,10
T7,6,0,27,2
T8,7,0,200,8
T9,8,1,45,3
T10,9,1,198,34
[283]
T1,0,1,198,13
T2,1,1,110,3
T3,2,0,140,35
T4,3,0,22,2
T5,4,1,49,2
T6,5,1,165,1
T7,6,1,176,16
T8,7,1,200,25
T9,8,0,50,2
T10,9,0,55,2
[284]
T1,0,1,50,3
T2,1,0,84,1
T3,2,1,56,12
T4,3,1,200,1
T5,4,1,165,25
T6,5,0,160,6
T7,6,1,198,27
T8,7,0,132,4
T9,8,0,33,2
T10,9,1,22,2
[285]
T1,0,1,108,2
T2,1,1,198,2
T3,2,0,25,3
T4,3,1,44,5
T5,4,1,38,4
T6,5,1,195,16
T7,6,1,108,4
T8,7,1,198,12
T9,8,0,135,2
T10,9,1,200,20
[286]
T1,0,0,192,6
T2,1,1,200,39
T3,2,1,168,1
T4,3,0,81,6
T5,4,0,81,2
T6,5,1,28,2
T7,6,0,33,4
T8,7,0,168,13
T9,8,0,28,2
T10,9,1,60,2
[287]
T1,0,0,38,1
T2,1,1,23,2
T3,2,1,152,15
T4,3,1,108,3
T5,4,1,75,8
T6,5,1,150,6
T7,6,0,200,8
T8,7,1,180,2
T9,8,1,27,6
T10,9,1,108,3
[288]
T1,0,0,110,11
T2,1,1,48,2
T3,2,1,154,5
T4,3,0,66,1
T5,4,0,42,3
T6,5,1,200,13
T7,6,0,50,1
T8,7,0,105,2
T9,8,1,195,56
T10,9,1,154,7
[289]
T1,0,1,50,2
T2,1,0,153,10
T3,2,1,176,36
T4,3,1,200,7
T5,4,0,27,2
T6,5,1,120,2
T7,6,0,40,2
T8,7,0,72,11
T9,8,1,176,3
T10,9,0,60,4
[290]
T1,0,0,189,18
T2,1,1,156,2
T3,2,0,200,7
T4,3,1,25,1
T5,4,0,39,6
T6,5,1,48,4
T7,6,1,65,2
T8,7,0,104,3
T9,8,1,180,21
T10,9,0,112,6
[291]
T1,0,0,26,2
T2,1,1,130,2
T3,2,1,95,8
T4,3,1,171,19
T5,4,0,38,3
T6,5,0,156,9
T7,6,1,80,3
T8,7,0,25,1
T9,8,0,200,15
T10,9,0,190,19
[292]
T1,0,1,93,10
T2,1,1,168,14
T3,2,1,48,3
T4,3,1,93,3
T5,4,0,200,15
T6,5,0,51,7
T7,6,0,105,3
T8,7,0,180,10
T9,8,0,50,2
T10,9,0,180,11
[293]
T1,0,0,84,2
T2,1,0,165,15
T3,2,1,160,5
T4,3,1,150,12
T5,4,0,34,2
T6,5,1,60,8
T7,6,0,32,1
T8,7,0,64,4
T9,8,0,200,22
T10,9,0,25,2
[294]
T1,0,0,23,2
T2,1,1,160,3
T3,2,0,200,13
T4,3,1,35,2
T5,4,1,84,7
T6,5,0,112,5
T7,6,1,195,36
T8,7,0,126,1
T9,8,1,168,27
T10,9,0,52,2
[295]
T1,0,1,84,2
T2,1,0,72,5
T3,2,1,60,1
T4,3,1,180,31
T5,4,0,168,5
T6,5,1,200,15
T7,6,0,154,15
T8,7,1,36,2
T9,8,0,35,2
T10,9,1,28,3
[296]
T1,0,1,136,24
T2,1,0,35,2
T3,2,1,200,2
T4,3,1,150,7
T5,4,1,170,4
T6,5,1,34,2
T7,6,0,42,2
T8,7,1,150,11
T9,8,0,72,17
T10,9,1,112,1
[297]
T1,0,0,180,1
T2,1,1,200,22
T3,2,0,189,3
T4,3,0,27,2
T5,4,0,165,1
T6,5,1,120,3
T7,6,1,52,1
T8,7,1,66,2
T9,8,1,144,41
T10,9,1,50,6
[298]
T1,0,0,115,8
T2,1,0,50,5
T3,2,1,150,12
T4,3,1,112,2
T5,4,1,200,24
T6,5,0,42,2
T7,6,1,168,24
T8,7,0,35,2
T9,8,1,105,3
T10,9,0,160,19
[299]
T1,0,0,160,2
T2,1,0,150,13
T3,2,0,32,2
T4,3,1,20,2
T5,4,1,200,17
T6,5,1,72,3
T7,6,1,140,12
T8,7,1,125,13
T9,8,1,175,2
T10,9,0,28,2
[300]
T1,0,0,102,9
T2,1,1,27,3
T3,2,0,50,1
T4,3,1,30,2
T5,4,0,180,9
T6,5,1,150,8
T7,6,1,135,6
T8,7,1,136,17
T9,8,1,200,4
T10,9,0,162,12
[301]
T1,0,0,100,3
T2,1,1,190,20
T3,2,0,25,3
T4,3,0,44,7
T5,4,1,200,2
T6,5,0,35,2
T7,6,0,115,1
T8,7,1,175,10
T9,8,1,184,7
T10,9,1,100,5
[302]
T1,0,0,190,2
T2,1,1,175,14
T3,2,1,144,6
T4,3,0,152,7
T5,4,1,200,1
T6,5,1,48,1
T7,6,0,90,2
T8,7,1,120,24
T9,8,1,40,5
T10,9,0,42,3
[303]
T1,0,1,41,3
T2,1,1,28,2
T3,2,1,200,1
T4,3,0,140,5
T5,4,0,196,23
T6,5,0,105,8
T7,6,0,189,10
T8,7,1,27,2
T9,8,0,108,7
T10,9,0,162,20
[304]
T1,0,1,200,7
T2,1,1,36,1
T3,2,0,161,19
T4,3,0,33,2
T5,4,0,21,2
T6,5,0,184,2
T7,6,1,168,7
T8,7,1,92,25
T9,8,1,72,3
T10,9,0,135,1
[305]
T1,0,1,159,9
T2,1,0,24,2
T3,2,1,106,1
T4,3,1,40,2
T5,4,1,152,1
T6,5,1,106,14
T7,6,1,114,2
T8,7,1,24,2
T9,8,1,200,31
T10,9,1,152,24
[306]
T1,0,1,75,11
T2,1,0,162,28
T3,2,1,40,2
T4,3,0,200,8
T5,4,0,190,15
T6,5,0,180,2
T7,6,0,41,6
T8,7,0,38,1
T9,8,0,90,2
T10,9,0,135,3
[307]
T1,0,1,180,28
T2,1,0,192,10
T3,2,1,48,5
T4,3,1,24,2
T5,4,0,165,9
T6,5,1,49,2
T7,6,1,200,25
T8,7,1,88,2
T9,8,1,75,7
T10,9,0,135,4
[308]
T1,0,1,195,7
T2,1,0,41,10
T3,2,1,76,2
T4,3,0,39,2
T5,4,0,130,11
T6,5,0,150,1
T7,6,1,39,1
T8,7,0,80,6
T9,8,0,156,2
T10,9,0,200,22
[309]
T1,0,1,60,4
T2,1,0,195,2
T3,2,1,117,2
T4,3,1,45,9
T5,4,1,47,2
T6,5,1,45,2
T7,6,1,136,2
T8,7,0,156,2
T9,8,0,170,2
T10,9,0,200,49
[310]
T1,0,1,200,12
T2,1,1,150,35
T3,2,1,25,2
T4,3,0,70,4
T5,4,1,52,5
T6,5,0,30,1
T7,6,1,84,2
T8,7,1,140,5
T9,8,1,154,6
T10,9,0,176,1
[311]
T1,0,0,196,24
T2,1,1,147,2
T3,2,1,21,2
T4,3,1,22,2
T5,4,0,132,8
T6,5,0,200,6
T7,6,1,44,12
T8,7,1,180,16
T9,8,1,66,1
T10,9,1,168,8
[312]
T1,0,0,56,6
T2,1,1,150,5
T3,2,0,160,17
T4,3,1,27,1
T5,4,1,84,2
T6,5,0,21,2
T7,6,1,168,8
T8,7,1,50,6
T9,8,1,74,8
T10,9,1,200,13
[313]
T1,0,1,200,15
T2,1,1,190,3
T3,2,0,25,2
T4,3,1,80,1
T5,4,0,38,3
T6,5,1,152,4
T7,6,1,37,6
T8,7,1,160,4
T9,8,0,120,7
T10,9,1,55,6
[314]
T1,0,1,22,2
T2,1,0,33,4
T3,2,0,88,3
T4,3,0,154,29
T5,4,1,46,1
T6,5,1,84,4
T7,6,1,175,2
T8,7,0,176,11
T9,8,1,66,2
T10,9,1,200,21
[315]
T1,0,0,190,1
T2,1,0,200,25
T3,2,0,46,1
T4,3,0,100,23
T5,4,0,75,2
T6,5,1,168,29
T7,6,0,70,1
T8,7,0,22,1
T9,8,0,42,2
T10,9,1,168,3
[316]
T1,0,1,184,11
T2,1,1,200,1
T3,2,0,72,2
T4,3,0,20,2
T5,4,1,189,2
T6,5,0,25,1
T7,6,1,140,13
T8,7,1,69,15
T9,8,0,29,5
T10,9,1,175,3
[317]
T1,0,1,40,2
T2,1,0,64,3
T3,2,1,126,4
T4,3,1,200,20
T5,4,1,150,21
T6,5,1,192,12
T7,6,0,175,11
T8,7,1,96,6
T9,8,1,50,2
T10,9,1,23,2
[318]
T1,0,1,25,2
T2,1,0,82,4
T3,2,0,32,3
T4,3,0,164,1
T5,4,0,175,38
T6,5,0,29,2
T7,6,1,128,3
T8,7,1,175,6
T9,8,1,200,5
T10,9,1,100,7
[319]
T1,0,0,39,1
T2,1,1,112,22
T3,2,0,200,1
T4,3,1,42,4
T5,4,0,168,2
T6,5,0,150,14
T7,6,1,88,5
T8,7,1,168,14
T9,8,0,42,1
T10,9,0,105,5
[320]
T1,0,0,126,2
T2,1,0,126,12
T3,2,1,155,6
T4,3,1,200,2
T5,4,0,72,4
T6,5,0,42,2
T7,6,0,40,3
T8,7,0,186,53
T9,8,0,35,2
T10,9,1,180,6
[321]
T1,0,0,160,8
T2,1,0,20,2
T3,2,0,84,2
T4,3,0,75,3
T5,4,1,46,10
T6,5,1,21,2
T7,6,1,175,31
T8,7,0,200,4
T9,8,0,182,3
T10,9,0,112,2
[322]
T1,0,0,42,2
T2,1,0,200,27
T3,2,1,161,8
T4,3,1,24,2
T5,4,0,120,14
T6,5,0,161,3
T7,6,1,47,3
T8,7,0,96,4
T9,8,1,184,27
T10,9,0,64,6
[323]
T1,0,0,189,2
T2,1,1,63,15
T3,2,1,175,22
T4,3,0,44,3
T5,4,1,75,9
T6,5,1,170,6
T7,6,0,63,2
T8,7,1,200,2
T9,8,0,20,2
T10,9,0,40,1
[324]
T1,0,0,40,7
T2,1,0,112,9
T3,2,0,180,13
T4,3,1,50,3
T5,4,1,200,28
T6,5,1,23,2
T7,6,1,171,1
T8,7,0,84,8
T9,8,1,175,2
T10,9,1,90,2
[325]
T1,0,0,28,2
T2,1,0,75,6
T3,2,1,200,27
T4,3,1,128,15
T5,4,0,165,2
T6,5,0,30,1
T7,6,1,150,5
T8,7,0,22,1
T9,8,0,176,21
T10,9,1,112,6
[326]
T1,0,0,96,2
T2,1,0,36,3
T3,2,1,192,2
T4,3,0,31,2
T5,4,0,125,14
T6,5,1,165,19
T7,6,1,150,1
T8,7,0,200,17
T9,8,1,60,9
T10,9,0,22,2
[327]
T1,0,1,55,2
T2,1,0,174,19
T3,2,1,88,3
T4,3,0,48,1
T5,4,1,200,34
T6,5,0,33,2
T7,6,0,180,10
T8,7,0,116,4
T9,8,0,165,7
T10,9,1,30,5
[328]
T1,0,0,168,1
T2,1,0,60,1
T3,2,0,175,7
T4,3,1,200,23
T5,4,0,190,1
T6,5,0,27,1
T7,6,0,50,5
T8,7,0,133,39
T9,8,1,36,2
T10,9,1,108,4
[329]
T1,0,1,153,1
T2,1,0,120,17
T3,2,1,46,2
T4,3,0,36,2
T5,4,1,90,3
T6,5,1,150,2
T7,6,1,180,23
T8,7,1,45,3
T9,8,0,200,3
T10,9,0,69,14
[330]
T1,0,1,190,3
T2,1,1,40,6
T3,2,0,21,3
T4,3,0,80,3
T5,4,0,38,1
T6,5,0,200,1
T7,6,1,57,6
T8,7,1,160,20
T9,8,0,171,3
T10,9,0,90,1
[331]
T1,0,1,52,2
T2,1,0,60,6
T3,2,0,64,12
T4,3,0,26,2
T5,4,0,41,2
T6,5,1,180,2
T7,6,1,192,43
T8,7,0,120,5
T9,8,1,200,10
T10,9,1,180,2
[332]
T1,0,1,26,2
T2,1,1,41,2
T3,2,0,78,12
T4,3,0,165,22
T5,4,0,195,4
T6,5,1,175,7
T7,6,0,21,2
T8,7,1,200,2
T9,8,0,110,17
T10,9,1,77,7
[333]
T1,0,0,42,7
T2,1,0,120,9
T3,2,1,160,2
T4,3,0,160,13
T5,4,1,200,1
T6,5,1,30,6
T7,6,1,39,2
T8,7,0,84,5
T9,8,1,175,1
T10,9,0,117,4
[334]
T1,0,0,195,2
T2,1,1,135,2
T3,2,0,42,2
T4,3,1,180,20
T5,4,1,168,7
T6,5,1,30,2
T7,6,0,140,20
T8,7,1,26,2
T9,8,0,200,45
T10,9,0,144,14
[335]
T1,0,1,200,4
T2,1,1,50,6
T3,2,0,44,3
T4,3,0,198,19
T5,4,0,156,5
T6,5,0,32,4
T7,6,1,144,9
T8,7,1,195,6
T9,8,1,60,2
T10,9,1,78,5
[336]
T1,0,0,175,23
T2,1,1,200,5
T3,2,1,49,7
T4,3,1,140,13
T5,4,1,175,8
T6,5,0,75,3
T7,6,0,196,17
T8,7,0,140,2
T9,8,0,21,2
T10,9,1,24,1
[337]
T1,0,0,44,1
T2,1,1,92,5
T3,2,1,140,13
T4,3,0,192,4
T5,4,1,150,7
T6,5,1,200,44
T7,6,0,20,2
T8,7,1,168,6
T9,8,1,23,2
T10,9,1,100,13
[338]
T1,0,1,24,3
T2,1,1,140,2
T3,2,0,72,2
T4,3,0,40,2
T5,4,1,200,1
T6,5,0,168,43
T7,6,0,36,6
T8,7,1,154,2
T9,8,0,168,17
T10,9,1,84,2
[339]
T1,0,1,170,45
T2,1,1,56,2
T3,2,0,75,5
T4,3,0,21,1
T5,4,1,48,2
T6,5,1,126,2
T7,6,1,40,4
T8,7,0,189,2
T9,8,1,170,2
T10,9,1,200,32
[340]
T1,0,0,50,2
T2,1,1,24,2
T3,2,0,76,2
T4,3,1,200,2
T5,4,1,152,16
T6,5,0,38,4
T7,6,1,95,13
T8,7,0,60,2
T9,8,1,152,27
T10,9,0,168,6
[341]
T1,0,0,135,3
T2,1,1,165,14
T3,2,1,36,3
T4,3,0,90,3
T5,4,0,40,2
T6,5,1,154,14
T7,6,0,43,2
T8,7,0,150,15
T9,8,1,200,13
T10,9,0,88,8
[342]
T1,0,0,120,10
T2,1,0,23,1
T3,2,0,38,2
T4,3,1,168,3
T5,4,1,150,8
T6,5,0,184,42
T7,6,1,115,3
T8,7,1,50,4
T9,8,1,75,3
T10,9,1,200,7
[343]
T1,0,0,192,8
T2,1,1,200,7
T3,2,1,192,32
T4,3,0,150,12
T5,4,1,45,4
T6,5,1,45,1
T7,6,0,72,6
T8,7,1,135,4
T9,8,1,95,10
T10,9,1,20,2
[344]
T1,0,0,72,11
T2,1,0,180,8
T3,2,0,184,3
T4,3,1,200,39
T5,4,1,21,2
T6,5,1,50,2
T7,6,0,161,3
T8,7,0,60,2
T9,8,0,40,7
T10,9,0,75,1
[345]
T1,0,1,44,2
T2,1,0,120,10
T3,2,1,171,2
T4,3,1,200,12
T5,4,0,48,2
T6,5,0,75,9
T7,6,0,180,4
T8,7,0,57,3
T9,8,1,33,3
T10,9,1,150,23
[346]
T1,0,1,110,14
T2,1,0,195,3
T3,2,0,72,2
T4,3,1,180,5
T5,4,1,46,4
T6,5,0,24,2
T7,6,1,36,5
T8,7,1,150,6
T9,8,1,200,44
T10,9,0,75,2
[347]
T1,0,1,168,7
T2,1,1,45,2
T3,2,0,40,2
T4,3,1,90,2
T5,4,0,180,28
T6,5,0,25,2
T7,6,0,65,2
T8,7,1,75,16
T9,8,0,200,11
T10,9,0,180,15
[348]
T1,0,0,110,15
T2,1,1,46,2
T3,2,1,153,6
T4,3,0,100,15
T5,4,1,198,10
T6,5,0,200,9
T7,6,1,22,1
T8,7,0,99,9
T9,8,1,165,8
T10,9,1,20,2
[349]
T1,0,0,140,31
T2,1,0,120,12
T3,2,1,182,6
T4,3,0,105,11
T5,4,0,200,6
T6,5,1,156,4
T7,6,1,35,2
T8,7,0,32,2
T9,8,0,28,1
T10,9,1,150,2
[350]
T1,0,0,120,1
T2,1,0,44,1
T3,2,0,77,4
T4,3,0,160,2
T5,4,0,200,40
T6,5,0,51,2
T7,6,1,175,1
T8,7,1,154,15
T9,8,1,77,12
T10,9,1,48,2
[351]
T1,0,1,190,3
T2,1,0,56,3
T3,2,1,200,39
T4,3,1,42,2
T5,4,0,38,1
T6,5,0,114,4
T7,6,1,30,3
T8,7,0,60,1
T9,8,1,150,2
T10,9,0,152,20
[352]
T1,0,1,44,2
T2,1,1,156,16
T3,2,0,200,29
T4,3,0,156,2
T5,4,0,34,2
T6,5,0,165,7
T7,6,0,72,12
T8,7,1,80,5
T9,8,0,66,2
T10,9,0,39,3
[353]
T1,0,1,60,2
T2,1,0,200,33
T3,2,0,39,1
T4,3,0,168,12
T5,4,0,150,3
T6,5,0,54,3
T7,6,0,42,5
T8,7,0,195,9
T9,8,1,24,1
T10,9,1,126,10
[354]
T1,0,0,200,5
T2,1,1,80,5
T3,2,1,36,2
T4,3,1,184,5
T5,4,0,28,1
T6,5,1,23,3
T7,6,1,96,7
T8,7,1,184,14
T9,8,1,192,10
T10,9,0,138,13
[355]
T1,0,1,120,6
T2,1,1,140,3
T3,2,1,200,4
T4,3,0,150,2
T5,4,1,42,2
T6,5,0,198,35
T7,6,1,50,9
T8,7,0,154,4
T9,8,0,70,5
T10,9,1,22,2
[356]
T1,0,0,45,2
T2,1,1,180,4
T3,2,0,100,1
T4,3,1,55,4
T5,4,0,23,2
T6,5,1,80,8
T7,6,1,156,22
T8,7,1,24,2
T9,8,1,156,9
T10,9,0,200,23
[357]
T1,0,1,199,32
T2,1,1,150,19
T3,2,1,64,7
T4,3,1,100,3
T5,4,0,40,3
T6,5,1,150,4
T7,6,1,20,2
T8,7,0,64,1
T9,8,0,50,2
T10,9,1,200,8
[358]
T1,0,0,77,4
T2,1,1,39,7
T3,2,1,28,2
T4,3,0,110,4
T5,4,1,154,6
T6,5,1,154,14
T7,6,1,33,2
T8,7,0,200,10
T9,8,1,165,19
T10,9,0,65,2
[359]
T1,0,0,105,1
T2,1,1,35,7
T3,2,1,21,1
T4,3,0,160,16
T5,4,1,48,2
T6,5,1,171,17
T7,6,0,96,4
T8,7,1,140,2
T9,8,0,200,8
T10,9,0,180,7
[360]
T1,0,1,198,6
T2,1,0,200,11
T3,2,1,184,17
T4,3,1,25,1
T5,4,1,184,13
T6,5,1,90,8
T7,6,0,50,1
T8,7,0,66,2
T9,8,0,52,7
T10,9,1,144,9
[361]
T1,0,1,126,2
T2,1,0,175,7
T3,2,1,72,2
T4,3,0,38,4
T5,4,0,20,1
T6,5,0,200,9
T7,6,0,168,4
T8,7,0,150,2
T9,8,0,60,17
T10,9,0,40,2
[362]
T1,0,0,148,7
T2,1,0,52,4
T3,2,0,88,8
T4,3,1,72,4
T5,4,0,185,6
T6,5,0,25,1
T7,6,1,198,7
T8,7,0,33,1
T9,8,1,60,5
T10,9,1,200,23
[363]
T1,0,1,40,2
T2,1,1,154,33
T3,2,0,72,1
T4,3,0,96,2
T5,4,0,33,2
T6,5,1,165,34
T7,6,0,168,8
T8,7,0,200,2
T9,8,0,20,1
T10,9,1,56,2
[364]
T1,0,1,200,2
T2,1,1,180,3
T3,2,0,36,2
T4,3,0,25,2
T5,4,0,180,21
T6,5,0,180,21
T7,6,0,135,7
T8,7,0,76,2
T9,8,0,42,6
T10,9,1,96,9
[365]
T1,0,0,140,3
T2,1,1,200,24
T3,2,0,28,1
T4,3,0,35,2
T5,4,1,155,5
T6,5,0,75,5
T7,6,0,180,28
T8,7,1,90,2
T9,8,1,155,11
T10,9,1,35,2
[366]
T1,0,1,189,31
T2,1,0,160,3
T3,2,1,162,2
T4,3,0,112,31
T5,4,1,21,1
T6,5,0,56,2
T7,6,0,120,3
T8,7,0,50,2
T9,8,0,48,1
T10,9,1,200,5
[367]
T1,0,1,184,3
T2,1,1,180,2
T3,2,0,200,11
T4,3,0,99,6
T5,4,0,48,2
T6,5,0,50,6
T7,6,0,30,2
T8,7,1,92,12
