num_task_per_taskset=10
num_taskset=500
//ID,Priority,Offset,Period,Execution Time
[1]
T5,4,1,190,2
T6,5,0,28,2
T7,6,1,152,2
T8,7,0,44,1
T9,8,0,168,1
T10,9,1,75,1
[246]
T1,0,0,108,5
T2,1,0,112,2
T3,2,0,72,2
T4,3,0,156,2
T5,4,0,182,2
T6,5,1,200,6
T7,6,1,40,1
T8,7,1,40,2
T9,8,1,195,3
T10,9,0,25,2
[247]
T1,0,1,126,3
T2,1,1,26,2
T3,2,0,182,8
T4,3,0,160,5
T5,4,1,140,1
T6,5,0,200,4
T7,6,0,51,2
T8,7,1,45,2
T9,8,0,144,7
T10,9,1,150,2
[248]
T1,0,1,78,2
T2,1,1,49,1
T3,2,1,104,5
T4,3,0,170,3
T5,4,0,39,2
T6,5,0,34,2
T7,6,1,60,2
T8,7,0,153,4
T9,8,1,180,3
T10,9,1,200,2
[249]
T1,0,0,165,5
T2,1,0,175,2
T3,2,0,50,1
T4,3,0,176,3
T5,4,0,20,2
T6,5,1,23,2
T7,6,0,60,1
T8,7,0,200,2
T9,8,1,108,2
T10,9,0,60,2
[250]
T1,0,0,63,1
T2,1,1,70,2
T3,2,1,30,2
T4,3,1,175,2
T5,4,0,21,2
T6,5,1,200,1
T7,6,1,42,2
T8,7,0,72,2
T9,8,1,171,2
T10,9,1,175,2
[251]
T1,0,0,136,5
T2,1,0,200,4
T3,2,0,150,2
T4,3,0,168,7
T5,4,0,70,2
T6,5,0,105,3
T7,6,1,52,2
T8,7,1,21,2
T9,8,0,189,9
T10,9,1,42,2
[252]
T1,0,0,200,2
T2,1,1,20,1
T3,2,1,100,1
T4,3,0,132,1
T5,4,0,125,1
T6,5,1,154,4
T7,6,1,31,2
T8,7,1,35,2
T9,8,0,176,1
T10,9,1,175,2
[253]
T1,0,1,152,2
T2,1,0,200,3
T3,2,1,23,2
T4,3,1,28,2
T5,4,1,21,2
T6,5,0,80,2
T7,6,0,160,3
T8,7,0,60,2
T9,8,1,144,2
T10,9,1,150,11
[254]
T1,0,1,200,2
T2,1,1,62,2
T3,2,0,20,2
T4,3,1,160,1
T5,4,0,26,2
T6,5,1,150,4
T7,6,1,52,2
T8,7,1,62,2
T9,8,1,195,3
T10,9,1,96,2
[255]
T1,0,1,187,9
T2,1,0,77,1
T3,2,0,168,1
T4,3,0,42,2
T5,4,1,140,2
T6,5,0,187,2
T7,6,0,22,2
T8,7,1,119,5
T9,8,1,23,2
T10,9,0,200,3
[256]
T1,0,0,171,1
T2,1,1,35,2
T3,2,0,20,2
T4,3,0,175,7
T5,4,0,60,2
T6,5,0,96,3
T7,6,0,200,6
T8,7,1,140,1
T9,8,0,152,2
T10,9,0,50,2
[257]
T1,0,0,42,2
T2,1,1,60,2
T3,2,1,56,2
T4,3,0,162,19
T5,4,0,200,3
T6,5,1,144,2
T7,6,0,45,2
T8,7,0,180,2
T9,8,1,51,2
T10,9,0,168,2
[258]
T1,0,1,154,3
T2,1,0,56,3
T3,2,0,160,1
T4,3,1,154,7
T5,4,0,90,1
T6,5,1,200,2
T7,6,0,50,2
T8,7,1,140,2
T9,8,1,41,2
T10,9,1,20,2
[259]
T1,0,0,23,2
T2,1,0,150,2
T3,2,1,154,1
T4,3,1,48,1
T5,4,0,112,2
T6,5,1,60,1
T7,6,1,168,2
T8,7,1,75,1
T9,8,1,28,2
T10,9,0,200,17
[260]
T1,0,1,32,2
T2,1,1,144,6
T3,2,0,150,2
T4,3,0,81,1
T5,4,0,156,4
T6,5,1,200,7
T7,6,1,104,1
T8,7,1,36,2
T9,8,1,39,2
T10,9,1,160,1
[261]
T1,0,0,150,2
T2,1,0,198,3
T3,2,1,135,2
T4,3,1,192,13
T5,4,1,60,2
T6,5,0,24,2
T7,6,0,45,1
T8,7,0,20,2
T9,8,1,64,2
T10,9,0,200,1
[262]
T1,0,0,28,2
T2,1,0,40,1
T3,2,0,72,2
T4,3,1,80,2
T5,4,1,189,3
T6,5,0,165,4
T7,6,1,198,3
T8,7,0,80,1
T9,8,1,42,1
T10,9,1,200,2
[263]
T1,0,0,176,1
T2,1,0,28,2
T3,2,1,42,2
T4,3,0,77,1
T5,4,1,26,1
T6,5,1,150,6
T7,6,0,75,2
T8,7,1,196,1
T9,8,0,100,3
T10,9,1,200,5
[264]
T1,0,0,84,2
T2,1,1,161,3
T3,2,0,49,2
T4,3,1,140,3
T5,4,1,175,3
T6,5,1,34,2
T7,6,1,200,2
T8,7,0,50,2
T9,8,1,184,4
T10,9,1,120,4
[265]
T1,0,0,200,2
T2,1,1,44,2
T3,2,1,195,8
T4,3,0,150,5
T5,4,0,46,2
T6,5,0,88,2
T7,6,0,26,2
T8,7,1,75,2
T9,8,0,77,1
T10,9,0,150,6
[266]
T1,0,1,200,2
T2,1,1,90,1
T3,2,0,20,2
T4,3,1,79,1
T5,4,1,180,2
T6,5,1,60,2
T7,6,0,45,2
T8,7,1,175,7
T9,8,1,21,2
T10,9,0,175,3
[267]
T1,0,0,66,3
T2,1,0,23,2
T3,2,0,55,2
T4,3,1,126,1
T5,4,0,22,2
T6,5,1,200,2
T7,6,1,22,2
T8,7,0,150,5
T9,8,0,150,1
T10,9,0,196,4
[268]
T1,0,0,90,2
T2,1,1,45,1
T3,2,1,112,2
T4,3,1,32,2
T5,4,0,180,5
T6,5,0,180,2
T7,6,0,55,2
T8,7,0,200,1
T9,8,1,35,2
T10,9,0,150,2
[269]
T1,0,1,200,3
T2,1,1,54,2
T3,2,0,66,2
T4,3,1,39,2
T5,4,1,48,3
T6,5,1,135,2
T7,6,0,44,2
T8,7,1,180,6
T9,8,1,154,1
T10,9,1,175,1
[270]
T1,0,1,108,4
T2,1,0,170,7
T3,2,1,90,2
T4,3,0,200,12
T5,4,1,54,2
T6,5,1,168,2
T7,6,0,45,2
T8,7,0,56,1
T9,8,0,33,2
T10,9,0,175,2
[271]
T1,0,0,104,2
T2,1,1,200,2
T3,2,1,175,2
T4,3,1,117,4
T5,4,0,54,2
T6,5,1,28,2
T7,6,1,175,1
T8,7,1,182,9
T9,8,0,70,2
T10,9,0,53,2
[272]
T1,0,0,70,2
T2,1,1,50,2
T3,2,1,195,6
T4,3,1,108,2
T5,4,0,50,2
T6,5,1,48,2
T7,6,0,175,10
T8,7,0,189,8
T9,8,0,200,3
T10,9,1,91,2
[273]
T1,0,0,195,11
T2,1,1,200,1
T3,2,1,53,2
T4,3,1,28,1
T5,4,0,42,2
T6,5,0,168,2
T7,6,0,102,2
T8,7,1,140,2
T9,8,1,156,2
T10,9,0,70,2
[274]
T1,0,1,28,2
T2,1,1,200,4
T3,2,1,164,8
T4,3,0,35,2
T5,4,1,45,2
T6,5,0,84,2
T7,6,0,112,1
T8,7,1,84,2
T9,8,0,164,3
T10,9,0,150,6
[275]
T1,0,0,28,2
T2,1,0,40,1
T3,2,0,120,2
T4,3,0,198,6
T5,4,0,132,2
T6,5,0,185,11
T7,6,1,22,2
T8,7,1,150,2
T9,8,0,200,6
T10,9,0,66,2
[276]
T1,0,0,43,2
T2,1,0,156,2
T3,2,0,27,1
T4,3,0,195,3
T5,4,1,36,2
T6,5,1,54,2
T7,6,0,75,1
T8,7,1,200,3
T9,8,0,90,2
T10,9,1,169,4
[277]
T1,0,1,24,2
T2,1,0,165,2
T3,2,1,200,4
T4,3,1,198,4
T5,4,1,72,2
T6,5,1,51,2
T7,6,0,110,2
T8,7,0,140,2
T9,8,1,32,2
T10,9,1,180,7
[278]
T1,0,0,20,2
T2,1,1,180,7
T3,2,1,150,2
T4,3,0,120,2
T5,4,0,21,2
T6,5,1,200,2
T7,6,1,171,10
T8,7,0,88,2
T9,8,0,38,2
T10,9,1,144,4
[279]
T1,0,0,165,3
T2,1,1,88,2
T3,2,1,200,8
T4,3,0,165,2
T5,4,0,44,2
T6,5,1,25,2
T7,6,1,154,4
T8,7,1,35,2
T9,8,1,78,1
T10,9,1,78,2
[280]
T1,0,0,75,2
T2,1,0,32,2
T3,2,0,104,2
T4,3,0,30,2
T5,4,0,30,1
T6,5,0,200,7
T7,6,0,195,1
T8,7,1,160,2
T9,8,1,75,3
T10,9,0,170,4
[281]
T1,0,0,168,2
T2,1,1,20,2
T3,2,1,48,1
T4,3,1,192,4
T5,4,1,56,2
T6,5,0,75,1
T7,6,1,39,1
T8,7,0,192,2
T9,8,1,200,4
T10,9,0,65,1
[282]
T1,0,1,44,2
T2,1,1,23,2
T3,2,1,110,1
T4,3,1,159,2
T5,4,0,150,1
T6,5,1,159,2
T7,6,0,200,7
T8,7,0,88,2
T9,8,1,66,5
T10,9,1,25,2
[283]
T1,0,0,105,1
T2,1,1,195,10
T3,2,0,52,2
T4,3,0,136,1
T5,4,0,195,2
T6,5,0,200,4
T7,6,1,34,2
T8,7,0,84,2
T9,8,1,156,4
T10,9,0,40,1
[284]
T1,0,1,176,2
T2,1,0,132,2
T3,2,1,200,10
T4,3,0,54,2
T5,4,0,154,1
T6,5,1,22,2
T7,6,0,22,2
T8,7,1,28,2
T9,8,1,165,5
T10,9,1,100,2
[285]
T1,0,1,105,2
T2,1,1,156,1
T3,2,0,168,10
T4,3,0,35,1
T5,4,1,200,3
T6,5,0,91,2
T7,6,1,45,2
T8,7,1,154,2
T9,8,0,50,2
T10,9,1,130,4
[286]
T1,0,1,90,1
T2,1,1,126,2
T3,2,1,154,2
T4,3,1,42,2
T5,4,0,24,2
T6,5,1,55,2
T7,6,1,150,6
T8,7,0,154,3
T9,8,0,200,2
T10,9,1,44,2
[287]
T1,0,1,42,1
T2,1,0,56,2
T3,2,1,58,1
T4,3,0,56,2
T5,4,1,200,3
T6,5,1,192,2
T7,6,0,175,2
T8,7,0,175,5
T9,8,0,32,2
T10,9,0,34,2
[288]
T1,0,1,40,2
T2,1,0,38,2
T3,2,0,200,2
T4,3,1,76,2
T5,4,1,100,2
T6,5,1,156,4
T7,6,1,52,2
T8,7,1,96,2
T9,8,1,160,2
T10,9,0,156,2
[289]
T1,0,1,96,2
T2,1,1,36,2
T3,2,0,195,2
T4,3,1,78,2
T5,4,1,180,4
T6,5,1,28,1
T7,6,1,200,5
T8,7,0,65,2
T9,8,1,175,1
T10,9,0,48,2
[290]
T1,0,0,55,2
T2,1,1,43,2
T3,2,1,200,2
T4,3,1,55,2
T5,4,1,22,2
T6,5,1,39,2
T7,6,0,72,2
T8,7,0,180,1
T9,8,1,156,10
T10,9,0,150,6
[291]
T1,0,0,200,2
T2,1,0,75,2
T3,2,0,153,4
T4,3,0,180,2
T5,4,1,35,2
T6,5,1,90,1
T7,6,0,189,1
T8,7,1,50,2
T9,8,0,30,1
T10,9,0,60,2
[292]
T1,0,0,175,1
T2,1,1,50,2
T3,2,0,168,4
T4,3,0,47,1
T5,4,1,38,1
T6,5,1,108,1
T7,6,1,133,1
T8,7,1,150,2
T9,8,1,200,1
T10,9,1,72,4
[293]
T1,0,1,154,2
T2,1,0,200,9
T3,2,0,135,2
T4,3,1,140,3
T5,4,0,28,2
T6,5,1,45,2
T7,6,1,150,2
T8,7,0,66,1
T9,8,1,175,11
T10,9,1,40,2
[294]
T1,0,0,84,2
T2,1,1,168,1
T3,2,0,35,2
T4,3,1,42,4
T5,4,1,180,3
T6,5,1,168,1
T7,6,0,120,2
T8,7,1,200,2
T9,8,0,119,1
T10,9,0,30,2
[295]
T1,0,0,168,2
T2,1,1,66,2
T3,2,1,200,2
T4,3,1,165,7
T5,4,0,40,2
T6,5,0,132,2
T7,6,1,20,2
T8,7,0,132,1
T9,8,0,196,9
T10,9,0,44,1
[296]
T1,0,0,39,1
T2,1,0,175,2
T3,2,0,147,1
T4,3,0,150,2
T5,4,0,200,5
T6,5,1,100,6
T7,6,1,156,6
T8,7,0,91,2
T9,8,0,24,2
T10,9,0,46,2
[297]
T1,0,1,175,8
T2,1,0,200,3
T3,2,1,85,2
T4,3,1,120,5
T5,4,0,85,2
T6,5,1,21,2
T7,6,1,36,2
T8,7,1,54,1
T9,8,1,160,2
T10,9,1,150,2
[298]
T1,0,1,156,2
T2,1,1,32,2
T3,2,0,20,2
T4,3,0,200,2
T5,4,0,182,2
T6,5,1,80,3
T7,6,1,156,3
T8,7,1,78,3
T9,8,0,30,2
T10,9,0,70,2
[299]
T1,0,1,150,10
T2,1,0,195,3
T3,2,1,30,2
T4,3,1,60,2
T5,4,1,64,1
T6,5,1,200,5
T7,6,1,38,2
T8,7,1,50,2
T9,8,0,195,2
T10,9,0,96,2
[300]
T1,0,1,96,2
T2,1,0,160,6
T3,2,0,140,1
T4,3,0,192,8
T5,4,1,160,1
T6,5,1,91,2
T7,6,0,40,1
T8,7,0,52,2
T9,8,1,200,4
T10,9,1,24,2
[301]
T1,0,0,27,2
T2,1,1,132,7
T3,2,1,77,2
T4,3,1,140,2
T5,4,1,180,1
T6,5,1,35,2
T7,6,0,200,3
T8,7,0,189,3
T9,8,0,176,2
T10,9,1,49,2
[302]
T1,0,1,56,2
T2,1,0,56,1
T3,2,0,184,2
T4,3,0,184,8
T5,4,1,38,2
T6,5,1,182,5
T7,6,1,100,1
T8,7,1,23,2
T9,8,0,26,2
T10,9,1,200,6
[303]
T1,0,0,152,7
T2,1,1,84,2
T3,2,1,200,9
T4,3,0,150,2
T5,4,0,70,2
T6,5,0,33,2
T7,6,1,60,2
T8,7,0,43,2
T9,8,0,21,2
T10,9,0,190,1
[304]
T1,0,0,195,2
T2,1,0,88,2
T3,2,0,80,1
T4,3,1,198,8
T5,4,1,143,1
T6,5,1,44,2
T7,6,0,25,2
T8,7,0,156,4
T9,8,1,200,7
T10,9,0,33,1
[305]
T1,0,0,156,3
T2,1,0,39,4
T3,2,1,182,3
T4,3,1,45,1
T5,4,1,140,2
T6,5,1,42,2
T7,6,1,165,2
T8,7,1,200,2
T9,8,1,91,1
T10,9,0,130,2
[306]
T1,0,1,100,2
T2,1,1,200,3
T3,2,1,20,2
T4,3,0,195,1
T5,4,1,78,3
T6,5,0,26,1
T7,6,1,150,2
T8,7,1,168,1
T9,8,1,130,2
T10,9,1,33,2
[307]
T1,0,0,150,13
T2,1,1,54,2
T3,2,0,39,2
T4,3,0,20,2
T5,4,0,130,2
T6,5,1,26,2
T7,6,1,168,5
T8,7,0,65,2
T9,8,1,195,2
T10,9,0,200,1
[308]
T1,0,1,160,5
T2,1,1,162,2
T3,2,0,42,2
T4,3,0,72,4
T5,4,0,200,2
T6,5,0,80,2
T7,6,1,30,1
T8,7,1,25,2
T9,8,0,189,2
T10,9,1,75,2
[309]
T1,0,0,56,2
T2,1,1,56,2
T3,2,0,180,2
T4,3,0,200,16
T5,4,1,72,5
T6,5,0,33,2
T7,6,1,154,2
T8,7,1,196,2
T9,8,1,25,2
T10,9,1,49,2
[310]
T1,0,0,45,2
T2,1,1,200,1
T3,2,0,104,2
T4,3,0,112,2
T5,4,1,195,12
T6,5,1,195,1
T7,6,1,168,3
T8,7,1,20,2
T9,8,0,117,3
T10,9,0,36,1
[311]
T1,0,0,180,1
T2,1,0,140,1
T3,2,0,110,4
T4,3,1,200,2
T5,4,0,50,3
T6,5,1,165,2
T7,6,0,154,2
T8,7,1,60,2
T9,8,1,45,2
T10,9,0,53,2
[312]
T1,0,1,130,1
T2,1,0,130,2
T3,2,0,150,4
T4,3,1,200,1
T5,4,1,52,2
T6,5,0,168,12
T7,6,0,39,2
T8,7,1,140,2
T9,8,1,20,2
T10,9,0,168,2
[313]
T1,0,1,175,2
T2,1,1,152,2
T3,2,1,200,2
T4,3,0,50,2
T5,4,1,126,2
T6,5,0,63,1
T7,6,1,42,1
T8,7,0,152,1
T9,8,1,105,5
T10,9,1,27,2
[314]
T1,0,0,105,1
T2,1,0,148,2
T3,2,0,175,5
T4,3,1,200,2
T5,4,1,56,2
T6,5,0,32,2
T7,6,1,21,1
T8,7,0,37,2
T9,8,0,185,5
T10,9,1,96,1
[315]
T1,0,1,24,2
T2,1,1,25,2
T3,2,1,150,6
T4,3,1,152,2
T5,4,0,200,4
T6,5,1,34,2
T7,6,1,76,2
T8,7,0,171,2
T9,8,1,85,2
T10,9,1,75,2
[316]
T1,0,1,135,2
T2,1,1,63,2
T3,2,0,48,2
T4,3,1,180,1
T5,4,0,200,2
T6,5,1,180,4
T7,6,0,80,2
T8,7,1,192,6
T9,8,0,31,2
T10,9,0,40,2
[317]
T1,0,1,200,2
T2,1,1,21,2
T3,2,0,154,2
T4,3,0,112,2
T5,4,0,88,6
T6,5,0,196,2
T7,6,0,176,2
T8,7,1,48,1
T9,8,0,110,1
T10,9,0,31,2
[318]
T1,0,1,152,2
T2,1,1,133,1
T3,2,1,150,7
T4,3,0,63,1
T5,4,0,140,3
T6,5,0,42,2
T7,6,0,48,2
T8,7,0,200,10
T9,8,0,168,1
T10,9,1,28,2
[319]
T1,0,0,28,2
T2,1,0,144,5
T3,2,1,154,2
T4,3,0,176,6
T5,4,0,176,6
T6,5,0,135,2
T7,6,0,39,2
T8,7,1,20,2
T9,8,0,200,2
T10,9,0,88,2
[320]
T1,0,1,105,2
T2,1,1,42,2
T3,2,1,98,1
T4,3,0,40,1
T5,4,0,150,3
T6,5,0,165,4
T7,6,1,72,2
T8,7,0,180,3
T9,8,0,200,6
T10,9,0,33,2
[321]
T1,0,1,152,2
T2,1,1,44,2
T3,2,0,70,2
T4,3,1,132,4
T5,4,1,154,1
T6,5,0,40,2
T7,6,0,200,4
T8,7,1,152,9
T9,8,0,22,2
T10,9,1,60,1
[322]
T1,0,1,25,2
T2,1,1,53,2
T3,2,0,126,1
T4,3,1,196,2
T5,4,0,105,3
T6,5,0,150,4
T7,6,0,80,2
T8,7,0,48,2
T9,8,1,200,13
T10,9,0,150,1
[323]
T1,0,0,46,1
T2,1,1,156,2
T3,2,0,25,2
T4,3,1,75,2
T5,4,1,156,2
T6,5,0,150,12
T7,6,1,32,2
T8,7,0,75,1
T9,8,1,120,3
T10,9,0,200,2
[324]
T1,0,0,126,2
T2,1,0,135,9
T3,2,1,126,1
T4,3,1,27,1
T5,4,0,200,1
T6,5,1,160,2
T7,6,1,175,2
T8,7,1,160,6
T9,8,1,32,2
T10,9,1,29,2
[325]
T1,0,0,45,2
T2,1,1,200,2
T3,2,0,180,19
T4,3,1,41,2
T5,4,1,45,2
T6,5,1,100,1
T7,6,0,62,2
T8,7,1,150,2
T9,8,0,96,2
T10,9,0,150,3
[326]
T1,0,1,30,2
T2,1,0,75,1
T3,2,1,66,2
T4,3,0,195,2
T5,4,0,150,6
T6,5,0,200,1
T7,6,0,34,1
T8,7,0,55,2
T9,8,0,195,2
T10,9,0,28,2
[327]
T1,0,0,70,1
T2,1,1,24,1
T3,2,1,150,1
T4,3,0,24,2
T5,4,1,200,1
T6,5,0,61,2
T7,6,1,168,3
T8,7,0,150,2
T9,8,0,46,1
T10,9,0,100,1
[328]
T1,0,1,168,3
T2,1,1,42,2
T3,2,0,42,2
T4,3,1,34,2
T5,4,1,200,11
T6,5,1,112,2
T7,6,0,175,2
T8,7,1,150,3
T9,8,1,56,1
T10,9,0,68,1
[329]
T1,0,0,120,2
T2,1,0,160,1
T3,2,0,180,1
T4,3,1,144,3
T5,4,0,175,2
T6,5,0,25,2
T7,6,0,147,8
T8,7,1,32,2
T9,8,0,200,2
T10,9,1,51,2
[330]
T1,0,0,49,2
T2,1,0,20,2
T3,2,0,120,3
T4,3,1,200,1
T5,4,0,198,2
T6,5,0,150,2
T7,6,0,72,1
T8,7,1,198,2
T9,8,1,35,1
T10,9,1,80,6
[331]
T1,0,0,160,3
T2,1,0,200,5
T3,2,1,112,2
T4,3,1,30,2
T5,4,1,22,2
T6,5,1,39,2
T7,6,1,160,2
T8,7,0,126,4
T9,8,0,117,2
T10,9,0,168,2
[332]
T1,0,0,200,4
T2,1,1,30,2
T3,2,1,66,2
T4,3,1,24,2
T5,4,0,165,3
T6,5,1,180,2
T7,6,0,99,4
T8,7,1,168,4
T9,8,0,56,2
T10,9,1,44,1
[333]
T1,0,0,120,5
T2,1,0,40,2
T3,2,0,200,4
T4,3,1,22,2
T5,4,0,165,1
T6,5,1,66,2
T7,6,1,23,2
T8,7,0,148,3
T9,8,0,132,8
T10,9,1,150,2
[334]
T1,0,0,96,1
T2,1,0,195,1
T3,2,0,105,2
T4,3,0,200,7
T5,4,1,175,2
T6,5,1,42,1
T7,6,1,40,1
T8,7,0,126,2
T9,8,1,182,1
T10,9,1,52,2
[335]
T1,0,0,100,3
T2,1,1,24,2
T3,2,1,152,2
T4,3,0,152,2
T5,4,0,180,1
T6,5,1,95,6
T7,6,1,21,2
T8,7,1,22,2
T9,8,0,200,2
T10,9,1,72,2
[336]
T1,0,0,23,2
T2,1,0,21,2
T3,2,1,126,2
T4,3,1,20,2
T5,4,1,135,1
T6,5,0,115,4
T7,6,0,200,3
T8,7,0,175,2
T9,8,0,175,6
T10,9,0,175,2
[337]
T1,0,1,184,1
T2,1,0,189,2
T3,2,0,189,3
T4,3,1,24,1
T5,4,0,126,2
T6,5,1,200,8
T7,6,1,90,1
T8,7,1,27,1
T9,8,1,29,2
T10,9,1,115,1
[338]
T1,0,0,156,3
T2,1,0,135,3
T3,2,0,91,2
T4,3,1,200,8
T5,4,0,28,2
T6,5,0,135,2
T7,6,1,22,2
T8,7,0,150,1
T9,8,1,182,2
T10,9,0,36,2
[339]
T1,0,1,165,2
T2,1,1,200,2
T3,2,0,40,2
T4,3,1,48,2
T5,4,0,156,2
T6,5,0,198,1
T7,6,1,135,6
T8,7,0,90,1
T9,8,1,36,3
T10,9,0,72,2
[340]
T1,0,1,70,2
T2,1,0,65,2
T3,2,0,36,1
T4,3,0,50,1
T5,4,0,20,1
T6,5,1,200,1
T7,6,1,150,1
T8,7,0,156,2
T9,8,1,70,2
T10,9,1,170,4
[341]
T1,0,0,170,10
T2,1,1,68,2
T3,2,1,28,2
T4,3,0,30,2
T5,4,1,84,2
T6,5,0,175,3
T7,6,0,24,2
T8,7,0,200,7
T9,8,0,110,2
T10,9,0,150,2
[342]
T1,0,0,27,2
T2,1,1,108,3
T3,2,1,200,1
T4,3,1,168,2
T5,4,0,168,13
T6,5,0,198,2
T7,6,0,48,2
T8,7,1,72,2
T9,8,0,36,2
T10,9,0,80,2
[343]
T1,0,1,40,2
T2,1,0,72,2
T3,2,0,180,2
T4,3,0,32,1
T5,4,0,180,2
T6,5,0,120,2
T7,6,1,45,2
T8,7,0,200,15
T9,8,1,153,2
T10,9,1,96,1
[344]
T1,0,0,200,2
T2,1,0,165,2
T3,2,0,198,4
T4,3,1,144,3
T5,4,1,132,2
T6,5,0,154,11
T7,6,1,77,2
T8,7,0,30,2
T9,8,0,32,2
T10,9,1,51,2
[345]
T1,0,1,168,3
T2,1,1,63,5
T3,2,1,30,2
T4,3,1,144,1
T5,4,1,184,1
T6,5,1,21,2
T7,6,1,200,3
T8,7,1,20,2
T9,8,0,115,2
T10,9,1,168,3
[346]
T1,0,1,175,2
T2,1,0,40,2
T3,2,0,36,2
T4,3,0,150,2
T5,4,1,200,2
T6,5,1,152,12
T7,6,1,28,2
T8,7,0,105,1
T9,8,0,84,2
T10,9,1,100,5
[347]
T1,0,0,200,5
T2,1,1,90,1
T3,2,0,24,2
T4,3,1,69,2
T5,4,1,189,2
T6,5,0,189,2
T7,6,0,168,7
T8,7,1,45,2
T9,8,0,25,2
T10,9,0,140,4
[348]
T1,0,1,150,2
T2,1,0,41,2
T3,2,1,56,1
T4,3,0,190,1
T5,4,1,45,2
T6,5,1,200,1
T7,6,1,35,2
T8,7,0,144,7
T9,8,0,90,4
T10,9,1,152,1
[349]
T1,0,1,200,1
T2,1,0,72,2
T3,2,0,35,1
T4,3,1,84,1
T5,4,1,20,2
T6,5,1,150,3
T7,6,0,84,2
T8,7,1,180,2
T9,8,1,21,2
T10,9,0,186,3
[350]
T1,0,0,45,1
T2,1,1,180,3
T3,2,0,46,2
T4,3,1,75,1
T5,4,1,189,2
T6,5,1,168,2
T7,6,0,200,3
T8,7,1,36,2
T9,8,1,60,4
T10,9,0,105,1
[351]
T1,0,0,150,2
T2,1,0,105,2
T3,2,1,70,2
T4,3,1,196,7
T5,4,1,150,2
T6,5,0,36,2
T7,6,0,28,2
T8,7,1,33,2
T9,8,1,200,5
T10,9,0,110,3
[352]
T1,0,1,160,2
T2,1,0,168,2
T3,2,1,150,2
T4,3,0,48,2
T5,4,0,64,2
T6,5,1,80,2
T7,6,0,30,2
T8,7,0,200,1
T9,8,0,69,1
T10,9,0,44,1
[353]
T1,0,1,200,1
T2,1,1,45,2
T3,2,0,26,2
T4,3,0,195,5
T5,4,1,130,4
T6,5,1,52,2
T7,6,0,192,7
T8,7,1,78,3
T9,8,1,104,1
T10,9,1,156,2
[354]
T1,0,0,98,1
T2,1,0,196,3
T3,2,0,40,2
T4,3,1,200,11
T5,4,1,42,2
T6,5,1,43,2
T7,6,1,84,2
T8,7,1,110,2
T9,8,0,168,2
T10,9,0,165,1
[355]
T1,0,0,200,4
T2,1,1,126,1
T3,2,0,70,3
T4,3,1,120,2
T5,4,0,45,2
T6,5,0,175,2
T7,6,1,196,5
T8,7,0,45,1
T9,8,0,180,5
T10,9,1,39,2
[356]
T1,0,1,75,1
T2,1,1,50,2
T3,2,1,156,2
T4,3,1,200,5
T5,4,0,156,2
T6,5,0,195,9
T7,6,1,26,2
T8,7,1,45,2
T9,8,1,70,2
T10,9,1,84,2
[357]
T1,0,0,195,18
T2,1,1,168,2
T3,2,0,22,2
T4,3,0,39,1
T5,4,1,104,1
T6,5,0,200,3
T7,6,1,65,1
T8,7,0,66,2
T9,8,1,30,2
T10,9,0,182,1
[358]
T1,0,1,35,1
T2,1,1,162,2
T3,2,1,43,1
T4,3,0,112,4
T5,4,0,120,2
T6,5,0,20,2
T7,6,1,200,2
T8,7,1,180,5
T9,8,1,60,1
T10,9,1,189,2
[359]
T1,0,0,168,2
T2,1,0,52,3
T3,2,1,78,2
T4,3,0,150,7
T5,4,1,78,2
T6,5,1,168,1
T7,6,1,29,2
T8,7,1,32,2
T9,8,0,200,1
T10,9,1,78,2
[360]
T1,0,1,176,2
T2,1,1,84,2
T3,2,0,44,1
T4,3,0,96,7
T5,4,1,175,7
T6,5,0,140,1
T7,6,0,150,1
T8,7,0,200,1
T9,8,0,45,2
T10,9,1,42,2
[361]
T1,0,1,44,2
T2,1,1,22,2
T3,2,1,175,1
T4,3,0,192,2
T5,4,0,25,2
T6,5,0,70,2
T7,6,1,200,13
T8,7,0,80,4
T9,8,1,192,1
T10,9,0,88,2
[362]
T1,0,0,156,2
T2,1,0,150,1
T3,2,0,132,2
T4,3,1,25,2
T5,4,0,51,2
T6,5,0,200,3
T7,6,0,96,2
T8,7,0,120,4
T9,8,1,33,2
T10,9,0,195,5
[363]
T1,0,1,165,2
T2,1,0,80,2
T3,2,0,60,2
T4,3,0,80,2
T5,4,0,36,2
T6,5,1,180,3
T7,6,0,49,2
T8,7,1,192,20
T9,8,1,200,2
T10,9,1,25,2
[364]
T1,0,1,156,1
T2,1,1,22,1
T3,2,1,175,4
T4,3,1,200,2
T5,4,0,140,1
T6,5,0,165,5
T7,6,0,30,2
T8,7,1,110,2
T9,8,0,140,2
T10,9,0,28,2
[365]
T1,0,0,60,2
T2,1,0,33,2
T3,2,0,55,2
T4,3,1,150,2
T5,4,0,176,2
T6,5,1,33,2
T7,6,1,200,4
T8,7,0,153,7
T9,8,1,33,1
T10,9,0,55,2
[366]
T1,0,0,156,2
T2,1,0,198,3
T3,2,0,39,2
T4,3,1,38,1
T5,4,0,165,1
T6,5,0,200,2
T7,6,1,104,1
T8,7,0,26,2
T9,8,0,80,1
T10,9,0,90,2
[367]
T1,0,1,55,2
T2,1,1,28,1
T3,2,1,75,2
T4,3,1,46,2
T5,4,1,65,2
T6,5,1,182,12
T7,6,1,200,2
T8,7,1,150,3
