num_task_per_taskset=10
num_taskset=500
//ID,Priority,Offset,Period,Execution Time
[1]
T5,4,1,96,2
T6,5,0,168,18
T7,6,1,168,11
T8,7,0,52,6
T9,8,1,30,1
T10,9,0,200,3
[246]
T1,0,1,110,2
T2,1,1,120,10
T3,2,0,49,6
T4,3,1,42,3
T5,4,1,66,1
T6,5,1,165,5
T7,6,1,21,2
T8,7,0,200,9
T9,8,0,190,11
T10,9,0,154,2
[247]
T1,0,1,72,1
T2,1,1,168,3
T3,2,0,200,6
T4,3,0,28,2
T5,4,0,25,1
T6,5,1,125,6
T7,6,1,150,6
T8,7,0,32,3
T9,8,1,162,10
T10,9,0,100,17
[248]
T1,0,0,150,23
T2,1,1,196,8
T3,2,0,34,2
T4,3,1,24,3
T5,4,1,174,2
T6,5,1,21,1
T7,6,1,145,12
T8,7,1,200,1
T9,8,0,75,1
T10,9,0,87,5
[249]
T1,0,0,30,2
T2,1,0,168,7
T3,2,0,105,13
T4,3,1,71,1
T5,4,0,90,3
T6,5,1,175,10
T7,6,1,150,3
T8,7,0,200,6
T9,8,0,20,2
T10,9,1,49,6
[250]
T1,0,1,180,2
T2,1,0,100,2
T3,2,1,165,5
T4,3,1,200,5
T5,4,0,56,11
T6,5,1,22,2
T7,6,1,165,10
T8,7,0,88,7
T9,8,0,28,1
T10,9,0,40,2
[251]
T1,0,1,160,10
T2,1,0,150,2
T3,2,0,43,2
T4,3,1,32,1
T5,4,0,70,1
T6,5,0,200,27
T7,6,0,175,8
T8,7,1,24,2
T9,8,1,128,22
T10,9,0,84,2
[252]
T1,0,1,140,10
T2,1,1,26,1
T3,2,0,182,2
T4,3,0,52,2
T5,4,0,150,9
T6,5,1,104,16
T7,6,1,45,2
T8,7,0,200,7
T9,8,1,156,11
T10,9,1,72,4
[253]
T1,0,0,162,2
T2,1,0,66,2
T3,2,0,160,22
T4,3,1,81,10
T5,4,0,81,1
T6,5,0,198,13
T7,6,1,35,2
T8,7,0,200,31
T9,8,1,40,2
T10,9,0,54,2
[254]
T1,0,1,165,3
T2,1,1,200,10
T3,2,1,100,4
T4,3,1,33,1
T5,4,1,196,30
T6,5,0,98,7
T7,6,1,168,7
T8,7,0,70,3
T9,8,1,32,1
T10,9,1,30,1
[255]
T1,0,0,77,2
T2,1,0,42,3
T3,2,0,160,5
T4,3,1,200,14
T5,4,1,43,1
T6,5,0,176,8
T7,6,0,21,3
T8,7,1,192,5
T9,8,1,112,2
T10,9,0,132,13
[256]
T1,0,0,95,5
T2,1,0,132,2
T3,2,0,165,4
T4,3,0,76,5
T5,4,0,200,2
T6,5,1,33,2
T7,6,0,175,3
T8,7,0,30,1
T9,8,0,52,5
T10,9,1,190,30
[257]
T1,0,0,175,8
T2,1,1,140,1
T3,2,1,45,1
T4,3,1,176,5
T5,4,0,50,11
T6,5,1,96,10
T7,6,0,200,2
T8,7,0,31,2
T9,8,0,175,5
T10,9,1,90,1
[258]
T1,0,1,42,2
T2,1,0,160,13
T3,2,0,48,7
T4,3,1,56,1
T5,4,1,198,2
T6,5,0,39,5
T7,6,0,60,3
T8,7,1,200,5
T9,8,1,160,13
T10,9,0,55,2
[259]
T1,0,1,168,2
T2,1,1,130,12
T3,2,1,21,2
T4,3,0,24,2
T5,4,0,200,5
T6,5,1,56,1
T7,6,0,150,15
T8,7,0,60,2
T9,8,1,169,20
T10,9,1,40,5
[260]
T1,0,1,200,8
T2,1,1,84,1
T3,2,0,165,4
T4,3,0,25,3
T5,4,1,54,2
T6,5,1,168,6
T7,6,1,84,3
T8,7,1,22,2
T9,8,1,52,7
T10,9,0,180,23
[261]
T1,0,1,96,8
T2,1,0,43,1
T3,2,1,25,4
T4,3,1,25,2
T5,4,1,200,3
T6,5,1,100,10
T7,6,1,182,10
T8,7,1,56,2
T9,8,0,175,5
T10,9,0,156,8
[262]
T1,0,1,112,11
T2,1,0,84,5
T3,2,0,20,1
T4,3,1,195,3
T5,4,0,40,4
T6,5,1,126,3
T7,6,1,150,23
T8,7,0,200,2
T9,8,1,156,3
T10,9,1,42,2
[263]
T1,0,1,76,2
T2,1,0,26,1
T3,2,0,55,12
T4,3,1,24,2
T5,4,0,200,20
T6,5,1,99,1
T7,6,0,165,2
T8,7,0,152,14
T9,8,1,20,2
T10,9,1,198,5
[264]
T1,0,1,200,23
T2,1,1,168,18
T3,2,0,22,2
T4,3,0,55,2
T5,4,1,165,6
T6,5,0,150,3
T7,6,0,88,5
T8,7,0,49,3
T9,8,1,85,11
T10,9,1,22,2
[265]
T1,0,1,192,9
T2,1,1,195,17
T3,2,0,91,5
T4,3,0,60,6
T5,4,1,195,2
T6,5,1,26,2
T7,6,1,50,2
T8,7,0,80,6
T9,8,0,41,3
T10,9,1,200,15
[266]
T1,0,1,72,5
T2,1,1,180,15
T3,2,0,24,2
T4,3,0,114,8
T5,4,1,35,2
T6,5,0,30,2
T7,6,0,150,2
T8,7,1,200,12
T9,8,0,88,9
T10,9,1,152,21
[267]
T1,0,0,112,1
T2,1,1,175,39
T3,2,1,175,6
T4,3,0,189,14
T5,4,1,200,18
T6,5,1,20,2
T7,6,0,25,2
T8,7,0,60,2
T9,8,1,42,2
T10,9,1,140,6
[268]
T1,0,1,150,10
T2,1,0,200,19
T3,2,1,81,6
T4,3,1,54,3
T5,4,0,126,2
T6,5,1,196,1
T7,6,0,24,2
T8,7,1,21,1
T9,8,0,49,2
T10,9,0,150,22
[269]
T1,0,1,52,2
T2,1,0,198,8
T3,2,1,180,16
T4,3,0,120,8
T5,4,1,32,2
T6,5,0,154,1
T7,6,1,200,9
T8,7,0,132,10
T9,8,0,22,2
T10,9,1,84,7
[270]
T1,0,1,45,4
T2,1,0,150,11
T3,2,0,50,4
T4,3,1,112,3
T5,4,1,150,2
T6,5,1,200,6
T7,6,0,63,5
T8,7,0,40,2
T9,8,1,160,2
T10,9,1,117,10
[271]
T1,0,0,29,2
T2,1,0,98,14
T3,2,0,168,2
T4,3,1,200,3
T5,4,1,115,11
T6,5,0,23,2
T7,6,0,161,1
T8,7,0,56,7
T9,8,1,49,4
T10,9,0,196,8
[272]
T1,0,0,150,27
T2,1,1,200,7
T3,2,1,69,2
T4,3,1,150,5
T5,4,0,42,2
T6,5,0,180,2
T7,6,1,30,1
T8,7,0,90,11
T9,8,1,108,11
T10,9,0,50,1
[273]
T1,0,0,175,6
T2,1,1,176,4
T3,2,0,154,1
T4,3,0,44,4
T5,4,0,20,2
T6,5,1,88,9
T7,6,1,77,10
T8,7,0,98,13
T9,8,0,48,2
T10,9,0,200,2
[274]
T1,0,1,70,9
T2,1,0,28,2
T3,2,1,200,1
T4,3,1,154,11
T5,4,1,28,3
T6,5,0,90,10
T7,6,1,110,7
T8,7,0,150,2
T9,8,0,154,7
T10,9,0,35,2
[275]
T1,0,0,84,4
T2,1,1,40,1
T3,2,0,36,1
T4,3,0,200,60
T5,4,1,168,6
T6,5,1,108,1
T7,6,0,98,1
T8,7,0,32,2
T9,8,0,150,2
T10,9,0,162,18
[276]
T1,0,1,200,4
T2,1,0,56,13
T3,2,0,175,1
T4,3,0,25,2
T5,4,1,35,2
T6,5,0,45,3
T7,6,1,126,2
T8,7,0,195,2
T9,8,1,54,2
T10,9,0,156,22
[277]
T1,0,1,168,2
T2,1,0,30,2
T3,2,0,160,2
T4,3,1,90,13
T5,4,0,75,12
T6,5,1,38,2
T7,6,1,168,7
T8,7,0,25,1
T9,8,1,200,7
T10,9,1,144,2
[278]
T1,0,0,130,1
T2,1,0,171,26
T3,2,0,171,2
T4,3,1,40,1
T5,4,1,114,10
T6,5,0,26,2
T7,6,0,152,18
T8,7,0,72,4
T9,8,0,48,2
T10,9,1,200,7
[279]
T1,0,1,150,15
T2,1,1,42,4
T3,2,0,100,6
T4,3,1,200,1
T5,4,1,154,3
T6,5,1,187,4
T7,6,1,84,3
T8,7,0,119,21
T9,8,1,42,2
T10,9,1,45,1
[280]
T1,0,0,200,3
T2,1,0,36,3
T3,2,1,195,4
T4,3,1,195,5
T5,4,1,30,2
T6,5,1,52,10
T7,6,0,72,4
T8,7,1,162,2
T9,8,0,80,8
T10,9,1,96,3
[281]
T1,0,1,40,2
T2,1,0,160,15
T3,2,1,35,2
T4,3,1,72,2
T5,4,0,120,30
T6,5,1,63,1
T7,6,1,200,14
T8,7,1,33,1
T9,8,1,168,4
T10,9,0,168,9
[282]
T1,0,1,150,6
T2,1,0,42,2
T3,2,0,200,23
T4,3,1,28,2
T5,4,1,21,2
T6,5,0,56,4
T7,6,0,180,7
T8,7,0,104,5
T9,8,1,150,19
T10,9,0,91,1
[283]
T1,0,0,160,9
T2,1,0,150,8
T3,2,1,24,2
T4,3,0,35,1
T5,4,0,120,14
T6,5,0,200,10
T7,6,1,80,16
T8,7,0,120,2
T9,8,1,41,2
T10,9,1,150,3
[284]
T1,0,0,168,11
T2,1,1,120,7
T3,2,0,168,1
T4,3,0,20,1
T5,4,0,84,9
T6,5,1,188,2
T7,6,1,140,15
T8,7,0,34,1
T9,8,0,200,16
T10,9,1,25,2
[285]
T1,0,1,196,2
T2,1,1,56,5
T3,2,1,33,3
T4,3,1,176,9
T5,4,0,88,10
T6,5,1,25,2
T7,6,1,200,20
T8,7,0,28,1
T9,8,1,196,11
T10,9,1,55,2
[286]
T1,0,0,189,5
T2,1,1,35,1
T3,2,0,192,29
T4,3,0,75,3
T5,4,1,200,5
T6,5,0,140,12
T7,6,0,53,4
T8,7,1,160,3
T9,8,1,120,9
T10,9,0,28,2
[287]
T1,0,1,24,1
T2,1,0,30,2
T3,2,0,100,1
T4,3,1,175,8
T5,4,1,200,2
T6,5,0,150,26
T7,6,0,105,8
T8,7,1,112,5
T9,8,1,164,20
T10,9,0,30,2
[288]
T1,0,1,200,8
T2,1,0,168,9
T3,2,1,34,2
T4,3,0,20,2
T5,4,0,90,2
T6,5,1,112,3
T7,6,0,28,6
T8,7,0,180,18
T9,8,0,180,6
T10,9,1,112,2
[289]
T1,0,0,50,2
T2,1,0,175,1
T3,2,0,200,18
T4,3,0,78,3
T5,4,0,192,17
T6,5,1,96,2
T7,6,0,41,3
T8,7,1,192,4
T9,8,0,64,3
T10,9,1,39,7
[290]
T1,0,1,180,2
T2,1,0,120,5
T3,2,0,160,10
T4,3,1,44,15
T5,4,1,87,1
T6,5,1,108,1
T7,6,0,24,1
T8,7,0,180,2
T9,8,1,32,2
T10,9,1,200,6
[291]
T1,0,0,120,2
T2,1,0,180,10
T3,2,1,54,8
T4,3,1,185,29
T5,4,1,200,13
T6,5,1,50,1
T7,6,0,80,2
T8,7,1,111,2
T9,8,1,26,2
T10,9,0,160,11
[292]
T1,0,0,48,2
T2,1,1,150,17
T3,2,0,112,7
T4,3,0,78,1
T5,4,1,182,35
T6,5,1,26,2
T7,6,1,160,9
T8,7,1,200,11
T9,8,0,40,2
T10,9,0,65,2
[293]
T1,0,0,40,1
T2,1,1,27,3
T3,2,1,200,50
T4,3,1,195,2
T5,4,0,130,1
T6,5,1,182,4
T7,6,0,72,1
T8,7,0,100,2
T9,8,1,182,2
T10,9,0,37,2
[294]
T1,0,1,75,9
T2,1,0,80,2
T3,2,1,51,2
T4,3,1,200,1
T5,4,0,32,1
T6,5,1,168,22
T7,6,0,75,2
T8,7,0,154,7
T9,8,0,176,30
T10,9,0,20,2
[295]
T1,0,0,162,14
T2,1,0,50,3
T3,2,1,165,11
T4,3,0,200,6
T5,4,0,36,2
T6,5,1,108,1
T7,6,1,50,2
T8,7,1,55,3
T9,8,0,165,38
T10,9,1,135,2
[296]
T1,0,1,160,2
T2,1,1,42,2
T3,2,1,150,6
T4,3,0,171,8
T5,4,1,51,2
T6,5,1,25,2
T7,6,1,72,2
T8,7,0,63,19
T9,8,1,57,1
T10,9,0,200,5
[297]
T1,0,0,150,12
T2,1,0,120,2
T3,2,1,24,1
T4,3,1,176,4
T5,4,1,144,10
T6,5,0,46,6
T7,6,1,176,25
T8,7,1,40,2
T9,8,1,200,7
T10,9,0,120,1
[298]
T1,0,0,40,2
T2,1,1,156,8
T3,2,1,104,2
T4,3,1,22,2
T5,4,0,156,23
T6,5,1,70,2
T7,6,1,37,4
T8,7,1,154,20
T9,8,0,88,2
T10,9,0,200,2
[299]
T1,0,1,184,2
T2,1,1,24,3
T3,2,1,23,2
T4,3,1,144,2
T5,4,1,162,1
T6,5,0,180,6
T7,6,1,200,8
T8,7,0,100,6
T9,8,0,23,2
T10,9,1,135,23
[300]
T1,0,0,34,1
T2,1,0,110,1
T3,2,1,198,15
T4,3,1,136,3
T5,4,1,200,12
T6,5,0,46,1
T7,6,0,144,5
T8,7,0,187,32
T9,8,0,36,2
T10,9,0,187,11
[301]
T1,0,1,184,19
T2,1,0,115,1
T3,2,0,40,4
T4,3,0,165,5
T5,4,1,20,2
T6,5,1,100,2
T7,6,0,24,2
T8,7,0,200,19
T9,8,0,184,6
T10,9,1,90,1
[302]
T1,0,0,140,7
T2,1,1,66,3
T3,2,1,25,2
T4,3,0,120,1
T5,4,0,200,37
T6,5,1,168,2
T7,6,0,30,1
T8,7,1,21,2
T9,8,0,152,17
T10,9,0,168,10
[303]
T1,0,0,91,4
T2,1,1,200,49
T3,2,1,26,2
T4,3,1,22,1
T5,4,0,165,2
T6,5,0,45,2
T7,6,0,120,2
T8,7,1,65,1
T9,8,0,195,28
T10,9,1,165,3
[304]
T1,0,0,48,1
T2,1,1,165,1
T3,2,1,150,4
T4,3,1,176,46
T5,4,0,200,26
T6,5,0,33,1
T7,6,0,41,2
T8,7,0,56,2
T9,8,1,132,1
T10,9,0,63,4
[305]
T1,0,0,144,3
T2,1,0,33,2
T3,2,0,150,1
T4,3,0,99,5
T5,4,1,30,2
T6,5,0,200,23
T7,6,0,120,19
T8,7,0,160,11
T9,8,1,168,5
T10,9,0,47,3
[306]
T1,0,1,51,2
T2,1,0,182,2
T3,2,1,120,2
T4,3,1,26,4
T5,4,1,182,2
T6,5,1,60,2
T7,6,0,24,2
T8,7,0,65,5
T9,8,0,175,26
T10,9,0,200,7
[307]
T1,0,0,63,2
T2,1,0,40,2
T3,2,1,189,6
T4,3,1,160,7
T5,4,1,50,6
T6,5,0,140,7
T7,6,1,81,9
T8,7,1,175,15
T9,8,0,200,6
T10,9,0,30,2
[308]
T1,0,1,156,11
T2,1,0,42,1
T3,2,1,143,20
T4,3,0,182,3
T5,4,0,200,7
T6,5,0,75,2
T7,6,0,130,2
T8,7,1,24,2
T9,8,1,26,2
T10,9,0,154,16
[309]
T1,0,1,50,1
T2,1,1,200,24
T3,2,0,180,21
T4,3,1,50,2
T5,4,0,144,3
T6,5,1,165,2
T7,6,0,150,3
T8,7,1,33,3
T9,8,1,100,16
T10,9,0,56,1
[310]
T1,0,0,56,6
T2,1,0,200,10
T3,2,0,78,9
T4,3,1,36,2
T5,4,0,53,3
T6,5,0,27,2
T7,6,0,156,6
T8,7,1,70,2
T9,8,0,182,8
T10,9,0,189,26
[311]
T1,0,1,165,18
T2,1,0,70,2
T3,2,1,40,1
T4,3,1,147,7
T5,4,1,147,1
T6,5,0,28,2
T7,6,1,70,3
T8,7,0,44,5
T9,8,0,165,8
T10,9,0,200,3
[312]
T1,0,1,24,5
T2,1,1,37,1
T3,2,1,40,2
T4,3,0,175,13
T5,4,0,200,6
T6,5,1,150,10
T7,6,1,136,2
T8,7,0,102,2
T9,8,1,150,2
T10,9,0,78,8
[313]
T1,0,1,175,2
T2,1,1,200,8
T3,2,1,60,14
T4,3,0,31,2
T5,4,0,21,2
T6,5,1,175,4
T7,6,0,60,2
T8,7,0,26,4
T9,8,1,189,2
T10,9,1,70,1
[314]
T1,0,1,37,2
T2,1,0,45,2
T3,2,1,148,2
T4,3,1,120,7
T5,4,1,74,8
T6,5,0,150,20
T7,6,1,120,11
T8,7,1,200,18
T9,8,0,48,2
T10,9,0,180,4
[315]
T1,0,1,144,15
T2,1,0,150,9
T3,2,1,136,11
T4,3,1,70,1
T5,4,0,28,2
T6,5,1,35,1
T7,6,1,150,2
T8,7,0,50,8
T9,8,0,153,9
T10,9,1,200,6
[316]
T1,0,0,34,2
T2,1,1,160,5
T3,2,1,36,2
T4,3,1,200,51
T5,4,1,150,1
T6,5,0,136,12
T7,6,1,100,2
T8,7,0,100,8
T9,8,1,153,3
T10,9,0,51,2
[317]
T1,0,0,44,3
T2,1,0,52,1
T3,2,1,50,3
T4,3,1,88,4
T5,4,0,200,1
T6,5,1,150,5
T7,6,1,165,35
T8,7,1,120,2
T9,8,1,55,1
T10,9,1,162,15
[318]
T1,0,0,200,11
T2,1,1,68,2
T3,2,0,180,15
T4,3,0,81,2
T5,4,1,136,16
T6,5,0,180,5
T7,6,0,37,2
T8,7,0,170,16
T9,8,1,50,3
T10,9,0,27,2
[319]
T1,0,0,42,2
T2,1,1,80,2
T3,2,0,40,1
T4,3,1,200,22
T5,4,0,180,17
T6,5,0,39,2
T7,6,1,96,13
T8,7,1,190,14
T9,8,1,140,2
T10,9,0,168,9
[320]
T1,0,1,200,18
T2,1,1,60,3
T3,2,0,105,14
T4,3,1,195,1
T5,4,0,27,1
T6,5,0,108,3
T7,6,0,30,2
T8,7,0,24,2
T9,8,1,156,8
T10,9,0,182,17
[321]
T1,0,0,27,1
T2,1,0,200,5
T3,2,0,135,13
T4,3,0,120,10
T5,4,0,80,1
T6,5,0,28,2
T7,6,1,36,2
T8,7,1,180,2
T9,8,1,180,6
T10,9,0,177,40
[322]
T1,0,1,176,10
T2,1,1,25,1
T3,2,0,72,3
T4,3,0,21,1
T5,4,0,200,28
T6,5,1,168,5
T7,6,1,44,4
T8,7,0,90,4
T9,8,1,140,2
T10,9,0,176,3
[323]
T1,0,0,135,9
T2,1,0,150,5
T3,2,1,20,2
T4,3,1,27,2
T5,4,0,112,3
T6,5,1,168,8
T7,6,0,26,5
T8,7,0,195,19
T9,8,1,200,2
T10,9,1,120,6
[324]
T1,0,0,21,2
T2,1,0,25,1
T3,2,0,122,22
T4,3,1,150,4
T5,4,1,168,26
T6,5,0,200,21
T7,6,0,180,2
T8,7,0,35,2
T9,8,0,120,3
T10,9,0,61,1
[325]
T1,0,0,66,2
T2,1,0,25,1
T3,2,0,99,12
T4,3,1,77,16
T5,4,0,43,2
T6,5,0,198,5
T7,6,1,198,25
T8,7,1,200,1
T9,8,0,22,2
T10,9,1,189,2
[326]
T1,0,1,180,2
T2,1,1,126,2
T3,2,1,24,2
T4,3,1,48,2
T5,4,0,200,16
T6,5,1,186,8
T7,6,0,63,17
T8,7,1,25,1
T9,8,1,186,1
T10,9,0,144,4
[327]
T1,0,1,192,5
T2,1,0,200,4
T3,2,0,66,5
T4,3,1,176,27
T5,4,0,40,2
T6,5,1,108,2
T7,6,0,22,4
T8,7,0,54,2
T9,8,1,165,2
T10,9,1,33,2
[328]
T1,0,1,31,2
T2,1,1,20,2
T3,2,1,84,1
T4,3,0,200,4
T5,4,0,25,2
T6,5,1,160,9
T7,6,1,100,24
T8,7,1,56,1
T9,8,1,180,7
T10,9,1,154,4
[329]
T1,0,1,200,26
T2,1,0,190,5
T3,2,0,152,15
T4,3,0,57,7
T5,4,1,38,2
T6,5,1,42,1
T7,6,1,120,5
T8,7,1,20,2
T9,8,1,56,2
T10,9,1,192,4
[330]
T1,0,1,152,6
T2,1,0,160,18
T3,2,1,24,2
T4,3,1,100,1
T5,4,1,200,1
T6,5,1,140,2
T7,6,1,25,2
T8,7,0,70,13
T9,8,0,168,5
T10,9,0,44,2
[331]
T1,0,0,150,40
T2,1,0,24,3
T3,2,1,40,2
T4,3,1,144,2
T5,4,0,60,6
T6,5,1,200,5
T7,6,0,100,2
T8,7,0,28,2
T9,8,0,150,2
T10,9,1,163,2
[332]
T1,0,1,44,4
T2,1,0,72,2
T3,2,0,120,8
T4,3,0,21,2
T5,4,1,195,3
T6,5,1,52,2
T7,6,0,165,3
T8,7,0,132,4
T9,8,1,200,2
T10,9,1,165,31
[333]
T1,0,0,200,5
T2,1,0,47,2
T3,2,1,117,1
T4,3,1,182,6
T5,4,1,21,2
T6,5,0,140,5
T7,6,0,100,2
T8,7,0,180,5
T9,8,1,150,40
T10,9,0,35,2
[334]
T1,0,1,150,4
T2,1,0,105,3
T3,2,0,180,17
T4,3,0,200,30
T5,4,0,90,7
T6,5,1,25,2
T7,6,0,176,10
T8,7,1,24,2
T9,8,0,126,3
T10,9,1,35,2
[335]
T1,0,0,200,19
T2,1,1,84,2
T3,2,1,165,3
T4,3,0,21,1
T5,4,1,182,2
T6,5,1,60,4
T7,6,1,42,1
T8,7,1,165,4
T9,8,0,48,3
T10,9,1,130,21
[336]
T1,0,0,30,1
T2,1,0,100,5
T3,2,1,37,2
T4,3,1,200,4
T5,4,0,180,2
T6,5,1,25,3
T7,6,1,175,8
T8,7,0,114,6
T9,8,0,133,15
T10,9,0,168,17
[337]
T1,0,1,117,2
T2,1,1,35,2
T3,2,1,175,24
T4,3,0,70,5
T5,4,1,200,2
T6,5,1,26,5
T7,6,1,150,1
T8,7,1,42,4
T9,8,1,130,1
T10,9,0,189,3
[338]
T1,0,0,75,2
T2,1,1,93,3
T3,2,1,200,4
T4,3,0,186,12
T5,4,1,192,5
T6,5,1,186,13
T7,6,0,37,5
T8,7,0,80,5
T9,8,1,25,1
T10,9,1,40,4
[339]
T1,0,1,60,1
T2,1,0,45,1
T3,2,0,33,2
T4,3,0,182,2
T5,4,1,195,1
T6,5,1,105,2
T7,6,0,143,44
T8,7,1,200,7
T9,8,0,182,16
T10,9,0,28,1
[340]
T1,0,1,152,4
T2,1,1,133,22
T3,2,1,54,2
T4,3,0,28,3
T5,4,1,42,3
T6,5,0,60,2
T7,6,0,200,2
T8,7,0,168,5
T9,8,0,168,5
T10,9,0,95,4
[341]
T1,0,1,175,2
T2,1,1,126,23
T3,2,0,27,2
T4,3,1,198,2
T5,4,1,189,12
T6,5,1,21,2
T7,6,1,200,11
T8,7,1,100,15
T9,8,1,99,2
T10,9,1,40,1
[342]
T1,0,1,175,15
T2,1,1,104,2
T3,2,1,165,11
T4,3,1,25,1
T5,4,0,26,2
T6,5,0,132,17
T7,6,1,200,11
T8,7,1,77,5
T9,8,0,195,9
T10,9,1,42,2
[343]
T1,0,0,30,2
T2,1,0,156,27
T3,2,1,144,2
T4,3,1,189,6
T5,4,0,45,2
T6,5,0,56,2
T7,6,1,180,14
T8,7,1,40,2
T9,8,1,200,20
T10,9,1,126,6
[344]
T1,0,1,126,16
T2,1,1,180,7
T3,2,1,112,10
T4,3,0,84,2
T5,4,1,42,2
T6,5,1,161,3
T7,6,0,150,9
T8,7,0,200,13
T9,8,1,22,2
T10,9,1,25,3
[345]
T1,0,1,25,1
T2,1,1,50,2
T3,2,1,200,6
T4,3,1,190,51
T5,4,1,190,2
T6,5,0,175,6
T7,6,0,145,7
T8,7,0,95,4
T9,8,0,45,2
T10,9,0,116,2
[346]
T1,0,1,38,1
T2,1,1,37,2
T3,2,1,150,7
T4,3,0,111,19
T5,4,0,72,2
T6,5,0,185,2
T7,6,0,74,7
T8,7,1,50,4
T9,8,1,192,14
T10,9,0,200,4
[347]
T1,0,1,200,21
T2,1,0,63,3
T3,2,1,64,2
T4,3,0,27,2
T5,4,1,50,3
T6,5,0,150,7
T7,6,1,168,4
T8,7,0,98,10
T9,8,1,192,6
T10,9,1,28,3
[348]
T1,0,0,33,2
T2,1,1,168,1
T3,2,0,80,11
T4,3,0,68,8
T5,4,1,45,1
T6,5,1,180,3
T7,6,0,70,2
T8,7,1,175,19
T9,8,1,200,5
T10,9,1,20,1
[349]
T1,0,0,200,3
T2,1,0,30,2
T3,2,0,195,20
T4,3,0,192,2
T5,4,0,20,1
T6,5,0,180,33
T7,6,1,96,2
T8,7,1,100,7
T9,8,0,31,3
T10,9,0,78,2
[350]
T1,0,1,140,23
T2,1,1,84,2
T3,2,1,168,3
T4,3,0,33,1
T5,4,1,176,4
T6,5,0,36,2
T7,6,0,72,7
T8,7,1,25,3
T9,8,1,165,10
T10,9,1,200,1
[351]
T1,0,0,88,2
T2,1,0,200,6
T3,2,1,20,2
T4,3,0,45,4
T5,4,0,168,25
T6,5,1,90,2
T7,6,0,98,17
T8,7,0,196,3
T9,8,1,33,1
T10,9,0,154,3
[352]
T1,0,1,20,1
T2,1,0,75,1
T3,2,1,45,10
T4,3,1,168,6
T5,4,0,200,5
T6,5,1,180,2
T7,6,1,25,1
T8,7,1,55,2
T9,8,1,75,2
T10,9,0,154,13
[353]
T1,0,1,180,2
T2,1,1,80,2
T3,2,0,135,8
T4,3,1,45,1
T5,4,0,190,2
T6,5,0,81,3
T7,6,0,23,1
T8,7,1,30,5
T9,8,0,200,3
T10,9,0,152,19
[354]
T1,0,0,24,2
T2,1,0,156,4
T3,2,0,65,2
T4,3,0,195,16
T5,4,0,182,13
T6,5,1,96,2
T7,6,1,200,11
T8,7,0,21,3
T9,8,1,42,2
T10,9,1,91,3
[355]
T1,0,1,48,8
T2,1,0,120,2
T3,2,0,42,4
T4,3,1,65,3
T5,4,1,156,14
T6,5,0,180,14
T7,6,0,200,11
T8,7,1,175,2
T9,8,0,21,2
T10,9,0,120,2
[356]
T1,0,1,175,17
T2,1,0,21,2
T3,2,0,52,3
T4,3,1,150,1
T5,4,1,35,2
T6,5,0,200,29
T7,6,1,174,6
T8,7,1,60,3
T9,8,1,100,15
T10,9,1,147,2
[357]
T1,0,1,46,5
T2,1,0,41,1
T3,2,1,180,1
T4,3,1,126,7
T5,4,0,72,1
T6,5,0,75,1
T7,6,1,45,2
T8,7,0,200,30
T9,8,0,168,14
T10,9,0,175,8
[358]
T1,0,0,20,4
T2,1,1,195,1
T3,2,1,144,5
T4,3,1,20,1
T5,4,0,171,2
T6,5,0,38,2
T7,6,0,200,3
T8,7,1,156,24
T9,8,0,120,6
T10,9,1,72,2
[359]
T1,0,0,156,3
T2,1,1,48,2
T3,2,0,200,40
T4,3,1,52,2
T5,4,0,72,9
T6,5,0,143,3
T7,6,0,150,5
T8,7,0,198,20
T9,8,1,44,1
T10,9,1,144,2
[360]
T1,0,1,76,6
T2,1,1,168,11
T3,2,0,28,2
T4,3,1,84,10
T5,4,1,27,2
T6,5,0,48,2
T7,6,0,160,2
T8,7,1,90,1
T9,8,0,152,8
T10,9,1,200,27
[361]
T1,0,1,24,2
T2,1,0,50,2
T3,2,1,100,4
T4,3,1,195,9
T5,4,0,32,4
T6,5,1,169,17
T7,6,0,90,1
T8,7,1,200,3
T9,8,0,65,1
T10,9,1,195,27
[362]
T1,0,0,56,2
T2,1,1,140,1
T3,2,0,189,7
T4,3,1,25,1
T5,4,0,88,4
T6,5,1,180,1
T7,6,0,200,36
T8,7,1,165,6
T9,8,1,33,5
T10,9,0,22,2
[363]
T1,0,0,38,2
T2,1,1,200,18
T3,2,0,50,1
T4,3,1,153,15
T5,4,0,100,12
T6,5,0,184,5
T7,6,1,138,2
T8,7,1,24,2
T9,8,0,170,7
T10,9,1,72,8
[364]
T1,0,0,119,9
T2,1,1,80,3
T3,2,1,170,5
T4,3,0,170,6
T5,4,1,200,18
T6,5,1,80,5
T7,6,0,42,2
T8,7,0,24,5
T9,8,0,28,2
T10,9,0,175,4
[365]
T1,0,0,152,6
T2,1,1,104,1
T3,2,0,156,4
T4,3,0,75,3
T5,4,1,104,24
T6,5,0,152,12
T7,6,1,29,2
T8,7,1,26,2
T9,8,0,25,1
T10,9,1,200,11
[366]
T1,0,1,120,5
T2,1,1,21,2
T3,2,1,150,2
T4,3,1,90,14
T5,4,0,184,18
T6,5,0,24,2
T7,6,1,200,8
T8,7,1,140,6
T9,8,1,180,10
T10,9,1,34,1
[367]
T1,0,0,200,13
T2,1,0,176,9
T3,2,0,66,5
T4,3,1,88,2
T5,4,0,162,6
T6,5,1,160,23
T7,6,0,48,1
T8,7,0,40,3
