num_task_per_taskset=10
num_taskset=500
//ID,Priority,Offset,Period,Execution Time
[1]
T5,4,0,160,5
T6,5,1,99,3
T7,6,1,200,2
T8,7,0,180,26
T9,8,0,53,5
T10,9,0,192,19
[246]
T1,0,1,40,4
T2,1,0,36,4
T3,2,0,39,2
T4,3,0,120,7
T5,4,0,168,15
T6,5,0,175,3
T7,6,1,192,5
T8,7,0,90,4
T9,8,0,56,2
T10,9,0,200,11
[247]
T1,0,0,35,2
T2,1,0,198,5
T3,2,1,55,2
T4,3,0,75,10
T5,4,1,45,1
T6,5,0,154,9
T7,6,0,200,5
T8,7,1,110,8
T9,8,1,165,6
T10,9,1,36,5
[248]
T1,0,1,160,10
T2,1,1,96,1
T3,2,0,165,7
T4,3,0,200,18
T5,4,0,38,2
T6,5,1,155,26
T7,6,0,110,9
T8,7,1,25,2
T9,8,1,20,2
T10,9,0,88,5
[249]
T1,0,0,126,29
T2,1,0,27,1
T3,2,1,152,5
T4,3,1,189,2
T5,4,1,168,19
T6,5,0,200,2
T7,6,1,32,1
T8,7,1,108,1
T9,8,0,25,1
T10,9,0,114,1
[250]
T1,0,1,182,3
T2,1,1,100,1
T3,2,1,132,12
T4,3,0,200,9
T5,4,1,100,5
T6,5,0,28,2
T7,6,0,28,2
T8,7,0,27,3
T9,8,1,182,31
T10,9,1,175,4
[251]
T1,0,1,200,3
T2,1,0,24,1
T3,2,0,51,7
T4,3,1,108,6
T5,4,1,156,7
T6,5,0,104,2
T7,6,1,45,4
T8,7,1,156,15
T9,8,0,112,8
T10,9,1,189,1
[252]
T1,0,1,46,1
T2,1,1,100,22
T3,2,0,200,15
T4,3,1,104,8
T5,4,0,186,10
T6,5,0,160,4
T7,6,1,32,1
T8,7,0,75,2
T9,8,0,39,2
T10,9,1,156,1
[253]
T1,0,1,25,7
T2,1,0,192,9
T3,2,1,140,2
T4,3,0,72,1
T5,4,0,63,1
T6,5,1,25,2
T7,6,0,27,2
T8,7,1,200,3
T9,8,0,175,21
T10,9,0,192,6
[254]
T1,0,1,50,1
T2,1,0,192,19
T3,2,1,120,1
T4,3,0,100,5
T5,4,0,175,7
T6,5,1,40,9
T7,6,0,174,3
T8,7,0,43,2
T9,8,1,200,2
T10,9,0,75,3
[255]
T1,0,0,77,7
T2,1,1,200,3
T3,2,0,33,2
T4,3,0,195,5
T5,4,0,50,2
T6,5,1,195,24
T7,6,0,182,5
T8,7,1,56,2
T9,8,0,140,5
T10,9,1,39,7
[256]
T1,0,1,44,2
T2,1,0,162,2
T3,2,1,200,29
T4,3,0,135,7
T5,4,0,27,2
T6,5,0,75,2
T7,6,0,32,1
T8,7,0,180,3
T9,8,0,180,32
T10,9,1,65,3
[257]
T1,0,1,180,1
T2,1,0,140,21
T3,2,1,72,10
T4,3,0,30,3
T5,4,0,42,1
T6,5,1,200,3
T7,6,1,30,1
T8,7,0,182,3
T9,8,1,180,2
T10,9,0,72,2
[258]
T1,0,0,189,21
T2,1,1,27,2
T3,2,0,35,2
T4,3,1,200,23
T5,4,1,70,6
T6,5,1,180,4
T7,6,1,27,1
T8,7,1,168,9
T9,8,0,80,2
T10,9,0,60,1
[259]
T1,0,0,25,1
T2,1,0,136,3
T3,2,1,45,4
T4,3,1,40,1
T5,4,0,190,14
T6,5,0,68,13
T7,6,0,180,5
T8,7,1,200,7
T9,8,1,68,2
T10,9,0,170,5
[260]
T1,0,0,96,1
T2,1,0,190,7
T3,2,0,190,30
T4,3,0,57,1
T5,4,0,28,2
T6,5,1,56,4
T7,6,0,20,2
T8,7,0,37,7
T9,8,0,200,4
T10,9,0,160,9
[261]
T1,0,1,46,2
T2,1,0,25,2
T3,2,1,198,24
T4,3,0,50,3
T5,4,0,160,11
T6,5,0,200,15
T7,6,0,90,2
T8,7,1,99,5
T9,8,1,165,2
T10,9,0,132,7
[262]
T1,0,1,98,8
T2,1,0,200,14
T3,2,1,50,4
T4,3,0,195,9
T5,4,0,182,8
T6,5,0,84,6
T7,6,1,112,1
T8,7,0,52,1
T9,8,0,20,2
T10,9,1,168,12
[263]
T1,0,1,153,2
T2,1,0,192,3
T3,2,1,25,2
T4,3,0,64,5
T5,4,0,25,2
T6,5,0,200,22
T7,6,0,136,1
T8,7,1,40,1
T9,8,0,170,1
T10,9,0,136,40
[264]
T1,0,0,30,1
T2,1,1,160,6
T3,2,1,96,9
T4,3,0,200,5
T5,4,0,56,2
T6,5,0,36,2
T7,6,1,44,3
T8,7,1,198,26
T9,8,1,140,6
T10,9,0,154,14
[265]
T1,0,0,168,12
T2,1,1,28,2
T3,2,0,176,3
T4,3,1,99,5
T5,4,0,84,4
T6,5,0,105,16
T7,6,0,45,2
T8,7,1,154,5
T9,8,0,200,19
T10,9,0,48,2
[266]
T1,0,1,38,2
T2,1,0,40,2
T3,2,1,152,2
T4,3,0,105,15
T5,4,1,105,7
T6,5,0,135,5
T7,6,0,190,13
T8,7,0,200,22
T9,8,0,45,2
T10,9,1,189,11
[267]
T1,0,0,60,3
T2,1,1,182,12
T3,2,0,168,9
T4,3,1,26,2
T5,4,1,200,10
T6,5,0,144,5
T7,6,0,50,5
T8,7,1,52,1
T9,8,0,96,15
T10,9,0,182,1
[268]
T1,0,0,51,11
T2,1,0,150,1
T3,2,0,85,3
T4,3,1,48,7
T5,4,0,34,2
T6,5,0,170,2
T7,6,1,170,4
T8,7,1,120,10
T9,8,1,105,4
T10,9,1,200,2
[269]
T1,0,1,176,3
T2,1,0,24,2
T3,2,0,44,8
T4,3,1,200,11
T5,4,0,150,18
T6,5,1,184,1
T7,6,0,96,6
T8,7,0,22,1
T9,8,0,88,2
T10,9,0,92,3
[270]
T1,0,1,170,34
T2,1,0,70,1
T3,2,1,170,15
T4,3,0,150,1
T5,4,1,105,2
T6,5,1,200,6
T7,6,1,30,2
T8,7,1,77,1
T9,8,0,44,1
T10,9,1,51,5
[271]
T1,0,0,130,9
T2,1,0,150,10
T3,2,0,168,14
T4,3,0,28,5
T5,4,0,21,2
T6,5,1,26,2
T7,6,0,200,12
T8,7,1,80,2
T9,8,0,90,3
T10,9,0,168,6
[272]
T1,0,1,198,2
T2,1,0,198,17
T3,2,1,50,2
T4,3,0,66,2
T5,4,1,180,4
T6,5,1,32,2
T7,6,1,77,1
T8,7,0,50,11
T9,8,1,55,7
T10,9,1,200,2
[273]
T1,0,1,33,2
T2,1,1,45,4
T3,2,1,154,2
T4,3,1,66,4
T5,4,1,84,1
T6,5,1,200,8
T7,6,1,46,7
T8,7,0,165,3
T9,8,0,100,3
T10,9,0,189,6
[274]
T1,0,0,45,2
T2,1,1,45,2
T3,2,1,180,8
T4,3,0,88,5
T5,4,0,195,10
T6,5,0,117,10
T7,6,1,37,4
T8,7,1,156,4
T9,8,1,65,2
T10,9,0,200,32
[275]
T1,0,1,176,8
T2,1,1,36,2
T3,2,0,72,1
T4,3,0,120,10
T5,4,1,176,3
T6,5,1,49,3
T7,6,0,100,4
T8,7,1,184,12
T9,8,0,24,4
T10,9,0,200,7
[276]
T1,0,1,44,5
T2,1,1,38,4
T3,2,0,165,13
T4,3,1,105,1
T5,4,1,168,2
T6,5,0,110,2
T7,6,0,43,5
T8,7,1,120,1
T9,8,0,200,4
T10,9,1,190,9
[277]
T1,0,0,39,1
T2,1,0,180,4
T3,2,1,78,2
T4,3,1,189,4
T5,4,1,72,1
T6,5,0,156,2
T7,6,1,200,38
T8,7,0,39,1
T9,8,1,42,9
T10,9,1,120,2
[278]
T1,0,1,150,1
T2,1,0,160,6
T3,2,1,105,8
T4,3,1,30,2
T5,4,0,148,19
T6,5,0,120,1
T7,6,0,112,5
T8,7,1,30,2
T9,8,0,35,5
T10,9,1,200,12
[279]
T1,0,1,165,2
T2,1,0,200,19
T3,2,1,180,8
T4,3,0,56,4
T5,4,0,46,1
T6,5,0,150,12
T7,6,1,24,1
T8,7,0,42,5
T9,8,1,80,2
T10,9,0,132,8
[280]
T1,0,1,36,3
T2,1,0,52,1
T3,2,1,147,15
T4,3,0,192,6
T5,4,0,168,18
T6,5,0,200,1
T7,6,0,25,1
T8,7,0,168,5
T9,8,1,144,15
T10,9,1,80,1
[281]
T1,0,1,25,2
T2,1,1,144,12
T3,2,1,77,9
T4,3,1,30,4
T5,4,0,180,2
T6,5,1,200,2
T7,6,1,70,5
T8,7,0,165,8
T9,8,0,27,2
T10,9,1,198,3
[282]
T1,0,1,41,2
T2,1,1,150,2
T3,2,1,38,2
T4,3,1,57,1
T5,4,1,104,16
T6,5,0,156,7
T7,6,1,150,7
T8,7,0,57,8
T9,8,0,32,2
T10,9,1,200,11
[283]
T1,0,1,115,14
T2,1,0,189,28
T3,2,1,120,4
T4,3,1,200,14
T5,4,0,27,2
T6,5,0,161,13
T7,6,0,35,2
T8,7,1,150,1
T9,8,1,41,3
T10,9,0,84,1
[284]
T1,0,1,36,2
T2,1,0,60,2
T3,2,1,80,10
T4,3,1,104,5
T5,4,0,190,22
T6,5,1,195,10
T7,6,0,200,9
T8,7,1,156,3
T9,8,1,48,2
T10,9,0,45,4
[285]
T1,0,0,75,2
T2,1,0,200,3
T3,2,0,88,12
T4,3,1,180,3
T5,4,0,35,2
T6,5,1,36,2
T7,6,1,198,34
T8,7,0,175,10
T9,8,0,55,1
T10,9,1,30,2
[286]
T1,0,1,156,7
T2,1,0,156,7
T3,2,0,35,5
T4,3,0,66,2
T5,4,1,154,8
T6,5,0,55,3
T7,6,0,70,8
T8,7,1,22,2
T9,8,1,39,2
T10,9,0,200,11
[287]
T1,0,0,132,9
T2,1,1,30,2
T3,2,0,48,2
T4,3,0,200,9
T5,4,0,64,2
T6,5,0,36,2
T7,6,1,130,7
T8,7,0,165,2
T9,8,0,195,7
T10,9,1,150,39
[288]
T1,0,1,72,14
T2,1,0,33,2
T3,2,0,165,5
T4,3,1,24,2
T5,4,0,96,2
T6,5,1,75,2
T7,6,1,200,19
T8,7,1,168,9
T9,8,0,175,10
T10,9,1,38,2
[289]
T1,0,0,88,9
T2,1,0,120,2
T3,2,0,45,2
T4,3,0,160,15
T5,4,1,200,20
T6,5,0,160,11
T7,6,0,121,2
T8,7,1,30,1
T9,8,1,198,12
T10,9,0,48,1
[290]
T1,0,1,35,2
T2,1,0,69,2
T3,2,1,200,23
T4,3,0,69,6
T5,4,0,168,12
T6,5,1,120,8
T7,6,1,40,1
T8,7,0,35,4
T9,8,0,161,6
T10,9,0,192,6
[291]
T1,0,1,195,12
T2,1,1,56,3
T3,2,0,35,1
T4,3,0,100,4
T5,4,0,120,6
T6,5,0,51,3
T7,6,1,35,3
T8,7,0,200,2
T9,8,1,175,19
T10,9,1,154,9
[292]
T1,0,1,95,8
T2,1,0,175,11
T3,2,0,28,2
T4,3,1,180,10
T5,4,0,190,6
T6,5,1,200,23
T7,6,0,45,2
T8,7,0,140,12
T9,8,0,96,8
T10,9,0,43,2
[293]
T1,0,0,150,12
T2,1,1,21,2
T3,2,1,52,1
T4,3,0,65,3
T5,4,0,200,29
T6,5,0,175,2
T7,6,0,100,2
T8,7,1,180,8
T9,8,0,78,5
T10,9,0,45,5
[294]
T1,0,0,34,6
T2,1,1,200,20
T3,2,0,150,6
T4,3,0,46,2
T5,4,0,75,1
T6,5,0,184,1
T7,6,1,20,3
T8,7,1,90,1
T9,8,1,110,2
T10,9,1,150,5
[295]
T1,0,1,176,2
T2,1,0,60,2
T3,2,1,150,6
T4,3,0,46,2
T5,4,1,200,5
T6,5,0,49,5
T7,6,0,196,6
T8,7,1,112,12
T9,8,0,44,2
T10,9,0,75,8
[296]
T1,0,0,140,12
T2,1,0,175,7
T3,2,1,20,2
T4,3,0,51,2
T5,4,1,172,8
T6,5,1,86,1
T7,6,0,200,25
T8,7,0,70,2
T9,8,0,175,5
T10,9,0,26,4
[297]
T1,0,0,140,2
T2,1,0,36,2
T3,2,0,200,1
T4,3,0,24,2
T5,4,0,66,5
T6,5,1,176,2
T7,6,0,20,2
T8,7,1,140,4
T9,8,1,176,50
T10,9,0,189,27
[298]
T1,0,0,135,2
T2,1,0,133,21
T3,2,0,21,1
T4,3,0,27,2
T5,4,1,168,21
T6,5,1,36,1
T7,6,1,57,1
T8,7,1,150,3
T9,8,0,171,2
T10,9,0,200,21
[299]
T1,0,0,72,10
T2,1,1,25,1
T3,2,1,128,5
T4,3,0,192,4
T5,4,1,150,1
T6,5,1,60,1
T7,6,0,153,30
T8,7,1,25,2
T9,8,1,32,3
T10,9,0,200,3
[300]
T1,0,0,168,8
T2,1,0,200,13
T3,2,0,87,1
T4,3,1,174,11
T5,4,0,50,5
T6,5,0,87,1
T7,6,0,32,2
T8,7,0,150,12
T9,8,0,144,11
T10,9,1,48,2
[301]
T1,0,1,25,1
T2,1,1,180,21
T3,2,0,90,4
T4,3,1,24,2
T5,4,1,169,7
T6,5,1,22,2
T7,6,0,150,10
T8,7,1,75,5
T9,8,0,200,22
T10,9,0,54,2
[302]
T1,0,0,30,1
T2,1,0,96,14
T3,2,0,200,11
T4,3,0,90,1
T5,4,0,172,2
T6,5,0,60,2
T7,6,0,192,14
T8,7,0,32,4
T9,8,0,150,9
T10,9,1,30,2
[303]
T1,0,0,170,2
T2,1,0,160,7
T3,2,0,70,9
T4,3,0,51,1
T5,4,0,35,1
T6,5,0,200,15
T7,6,1,70,6
T8,7,1,160,11
T9,8,1,51,2
T10,9,0,120,9
[304]
T1,0,1,180,16
T2,1,0,24,1
T3,2,1,72,2
T4,3,0,168,14
T5,4,0,156,7
T6,5,1,27,1
T7,6,1,200,10
T8,7,1,100,12
T9,8,0,20,1
T10,9,1,105,3
[305]
T1,0,1,50,1
T2,1,0,160,26
T3,2,0,66,2
T4,3,0,25,2
T5,4,0,135,11
T6,5,1,160,19
T7,6,1,192,8
T8,7,1,72,2
T9,8,1,200,5
T10,9,0,27,2
[306]
T1,0,1,30,2
T2,1,0,91,4
T3,2,1,200,9
T4,3,0,135,4
T5,4,1,25,2
T6,5,1,42,2
T7,6,1,105,5
T8,7,0,195,14
T9,8,0,182,25
T10,9,0,189,28
[307]
T1,0,1,105,2
T2,1,1,40,1
T3,2,0,35,3
T4,3,1,22,2
T5,4,0,120,1
T6,5,1,99,6
T7,6,1,200,25
T8,7,0,154,22
T9,8,0,150,3
T10,9,1,189,7
[308]
T1,0,1,88,3
T2,1,1,104,2
T3,2,0,50,4
T4,3,1,180,2
T5,4,0,180,28
T6,5,1,27,3
T7,6,1,49,1
T8,7,0,195,8
T9,8,0,55,1
T10,9,1,200,8
[309]
T1,0,1,175,4
T2,1,1,120,11
T3,2,0,112,5
T4,3,1,48,3
T5,4,1,200,9
T6,5,0,21,2
T7,6,0,50,7
T8,7,0,160,1
T9,8,1,152,2
T10,9,0,100,13
[310]
T1,0,0,165,8
T2,1,0,100,12
T3,2,1,187,8
T4,3,0,84,10
T5,4,0,168,13
T6,5,1,200,11
T7,6,1,136,10
T8,7,0,43,2
T9,8,0,22,2
T10,9,1,34,2
[311]
T1,0,0,75,11
T2,1,1,26,2
T3,2,0,144,17
T4,3,0,32,2
T5,4,0,75,1
T6,5,0,200,24
T7,6,0,30,2
T8,7,1,195,21
T9,8,1,198,2
T10,9,1,198,5
[312]
T1,0,1,30,3
T2,1,0,100,14
T3,2,1,200,6
T4,3,1,27,2
T5,4,0,165,2
T6,5,0,198,2
T7,6,0,150,4
T8,7,0,77,2
T9,8,1,105,5
T10,9,1,44,5
[313]
T1,0,1,66,1
T2,1,1,75,2
T3,2,1,165,14
T4,3,1,22,2
T5,4,0,200,1
T6,5,1,110,6
T7,6,0,165,13
T8,7,1,36,2
T9,8,1,51,2
T10,9,1,196,38
[314]
T1,0,1,198,4
T2,1,0,200,8
T3,2,0,36,4
T4,3,1,99,8
T5,4,1,34,2
T6,5,0,120,20
T7,6,0,150,11
T8,7,0,44,2
T9,8,1,175,4
T10,9,0,147,3
[315]
T1,0,1,192,3
T2,1,1,135,4
T3,2,1,144,3
T4,3,0,168,2
T5,4,1,140,9
T6,5,1,24,2
T7,6,1,45,2
T8,7,1,200,6
T9,8,0,38,8
T10,9,0,192,21
[316]
T1,0,1,195,1
T2,1,1,195,2
T3,2,1,40,4
T4,3,1,64,2
T5,4,0,200,1
T6,5,1,40,3
T7,6,1,96,5
T8,7,0,120,3
T9,8,0,168,12
T10,9,0,40,7
[317]
T1,0,0,78,4
T2,1,0,54,2
T3,2,0,200,3
T4,3,1,52,2
T5,4,1,30,2
T6,5,0,108,2
T7,6,0,175,7
T8,7,0,195,10
T9,8,1,180,2
T10,9,1,78,24
[318]
T1,0,1,153,11
T2,1,0,153,2
T3,2,0,102,12
T4,3,1,174,5
T5,4,0,45,8
T6,5,0,40,2
T7,6,0,200,7
T8,7,1,60,1
T9,8,0,30,1
T10,9,0,102,1
[319]
T1,0,1,27,2
T2,1,0,189,2
T3,2,1,161,3
T4,3,0,50,1
T5,4,1,42,1
T6,5,1,120,3
T7,6,0,175,43
T8,7,0,75,5
T9,8,1,69,1
T10,9,0,200,9
[320]
T1,0,0,42,2
T2,1,1,128,3
T3,2,1,78,1
T4,3,1,156,16
T5,4,0,23,1
T6,5,0,200,18
T7,6,1,168,8
T8,7,0,39,2
T9,8,1,195,11
T10,9,1,60,8
[321]
T1,0,1,192,3
T2,1,1,200,18
T3,2,0,40,2
T4,3,1,120,23
T5,4,0,66,1
T6,5,1,90,2
T7,6,0,160,1
T8,7,1,36,1
T9,8,0,23,1
T10,9,0,198,14
[322]
T1,0,0,23,1
T2,1,1,36,5
T3,2,1,20,2
T4,3,1,72,2
T5,4,1,150,18
T6,5,0,104,8
T7,6,1,156,10
T8,7,0,72,3
T9,8,0,200,4
T10,9,1,168,1
[323]
T1,0,0,50,2
T2,1,0,48,1
T3,2,1,184,1
T4,3,1,100,13
T5,4,1,200,18
T6,5,0,170,24
T7,6,1,85,1
T8,7,1,170,2
T9,8,0,43,1
T10,9,1,69,8
[324]
T1,0,0,168,9
T2,1,1,60,9
T3,2,1,200,5
T4,3,1,175,2
T5,4,0,104,1
T6,5,1,39,2
T7,6,0,88,2
T8,7,1,50,6
T9,8,0,195,4
T10,9,0,33,3
[325]
T1,0,0,175,9
T2,1,0,108,3
T3,2,0,175,31
T4,3,0,24,1
T5,4,0,200,3
T6,5,0,180,25
T7,6,0,104,2
T8,7,1,70,2
T9,8,0,54,3
T10,9,1,49,2
[326]
T1,0,1,200,17
T2,1,1,23,2
T3,2,0,45,2
T4,3,0,90,16
T5,4,1,42,2
T6,5,1,180,5
T7,6,0,72,2
T8,7,0,168,6
T9,8,1,168,19
T10,9,1,55,2
[327]
T1,0,1,190,2
T2,1,0,140,2
T3,2,1,200,2
T4,3,0,160,29
T5,4,1,40,2
T6,5,1,100,2
T7,6,1,45,2
T8,7,1,140,6
T9,8,0,23,2
T10,9,0,180,34
[328]
T1,0,0,200,1
T2,1,1,25,1
T3,2,0,160,13
T4,3,0,80,11
T5,4,0,175,10
T6,5,0,21,1
T7,6,1,75,1
T8,7,1,31,2
T9,8,0,105,7
T10,9,0,190,7
[329]
T1,0,0,185,1
T2,1,0,26,2
T3,2,1,100,8
T4,3,0,195,20
T5,4,0,200,1
T6,5,0,72,2
T7,6,1,26,1
T8,7,1,75,2
T9,8,1,24,3
T10,9,0,185,9
[330]
T1,0,0,21,3
T2,1,0,200,5
T3,2,0,144,4
T4,3,0,96,17
T5,4,1,30,1
T6,5,1,43,1
T7,6,1,175,3
T8,7,0,126,3
T9,8,1,165,2
T10,9,1,168,6
[331]
T1,0,1,200,2
T2,1,1,72,1
T3,2,0,161,3
T4,3,1,41,2
T5,4,0,138,7
T6,5,0,168,13
T7,6,1,20,2
T8,7,0,180,36
T9,8,0,20,2
T10,9,1,112,10
[332]
T1,0,0,85,6
T2,1,1,150,42
T3,2,1,170,2
T4,3,1,38,2
T5,4,0,36,1
T6,5,0,90,3
T7,6,1,200,8
T8,7,1,32,1
T9,8,1,72,1
T10,9,1,150,6
[333]
T1,0,0,22,2
T2,1,1,150,19
T3,2,1,189,1
T4,3,0,195,2
T5,4,1,108,9
T6,5,1,200,2
T7,6,1,52,2
T8,7,0,104,7
T9,8,0,27,1
T10,9,0,90,19
[334]
T1,0,1,20,2
T2,1,0,76,11
T3,2,1,192,9
T4,3,0,192,2
T5,4,1,135,10
T6,5,0,108,3
T7,6,1,200,4
T8,7,0,26,1
T9,8,0,40,3
T10,9,1,152,14
[335]
T1,0,0,192,7
T2,1,1,144,4
T3,2,0,189,5
T4,3,0,48,6
T5,4,1,20,2
T6,5,0,47,2
T7,6,0,75,13
T8,7,1,175,1
T9,8,0,200,15
T10,9,0,64,4
[336]
T1,0,1,25,2
T2,1,1,144,2
T3,2,0,155,9
T4,3,0,90,10
T5,4,1,155,27
T6,5,0,180,3
T7,6,0,28,2
T8,7,1,135,14
T9,8,1,27,1
T10,9,0,200,8
[337]
T1,0,0,171,6
T2,1,1,48,2
T3,2,0,28,2
T4,3,1,63,2
T5,4,0,160,16
T6,5,1,105,13
T7,6,0,171,3
T8,7,0,200,5
T9,8,0,95,10
T10,9,1,24,2
[338]
T1,0,1,200,2
T2,1,1,49,1
T3,2,0,40,5
T4,3,1,192,16
T5,4,0,150,1
T6,5,0,160,12
T7,6,1,90,6
T8,7,1,43,3
T9,8,1,98,5
T10,9,0,100,5
[339]
T1,0,0,105,15
T2,1,0,160,3
T3,2,0,75,4
T4,3,0,150,3
T5,4,0,30,4
T6,5,1,60,1
T7,6,0,189,12
T8,7,1,45,2
T9,8,1,200,8
T10,9,1,54,2
[340]
T1,0,0,130,20
T2,1,0,20,2
T3,2,1,196,9
T4,3,0,60,2
T5,4,0,168,11
T6,5,1,39,2
T7,6,0,195,2
T8,7,0,48,1
T9,8,1,65,6
T10,9,0,200,1
[341]
T1,0,0,100,3
T2,1,1,56,12
T3,2,1,49,6
T4,3,1,196,4
T5,4,0,50,4
T6,5,1,25,2
T7,6,1,168,8
T8,7,1,200,7
T9,8,1,64,2
T10,9,0,160,2
[342]
T1,0,1,57,1
T2,1,1,200,2
T3,2,0,153,8
T4,3,0,27,2
T5,4,0,120,25
T6,5,0,30,2
T7,6,1,170,2
T8,7,1,85,20
T9,8,1,20,2
T10,9,1,153,5
[343]
T1,0,0,75,2
T2,1,0,35,1
T3,2,1,200,1
T4,3,0,54,2
T5,4,0,45,3
T6,5,1,135,6
T7,6,0,168,10
T8,7,0,182,22
T9,8,0,156,21
T10,9,1,72,5
[344]
T1,0,1,21,5
T2,1,1,189,2
T3,2,0,200,18
T4,3,1,27,2
T5,4,0,180,3
T6,5,0,115,5
T7,6,1,56,4
T8,7,1,21,1
T9,8,1,84,2
T10,9,0,175,1
[345]
T1,0,1,32,2
T2,1,0,133,8
T3,2,1,48,3
T4,3,0,140,5
T5,4,1,180,16
T6,5,0,36,6
T7,6,1,95,1
T8,7,1,200,3
T9,8,0,160,7
T10,9,0,152,8
[346]
T1,0,0,140,9
T2,1,0,168,4
T3,2,1,165,7
T4,3,0,200,3
T5,4,1,49,2
T6,5,1,90,7
T7,6,0,140,3
T8,7,0,175,24
T9,8,1,41,1
T10,9,1,25,2
[347]
T1,0,0,112,1
T2,1,0,54,2
T3,2,0,200,5
T4,3,1,27,3
T5,4,0,198,19
T6,5,0,24,2
T7,6,1,100,6
T8,7,1,35,2
T9,8,1,180,20
T10,9,0,180,10
[348]
T1,0,1,105,2
T2,1,1,200,14
T3,2,0,25,2
T4,3,0,168,2
T5,4,0,196,2
T6,5,1,128,4
T7,6,0,105,2
T8,7,0,38,9
T9,8,0,175,6
T10,9,0,49,6
[349]
T1,0,0,28,2
T2,1,0,200,33
T3,2,1,63,4
T4,3,1,63,3
T5,4,0,140,11
T6,5,1,162,2
T7,6,0,196,5
T8,7,0,24,3
T9,8,1,44,2
T10,9,0,150,1
[350]
T1,0,1,90,4
T2,1,0,171,2
T3,2,1,66,2
T4,3,0,152,4
T5,4,1,48,2
T6,5,1,190,18
T7,6,0,29,1
T8,7,0,22,2
T9,8,0,88,13
T10,9,0,200,9
[351]
T1,0,0,80,3
T2,1,1,24,2
T3,2,1,20,2
T4,3,1,175,5
T5,4,0,155,3
T6,5,1,200,46
T7,6,1,84,1
T8,7,0,60,8
T9,8,1,27,2
T10,9,0,168,9
[352]
T1,0,1,48,2
T2,1,0,126,21
T3,2,0,70,2
T4,3,1,182,8
T5,4,1,150,5
T6,5,0,26,2
T7,6,1,91,12
T8,7,1,48,4
T9,8,1,156,6
T10,9,0,200,8
[353]
T1,0,1,91,5
T2,1,1,35,1
T3,2,0,42,2
T4,3,1,140,6
T5,4,0,75,5
T6,5,0,156,11
T7,6,0,200,2
T8,7,0,196,15
T9,8,0,48,3
T10,9,1,150,12
[354]
T1,0,0,162,10
T2,1,0,54,4
T3,2,1,200,10
T4,3,1,25,4
T5,4,0,192,1
T6,5,1,35,4
T7,6,1,120,8
T8,7,1,162,2
T9,8,1,63,1
T10,9,0,100,2
[355]
T1,0,0,200,3
T2,1,0,35,1
T3,2,1,55,1
T4,3,1,165,1
T5,4,1,99,5
T6,5,0,27,3
T7,6,0,27,1
T8,7,1,100,9
T9,8,1,180,22
T10,9,0,150,9
[356]
T1,0,1,65,1
T2,1,1,162,1
T3,2,1,96,6
T4,3,0,49,1
T5,4,0,26,2
T6,5,0,195,3
T7,6,0,200,44
T8,7,0,160,2
T9,8,0,39,1
T10,9,1,72,12
[357]
T1,0,1,180,6
T2,1,0,150,27
T3,2,0,70,2
T4,3,1,150,10
T5,4,0,28,1
T6,5,0,70,4
T7,6,1,26,2
T8,7,1,200,12
T9,8,1,60,4
T10,9,1,37,2
[358]
T1,0,0,175,2
T2,1,1,200,32
T3,2,1,30,1
T4,3,0,35,5
T5,4,1,70,1
T6,5,1,126,3
T7,6,0,21,1
T8,7,1,175,2
T9,8,0,68,4
T10,9,0,168,2
[359]
T1,0,0,200,7
T2,1,1,72,6
T3,2,0,175,15
T4,3,1,48,4
T5,4,0,176,3
T6,5,0,96,1
T7,6,0,49,3
T8,7,0,84,1
T9,8,0,198,4
T10,9,1,28,3
[360]
T1,0,0,132,8
T2,1,0,36,1
T3,2,1,42,2
T4,3,1,190,6
T5,4,1,165,15
T6,5,1,44,6
T7,6,0,200,11
T8,7,1,114,2
T9,8,0,110,10
T10,9,1,168,8
[361]
T1,0,0,112,10
T2,1,1,175,1
T3,2,1,35,2
T4,3,1,40,2
T5,4,1,200,43
T6,5,1,75,6
T7,6,1,25,2
T8,7,0,120,12
T9,8,1,150,10
T10,9,0,154,1
[362]
T1,0,0,160,10
T2,1,0,56,2
T3,2,0,130,3
T4,3,1,36,1
T5,4,0,195,32
T6,5,1,200,6
T7,6,1,40,2
T8,7,1,117,6
T9,8,0,195,2
T10,9,0,28,2
[363]
T1,0,0,150,6
T2,1,0,28,3
T3,2,1,196,28
T4,3,1,156,4
T5,4,1,200,2
T6,5,1,130,2
T7,6,0,35,3
T8,7,1,49,2
T9,8,1,70,6
T10,9,0,60,1
[364]
T1,0,1,52,3
T2,1,1,160,19
T3,2,0,104,5
T4,3,1,26,2
T5,4,0,75,6
T6,5,0,25,2
T7,6,1,195,23
T8,7,0,192,3
T9,8,1,200,17
T10,9,1,55,2
[365]
T1,0,1,40,2
T2,1,0,150,20
T3,2,1,156,2
T4,3,1,78,2
T5,4,1,130,7
T6,5,0,91,2
T7,6,1,200,10
T8,7,0,52,8
T9,8,0,52,2
T10,9,1,196,14
[366]
T1,0,0,66,4
T2,1,1,156,3
T3,2,1,110,2
T4,3,1,46,4
T5,4,0,165,5
T6,5,0,22,1
T7,6,1,78,1
T8,7,0,200,47
T9,8,0,21,2
T10,9,0,156,2
[367]
T1,0,0,21,2
T2,1,1,42,1
T3,2,1,68,12
T4,3,0,200,4
T5,4,0,150,12
T6,5,1,150,3
T7,6,1,50,2
T8,7,0,102,1
