num_task_per_taskset=10
num_taskset=500
//ID,Priority,Offset,Period,Execution Time
[1]
T5,4,0,92,2
T6,5,1,42,3
T7,6,1,23,2
T8,7,1,184,3
T9,8,1,161,2
T10,9,0,96,2
[246]
T1,0,1,168,5
T2,1,1,161,2
T3,2,1,30,2
T4,3,1,126,1
T5,4,1,189,24
T6,5,1,41,2
T7,6,1,90,3
T8,7,1,108,2
T9,8,0,20,2
T10,9,0,200,6
[247]
T1,0,0,200,2
T2,1,0,160,9
T3,2,0,25,2
T4,3,0,34,2
T5,4,0,63,1
T6,5,1,170,1
T7,6,0,160,6
T8,7,0,70,2
T9,8,0,36,2
T10,9,1,56,2
[248]
T1,0,1,40,2
T2,1,1,200,1
T3,2,1,70,2
T4,3,1,182,18
T5,4,0,168,1
T6,5,0,140,2
T7,6,1,36,2
T8,7,1,91,5
T9,8,1,25,1
T10,9,1,196,9
[249]
T1,0,1,90,7
T2,1,0,128,1
T3,2,0,189,2
T4,3,1,26,1
T5,4,0,45,2
T6,5,0,135,4
T7,6,0,168,2
T8,7,0,200,3
T9,8,1,168,2
T10,9,0,40,2
[250]
T1,0,1,195,3
T2,1,1,66,1
T3,2,1,55,2
T4,3,1,200,2
T5,4,1,22,2
T6,5,1,165,3
T7,6,0,39,1
T8,7,1,143,14
T9,8,1,47,1
T10,9,1,180,6
[251]
T1,0,1,48,2
T2,1,0,120,1
T3,2,0,128,2
T4,3,0,46,2
T5,4,1,156,9
T6,5,1,168,6
T7,6,1,160,2
T8,7,1,200,30
T9,8,0,42,2
T10,9,0,96,2
[252]
T1,0,1,54,1
T2,1,1,176,2
T3,2,0,27,1
T4,3,0,175,1
T5,4,0,132,6
T6,5,1,144,6
T7,6,1,175,1
T8,7,1,35,2
T9,8,1,27,2
T10,9,0,200,10
[253]
T1,0,1,196,2
T2,1,1,168,4
T3,2,1,98,2
T4,3,1,168,31
T5,4,1,57,2
T6,5,0,32,2
T7,6,0,200,1
T8,7,0,38,2
T9,8,0,140,1
T10,9,0,20,2
[254]
T1,0,0,100,2
T2,1,1,176,5
T3,2,1,25,2
T4,3,0,150,3
T5,4,1,92,1
T6,5,1,200,10
T7,6,1,52,1
T8,7,0,23,2
T9,8,0,66,5
T10,9,1,165,3
[255]
T1,0,0,108,2
T2,1,1,22,2
T3,2,1,27,2
T4,3,0,175,4
T5,4,0,100,5
T6,5,0,198,4
T7,6,0,200,2
T8,7,0,168,2
T9,8,0,35,3
T10,9,0,56,2
[256]
T1,0,0,155,3
T2,1,1,196,3
T3,2,0,62,2
T4,3,1,112,1
T5,4,1,140,12
T6,5,0,35,1
T7,6,0,28,1
T8,7,0,200,3
T9,8,0,196,2
T10,9,0,25,2
[257]
T1,0,1,78,1
T2,1,1,36,2
T3,2,1,65,3
T4,3,0,200,5
T5,4,0,41,2
T6,5,1,150,1
T7,6,0,75,3
T8,7,0,176,4
T9,8,0,22,1
T10,9,0,165,2
[258]
T1,0,0,45,2
T2,1,1,180,20
T3,2,0,60,3
T4,3,1,180,2
T5,4,0,44,2
T6,5,1,25,2
T7,6,1,200,10
T8,7,1,171,1
T9,8,0,96,1
T10,9,1,135,5
[259]
T1,0,1,74,2
T2,1,1,180,2
T3,2,0,160,4
T4,3,1,80,2
T5,4,1,150,1
T6,5,1,32,2
T7,6,1,30,1
T8,7,0,47,1
T9,8,0,200,4
T10,9,1,96,11
[260]
T1,0,0,200,6
T2,1,0,65,2
T3,2,1,150,1
T4,3,0,72,3
T5,4,0,33,2
T6,5,0,36,2
T7,6,1,198,17
T8,7,0,150,2
T9,8,0,143,1
T10,9,0,22,2
[261]
T1,0,1,168,4
T2,1,0,76,1
T3,2,1,180,5
T4,3,1,133,3
T5,4,0,39,1
T6,5,1,60,2
T7,6,1,152,2
T8,7,0,48,2
T9,8,0,35,1
T10,9,0,200,20
[262]
T1,0,0,144,2
T2,1,1,186,2
T3,2,1,168,2
T4,3,0,36,1
T5,4,0,34,2
T6,5,1,186,1
T7,6,0,40,2
T8,7,0,72,2
T9,8,1,200,2
T10,9,0,60,7
[263]
T1,0,1,200,11
T2,1,1,63,5
T3,2,1,100,2
T4,3,1,63,2
T5,4,1,36,2
T6,5,1,150,2
T7,6,1,54,1
T8,7,0,161,1
T9,8,0,175,3
T10,9,0,24,1
[264]
T1,0,1,150,5
T2,1,1,120,2
T3,2,1,35,2
T4,3,1,200,8
T5,4,1,165,3
T6,5,0,135,1
T7,6,1,56,2
T8,7,1,40,2
T9,8,0,176,1
T10,9,1,44,4
[265]
T1,0,0,175,4
T2,1,1,27,2
T3,2,1,70,2
T4,3,1,180,25
T5,4,1,22,2
T6,5,0,42,2
T7,6,0,75,3
T8,7,0,196,3
T9,8,1,147,4
T10,9,0,200,2
[266]
T1,0,1,38,1
T2,1,1,26,1
T3,2,0,132,3
T4,3,1,160,2
T5,4,1,200,1
T6,5,0,176,5
T7,6,0,130,4
T8,7,1,195,10
T9,8,0,60,1
T10,9,0,32,1
[267]
T1,0,0,88,1
T2,1,1,195,7
T3,2,1,55,2
T4,3,0,156,3
T5,4,1,45,2
T6,5,1,48,2
T7,6,1,39,4
T8,7,0,176,6
T9,8,1,200,5
T10,9,1,75,2
[268]
T1,0,0,48,2
T2,1,0,65,1
T3,2,0,50,2
T4,3,0,117,2
T5,4,1,150,1
T6,5,1,175,5
T7,6,1,200,3
T8,7,1,168,10
T9,8,0,28,2
T10,9,1,70,3
[269]
T1,0,1,175,6
T2,1,0,175,8
T3,2,1,29,2
T4,3,0,32,2
T5,4,0,200,6
T6,5,0,192,7
T7,6,0,90,4
T8,7,1,63,2
T9,8,0,40,2
T10,9,0,105,2
[270]
T1,0,1,20,2
T2,1,1,45,2
T3,2,0,189,4
T4,3,0,24,2
T5,4,1,200,5
T6,5,1,135,9
T7,6,0,72,2
T8,7,0,184,21
T9,8,0,135,2
T10,9,0,189,4
[271]
T1,0,1,104,4
T2,1,1,56,1
T3,2,0,20,2
T4,3,1,37,2
T5,4,0,24,1
T6,5,1,165,13
T7,6,1,200,6
T8,7,1,130,2
T9,8,1,175,4
T10,9,0,165,1
[272]
T1,0,0,49,2
T2,1,0,90,3
T3,2,1,180,2
T4,3,0,117,2
T5,4,0,200,11
T6,5,1,120,2
T7,6,1,45,1
T8,7,0,20,2
T9,8,1,190,5
T10,9,1,195,14
[273]
T1,0,0,200,6
T2,1,1,180,2
T3,2,0,102,1
T4,3,0,27,2
T5,4,0,150,9
T6,5,0,150,4
T7,6,0,34,2
T8,7,0,100,1
T9,8,0,105,4
T10,9,1,36,1
[274]
T1,0,0,45,2
T2,1,0,200,3
T3,2,0,32,2
T4,3,1,175,2
T5,4,0,100,8
T6,5,0,150,3
T7,6,0,136,6
T8,7,1,136,2
T9,8,0,37,2
T10,9,1,160,6
[275]
T1,0,0,75,1
T2,1,0,42,1
T3,2,1,165,1
T4,3,0,28,2
T5,4,0,200,12
T6,5,1,150,10
T7,6,0,195,1
T8,7,0,60,1
T9,8,0,88,1
T10,9,0,24,2
[276]
T1,0,1,41,2
T2,1,1,21,2
T3,2,1,30,1
T4,3,0,72,1
T5,4,1,152,8
T6,5,1,200,2
T7,6,1,152,2
T8,7,0,190,4
T9,8,0,112,3
T10,9,1,133,1
[277]
T1,0,1,23,1
T2,1,1,30,2
T3,2,0,105,6
T4,3,0,175,3
T5,4,1,105,2
T6,5,1,140,2
T7,6,1,163,2
T8,7,0,150,1
T9,8,1,200,13
T10,9,1,42,1
[278]
T1,0,1,168,2
T2,1,1,126,5
T3,2,1,161,17
T4,3,1,150,3
T5,4,0,25,2
T6,5,1,70,1
T7,6,0,40,2
T8,7,1,200,3
T9,8,0,35,2
T10,9,1,115,1
[279]
T1,0,0,195,7
T2,1,1,28,2
T3,2,0,23,2
T4,3,1,55,2
T5,4,0,154,15
T6,5,1,120,8
T7,6,1,200,2
T8,7,0,130,2
T9,8,1,33,2
T10,9,0,195,1
[280]
T1,0,1,32,2
T2,1,0,192,2
T3,2,1,154,16
T4,3,0,50,1
T5,4,1,154,1
T6,5,1,140,11
T7,6,1,112,2
T8,7,0,75,2
T9,8,1,200,2
T10,9,0,47,2
[281]
T1,0,0,200,11
T2,1,0,180,1
T3,2,0,136,1
T4,3,0,150,4
T5,4,0,100,2
T6,5,1,24,2
T7,6,1,162,2
T8,7,0,25,2
T9,8,1,60,8
T10,9,0,40,2
[282]
T1,0,1,33,2
T2,1,0,150,8
T3,2,1,54,2
T4,3,1,144,12
T5,4,1,35,2
T6,5,1,150,8
T7,6,1,200,2
T8,7,1,70,2
T9,8,0,176,2
T10,9,0,27,2
[283]
T1,0,1,48,2
T2,1,1,156,2
T3,2,0,126,5
T4,3,1,45,2
T5,4,0,125,1
T6,5,0,70,2
T7,6,0,175,2
T8,7,1,168,1
T9,8,0,200,15
T10,9,0,21,2
[284]
T1,0,1,186,2
T2,1,0,66,1
T3,2,1,36,3
T4,3,0,72,1
T5,4,1,25,1
T6,5,0,186,3
T7,6,1,186,3
T8,7,0,200,3
T9,8,1,60,2
T10,9,0,52,1
[285]
T1,0,1,200,12
T2,1,1,120,5
T3,2,1,176,1
T4,3,1,48,3
T5,4,1,38,1
T6,5,0,150,1
T7,6,0,44,2
T8,7,1,196,6
T9,8,1,100,1
T10,9,0,56,1
[286]
T1,0,0,200,5
T2,1,0,48,3
T3,2,1,135,2
T4,3,0,150,6
T5,4,0,36,2
T6,5,0,150,4
T7,6,1,128,8
T8,7,1,72,2
T9,8,1,162,2
T10,9,1,40,1
[287]
T1,0,1,100,10
T2,1,0,35,2
T3,2,1,51,3
T4,3,0,72,2
T5,4,1,136,3
T6,5,1,200,1
T7,6,0,153,2
T8,7,1,189,8
T9,8,1,189,1
T10,9,1,28,2
[288]
T1,0,1,168,3
T2,1,0,192,12
T3,2,0,200,5
T4,3,0,112,3
T5,4,0,25,1
T6,5,0,52,2
T7,6,0,102,2
T8,7,0,32,1
T9,8,0,170,3
T10,9,1,136,2
[289]
T1,0,1,20,2
T2,1,1,36,4
T3,2,1,75,1
T4,3,1,95,2
T5,4,0,50,3
T6,5,0,150,1
T7,6,1,176,2
T8,7,1,72,2
T9,8,0,200,2
T10,9,1,180,3
[290]
T1,0,1,112,9
T2,1,1,192,4
T3,2,1,44,2
T4,3,1,105,4
T5,4,1,182,5
T6,5,0,200,1
T7,6,1,175,1
T8,7,1,21,2
T9,8,0,70,2
T10,9,0,50,3
[291]
T1,0,0,52,2
T2,1,0,140,1
T3,2,1,200,13
T4,3,1,112,2
T5,4,1,150,2
T6,5,1,35,2
T7,6,1,176,10
T8,7,0,33,1
T9,8,0,90,5
T10,9,1,165,2
[292]
T1,0,0,189,7
T2,1,0,66,2
T3,2,0,175,2
T4,3,1,198,22
T5,4,1,60,2
T6,5,1,27,2
T7,6,0,200,4
T8,7,0,24,2
T9,8,0,20,2
T10,9,0,100,2
[293]
T1,0,1,180,3
T2,1,1,70,2
T3,2,0,45,1
T4,3,0,99,6
T5,4,0,198,16
T6,5,1,200,1
T7,6,0,189,6
T8,7,0,135,2
T9,8,0,22,2
T10,9,1,33,2
[294]
T1,0,0,165,7
T2,1,0,165,1
T3,2,0,60,2
T4,3,0,47,2
T5,4,1,60,1
T6,5,0,39,2
T7,6,0,130,2
T8,7,1,50,3
T9,8,0,200,1
T10,9,1,195,20
[295]
T1,0,0,38,1
T2,1,1,152,7
T3,2,0,44,1
T4,3,0,85,1
T5,4,0,171,13
T6,5,1,171,3
T7,6,0,200,5
T8,7,0,72,2
T9,8,1,24,2
T10,9,1,90,2
[296]
T1,0,1,175,2
T2,1,1,99,2
T3,2,0,50,1
T4,3,0,160,1
T5,4,1,168,14
T6,5,0,200,2
T7,6,0,77,1
T8,7,1,21,2
T9,8,0,132,3
T10,9,1,44,4
[297]
T1,0,1,150,8
T2,1,1,171,16
T3,2,0,24,2
T4,3,1,120,1
T5,4,0,200,3
T6,5,0,180,1
T7,6,1,144,6
T8,7,1,140,1
T9,8,0,21,2
T10,9,0,27,2
[298]
T1,0,1,96,10
T2,1,1,144,3
T3,2,1,23,2
T4,3,1,150,9
T5,4,1,200,5
T6,5,1,150,2
T7,6,0,148,2
T8,7,1,50,2
T9,8,1,60,1
T10,9,0,48,2
[299]
T1,0,0,21,2
T2,1,0,168,15
T3,2,1,125,1
T4,3,1,165,2
T5,4,0,56,1
T6,5,0,28,1
T7,6,1,32,2
T8,7,0,160,5
T9,8,0,200,3
T10,9,1,88,2
[300]
T1,0,1,196,2
T2,1,1,25,2
T3,2,0,77,1
T4,3,1,200,1
T5,4,1,84,2
T6,5,1,44,4
T7,6,1,175,3
T8,7,0,72,2
T9,8,1,196,14
T10,9,1,22,2
[301]
T1,0,1,117,2
T2,1,0,63,1
T3,2,0,70,1
T4,3,0,50,2
T5,4,0,200,6
T6,5,1,168,2
T7,6,1,189,11
T8,7,0,26,2
T9,8,1,53,2
T10,9,1,189,14
[302]
T1,0,0,200,3
T2,1,1,105,2
T3,2,0,147,4
T4,3,1,84,1
T5,4,0,154,3
T6,5,1,196,11
T7,6,0,132,4
T8,7,0,46,2
T9,8,1,45,2
T10,9,1,42,4
[303]
T1,0,1,72,2
T2,1,1,28,1
T3,2,1,165,7
T4,3,1,20,1
T5,4,1,44,2
T6,5,1,150,2
T7,6,1,200,13
T8,7,0,60,2
T9,8,0,55,1
T10,9,0,196,6
[304]
T1,0,1,28,1
T2,1,0,200,16
T3,2,0,120,3
T4,3,1,105,1
T5,4,1,176,2
T6,5,1,126,8
T7,6,0,29,2
T8,7,1,24,2
T9,8,0,198,3
T10,9,1,189,6
[305]
T1,0,0,154,4
T2,1,0,198,5
T3,2,1,200,11
T4,3,0,90,4
T5,4,1,42,1
T6,5,1,165,9
T7,6,0,42,2
T8,7,1,72,2
T9,8,1,126,2
T10,9,1,48,2
[306]
T1,0,1,200,2
T2,1,0,25,1
T3,2,0,48,2
T4,3,1,108,1
T5,4,0,84,4
T6,5,1,189,4
T7,6,0,150,3
T8,7,1,176,21
T9,8,0,100,2
T10,9,1,22,2
[307]
T1,0,1,20,2
T2,1,1,176,2
T3,2,0,160,1
T4,3,1,200,6
T5,4,1,33,2
T6,5,0,56,1
T7,6,0,180,2
T8,7,1,30,2
T9,8,0,144,2
T10,9,0,132,25
[308]
T1,0,1,160,5
T2,1,0,165,3
T3,2,1,200,6
T4,3,1,48,1
T5,4,1,33,2
T6,5,1,60,2
T7,6,0,160,10
T8,7,0,80,2
T9,8,1,44,2
T10,9,0,102,2
[309]
T1,0,1,165,23
T2,1,0,176,1
T3,2,0,132,1
T4,3,0,20,2
T5,4,0,200,1
T6,5,0,53,1
T7,6,0,88,5
T8,7,1,48,1
T9,8,1,198,3
T10,9,1,100,2
[310]
T1,0,0,87,2
T2,1,1,30,1
T3,2,1,75,3
T4,3,1,160,2
T5,4,1,160,12
T6,5,0,200,5
T7,6,0,25,2
T8,7,1,174,10
T9,8,1,104,2
T10,9,0,49,2
[311]
T1,0,1,48,2
T2,1,1,153,13
T3,2,0,187,2
T4,3,1,102,2
T5,4,1,176,3
T6,5,0,144,5
T7,6,0,22,2
T8,7,1,120,2
T9,8,1,200,9
T10,9,0,31,1
[312]
T1,0,0,42,2
T2,1,1,27,1
T3,2,0,56,2
T4,3,1,175,4
T5,4,1,75,1
T6,5,1,200,2
T7,6,1,36,2
T8,7,1,195,15
T9,8,1,168,7
T10,9,0,100,4
[313]
T1,0,0,182,10
T2,1,0,125,2
T3,2,0,39,1
T4,3,0,50,1
T5,4,0,200,2
T6,5,1,195,1
T7,6,1,40,2
T8,7,0,182,14
T9,8,1,72,4
T10,9,0,70,2
[314]
T1,0,1,156,3
T2,1,1,26,2
T3,2,1,132,3
T4,3,1,200,4
T5,4,0,165,2
T6,5,1,104,8
T7,6,0,20,2
T8,7,1,168,1
T9,8,1,110,5
T10,9,0,52,1
[315]
T1,0,0,36,2
T2,1,0,60,2
T3,2,0,168,1
T4,3,0,22,2
T5,4,1,90,3
T6,5,1,168,4
T7,6,1,120,4
T8,7,0,25,2
T9,8,1,160,10
T10,9,1,200,8
[316]
T1,0,1,72,3
T2,1,1,168,13
T3,2,0,150,5
T4,3,0,49,1
T5,4,0,50,2
T6,5,1,120,2
T7,6,1,196,2
T8,7,0,200,7
T9,8,0,90,1
T10,9,1,22,2
[317]
T1,0,0,44,2
T2,1,1,165,1
T3,2,0,175,14
T4,3,1,22,2
T5,4,0,160,1
T6,5,1,120,2
T7,6,0,26,2
T8,7,1,99,2
T9,8,0,200,25
T10,9,1,56,2
[318]
T1,0,0,153,3
T2,1,1,32,1
T3,2,0,36,2
T4,3,1,195,2
T5,4,0,200,1
T6,5,0,136,2
T7,6,1,150,4
T8,7,0,136,6
T9,8,0,39,1
T10,9,1,102,9
[319]
T1,0,0,84,2
T2,1,0,64,2
T3,2,1,60,1
T4,3,1,39,2
T5,4,1,150,7
T6,5,1,200,2
T7,6,1,168,18
T8,7,1,22,2
T9,8,1,44,1
T10,9,0,160,4
[320]
T1,0,1,182,2
T2,1,1,78,8
T3,2,0,20,2
T4,3,1,72,2
T5,4,1,27,2
T6,5,1,180,3
T7,6,0,195,11
T8,7,1,63,2
T9,8,1,37,1
T10,9,0,200,4
[321]
T1,0,0,156,2
T2,1,0,42,1
T3,2,0,156,12
T4,3,1,26,2
T5,4,1,200,3
T6,5,0,64,2
T7,6,0,64,2
T8,7,0,75,2
T9,8,1,168,6
T10,9,1,20,2
[322]
T1,0,0,87,1
T2,1,1,43,2
T3,2,0,60,2
T4,3,0,174,14
T5,4,1,30,2
T6,5,1,200,3
T7,6,1,90,1
T8,7,1,180,5
T9,8,0,195,10
T10,9,0,24,1
[323]
T1,0,0,200,3
T2,1,1,155,12
T3,2,1,40,2
T4,3,1,155,2
T5,4,1,160,5
T6,5,0,80,2
T7,6,1,48,2
T8,7,1,70,2
T9,8,1,20,2
T10,9,1,84,4
[324]
T1,0,1,195,2
T2,1,1,26,2
T3,2,1,48,2
T4,3,1,168,4
T5,4,1,96,2
T6,5,1,25,2
T7,6,1,75,2
T8,7,1,200,14
T9,8,0,96,1
T10,9,1,180,8
[325]
T1,0,1,50,3
T2,1,1,156,2
T3,2,0,42,2
T4,3,0,72,2
T5,4,0,40,2
T6,5,1,195,2
T7,6,0,70,2
T8,7,0,168,11
T9,8,1,84,1
T10,9,0,200,9
[326]
T1,0,0,200,2
T2,1,0,180,5
T3,2,0,176,4
T4,3,1,55,2
T5,4,0,32,2
T6,5,0,40,1
T7,6,1,144,5
T8,7,0,198,2
T9,8,1,48,1
T10,9,1,99,4
[327]
T1,0,1,60,1
T2,1,0,175,20
T3,2,1,50,2
T4,3,1,84,2
T5,4,1,26,2
T6,5,0,180,2
T7,6,1,200,2
T8,7,1,180,2
T9,8,1,144,5
T10,9,1,49,2
[328]
T1,0,1,50,2
T2,1,1,75,1
T3,2,1,190,2
T4,3,0,75,4
T5,4,0,40,2
T6,5,1,128,10
T7,6,1,152,3
T8,7,1,200,6
T9,8,0,152,1
T10,9,0,48,2
[329]
T1,0,1,175,4
T2,1,1,25,2
T3,2,0,44,2
T4,3,1,28,1
T5,4,0,75,2
T6,5,1,77,3
T7,6,1,195,4
T8,7,1,200,10
T9,8,0,100,2
T10,9,1,154,1
[330]
T1,0,0,200,6
T2,1,0,43,1
T3,2,0,168,11
T4,3,1,105,2
T5,4,1,35,1
T6,5,1,182,11
T7,6,1,72,2
T8,7,1,30,2
T9,8,0,75,2
T10,9,0,168,2
[331]
T1,0,0,28,2
T2,1,1,165,14
T3,2,0,84,1
T4,3,0,30,2
T5,4,1,176,2
T6,5,1,77,3
T7,6,1,126,5
T8,7,1,200,4
T9,8,1,176,4
T10,9,0,48,2
[332]
T1,0,0,180,3
T2,1,1,150,9
T3,2,0,200,11
T4,3,1,48,1
T5,4,1,117,2
T6,5,1,180,2
T7,6,1,30,1
T8,7,0,45,2
T9,8,0,136,1
T10,9,0,102,2
[333]
T1,0,0,66,4
T2,1,0,20,2
T3,2,0,84,2
T4,3,1,200,1
T5,4,1,165,2
T6,5,1,195,8
T7,6,1,26,2
T8,7,0,156,14
T9,8,1,42,2
T10,9,1,105,4
[334]
T1,0,0,75,1
T2,1,0,25,1
T3,2,0,44,1
T4,3,1,156,2
T5,4,0,168,13
T6,5,0,156,2
T7,6,1,32,2
T8,7,1,130,6
T9,8,0,200,2
T10,9,1,65,2
[335]
T1,0,1,196,3
T2,1,1,200,3
T3,2,1,96,4
T4,3,0,84,2
T5,4,0,32,3
T6,5,0,168,1
T7,6,1,180,8
T8,7,0,64,2
T9,8,0,35,2
T10,9,0,36,1
[336]
T1,0,1,200,2
T2,1,1,40,2
T3,2,1,154,5
T4,3,0,180,9
T5,4,0,180,7
T6,5,0,60,1
T7,6,1,112,2
T8,7,0,110,2
T9,8,0,27,2
T10,9,1,44,2
[337]
T1,0,1,52,1
T2,1,1,162,1
T3,2,1,162,4
T4,3,1,130,7
T5,4,1,150,2
T6,5,0,108,2
T7,6,0,120,3
T8,7,1,200,3
T9,8,0,44,4
T10,9,0,20,2
[338]
T1,0,0,105,6
T2,1,0,24,2
T3,2,0,153,3
T4,3,0,170,10
T5,4,0,168,3
T6,5,0,36,2
T7,6,1,140,2
T8,7,0,200,14
T9,8,0,38,2
T10,9,1,70,1
[339]
T1,0,0,117,12
T2,1,0,36,2
T3,2,0,156,3
T4,3,0,100,2
T5,4,0,195,3
T6,5,1,46,2
T7,6,1,180,4
T8,7,0,62,3
T9,8,0,26,2
T10,9,1,200,3
[340]
T1,0,0,99,4
T2,1,0,198,2
T3,2,1,148,8
T4,3,0,27,2
T5,4,0,44,2
T6,5,0,90,6
T7,6,1,200,3
T8,7,0,110,2
T9,8,0,50,3
T10,9,0,198,2
[341]
T1,0,0,40,1
T2,1,1,46,1
T3,2,1,132,2
T4,3,0,56,2
T5,4,1,198,12
T6,5,1,36,1
T7,6,1,140,2
T8,7,1,189,6
T9,8,0,200,4
T10,9,1,168,5
[342]
T1,0,0,93,1
T2,1,0,200,11
T3,2,0,176,3
T4,3,0,165,4
T5,4,0,120,4
T6,5,0,43,3
T7,6,0,150,1
T8,7,1,48,2
T9,8,1,66,1
T10,9,1,22,2
[343]
T1,0,0,200,1
T2,1,0,28,2
T3,2,0,25,2
T4,3,1,27,2
T5,4,1,168,16
T6,5,0,175,6
T7,6,0,56,1
T8,7,1,120,2
T9,8,1,110,5
T10,9,1,165,6
[344]
T1,0,0,165,2
T2,1,1,78,2
T3,2,0,143,8
T4,3,0,39,2
T5,4,0,175,2
T6,5,0,130,4
T7,6,1,200,20
T8,7,1,28,2
T9,8,1,154,1
T10,9,0,35,2
[345]
T1,0,1,20,2
T2,1,0,168,10
T3,2,0,112,7
T4,3,0,65,1
T5,4,1,35,2
T6,5,0,32,2
T7,6,0,156,2
T8,7,1,200,2
T9,8,0,91,2
T10,9,0,160,5
[346]
T1,0,0,120,2
T2,1,1,48,3
T3,2,0,78,2
T4,3,0,168,3
T5,4,0,156,2
T6,5,0,126,1
T7,6,1,160,2
T8,7,1,200,6
T9,8,1,24,2
T10,9,0,50,4
[347]
T1,0,1,31,1
T2,1,0,60,2
T3,2,0,64,2
T4,3,1,165,15
T5,4,1,42,2
T6,5,0,55,3
T7,6,1,176,2
T8,7,1,160,3
T9,8,1,50,1
T10,9,1,200,6
[348]
T1,0,1,49,1
T2,1,1,143,2
T3,2,0,32,2
T4,3,0,156,3
T5,4,0,200,3
T6,5,0,78,2
T7,6,1,143,3
T8,7,0,156,18
T9,8,0,195,5
T10,9,0,24,2
[349]
T1,0,1,100,3
T2,1,1,100,2
T3,2,0,154,11
T4,3,0,24,2
T5,4,1,21,2
T6,5,1,150,4
T7,6,0,105,2
T8,7,0,50,2
T9,8,1,152,6
T10,9,0,200,8
[350]
T1,0,0,80,2
T2,1,0,90,1
T3,2,1,175,8
T4,3,1,135,5
T5,4,1,30,2
T6,5,0,200,2
T7,6,0,195,4
T8,7,0,20,1
T9,8,1,182,2
T10,9,1,24,2
[351]
T1,0,0,76,5
T2,1,1,50,1
T3,2,0,200,2
T4,3,1,152,2
T5,4,1,144,3
T6,5,1,35,1
T7,6,1,38,2
T8,7,1,95,4
T9,8,0,175,3
T10,9,0,180,6
[352]
T1,0,1,192,1
T2,1,1,72,9
T3,2,1,150,2
T4,3,1,200,1
T5,4,1,50,2
T6,5,0,21,2
T7,6,0,105,3
T8,7,0,150,7
T9,8,0,35,2
T10,9,0,70,1
[353]
T1,0,0,156,4
T2,1,1,200,3
T3,2,1,75,1
T4,3,0,39,2
T5,4,0,195,7
T6,5,1,70,3
T7,6,1,175,2
T8,7,1,25,2
T9,8,0,30,1
T10,9,0,147,1
[354]
T1,0,0,50,2
T2,1,0,90,2
T3,2,1,200,2
T4,3,0,152,9
T5,4,1,53,1
T6,5,0,105,3
T7,6,0,175,4
T8,7,0,126,3
T9,8,0,171,1
T10,9,0,30,2
[355]
T1,0,1,156,3
T2,1,1,88,2
T3,2,1,25,1
T4,3,0,200,6
T5,4,0,100,2
T6,5,0,130,10
T7,6,1,154,1
T8,7,1,150,2
T9,8,1,27,2
T10,9,0,50,1
[356]
T1,0,0,180,5
T2,1,0,196,8
T3,2,1,48,2
T4,3,0,36,1
T5,4,0,54,2
T6,5,0,21,2
T7,6,0,180,2
T8,7,1,108,2
T9,8,1,200,1
T10,9,1,144,3
[357]
T1,0,0,132,2
T2,1,1,104,2
T3,2,1,42,3
T4,3,1,156,6
T5,4,0,26,2
T6,5,1,182,2
T7,6,1,104,6
T8,7,0,200,1
T9,8,1,182,14
T10,9,1,26,2
[358]
T1,0,0,24,2
T2,1,0,66,4
T3,2,0,190,3
T4,3,1,100,2
T5,4,1,60,2
T6,5,1,171,3
T7,6,1,37,1
T8,7,0,20,2
T9,8,1,200,17
T10,9,1,171,3
[359]
T1,0,0,200,2
T2,1,0,45,2
T3,2,0,116,2
T4,3,0,58,1
T5,4,0,51,1
T6,5,1,174,5
T7,6,1,29,2
T8,7,1,180,5
T9,8,0,160,18
T10,9,1,116,2
[360]
T1,0,0,40,4
T2,1,1,200,2
T3,2,1,108,5
T4,3,0,41,2
T5,4,0,192,7
T6,5,0,162,3
T7,6,0,75,1
T8,7,0,75,2
T9,8,1,20,2
T10,9,0,150,1
[361]
T1,0,0,195,13
T2,1,1,70,2
T3,2,1,54,2
T4,3,1,91,2
T5,4,1,200,14
T6,5,0,156,2
T7,6,1,20,2
T8,7,1,120,2
T9,8,0,48,2
T10,9,1,182,13
[362]
T1,0,0,162,1
T2,1,0,50,3
T3,2,0,135,2
T4,3,0,200,2
T5,4,0,140,9
T6,5,0,40,2
T7,6,1,20,2
T8,7,1,98,1
T9,8,1,175,12
T10,9,0,168,2
[363]
T1,0,1,162,2
T2,1,1,39,2
T3,2,1,168,7
T4,3,0,98,2
T5,4,0,200,6
T6,5,1,147,5
T7,6,1,21,2
T8,7,1,140,1
T9,8,0,120,3
T10,9,1,28,1
[364]
T1,0,1,35,2
T2,1,1,23,2
T3,2,1,154,3
T4,3,0,88,2
T5,4,0,170,5
T6,5,1,200,2
T7,6,0,100,6
T8,7,1,51,2
T9,8,0,119,4
T10,9,0,175,2
[365]
T1,0,1,100,1
T2,1,0,26,2
T3,2,1,195,2
T4,3,1,200,11
T5,4,0,117,2
T6,5,0,105,5
T7,6,1,32,2
T8,7,0,195,4
T9,8,1,27,1
T10,9,1,182,4
[366]
T1,0,1,200,2
T2,1,1,84,2
T3,2,0,66,2
T4,3,1,175,2
T5,4,1,24,2
T6,5,0,168,1
T7,6,0,140,1
T8,7,1,20,2
T9,8,0,32,1
T10,9,1,175,21
[367]
T1,0,1,153,5
T2,1,0,50,1
T3,2,1,40,1
T4,3,0,168,1
T5,4,1,126,1
T6,5,0,63,4
T7,6,0,153,10
T8,7,1,48,2
