num_task_per_taskset=10
num_taskset=500
//ID,Priority,Offset,Period,Execution Time
[1]
T5,4,0,84,8
T6,5,0,165,8
T7,6,0,24,2
T8,7,1,200,22
T9,8,1,168,1
T10,9,0,70,2
[246]
T1,0,0,160,4
T2,1,0,39,2
T3,2,1,112,1
T4,3,1,65,2
T5,4,1,195,2
T6,5,0,50,1
T7,6,1,53,3
T8,7,0,91,3
T9,8,0,200,34
T10,9,1,175,24
[247]
T1,0,1,42,2
T2,1,0,120,2
T3,2,1,98,5
T4,3,0,165,2
T5,4,0,198,2
T6,5,0,200,2
T7,6,1,46,11
T8,7,1,175,2
T9,8,1,84,1
T10,9,0,45,5
[248]
T1,0,0,105,3
T2,1,0,40,4
T3,2,0,200,2
T4,3,0,46,6
T5,4,0,189,4
T6,5,0,84,2
T7,6,1,70,2
T8,7,0,27,2
T9,8,0,175,15
T10,9,1,171,13
[249]
T1,0,1,165,2
T2,1,1,36,1
T3,2,1,50,2
T4,3,1,90,2
T5,4,1,63,2
T6,5,1,175,11
T7,6,1,27,2
T8,7,0,200,17
T9,8,1,154,11
T10,9,0,132,8
[250]
T1,0,0,48,3
T2,1,1,41,4
T3,2,0,105,4
T4,3,0,180,2
T5,4,1,104,5
T6,5,0,182,3
T7,6,1,195,23
T8,7,0,200,10
T9,8,0,96,2
T10,9,1,21,2
[251]
T1,0,0,54,1
T2,1,1,96,13
T3,2,1,150,1
T4,3,1,192,10
T5,4,0,75,2
T6,5,1,33,2
T7,6,1,120,3
T8,7,1,50,2
T9,8,0,192,27
T10,9,1,200,2
[252]
T1,0,0,200,16
T2,1,0,150,2
T3,2,0,25,2
T4,3,1,92,3
T5,4,1,70,4
T6,5,0,184,7
T7,6,0,40,2
T8,7,0,150,30
T9,8,0,56,1
T10,9,1,36,2
[253]
T1,0,1,168,9
T2,1,0,115,2
T3,2,0,48,2
T4,3,0,192,2
T5,4,1,175,23
T6,5,0,200,4
T7,6,0,115,17
T8,7,1,100,6
T9,8,1,40,2
T10,9,0,37,2
[254]
T1,0,1,90,2
T2,1,1,138,3
T3,2,0,120,8
T4,3,1,184,1
T5,4,0,43,2
T6,5,0,20,2
T7,6,1,165,29
T8,7,0,36,2
T9,8,1,150,2
T10,9,1,200,7
[255]
T1,0,0,168,10
T2,1,0,75,1
T3,2,1,175,4
T4,3,1,195,2
T5,4,0,104,4
T6,5,0,53,1
T7,6,1,40,5
T8,7,0,143,14
T9,8,0,200,4
T10,9,1,26,1
[256]
T1,0,1,100,1
T2,1,0,78,2
T3,2,1,50,5
T4,3,1,195,7
T5,4,1,70,2
T6,5,0,200,32
T7,6,1,43,2
T8,7,0,52,1
T9,8,1,195,14
T10,9,0,165,2
[257]
T1,0,0,75,4
T2,1,0,45,1
T3,2,0,70,6
T4,3,1,50,2
T5,4,1,180,4
T6,5,1,200,14
T7,6,0,135,1
T8,7,1,32,2
T9,8,1,170,6
T10,9,0,180,20
[258]
T1,0,1,20,2
T2,1,0,175,16
T3,2,1,100,2
T4,3,1,150,10
T5,4,1,35,2
T6,5,0,150,14
T7,6,0,200,3
T8,7,1,115,3
T9,8,0,147,2
T10,9,1,39,4
[259]
T1,0,1,29,1
T2,1,1,124,8
T3,2,1,40,2
T4,3,1,200,13
T5,4,0,168,3
T6,5,1,144,2
T7,6,0,150,23
T8,7,0,63,2
T9,8,1,186,12
T10,9,0,24,2
[260]
T1,0,0,200,16
T2,1,1,180,20
T3,2,1,96,3
T4,3,0,144,3
T5,4,1,120,1
T6,5,0,40,4
T7,6,1,168,2
T8,7,1,154,6
T9,8,1,36,1
T10,9,1,30,1
[261]
T1,0,1,66,8
T2,1,1,105,4
T3,2,0,154,1
T4,3,1,150,12
T5,4,0,28,2
T6,5,0,200,7
T7,6,0,108,5
T8,7,1,176,9
T9,8,1,50,1
T10,9,1,39,1
[262]
T1,0,0,175,11
T2,1,1,200,4
T3,2,1,36,2
T4,3,1,54,2
T5,4,0,162,31
T6,5,0,49,2
T7,6,0,72,4
T8,7,0,162,2
T9,8,1,100,2
T10,9,1,147,4
[263]
T1,0,1,53,2
T2,1,1,104,7
T3,2,1,196,11
T4,3,0,200,5
T5,4,1,196,7
T6,5,0,35,2
T7,6,1,104,6
T8,7,1,104,8
T9,8,0,195,23
T10,9,0,26,2
[264]
T1,0,0,135,4
T2,1,1,27,2
T3,2,0,154,10
T4,3,0,28,2
T5,4,0,63,2
T6,5,0,176,1
T7,6,1,50,2
T8,7,1,189,12
T9,8,0,56,2
T10,9,1,200,41
[265]
T1,0,0,165,12
T2,1,1,176,10
T3,2,0,76,2
T4,3,1,40,1
T5,4,1,200,2
T6,5,1,110,20
T7,6,1,20,2
T8,7,0,190,2
T9,8,0,66,3
T10,9,0,22,2
[266]
T1,0,0,42,1
T2,1,1,30,2
T3,2,1,154,2
T4,3,1,25,2
T5,4,1,72,1
T6,5,1,180,5
T7,6,0,125,16
T8,7,0,120,5
T9,8,0,200,1
T10,9,1,198,9
[267]
T1,0,1,200,15
T2,1,1,165,2
T3,2,1,28,2
T4,3,0,150,13
T5,4,0,154,12
T6,5,1,33,1
T7,6,1,47,1
T8,7,1,136,8
T9,8,1,70,5
T10,9,0,66,1
[268]
T1,0,1,60,1
T2,1,0,47,8
T3,2,1,144,9
T4,3,0,36,2
T5,4,1,150,4
T6,5,0,200,14
T7,6,1,171,10
T8,7,1,40,2
T9,8,0,198,2
T10,9,1,114,3
[269]
T1,0,1,100,1
T2,1,1,200,8
T3,2,1,180,10
T4,3,0,27,2
T5,4,0,20,4
T6,5,1,80,1
T7,6,0,136,11
T8,7,0,40,2
T9,8,0,162,2
T10,9,1,170,6
[270]
T1,0,0,56,2
T2,1,1,200,2
T3,2,0,180,7
T4,3,0,152,24
T5,4,0,22,2
T6,5,1,100,2
T7,6,0,45,2
T8,7,1,28,1
T9,8,1,72,2
T10,9,1,152,4
[271]
T1,0,1,171,1
T2,1,0,95,2
T3,2,0,200,8
T4,3,0,76,4
T5,4,0,152,7
T6,5,1,37,2
T7,6,0,180,19
T8,7,0,24,2
T9,8,1,126,2
T10,9,0,25,2
[272]
T1,0,1,75,1
T2,1,1,154,2
T3,2,1,114,5
T4,3,0,21,2
T5,4,0,40,2
T6,5,1,200,10
T7,6,1,152,26
T8,7,0,168,9
T9,8,0,70,6
T10,9,1,30,2
[273]
T1,0,0,200,2
T2,1,1,60,6
T3,2,1,29,1
T4,3,0,132,2
T5,4,1,150,2
T6,5,0,30,2
T7,6,1,175,35
T8,7,0,132,2
T9,8,0,21,2
T10,9,0,170,13
[274]
T1,0,0,200,2
T2,1,1,195,18
T3,2,0,34,3
T4,3,0,130,6
T5,4,1,43,1
T6,5,0,40,2
T7,6,0,136,9
T8,7,1,182,2
T9,8,0,119,10
T10,9,1,156,1
[275]
T1,0,0,168,2
T2,1,0,21,1
T3,2,1,80,14
T4,3,0,30,2
T5,4,0,61,3
T6,5,1,34,2
T7,6,0,200,9
T8,7,1,112,2
T9,8,1,150,10
T10,9,1,150,6
[276]
T1,0,1,25,1
T2,1,1,30,4
T3,2,1,150,10
T4,3,1,70,1
T5,4,1,189,6
T6,5,1,20,2
T7,6,0,140,11
T8,7,0,160,6
T9,8,0,96,3
T10,9,1,200,2
[277]
T1,0,0,198,2
T2,1,0,46,5
T3,2,1,154,6
T4,3,1,144,6
T5,4,1,200,16
T6,5,0,105,6
T7,6,1,44,2
T8,7,1,189,2
T9,8,1,20,2
T10,9,0,144,12
[278]
T1,0,0,135,1
T2,1,0,28,2
T3,2,1,171,3
T4,3,0,21,2
T5,4,0,126,2
T6,5,0,49,2
T7,6,1,105,10
T8,7,0,190,7
T9,8,1,200,9
T10,9,1,168,18
[279]
T1,0,0,84,6
T2,1,0,200,1
T3,2,0,196,9
T4,3,0,175,2
T5,4,0,39,2
T6,5,0,180,8
T7,6,0,25,2
T8,7,0,56,8
T9,8,0,54,2
T10,9,1,126,8
[280]
T1,0,1,105,6
T2,1,0,36,2
T3,2,0,189,12
T4,3,0,81,2
T5,4,0,33,3
T6,5,0,189,2
T7,6,1,175,3
T8,7,1,21,2
T9,8,1,72,4
T10,9,0,200,4
[281]
T1,0,1,99,6
T2,1,1,198,15
T3,2,1,144,2
T4,3,0,200,5
T5,4,1,48,1
T6,5,0,44,3
T7,6,1,180,10
T8,7,1,152,18
T9,8,0,76,2
T10,9,0,50,2
[282]
T1,0,0,22,2
T2,1,0,196,2
T3,2,0,72,2
T4,3,0,23,2
T5,4,1,198,5
T6,5,0,105,8
T7,6,1,200,5
T8,7,1,25,1
T9,8,0,120,17
T10,9,1,165,1
[283]
T1,0,0,60,7
T2,1,0,110,2
T3,2,1,40,4
T4,3,1,200,8
T5,4,1,51,2
T6,5,0,195,1
T7,6,0,48,6
T8,7,1,150,4
T9,8,0,60,1
T10,9,1,156,1
[284]
T1,0,1,90,1
T2,1,0,76,12
T3,2,1,200,20
T4,3,1,20,2
T5,4,1,32,2
T6,5,1,190,2
T7,6,1,180,3
T8,7,0,55,3
T9,8,0,152,2
T10,9,0,25,2
[285]
T1,0,0,168,21
T2,1,0,140,10
T3,2,0,200,2
T4,3,1,48,1
T5,4,0,55,2
T6,5,1,44,1
T7,6,1,189,15
T8,7,0,66,4
T9,8,1,198,13
T10,9,1,20,2
[286]
T1,0,0,51,4
T2,1,1,90,4
T3,2,1,126,2
T4,3,1,180,7
T5,4,0,20,1
T6,5,1,160,3
T7,6,1,200,13
T8,7,1,140,11
T9,8,1,51,3
T10,9,0,175,5
[287]
T1,0,0,27,2
T2,1,0,80,2
T3,2,1,198,26
T4,3,0,70,1
T5,4,1,176,9
T6,5,0,176,15
T7,6,1,54,2
T8,7,0,200,2
T9,8,0,27,2
T10,9,0,35,4
[288]
T1,0,0,75,4
T2,1,1,47,2
T3,2,1,155,2
T4,3,0,186,4
T5,4,0,120,3
T6,5,0,48,2
T7,6,1,200,10
T8,7,1,31,2
T9,8,1,124,11
T10,9,1,175,18
[289]
T1,0,0,70,4
T2,1,1,22,2
T3,2,1,140,15
T4,3,1,52,2
T5,4,1,41,5
T6,5,1,156,7
T7,6,1,120,1
T8,7,0,182,8
T9,8,0,200,2
T10,9,0,168,2
[290]
T1,0,0,200,2
T2,1,0,52,2
T3,2,0,130,28
T4,3,0,140,2
T5,4,1,35,1
T6,5,0,180,3
T7,6,1,189,13
T8,7,0,90,2
T9,8,1,168,14
T10,9,0,42,2
[291]
T1,0,0,200,10
T2,1,1,20,1
T3,2,0,168,1
T4,3,1,25,2
T5,4,0,90,2
T6,5,1,126,9
T7,6,0,188,5
T8,7,0,105,2
T9,8,0,168,2
T10,9,0,21,3
[292]
T1,0,0,190,11
T2,1,0,26,1
T3,2,0,56,1
T4,3,1,70,6
T5,4,1,72,8
T6,5,0,152,10
T7,6,0,48,2
T8,7,1,200,3
T9,8,1,168,2
T10,9,0,42,1
[293]
T1,0,1,136,6
T2,1,1,39,2
T3,2,1,42,1
T4,3,0,156,4
T5,4,0,168,20
T6,5,0,200,2
T7,6,0,120,1
T8,7,1,20,2
T9,8,0,168,2
T10,9,1,78,9
[294]
T1,0,1,200,4
T2,1,0,150,3
T3,2,0,150,5
T4,3,0,20,2
T5,4,1,65,9
T6,5,0,80,3
T7,6,0,100,2
T8,7,0,53,2
T9,8,1,177,26
T10,9,1,50,1
[295]
T1,0,0,153,12
T2,1,1,23,2
T3,2,0,60,4
T4,3,1,180,15
T5,4,0,200,2
T6,5,1,135,3
T7,6,1,180,10
T8,7,0,50,2
T9,8,1,75,3
T10,9,1,24,1
[296]
T1,0,1,116,16
T2,1,0,33,2
T3,2,1,150,2
T4,3,1,200,8
T5,4,0,198,7
T6,5,0,41,2
T7,6,1,58,3
T8,7,1,150,14
T9,8,0,66,1
T10,9,0,30,1
[297]
T1,0,0,153,3
T2,1,0,144,1
T3,2,1,150,1
T4,3,1,42,2
T5,4,0,100,1
T6,5,0,46,1
T7,6,1,150,15
T8,7,0,200,38
T9,8,0,90,2
T10,9,0,24,2
[298]
T1,0,1,160,20
T2,1,1,125,1
T3,2,1,60,6
T4,3,0,36,2
T5,4,0,64,2
T6,5,0,29,2
T7,6,0,180,24
T8,7,0,200,4
T9,8,0,39,2
T10,9,0,156,3
[299]
T1,0,0,132,11
T2,1,0,26,2
T3,2,1,99,11
T4,3,1,55,1
T5,4,1,21,2
T6,5,1,165,10
T7,6,0,189,11
T8,7,0,200,5
T9,8,0,48,1
T10,9,0,189,8
[300]
T1,0,0,53,5
T2,1,1,42,2
T3,2,0,200,26
T4,3,1,128,2
T5,4,1,88,2
T6,5,1,176,7
T7,6,0,154,10
T8,7,1,35,1
T9,8,0,66,3
T10,9,1,154,2
[301]
T1,0,1,198,27
T2,1,0,100,2
T3,2,1,41,2
T4,3,1,143,18
T5,4,1,33,2
T6,5,1,195,2
T7,6,1,55,1
T8,7,0,200,16
T9,8,1,198,5
T10,9,1,36,2
[302]
T1,0,0,56,2
T2,1,0,185,3
T3,2,0,148,26
T4,3,0,175,11
T5,4,1,20,2
T6,5,0,105,3
T7,6,0,47,4
T8,7,1,63,2
T9,8,0,20,2
T10,9,1,200,5
[303]
T1,0,1,45,2
T2,1,0,33,1
T3,2,1,198,9
T4,3,0,99,4
T5,4,0,200,22
T6,5,0,99,4
T7,6,1,25,2
T8,7,0,153,7
T9,8,1,99,3
T10,9,1,153,11
[304]
T1,0,1,170,16
T2,1,0,75,6
T3,2,1,200,3
T4,3,0,24,2
T5,4,1,84,2
T6,5,0,44,4
T7,6,0,36,2
T8,7,0,175,4
T9,8,1,187,8
T10,9,0,100,7
[305]
T1,0,1,108,13
T2,1,0,45,1
T3,2,0,189,2
T4,3,0,200,5
T5,4,0,22,2
T6,5,1,168,5
T7,6,1,56,2
T8,7,0,56,4
T9,8,0,156,2
T10,9,1,39,2
[306]
T1,0,1,45,1
T2,1,1,88,1
T3,2,1,200,11
T4,3,0,75,3
T5,4,1,35,1
T6,5,1,180,21
T7,6,0,160,11
T8,7,1,45,1
T9,8,1,144,8
T10,9,1,192,3
[307]
T1,0,0,165,20
T2,1,0,160,8
T3,2,1,96,1
T4,3,0,132,13
T5,4,1,33,3
T6,5,0,48,2
T7,6,0,200,2
T8,7,0,57,2
T9,8,1,165,1
T10,9,1,45,2
[308]
T1,0,1,165,19
T2,1,1,42,2
T3,2,1,39,3
T4,3,1,165,6
T5,4,0,45,1
T6,5,0,117,3
T7,6,0,72,2
T8,7,0,65,2
T9,8,0,156,6
T10,9,0,200,4
[309]
T1,0,1,99,24
T2,1,1,200,4
T3,2,0,150,9
T4,3,0,26,2
T5,4,1,108,2
T6,5,1,40,2
T7,6,0,154,2
T8,7,0,70,1
T9,8,0,175,5
T10,9,1,42,2
[310]
T1,0,1,135,2
T2,1,1,150,2
T3,2,0,198,22
T4,3,0,100,6
T5,4,0,32,2
T6,5,1,200,21
T7,6,1,195,21
T8,7,1,143,2
T9,8,0,50,2
T10,9,0,30,1
[311]
T1,0,1,48,5
T2,1,1,200,7
T3,2,1,48,6
T4,3,1,170,4
T5,4,1,72,7
T6,5,1,34,2
T7,6,1,144,2
T8,7,0,153,2
T9,8,1,140,5
T10,9,1,150,2
[312]
T1,0,0,33,2
T2,1,0,43,3
T3,2,1,66,2
T4,3,0,20,2
T5,4,1,192,2
T6,5,1,80,3
T7,6,1,165,1
T8,7,1,200,6
T9,8,0,198,57
T10,9,0,120,1
[313]
T1,0,0,196,22
T2,1,1,44,5
T3,2,1,60,4
T4,3,1,112,3
T5,4,0,200,7
T6,5,1,176,3
T7,6,1,132,2
T8,7,0,40,2
T9,8,1,154,2
T10,9,0,50,2
[314]
T1,0,1,200,2
T2,1,0,112,15
T3,2,1,45,1
T4,3,1,189,10
T5,4,1,42,2
T6,5,1,144,3
T7,6,0,55,8
T8,7,1,168,1
T9,8,0,198,12
T10,9,1,48,2
[315]
T1,0,1,50,2
T2,1,0,150,2
T3,2,0,200,9
T4,3,0,63,1
T5,4,0,40,2
T6,5,0,25,3
T7,6,1,189,15
T8,7,1,100,3
T9,8,1,84,3
T10,9,1,170,10
[316]
T1,0,0,168,5
T2,1,1,42,2
T3,2,1,91,6
T4,3,0,20,1
T5,4,0,182,8
T6,5,0,33,1
T7,6,1,55,5
T8,7,1,200,2
T9,8,1,156,1
T10,9,1,120,17
[317]
T1,0,0,75,2
T2,1,0,40,2
T3,2,0,150,12
T4,3,1,95,9
T5,4,1,190,2
T6,5,1,28,1
T7,6,0,47,2
T8,7,0,200,15
T9,8,1,96,1
T10,9,0,180,20
[318]
T1,0,1,50,1
T2,1,0,200,2
T3,2,1,175,10
T4,3,0,52,2
T5,4,0,47,5
T6,5,0,188,5
T7,6,1,105,4
T8,7,0,96,3
T9,8,1,160,14
T10,9,1,80,5
[319]
T1,0,0,75,3
T2,1,1,84,7
T3,2,0,156,2
T4,3,0,60,4
T5,4,1,40,2
T6,5,0,200,2
T7,6,0,50,4
T8,7,0,26,2
T9,8,0,156,2
T10,9,1,156,7
[320]
T1,0,1,49,3
T2,1,1,156,14
T3,2,0,182,15
T4,3,1,156,9
T5,4,0,136,2
T6,5,1,75,2
T7,6,0,34,1
T8,7,1,200,18
T9,8,1,40,2
T10,9,1,84,1
[321]
T1,0,0,28,2
T2,1,0,92,2
T3,2,1,140,11
T4,3,1,189,10
T5,4,0,69,2
T6,5,0,200,10
T7,6,0,184,2
T8,7,0,184,4
T9,8,0,28,2
T10,9,1,35,5
[322]
T1,0,1,34,1
T2,1,0,153,1
T3,2,0,56,3
T4,3,1,160,2
T5,4,1,31,1
T6,5,0,200,16
T7,6,0,34,2
T8,7,1,68,12
T9,8,1,175,2
T10,9,0,119,4
[323]
T1,0,1,150,12
T2,1,1,120,2
T3,2,1,200,1
T4,3,0,30,1
T5,4,1,50,2
T6,5,1,56,2
T7,6,0,80,2
T8,7,1,180,9
T9,8,0,150,8
T10,9,1,23,4
[324]
T1,0,0,55,2
T2,1,1,30,2
T3,2,0,180,6
T4,3,1,190,6
T5,4,1,100,6
T6,5,0,114,12
T7,6,0,30,2
T8,7,0,165,7
T9,8,0,200,2
T10,9,1,26,2
[325]
T1,0,0,36,2
T2,1,1,150,2
T3,2,1,72,6
T4,3,1,176,20
T5,4,1,44,1
T6,5,1,26,2
T7,6,0,144,5
T8,7,0,200,1
T9,8,0,120,6
T10,9,0,152,7
[326]
T1,0,1,200,8
T2,1,1,20,1
T3,2,0,34,2
T4,3,0,24,2
T5,4,1,175,10
T6,5,0,56,2
T7,6,1,56,2
T8,7,0,170,2
T9,8,0,154,13
T10,9,0,140,1
[327]
T1,0,1,200,55
T2,1,0,63,2
T3,2,0,150,2
T4,3,1,136,2
T5,4,1,150,2
T6,5,0,90,9
T7,6,0,189,9
T8,7,0,25,2
T9,8,1,35,2
T10,9,0,20,2
[328]
T1,0,1,176,2
T2,1,1,34,3
T3,2,1,154,2
T4,3,1,88,2
T5,4,1,44,3
T6,5,1,135,15
T7,6,0,48,2
T8,7,0,63,1
T9,8,0,200,15
T10,9,1,168,15
[329]
T1,0,1,44,2
T2,1,0,168,1
T3,2,1,154,7
T4,3,1,44,1
T5,4,0,200,20
T6,5,1,110,4
T7,6,1,105,1
T8,7,1,55,5
T9,8,1,30,2
T10,9,1,176,7
[330]
T1,0,0,150,8
T2,1,1,88,1
T3,2,1,41,3
T4,3,1,28,1
T5,4,0,200,5
T6,5,0,80,8
T7,6,0,56,2
T8,7,0,192,1
T9,8,0,48,5
T10,9,0,165,5
[331]
T1,0,0,50,2
T2,1,1,200,3
T3,2,1,36,1
T4,3,1,114,6
T5,4,0,24,2
T6,5,0,175,4
T7,6,0,120,1
T8,7,1,175,19
T9,8,0,152,20
T10,9,0,140,1
[332]
T1,0,1,140,2
T2,1,0,52,5
T3,2,1,63,1
T4,3,0,38,2
T5,4,0,26,2
T6,5,1,168,1
T7,6,1,70,1
T8,7,0,200,50
T9,8,1,182,3
T10,9,0,168,9
[333]
T1,0,0,98,13
T2,1,1,150,3
T3,2,1,120,2
T4,3,0,35,2
T5,4,0,144,12
T6,5,0,44,2
T7,6,0,192,7
T8,7,0,196,19
T9,8,0,200,3
T10,9,0,42,2
[334]
T1,0,1,52,2
T2,1,0,195,3
T3,2,0,117,3
T4,3,1,200,3
T5,4,1,65,9
T6,5,0,180,17
T7,6,0,28,2
T8,7,0,78,9
T9,8,1,52,1
T10,9,0,175,2
[335]
T1,0,1,48,2
T2,1,0,102,2
T3,2,0,150,5
T4,3,0,52,2
T5,4,0,200,2
T6,5,1,144,3
T7,6,0,128,9
T8,7,0,180,18
T9,8,0,25,2
T10,9,0,153,25
[336]
T1,0,0,170,5
T2,1,0,120,1
T3,2,1,170,2
T4,3,0,144,6
T5,4,1,44,2
T6,5,1,25,1
T7,6,1,187,29
T8,7,1,110,2
T9,8,1,30,2
T10,9,1,200,18
[337]
T1,0,0,96,13
T2,1,1,160,2
T3,2,0,30,3
T4,3,0,33,1
T5,4,1,35,2
T6,5,0,160,5
T7,6,0,100,1
T8,7,0,95,3
T9,8,1,192,14
T10,9,1,200,6
[338]
T1,0,0,195,15
T2,1,0,20,2
T3,2,0,150,14
T4,3,1,40,2
T5,4,0,72,2
T6,5,0,200,3
T7,6,1,80,12
T8,7,1,190,11
T9,8,1,76,3
T10,9,0,40,2
[339]
T1,0,0,24,2
T2,1,0,25,2
T3,2,1,110,6
T4,3,1,170,1
T5,4,0,33,2
T6,5,0,192,9
T7,6,1,200,11
T8,7,0,150,12
T9,8,1,100,2
T10,9,1,66,6
[340]
T1,0,1,20,2
T2,1,1,140,19
T3,2,0,45,2
T4,3,1,184,24
T5,4,1,192,4
T6,5,1,150,2
T7,6,0,96,1
T8,7,1,56,1
T9,8,0,200,2
T10,9,1,48,3
[341]
T1,0,0,40,2
T2,1,0,39,1
T3,2,0,165,2
T4,3,1,156,6
T5,4,0,200,2
T6,5,0,91,14
T7,6,0,91,1
T8,7,0,165,12
T9,8,1,21,2
T10,9,0,143,2
[342]
T1,0,1,60,3
T2,1,1,165,1
T3,2,1,200,1
T4,3,0,132,2
T5,4,1,165,4
T6,5,1,38,2
T7,6,1,44,2
T8,7,1,144,1
T9,8,0,192,60
T10,9,1,20,2
[343]
T1,0,1,33,2
T2,1,1,186,10
T3,2,0,155,3
T4,3,0,36,1
T5,4,1,136,6
T6,5,1,93,9
T7,6,1,45,2
T8,7,0,200,11
T9,8,0,180,4
T10,9,0,120,9
[344]
T1,0,0,42,2
T2,1,0,63,2
T3,2,0,105,7
T4,3,1,144,5
T5,4,1,42,1
T6,5,1,200,42
T7,6,1,175,8
T8,7,0,54,1
T9,8,1,176,4
T10,9,1,165,4
[345]
T1,0,0,180,3
T2,1,0,80,1
T3,2,0,54,1
T4,3,1,126,5
T5,4,0,27,2
T6,5,0,63,2
T7,6,0,175,27
T8,7,0,200,2
T9,8,1,42,2
T10,9,1,160,23
[346]
T1,0,1,31,2
T2,1,1,150,5
T3,2,0,24,1
T4,3,0,182,13
T5,4,0,90,2
T6,5,0,182,2
T7,6,1,108,3
T8,7,1,63,2
T9,8,0,200,7
T10,9,1,26,3
[347]
T1,0,1,28,1
T2,1,0,170,15
T3,2,1,46,3
T4,3,1,105,2
T5,4,0,102,1
T6,5,0,85,2
T7,6,1,156,2
T8,7,0,200,9
T9,8,0,182,18
T10,9,0,25,1
[348]
T1,0,0,175,12
T2,1,1,30,2
T3,2,0,40,2
T4,3,1,200,17
T5,4,1,150,3
T6,5,0,147,17
T7,6,1,27,2
T8,7,1,136,3
T9,8,1,80,3
T10,9,1,196,4
[349]
T1,0,0,50,4
T2,1,0,27,2
T3,2,1,140,13
T4,3,0,168,9
T5,4,1,200,9
T6,5,1,60,1
T7,6,0,189,4
T8,7,1,126,16
T9,8,1,192,5
T10,9,0,23,2
[350]
T1,0,0,108,2
T2,1,0,160,9
T3,2,0,48,5
T4,3,0,120,6
T5,4,1,200,2
T6,5,0,198,6
T7,6,0,24,2
T8,7,1,198,2
T9,8,1,99,11
T10,9,1,50,3
[351]
T1,0,0,42,4
T2,1,1,144,5
T3,2,0,168,6
T4,3,1,155,21
T5,4,1,144,5
T6,5,1,51,1
T7,6,1,28,2
T8,7,1,93,2
T9,8,1,155,15
T10,9,1,200,2
[352]
T1,0,1,42,3
T2,1,1,84,3
T3,2,1,171,1
T4,3,0,108,6
T5,4,0,40,2
T6,5,0,200,11
T7,6,0,189,3
T8,7,1,152,5
T9,8,0,120,6
T10,9,1,35,4
[353]
T1,0,1,136,4
T2,1,1,28,1
T3,2,1,156,9
T4,3,1,200,1
T5,4,0,136,1
T6,5,1,20,2
T7,6,1,38,2
T8,7,0,104,7
T9,8,0,182,30
T10,9,1,156,6
[354]
T1,0,1,35,3
T2,1,1,124,6
T3,2,0,200,4
T4,3,0,175,4
T5,4,1,49,1
T6,5,0,155,5
T7,6,0,39,1
T8,7,1,124,10
T9,8,1,168,2
T10,9,1,105,9
[355]
T1,0,0,25,2
T2,1,1,24,2
T3,2,0,21,2
T4,3,0,150,2
T5,4,1,165,24
T6,5,0,100,5
T7,6,0,92,2
T8,7,1,200,7
T9,8,1,150,8
T10,9,1,99,12
[356]
T1,0,1,92,2
T2,1,0,50,6
T3,2,1,150,3
T4,3,0,200,5
T5,4,0,21,2
T6,5,0,175,7
T7,6,1,24,2
T8,7,0,72,5
T9,8,1,72,2
T10,9,1,161,2
[357]
T1,0,0,196,2
T2,1,0,88,1
T3,2,0,98,7
T4,3,0,168,13
T5,4,0,200,15
T6,5,1,60,2
T7,6,1,31,2
T8,7,1,21,2
T9,8,0,42,3
T10,9,0,175,17
[358]
T1,0,0,200,2
T2,1,1,135,2
T3,2,0,22,2
T4,3,1,189,13
T5,4,0,36,4
T6,5,0,180,13
T7,6,1,28,2
T8,7,1,180,2
T9,8,1,70,2
T10,9,0,147,15
[359]
T1,0,0,46,4
T2,1,1,54,9
T3,2,1,63,1
T4,3,0,105,1
T5,4,1,184,4
T6,5,0,150,13
T7,6,0,70,2
T8,7,1,150,3
T9,8,0,36,2
T10,9,1,200,1
[360]
T1,0,1,162,13
T2,1,1,84,4
T3,2,1,200,15
T4,3,0,150,8
T5,4,0,54,1
T6,5,1,108,14
T7,6,0,180,1
T8,7,0,21,2
T9,8,0,84,1
T10,9,0,38,1
[361]
T1,0,1,132,16
T2,1,0,200,15
T3,2,0,175,22
T4,3,0,130,1
T5,4,1,44,2
T6,5,1,30,2
T7,6,0,165,4
T8,7,1,105,1
T9,8,0,150,1
T10,9,0,40,2
[362]
T1,0,1,120,5
T2,1,1,35,2
T3,2,1,147,11
T4,3,0,35,2
T5,4,0,31,2
T6,5,1,144,11
T7,6,1,189,9
T8,7,1,196,18
T9,8,1,180,15
T10,9,0,200,10
[363]
T1,0,1,192,26
T2,1,0,34,2
T3,2,1,144,2
T4,3,1,192,10
T5,4,0,48,1
T6,5,1,90,4
T7,6,1,40,1
T8,7,0,200,15
T9,8,1,180,8
T10,9,0,126,3
[364]
T1,0,1,78,2
T2,1,1,182,2
T3,2,0,65,2
T4,3,0,168,4
T5,4,1,170,19
T6,5,1,24,2
T7,6,1,84,2
T8,7,1,51,4
T9,8,0,28,1
T10,9,1,200,1
[365]
T1,0,1,36,2
T2,1,0,135,6
T3,2,0,22,2
T4,3,0,192,2
T5,4,1,192,11
T6,5,1,200,29
T7,6,0,75,1
T8,7,1,90,3
T9,8,0,192,17
T10,9,0,35,1
[366]
T1,0,0,36,1
T2,1,1,200,11
T3,2,1,180,2
T4,3,0,162,15
T5,4,0,75,2
T6,5,1,43,2
T7,6,1,180,6
T8,7,1,20,2
T9,8,0,129,2
T10,9,0,129,29
[367]
T1,0,1,129,2
T2,1,1,172,2
T3,2,1,150,37
T4,3,1,200,2
T5,4,1,30,2
T6,5,1,20,2
T7,6,0,170,2
T8,7,1,102,5
