num_task_per_taskset=10
num_taskset=500
//ID,Priority,Offset,Period,Execution Time
[1]
T5,4,0,153,7
T6,5,0,200,2
T7,6,1,66,1
T8,7,1,176,2
T9,8,0,88,2
T10,9,0,110,2
[246]
T1,0,1,30,1
T2,1,0,105,1
T3,2,1,200,5
T4,3,1,150,2
T5,4,1,84,2
T6,5,1,33,2
T7,6,1,51,2
T8,7,1,175,2
T9,8,0,112,2
T10,9,1,198,6
[247]
T1,0,0,28,2
T2,1,0,196,1
T3,2,1,100,4
T4,3,1,70,1
T5,4,1,150,3
T6,5,1,40,2
T7,6,0,37,2
T8,7,0,66,2
T9,8,0,198,7
T10,9,0,200,3
[248]
T1,0,0,72,1
T2,1,0,48,2
T3,2,0,108,6
T4,3,0,175,1
T5,4,1,180,2
T6,5,1,200,7
T7,6,1,44,1
T8,7,1,195,1
T9,8,0,105,1
T10,9,1,36,2
[249]
T1,0,1,20,2
T2,1,1,171,5
T3,2,1,115,1
T4,3,0,45,2
T5,4,0,190,9
T6,5,1,200,1
T7,6,1,120,1
T8,7,1,138,2
T9,8,1,50,2
T10,9,1,180,2
[250]
T1,0,1,147,5
T2,1,1,20,2
T3,2,1,48,1
T4,3,1,54,2
T5,4,0,180,2
T6,5,0,175,3
T7,6,1,30,2
T8,7,0,189,3
T9,8,1,200,2
T10,9,0,120,3
[251]
T1,0,0,34,1
T2,1,0,189,2
T3,2,0,84,2
T4,3,1,40,2
T5,4,0,21,2
T6,5,1,147,2
T7,6,1,200,3
T8,7,1,175,3
T9,8,0,81,2
T10,9,1,100,1
[252]
T1,0,1,114,2
T2,1,0,165,1
T3,2,0,50,2
T4,3,0,154,1
T5,4,0,35,2
T6,5,0,150,14
T7,6,1,105,2
T8,7,0,75,2
T9,8,0,40,2
T10,9,0,200,4
[253]
T1,0,1,190,1
T2,1,1,114,2
T3,2,0,34,1
T4,3,1,76,1
T5,4,1,180,2
T6,5,0,48,2
T7,6,1,64,2
T8,7,1,200,2
T9,8,0,32,2
T10,9,1,192,13
[254]
T1,0,0,195,2
T2,1,1,100,2
T3,2,0,195,2
T4,3,0,25,2
T5,4,1,70,1
T6,5,1,40,1
T7,6,1,200,2
T8,7,0,30,2
T9,8,1,78,4
T10,9,1,160,4
[255]
T1,0,0,21,2
T2,1,1,175,12
T3,2,0,200,2
T4,3,0,100,1
T5,4,0,196,3
T6,5,0,135,2
T7,6,0,45,2
T8,7,1,189,1
T9,8,0,36,1
T10,9,1,90,2
[256]
T1,0,0,60,2
T2,1,0,160,6
T3,2,1,42,2
T4,3,0,150,6
T5,4,0,40,2
T6,5,0,26,2
T7,6,0,192,1
T8,7,0,64,2
T9,8,1,80,2
T10,9,0,200,2
[257]
T1,0,1,52,2
T2,1,0,161,6
T3,2,0,56,2
T4,3,0,25,2
T5,4,0,180,8
T6,5,1,36,2
T7,6,0,200,2
T8,7,0,80,1
T9,8,1,56,2
T10,9,0,175,1
[258]
T1,0,1,144,5
T2,1,1,38,2
T3,2,0,52,2
T4,3,1,50,1
T5,4,0,171,2
T6,5,0,200,10
T7,6,1,130,1
T8,7,0,150,4
T9,8,0,114,2
T10,9,0,171,4
[259]
T1,0,1,195,2
T2,1,1,72,1
T3,2,0,39,2
T4,3,1,36,2
T5,4,1,195,3
T6,5,1,108,2
T7,6,0,30,2
T8,7,0,200,7
T9,8,0,117,2
T10,9,1,168,2
[260]
T1,0,1,200,1
T2,1,1,25,2
T3,2,0,37,1
T4,3,1,20,2
T5,4,1,120,5
T6,5,1,150,1
T7,6,1,116,4
T8,7,0,87,1
T9,8,0,185,2
T10,9,1,174,1
[261]
T1,0,1,171,4
T2,1,1,100,4
T3,2,1,58,2
T4,3,0,50,2
T5,4,1,38,2
T6,5,1,190,5
T7,6,0,171,2
T8,7,1,33,2
T9,8,0,200,5
T10,9,0,100,2
[262]
T1,0,0,20,2
T2,1,1,30,2
T3,2,1,120,2
T4,3,1,189,2
T5,4,0,46,2
T6,5,0,150,10
T7,6,1,144,2
T8,7,1,100,2
T9,8,0,180,2
T10,9,0,200,3
[263]
T1,0,1,27,2
T2,1,0,28,1
T3,2,1,135,2
T4,3,0,117,1
T5,4,0,195,1
T6,5,0,200,11
T7,6,0,80,2
T8,7,0,175,4
T9,8,0,49,1
T10,9,0,189,2
[264]
T1,0,0,144,2
T2,1,1,88,5
T3,2,0,176,2
T4,3,1,54,2
T5,4,0,28,2
T6,5,0,54,1
T7,6,1,176,3
T8,7,0,198,2
T9,8,0,200,1
T10,9,0,75,2
[265]
T1,0,1,55,1
T2,1,1,150,4
T3,2,1,156,1
T4,3,1,156,3
T5,4,0,99,4
T6,5,0,45,2
T7,6,0,200,5
T8,7,1,132,3
T9,8,1,39,2
T10,9,0,48,2
[266]
T1,0,1,30,2
T2,1,0,190,2
T3,2,0,168,2
T4,3,0,105,2
T5,4,0,168,2
T6,5,1,200,3
T7,6,0,63,2
T8,7,0,35,2
T9,8,1,63,2
T10,9,1,20,2
[267]
T1,0,1,27,2
T2,1,0,200,10
T3,2,0,49,1
T4,3,0,180,4
T5,4,0,117,1
T6,5,1,135,6
T7,6,1,65,2
T8,7,1,180,2
T9,8,0,182,2
T10,9,0,42,2
[268]
T1,0,0,168,4
T2,1,1,20,2
T3,2,1,28,2
T4,3,0,77,1
T5,4,0,55,1
T6,5,0,176,3
T7,6,0,200,1
T8,7,1,66,1
T9,8,1,50,1
T10,9,0,176,3
[269]
T1,0,0,192,2
T2,1,1,175,1
T3,2,1,77,2
T4,3,0,200,24
T5,4,1,35,2
T6,5,1,165,2
T7,6,1,50,1
T8,7,0,22,2
T9,8,1,80,2
T10,9,1,55,2
[270]
T1,0,1,182,1
T2,1,1,200,2
T3,2,0,21,2
T4,3,1,105,2
T5,4,1,150,1
T6,5,1,21,1
T7,6,0,41,1
T8,7,0,156,1
T9,8,0,96,2
T10,9,1,64,2
[271]
T1,0,0,28,2
T2,1,0,23,2
T3,2,0,184,5
T4,3,1,56,2
T5,4,1,92,2
T6,5,1,75,2
T7,6,0,196,4
T8,7,1,200,5
T9,8,0,196,4
T10,9,0,40,1
[272]
T1,0,0,184,2
T2,1,0,48,1
T3,2,1,80,3
T4,3,0,114,2
T5,4,0,200,6
T6,5,1,42,1
T7,6,1,40,2
T8,7,0,57,1
T9,8,1,152,2
T10,9,0,190,1
[273]
T1,0,1,25,1
T2,1,0,32,2
T3,2,0,140,6
T4,3,1,152,2
T5,4,1,175,2
T6,5,0,80,1
T7,6,0,180,4
T8,7,0,105,2
T9,8,0,200,1
T10,9,0,21,2
[274]
T1,0,0,112,2
T2,1,1,175,2
T3,2,0,175,2
T4,3,1,32,2
T5,4,0,50,1
T6,5,0,195,20
T7,6,0,49,2
T8,7,0,72,2
T9,8,0,200,1
T10,9,1,65,2
[275]
T1,0,1,33,2
T2,1,1,165,2
T3,2,1,30,2
T4,3,1,200,3
T5,4,1,66,1
T6,5,1,38,2
T7,6,1,63,1
T8,7,0,112,6
T9,8,0,165,4
T10,9,0,165,3
[276]
T1,0,0,54,2
T2,1,0,180,6
T3,2,1,168,7
T4,3,1,200,12
T5,4,1,22,2
T6,5,0,189,1
T7,6,0,48,2
T8,7,1,110,2
T9,8,1,108,2
T10,9,1,45,2
[277]
T1,0,1,135,3
T2,1,1,41,2
T3,2,0,135,1
T4,3,1,105,2
T5,4,0,200,1
T6,5,0,22,2
T7,6,1,189,1
T8,7,0,21,1
T9,8,1,176,8
T10,9,0,189,3
[278]
T1,0,1,144,5
T2,1,1,50,2
T3,2,1,168,2
T4,3,1,200,2
T5,4,0,150,3
T6,5,0,38,2
T7,6,0,100,2
T8,7,0,54,2
T9,8,1,60,4
T10,9,0,160,3
[279]
T1,0,1,198,8
T2,1,0,152,2
T3,2,0,99,1
T4,3,1,152,4
T5,4,0,41,1
T6,5,1,100,2
T7,6,1,95,2
T8,7,1,200,5
T9,8,0,45,1
T10,9,0,20,2
[280]
T1,0,1,145,5
T2,1,0,200,2
T3,2,0,150,1
T4,3,0,50,2
T5,4,1,135,2
T6,5,0,180,7
T7,6,1,160,2
T8,7,0,54,2
T9,8,0,20,2
T10,9,0,48,1
[281]
T1,0,1,154,2
T2,1,0,56,2
T3,2,1,36,2
T4,3,0,144,2
T5,4,1,175,5
T6,5,1,32,2
T7,6,1,168,2
T8,7,0,39,2
T9,8,0,200,3
T10,9,0,100,3
[282]
T1,0,1,77,6
T2,1,0,168,2
T3,2,1,77,2
T4,3,1,31,2
T5,4,1,25,2
T6,5,0,200,1
T7,6,0,57,2
T8,7,0,42,1
T9,8,1,150,2
T10,9,1,154,2
[283]
T1,0,1,180,2
T2,1,0,28,2
T3,2,1,84,2
T4,3,0,153,3
T5,4,0,21,2
T6,5,1,126,3
T7,6,0,35,2
T8,7,0,180,2
T9,8,0,85,2
T10,9,1,200,3
[284]
T1,0,0,180,8
T2,1,0,200,2
T3,2,0,165,2
T4,3,0,175,2
T5,4,1,140,3
T6,5,1,54,2
T7,6,0,53,2
T8,7,1,56,2
T9,8,1,120,2
T10,9,1,35,1
[285]
T1,0,1,160,5
T2,1,1,42,2
T3,2,0,26,1
T4,3,1,156,2
T5,4,0,156,2
T6,5,1,75,2
T7,6,1,117,2
T8,7,1,200,8
T9,8,1,64,2
T10,9,0,24,2
[286]
T1,0,0,187,2
T2,1,1,85,2
T3,2,0,30,2
T4,3,1,200,8
T5,4,0,24,2
T6,5,0,100,1
T7,6,1,44,2
T8,7,1,165,2
T9,8,1,165,4
T10,9,0,85,4
[287]
T1,0,1,150,2
T2,1,1,31,2
T3,2,0,50,2
T4,3,1,86,2
T5,4,0,200,4
T6,5,1,186,1
T7,6,1,150,5
T8,7,0,62,2
T9,8,0,93,2
T10,9,1,25,1
[288]
T1,0,0,200,6
T2,1,0,25,1
T3,2,0,176,2
T4,3,0,72,1
T5,4,0,198,4
T6,5,1,153,6
T7,6,1,42,2
T8,7,1,60,2
T9,8,0,33,2
T10,9,1,80,1
[289]
T1,0,0,150,11
T2,1,1,90,2
T3,2,1,32,1
T4,3,0,140,3
T5,4,0,189,1
T6,5,1,200,2
T7,6,0,150,2
T8,7,1,50,2
T9,8,0,25,2
T10,9,0,126,1
[290]
T1,0,0,21,2
T2,1,0,66,2
T3,2,0,50,2
T4,3,0,70,2
T5,4,0,120,3
T6,5,1,23,2
T7,6,0,190,14
T8,7,0,154,2
T9,8,0,200,4
T10,9,1,165,2
[291]
T1,0,0,39,2
T2,1,0,200,1
T3,2,0,90,1
T4,3,0,194,7
T5,4,0,97,4
T6,5,1,54,2
T7,6,0,150,1
T8,7,0,40,1
T9,8,0,180,2
T10,9,0,45,2
[292]
T1,0,1,40,2
T2,1,0,60,2
T3,2,1,147,2
T4,3,1,120,3
T5,4,0,22,2
T6,5,0,175,4
T7,6,1,154,1
T8,7,1,200,2
T9,8,1,40,3
T10,9,0,140,2
[293]
T1,0,0,20,2
T2,1,0,180,6
T3,2,1,120,3
T4,3,1,39,2
T5,4,0,200,2
T6,5,0,41,2
T7,6,0,117,2
T8,7,1,195,4
T9,8,1,120,2
T10,9,0,195,3
[294]
T1,0,0,100,1
T2,1,0,200,2
T3,2,1,28,2
T4,3,1,150,12
T5,4,1,50,2
T6,5,0,192,9
T7,6,0,100,2
T8,7,0,28,2
T9,8,1,192,3
T10,9,1,56,2
[295]
T1,0,0,200,6
T2,1,1,24,1
T3,2,0,26,1
T4,3,1,144,2
T5,4,1,75,2
T6,5,0,195,1
T7,6,1,195,2
T8,7,0,153,2
T9,8,0,24,2
T10,9,1,104,2
[296]
T1,0,1,90,2
T2,1,0,45,1
T3,2,1,189,12
T4,3,0,45,2
T5,4,1,45,2
T6,5,1,80,1
T7,6,1,168,7
T8,7,0,140,2
T9,8,1,154,1
T10,9,1,200,1
[297]
T1,0,0,132,1
T2,1,0,99,5
T3,2,0,165,3
T4,3,1,84,3
T5,4,0,45,2
T6,5,1,150,5
T7,6,1,160,1
T8,7,1,200,1
T9,8,0,42,2
T10,9,1,49,2
[298]
T1,0,0,187,1
T2,1,1,20,2
T3,2,0,22,1
T4,3,0,153,2
T5,4,1,187,2
T6,5,0,136,7
T7,6,0,80,2
T8,7,1,33,2
T9,8,0,200,7
T10,9,0,90,2
[299]
T1,0,0,28,1
T2,1,0,92,2
T3,2,1,185,2
T4,3,1,100,1
T5,4,0,148,2
T6,5,0,46,2
T7,6,0,50,1
T8,7,1,150,6
T9,8,0,100,2
T10,9,0,200,3
[300]
T1,0,0,26,2
T2,1,0,44,1
T3,2,1,176,2
T4,3,1,72,1
T5,4,1,72,2
T6,5,1,198,3
T7,6,1,200,6
T8,7,0,33,2
T9,8,0,132,2
T10,9,0,160,2
[301]
T1,0,0,70,2
T2,1,1,156,2
T3,2,0,42,2
T4,3,0,56,2
T5,4,0,72,4
T6,5,0,189,2
T7,6,0,168,2
T8,7,0,200,7
T9,8,0,46,2
T10,9,1,28,1
[302]
T1,0,1,182,1
T2,1,1,42,2
T3,2,1,100,2
T4,3,1,65,1
T5,4,1,168,3
T6,5,0,36,2
T7,6,0,20,2
T8,7,1,195,3
T9,8,0,200,8
T10,9,0,70,2
[303]
T1,0,0,48,2
T2,1,1,42,2
T3,2,0,21,2
T4,3,1,153,2
T5,4,0,200,5
T6,5,1,102,1
T7,6,1,72,2
T8,7,1,170,2
T9,8,0,75,3
T10,9,1,150,10
[304]
T1,0,0,25,2
T2,1,0,200,2
T3,2,0,168,2
T4,3,1,165,3
T5,4,0,30,2
T6,5,0,45,2
T7,6,1,147,4
T8,7,1,165,12
T9,8,1,98,2
T10,9,0,70,1
[305]
T1,0,1,150,5
T2,1,1,21,2
T3,2,0,29,2
T4,3,1,165,2
T5,4,0,30,2
T6,5,1,175,1
T7,6,1,140,5
T8,7,0,200,6
T9,8,1,105,2
T10,9,0,88,1
[306]
T1,0,0,168,6
T2,1,1,80,2
T3,2,0,150,2
T4,3,0,172,1
T5,4,1,36,2
T6,5,0,200,10
T7,6,1,120,2
T8,7,1,28,2
T9,8,0,60,2
T10,9,0,35,1
[307]
T1,0,1,136,2
T2,1,0,51,2
T3,2,1,180,9
T4,3,1,112,3
T5,4,0,50,2
T6,5,1,102,2
T7,6,1,200,2
T8,7,0,21,2
T9,8,1,153,1
T10,9,1,200,7
[308]
T1,0,0,175,3
T2,1,0,95,1
T3,2,1,120,2
T4,3,0,171,5
T5,4,1,42,2
T6,5,0,21,2
T7,6,0,150,5
T8,7,0,33,2
T9,8,1,200,1
T10,9,0,56,2
[309]
T1,0,1,200,1
T2,1,0,50,2
T3,2,1,33,1
T4,3,1,160,2
T5,4,1,50,2
T6,5,0,161,3
T7,6,0,161,5
T8,7,0,140,5
T9,8,1,69,2
T10,9,0,60,2
[310]
T1,0,1,174,6
T2,1,1,200,4
T3,2,1,140,2
T4,3,0,28,1
T5,4,0,84,2
T6,5,1,98,2
T7,6,0,22,2
T8,7,1,168,3
T9,8,0,30,2
T10,9,0,196,1
[311]
T1,0,0,175,5
T2,1,0,96,1
T3,2,1,32,2
T4,3,0,45,2
T5,4,1,120,2
T6,5,1,195,7
T7,6,1,100,2
T8,7,0,175,2
T9,8,0,200,1
T10,9,1,36,1
[312]
T1,0,0,64,1
T2,1,0,24,2
T3,2,1,45,2
T4,3,0,192,1
T5,4,0,90,1
T6,5,1,153,16
T7,6,0,200,2
T8,7,0,153,1
T9,8,1,135,3
T10,9,0,38,2
[313]
T1,0,1,20,2
T2,1,0,200,6
T3,2,1,70,2
T4,3,0,190,2
T5,4,1,35,2
T6,5,1,180,2
T7,6,0,75,1
T8,7,0,100,1
T9,8,0,24,2
T10,9,1,152,1
[314]
T1,0,0,189,11
T2,1,0,42,2
T3,2,1,46,2
T4,3,0,135,4
T5,4,1,150,1
T6,5,0,77,3
T7,6,0,200,2
T8,7,0,189,2
T9,8,0,36,2
T10,9,0,140,2
[315]
T1,0,1,22,2
T2,1,1,175,8
T3,2,0,189,1
T4,3,0,100,2
T5,4,0,96,2
T6,5,0,200,2
T7,6,0,180,2
T8,7,0,36,2
T9,8,1,70,1
T10,9,0,50,2
[316]
T1,0,1,100,2
T2,1,0,46,1
T3,2,1,50,1
T4,3,0,105,4
T5,4,1,154,6
T6,5,1,44,2
T7,6,1,160,2
T8,7,0,200,4
T9,8,1,77,2
T10,9,1,198,2
[317]
T1,0,0,100,2
T2,1,0,156,2
T3,2,0,75,2
T4,3,1,200,1
T5,4,0,72,3
T6,5,0,32,2
T7,6,1,24,1
T8,7,0,40,2
T9,8,1,156,2
T10,9,1,185,2
[318]
T1,0,1,150,2
T2,1,0,100,4
T3,2,0,180,12
T4,3,1,200,2
T5,4,1,150,1
T6,5,1,80,2
T7,6,1,134,3
T8,7,1,48,1
T9,8,1,48,2
T10,9,1,24,2
[319]
T1,0,1,175,2
T2,1,1,140,2
T3,2,1,150,10
T4,3,0,105,3
T5,4,1,133,2
T6,5,1,30,2
T7,6,0,200,1
T8,7,1,175,2
T9,8,0,39,1
T10,9,0,24,2
[320]
T1,0,0,182,1
T2,1,1,150,2
T3,2,0,180,4
T4,3,0,100,3
T5,4,1,30,2
T6,5,0,63,2
T7,6,1,42,2
T8,7,1,100,3
T9,8,0,30,2
T10,9,1,200,9
[321]
T1,0,0,165,13
T2,1,1,26,2
T3,2,1,30,2
T4,3,0,105,1
T5,4,0,189,7
T6,5,0,198,1
T7,6,0,200,4
T8,7,0,140,3
T9,8,1,99,2
T10,9,1,42,2
[322]
T1,0,1,45,2
T2,1,1,200,2
T3,2,0,33,2
T4,3,1,136,2
T5,4,0,68,2
T6,5,0,168,9
T7,6,0,165,3
T8,7,0,20,2
T9,8,1,84,2
T10,9,0,187,2
[323]
T1,0,1,168,4
T2,1,1,22,1
T3,2,1,150,1
T4,3,1,55,2
T5,4,1,168,4
T6,5,1,77,1
T7,6,0,26,2
T8,7,0,200,1
T9,8,1,53,2
T10,9,0,75,2
[324]
T1,0,1,72,2
T2,1,0,20,2
T3,2,0,30,2
T4,3,0,156,5
T5,4,1,160,2
T6,5,0,150,2
T7,6,0,130,4
T8,7,0,25,2
T9,8,1,128,6
T10,9,1,200,1
[325]
T1,0,1,168,4
T2,1,1,200,2
T3,2,1,21,2
T4,3,1,150,2
T5,4,0,38,3
T6,5,1,192,2
T7,6,0,26,2
T8,7,1,56,2
T9,8,1,56,1
T10,9,0,56,2
[326]
T1,0,1,40,2
T2,1,0,140,1
T3,2,0,90,4
T4,3,0,180,2
T5,4,0,27,2
T6,5,1,200,6
T7,6,1,165,1
T8,7,0,105,2
T9,8,1,36,2
T10,9,0,165,4
[327]
T1,0,1,100,5
T2,1,1,175,2
T3,2,0,25,1
T4,3,1,168,2
T5,4,0,40,2
T6,5,1,126,2
T7,6,0,28,2
T8,7,0,176,2
T9,8,1,88,2
T10,9,1,200,1
[328]
T1,0,1,200,3
T2,1,1,55,1
T3,2,1,99,2
T4,3,0,45,1
T5,4,1,81,1
T6,5,1,165,1
T7,6,1,48,1
T8,7,0,150,1
T9,8,1,176,4
T10,9,1,25,2
[329]
T1,0,0,50,2
T2,1,1,154,1
T3,2,0,84,2
T4,3,1,140,2
T5,4,1,192,1
T6,5,0,48,1
T7,6,0,140,1
T8,7,1,192,11
T9,8,1,33,2
T10,9,0,200,13
[330]
T1,0,0,162,2
T2,1,0,30,2
T3,2,1,50,1
T4,3,0,72,2
T5,4,0,162,9
T6,5,1,48,1
T7,6,1,126,2
T8,7,0,175,2
T9,8,0,60,2
T10,9,1,200,2
[331]
T1,0,1,90,2
T2,1,0,180,3
T3,2,0,148,2
T4,3,0,33,2
T5,4,1,36,2
T6,5,1,156,2
T7,6,0,50,3
T8,7,1,65,2
T9,8,0,60,2
T10,9,0,200,3
[332]
T1,0,1,44,2
T2,1,1,200,7
T3,2,1,135,3
T4,3,0,38,2
T5,4,0,152,5
T6,5,1,30,2
T7,6,1,150,2
T8,7,1,80,2
T9,8,1,75,1
T10,9,0,162,5
[333]
T1,0,1,195,2
T2,1,1,60,2
T3,2,0,32,2
T4,3,1,72,2
T5,4,0,200,2
T6,5,0,182,2
T7,6,0,27,1
T8,7,0,168,14
T9,8,1,78,4
T10,9,0,50,2
[334]
T1,0,0,126,2
T2,1,0,40,2
T3,2,0,63,3
T4,3,0,150,1
T5,4,0,126,1
T6,5,1,189,3
T7,6,0,51,2
T8,7,0,36,2
T9,8,0,176,5
T10,9,0,200,2
[335]
T1,0,0,112,2
T2,1,1,34,2
T3,2,1,100,2
T4,3,0,51,2
T5,4,0,144,2
T6,5,1,175,1
T7,6,0,24,2
T8,7,1,153,2
T9,8,0,153,3
T10,9,1,200,14
[336]
T1,0,0,36,1
T2,1,0,50,2
T3,2,0,55,1
T4,3,1,75,2
T5,4,1,66,1
T6,5,1,200,2
T7,6,1,165,11
T8,7,1,189,2
T9,8,0,198,2
T10,9,0,21,2
[337]
T1,0,0,114,2
T2,1,1,23,2
T3,2,1,57,2
T4,3,0,200,2
T5,4,1,152,4
T6,5,0,180,7
T7,6,1,48,2
T8,7,1,128,2
T9,8,0,171,2
T10,9,0,50,1
[338]
T1,0,0,30,2
T2,1,1,51,3
T3,2,0,112,1
T4,3,0,175,3
T5,4,0,200,1
T6,5,1,144,3
T7,6,0,40,2
T8,7,1,150,2
T9,8,1,184,4
T10,9,1,112,2
[339]
T1,0,0,168,5
T2,1,1,135,2
T3,2,1,200,4
T4,3,1,189,2
T5,4,0,40,2
T6,5,1,27,2
T7,6,1,135,1
T8,7,0,180,3
T9,8,1,95,2
T10,9,1,50,3
[340]
T1,0,1,160,2
T2,1,1,96,3
T3,2,1,200,14
T4,3,0,63,2
T5,4,0,160,1
T6,5,0,32,2
T7,6,1,160,2
T8,7,1,36,2
T9,8,0,100,2
T10,9,1,21,2
[341]
T1,0,1,160,2
T2,1,0,126,2
T3,2,1,32,1
T4,3,1,96,1
T5,4,0,75,5
T6,5,0,33,2
T7,6,0,175,2
T8,7,0,200,1
T9,8,1,176,6
T10,9,1,36,2
[342]
T1,0,1,75,1
T2,1,1,105,7
T3,2,1,175,1
T4,3,0,175,2
T5,4,1,20,2
T6,5,0,48,2
T7,6,1,128,2
T8,7,1,50,2
T9,8,0,200,1
T10,9,1,192,4
[343]
T1,0,0,200,8
T2,1,0,44,2
T3,2,1,44,2
T4,3,0,110,2
T5,4,0,165,3
T6,5,1,192,6
T7,6,0,55,1
T8,7,1,192,2
T9,8,0,120,3
T10,9,1,40,2
[344]
T1,0,0,112,1
T2,1,0,20,2
T3,2,1,156,1
T4,3,1,182,3
T5,4,0,100,2
T6,5,0,27,1
T7,6,1,26,2
T8,7,0,200,7
T9,8,0,117,2
T10,9,1,182,2
[345]
T1,0,1,132,2
T2,1,0,21,2
T3,2,1,176,6
T4,3,0,27,2
T5,4,0,198,1
T6,5,1,200,3
T7,6,1,140,2
T8,7,1,25,2
T9,8,0,175,4
T10,9,1,63,1
[346]
T1,0,0,150,2
T2,1,0,150,1
T3,2,0,110,2
T4,3,0,52,3
T5,4,1,20,2
T6,5,0,200,6
T7,6,1,44,2
T8,7,1,88,2
T9,8,0,195,3
T10,9,1,144,4
[347]
T1,0,1,200,2
T2,1,1,154,1
T3,2,0,152,2
T4,3,1,28,2
T5,4,0,29,2
T6,5,0,57,2
T7,6,1,57,1
T8,7,0,152,2
T9,8,0,33,2
T10,9,0,95,5
[348]
T1,0,0,66,2
T2,1,0,165,2
T3,2,0,99,1
T4,3,0,50,1
T5,4,0,176,7
T6,5,0,198,4
T7,6,0,28,2
T8,7,1,200,2
T9,8,0,70,1
T10,9,0,54,2
[349]
T1,0,0,200,10
T2,1,1,196,2
T3,2,1,48,1
T4,3,0,170,2
T5,4,1,70,2
T6,5,0,35,2
T7,6,0,120,1
T8,7,0,150,3
T9,8,0,98,5
T10,9,0,40,2
[350]
T1,0,0,190,2
T2,1,0,200,2
T3,2,1,152,1
T4,3,1,120,1
T5,4,0,48,1
T6,5,1,38,2
T7,6,0,190,6
T8,7,1,57,2
T9,8,0,25,1
T10,9,1,128,1
[351]
T1,0,0,108,2
T2,1,1,66,2
T3,2,1,99,3
T4,3,0,36,1
T5,4,1,54,2
T6,5,0,150,2
T7,6,1,200,1
T8,7,1,30,2
T9,8,0,168,5
T10,9,0,198,2
[352]
T1,0,1,52,1
T2,1,1,175,3
T3,2,0,20,2
T4,3,1,175,4
T5,4,1,200,2
T6,5,1,88,1
T7,6,0,154,5
T8,7,1,70,2
T9,8,0,104,1
T10,9,1,45,2
[353]
T1,0,0,72,2
T2,1,0,171,2
T3,2,1,50,2
T4,3,1,200,5
T5,4,0,152,8
T6,5,0,28,2
T7,6,0,100,2
T8,7,1,132,1
T9,8,1,45,1
T10,9,0,198,1
[354]
T1,0,0,180,7
T2,1,0,30,1
T3,2,1,198,2
T4,3,0,80,2
T5,4,0,33,1
T6,5,0,48,2
T7,6,0,90,1
T8,7,1,132,2
T9,8,0,176,2
T10,9,0,200,4
[355]
T1,0,0,176,1
T2,1,0,80,2
T3,2,1,80,2
T4,3,1,189,2
T5,4,1,42,2
T6,5,0,30,2
T7,6,0,90,2
T8,7,0,154,2
T9,8,1,33,2
T10,9,1,200,8
[356]
T1,0,0,154,3
T2,1,1,200,2
T3,2,0,72,2
T4,3,0,105,5
T5,4,0,25,2
T6,5,0,47,2
T7,6,1,27,2
T8,7,1,110,2
T9,8,0,168,2
T10,9,0,189,7
[357]
T1,0,1,24,2
T2,1,1,54,2
T3,2,0,189,5
T4,3,0,189,4
T5,4,1,80,2
T6,5,0,21,2
T7,6,0,200,5
T8,7,0,90,2
T9,8,0,165,6
T10,9,1,36,1
[358]
T1,0,0,47,2
T2,1,1,168,4
T3,2,0,168,4
T4,3,1,200,1
T5,4,1,117,2
T6,5,1,72,2
T7,6,0,195,2
T8,7,1,21,2
T9,8,0,78,2
T10,9,0,32,2
[359]
T1,0,1,198,4
T2,1,0,20,2
T3,2,1,120,6
T4,3,0,180,3
T5,4,0,88,1
T6,5,0,99,2
T7,6,1,200,4
T8,7,1,36,2
T9,8,0,32,2
T10,9,1,168,1
[360]
T1,0,1,66,1
T2,1,0,88,2
T3,2,0,35,2
T4,3,1,150,8
T5,4,1,200,9
T6,5,0,23,2
T7,6,0,40,2
T8,7,0,192,2
T9,8,1,64,2
T10,9,0,176,2
[361]
T1,0,0,51,2
T2,1,1,31,2
T3,2,1,24,1
T4,3,1,200,1
T5,4,0,189,9
T6,5,1,180,1
T7,6,1,140,4
T8,7,0,136,2
T9,8,1,175,2
T10,9,1,119,2
[362]
T1,0,1,50,2
T2,1,0,40,1
T3,2,1,189,3
T4,3,0,63,2
T5,4,1,32,2
T6,5,1,60,2
T7,6,0,100,2
T8,7,0,161,1
T9,8,1,200,2
T10,9,1,150,2
[363]
T1,0,0,28,2
T2,1,1,200,1
T3,2,1,175,2
T4,3,0,140,8
T5,4,0,49,2
T6,5,1,48,1
T7,6,0,156,2
T8,7,1,120,5
T9,8,1,125,2
T10,9,1,150,4
[364]
T1,0,0,44,2
T2,1,1,200,3
T3,2,0,72,2
T4,3,1,42,1
T5,4,0,140,2
T6,5,1,50,1
T7,6,0,63,2
T8,7,1,168,9
T9,8,1,176,2
T10,9,0,189,3
[365]
T1,0,1,175,6
T2,1,0,182,2
T3,2,0,120,2
T4,3,1,100,1
T5,4,0,45,2
T6,5,1,24,2
T7,6,0,20,2
T8,7,1,200,2
T9,8,0,147,5
T10,9,1,156,2
[366]
T1,0,0,49,1
T2,1,1,154,1
T3,2,1,192,2
T4,3,1,48,2
T5,4,1,200,2
T6,5,1,70,6
T7,6,0,84,2
T8,7,0,192,2
T9,8,0,70,2
T10,9,0,28,2
[367]
T1,0,1,200,2
T2,1,0,27,2
T3,2,1,80,2
T4,3,0,162,2
T5,4,1,99,2
T6,5,0,165,2
T7,6,0,39,2
T8,7,1,110,1
