num_task_per_taskset=9
num_taskset=500
//ID,Priority,Offset,Period,Execution Time
[1]
T5,4,1,41,2
T6,5,1,110,2
T7,6,0,57,1
T8,7,0,57,1
T9,8,0,200,7
[272]
T1,0,0,200,4
T2,1,1,168,2
T3,2,0,57,1
T4,3,1,40,1
T5,4,1,175,15
T6,5,0,50,2
T7,6,0,72,2
T8,7,0,100,1
T9,8,1,72,1
[273]
T1,0,0,63,2
T2,1,0,171,7
T3,2,1,200,2
T4,3,0,95,2
T5,4,0,152,7
T6,5,1,63,2
T7,6,0,27,2
T8,7,1,72,2
T9,8,0,30,2
[274]
T1,0,0,132,3
T2,1,0,186,2
T3,2,1,60,2
T4,3,0,200,5
T5,4,1,24,2
T6,5,1,155,3
T7,6,1,60,1
T8,7,1,100,5
T9,8,0,20,2
[275]
T1,0,1,80,2
T2,1,1,144,3
T3,2,1,180,8
T4,3,0,180,3
T5,4,1,64,2
T6,5,0,46,2
T7,6,0,64,2
T8,7,1,200,3
T9,8,0,39,1
[276]
T1,0,1,60,2
T2,1,1,192,1
T3,2,1,196,6
T4,3,1,20,2
T5,4,1,39,1
T6,5,1,200,6
T7,6,1,147,3
T8,7,0,90,1
T9,8,0,72,1
[277]
T1,0,0,74,2
T2,1,0,47,2
T3,2,1,111,2
T4,3,1,150,2
T5,4,0,120,7
T6,5,0,162,2
T7,6,1,200,3
T8,7,1,74,3
T9,8,0,27,1
[278]
T1,0,1,38,2
T2,1,0,52,2
T3,2,1,114,6
T4,3,0,56,2
T5,4,0,200,4
T6,5,0,84,3
T7,6,0,70,2
T8,7,0,154,1
T9,8,0,165,3
[279]
T1,0,1,200,13
T2,1,0,20,2
T3,2,0,90,2
T4,3,0,120,7
T5,4,1,20,2
T6,5,0,153,2
T7,6,1,136,2
T8,7,0,198,1
T9,8,1,90,2
[280]
T1,0,1,43,1
T2,1,0,20,2
T3,2,0,56,1
T4,3,0,200,1
T5,4,1,175,9
T6,5,0,128,1
T7,6,0,192,2
T8,7,1,140,1
T9,8,0,130,1
[281]
T1,0,0,198,2
T2,1,1,30,1
T3,2,0,35,2
T4,3,1,99,2
T5,4,1,198,3
T6,5,1,120,2
T7,6,1,75,2
T8,7,1,200,3
T9,8,1,125,7
[282]
T1,0,0,49,2
T2,1,1,200,2
T3,2,0,42,2
T4,3,1,72,4
T5,4,1,56,2
T6,5,0,168,7
T7,6,0,168,3
T8,7,1,106,2
T9,8,0,72,2
[283]
T1,0,1,135,8
T2,1,0,135,1
T3,2,0,182,10
T4,3,0,30,2
T5,4,0,200,2
T6,5,1,180,2
T7,6,0,49,2
T8,7,1,56,1
T9,8,0,75,2
[284]
T1,0,1,42,1
T2,1,0,168,7
T3,2,0,144,2
T4,3,0,20,2
T5,4,1,56,2
T6,5,0,152,2
T7,6,1,72,2
T8,7,0,57,2
T9,8,0,200,5
[285]
T1,0,1,105,2
T2,1,0,198,10
T3,2,1,77,2
T4,3,1,70,1
T5,4,0,100,2
T6,5,1,176,4
T7,6,0,39,2
T8,7,1,200,3
T9,8,1,50,2
[286]
T1,0,1,40,2
T2,1,1,32,2
T3,2,1,105,2
T4,3,0,96,2
T5,4,0,99,1
T6,5,1,165,10
T7,6,1,63,2
T8,7,0,200,8
T9,8,0,160,4
[287]
T1,0,0,200,1
T2,1,1,57,2
T3,2,1,95,5
T4,3,0,114,1
T5,4,1,144,2
T6,5,0,152,2
T7,6,0,34,2
T8,7,1,190,6
T9,8,0,44,1
[288]
T1,0,0,125,1
T2,1,0,200,2
T3,2,1,42,1
T4,3,1,25,2
T5,4,1,126,2
T6,5,1,135,5
T7,6,1,54,1
T8,7,0,150,3
T9,8,1,175,7
[289]
T1,0,0,90,7
T2,1,0,189,2
T3,2,0,50,2
T4,3,0,150,1
T5,4,0,126,1
T6,5,0,95,1
T7,6,1,39,2
T8,7,0,56,2
T9,8,0,200,11
[290]
T1,0,1,156,2
T2,1,0,108,1
T3,2,1,162,2
T4,3,1,72,1
T5,4,0,78,4
T6,5,1,200,1
T7,6,0,117,2
T8,7,1,50,1
T9,8,0,31,1
[291]
T1,0,0,28,2
T2,1,1,147,5
T3,2,1,100,1
T4,3,0,42,2
T5,4,1,140,4
T6,5,0,200,2
T7,6,1,152,2
T8,7,1,75,2
T9,8,0,168,2
[292]
T1,0,0,200,1
T2,1,1,25,1
T3,2,1,198,2
T4,3,1,22,2
T5,4,0,56,2
T6,5,1,90,3
T7,6,0,75,2
T8,7,1,198,1
T9,8,0,100,2
[293]
T1,0,0,60,2
T2,1,1,54,2
T3,2,1,108,6
T4,3,0,126,1
T5,4,1,200,7
T6,5,0,60,2
T7,6,1,168,2
T8,7,1,176,2
T9,8,0,33,1
[294]
T1,0,0,168,2
T2,1,1,80,2
T3,2,1,120,1
T4,3,1,88,1
T5,4,1,144,9
T6,5,1,36,2
T7,6,0,165,2
T8,7,1,45,2
T9,8,0,200,1
[295]
T1,0,1,96,2
T2,1,0,196,2
T3,2,0,200,5
T4,3,1,147,12
T5,4,0,31,2
T6,5,1,45,2
T7,6,0,150,7
T8,7,0,60,2
T9,8,1,96,2
[296]
T1,0,1,25,2
T2,1,1,175,6
T3,2,0,200,2
T4,3,0,27,1
T5,4,0,54,2
T6,5,0,154,1
T7,6,0,84,2
T8,7,0,77,3
T9,8,0,112,1
[297]
T1,0,0,56,1
T2,1,1,36,2
T3,2,0,160,2
T4,3,0,21,2
T5,4,1,200,8
T6,5,0,84,2
T7,6,0,80,3
T8,7,0,135,1
T9,8,0,162,9
[298]
T1,0,0,168,2
T2,1,1,200,2
T3,2,1,54,2
T4,3,1,140,7
T5,4,1,26,1
T6,5,0,21,2
T7,6,0,100,1
T8,7,1,57,2
T9,8,0,171,6
[299]
T1,0,1,84,2
T2,1,1,35,2
T3,2,1,56,2
T4,3,0,68,2
T5,4,1,154,8
T6,5,1,200,6
T7,6,1,53,2
T8,7,1,165,6
T9,8,1,66,2
[300]
T1,0,1,99,2
T2,1,0,110,2
T3,2,1,200,1
T4,3,0,105,2
T5,4,0,47,3
T6,5,0,176,2
T7,6,1,54,1
T8,7,0,165,14
T9,8,1,44,2
[301]
T1,0,1,28,2
T2,1,1,72,1
T3,2,0,55,2
T4,3,1,200,6
T5,4,0,176,5
T6,5,1,36,2
T7,6,1,78,6
T8,7,1,88,2
T9,8,0,156,2
[302]
T1,0,1,72,2
T2,1,1,200,17
T3,2,1,153,3
T4,3,0,50,1
T5,4,0,100,2
T6,5,0,35,2
T7,6,1,119,1
T8,7,1,144,2
T9,8,0,168,2
[303]
T1,0,1,200,3
T2,1,0,32,2
T3,2,1,77,2
T4,3,0,33,1
T5,4,0,96,2
T6,5,0,175,5
T7,6,1,150,6
T8,7,1,96,1
T9,8,0,75,1
[304]
T1,0,0,160,8
T2,1,0,20,2
T3,2,0,192,2
T4,3,0,200,1
T5,4,0,132,2
T6,5,1,25,2
T7,6,0,68,1
T8,7,0,88,1
T9,8,1,68,1
[305]
T1,0,0,150,2
T2,1,0,21,2
T3,2,0,80,4
T4,3,1,126,4
T5,4,1,63,2
T6,5,0,120,2
T7,6,1,53,1
T8,7,0,190,7
T9,8,1,200,4
[306]
T1,0,0,200,5
T2,1,0,150,3
T3,2,0,68,2
T4,3,0,136,9
T5,4,0,80,2
T6,5,0,150,1
T7,6,1,94,4
T8,7,0,20,2
T9,8,0,50,2
[307]
T1,0,1,56,2
T2,1,1,200,1
T3,2,0,25,2
T4,3,1,60,4
T5,4,0,182,2
T6,5,0,75,1
T7,6,1,175,1
T8,7,0,28,2
T9,8,0,96,5
[308]
T1,0,1,68,2
T2,1,1,65,2
T3,2,0,78,2
T4,3,1,182,2
T5,4,1,200,9
T6,5,1,168,3
T7,6,0,45,2
T8,7,0,78,3
T9,8,0,25,2
[309]
T1,0,0,180,2
T2,1,1,24,1
T3,2,0,115,2
T4,3,0,138,2
T5,4,0,30,2
T6,5,0,156,2
T7,6,0,69,1
T8,7,0,200,1
T9,8,1,120,4
[310]
T1,0,0,72,7
T2,1,0,84,1
T3,2,1,50,1
T4,3,0,100,2
T5,4,1,42,2
T6,5,1,140,2
T7,6,0,200,2
T8,7,0,180,2
T9,8,1,168,4
[311]
T1,0,0,190,2
T2,1,0,76,1
T3,2,1,100,2
T4,3,0,34,2
T5,4,1,133,6
T6,5,0,96,2
T7,6,0,168,1
T8,7,0,45,3
T9,8,0,200,4
[312]
T1,0,0,200,1
T2,1,1,88,1
T3,2,0,165,2
T4,3,0,171,2
T5,4,1,29,2
T6,5,1,22,2
T7,6,0,110,6
T8,7,1,114,4
T9,8,0,55,2
[313]
T1,0,1,65,2
T2,1,1,200,8
T3,2,0,175,11
T4,3,1,34,2
T5,4,0,77,2
T6,5,0,26,2
T7,6,0,165,2
T8,7,0,70,2
T9,8,1,78,4
[314]
T1,0,0,175,2
T2,1,0,165,8
T3,2,0,112,2
T4,3,0,54,2
T5,4,0,108,1
T6,5,0,84,2
T7,6,1,50,2
T8,7,1,84,1
T9,8,0,200,4
[315]
T1,0,0,108,1
T2,1,1,135,2
T3,2,0,92,5
T4,3,0,144,1
T5,4,0,25,2
T6,5,1,200,3
T7,6,0,49,1
T8,7,0,162,1
T9,8,0,184,2
[316]
T1,0,0,200,1
T2,1,1,189,2
T3,2,1,50,1
T4,3,1,112,8
T5,4,0,55,2
T6,5,0,189,4
T7,6,1,75,1
T8,7,1,37,2
T9,8,1,144,2
[317]
T1,0,1,192,2
T2,1,1,32,2
T3,2,0,56,1
T4,3,0,120,4
T5,4,1,162,1
T6,5,0,200,3
T7,6,1,105,2
T8,7,0,30,2
T9,8,1,84,1
[318]
T1,0,1,110,2
T2,1,1,74,2
T3,2,0,176,1
T4,3,0,74,2
T5,4,1,27,2
T6,5,0,100,2
T7,6,1,20,2
T8,7,1,200,3
T9,8,0,160,10
[319]
T1,0,1,96,2
T2,1,0,125,1
T3,2,0,21,2
T4,3,1,60,2
T5,4,1,175,2
T6,5,0,44,2
T7,6,1,200,17
T8,7,0,66,3
T9,8,0,154,2
[320]
T1,0,0,25,2
T2,1,0,177,3
T3,2,0,144,1
T4,3,1,118,2
T5,4,1,192,2
T6,5,0,64,2
T7,6,0,64,2
T8,7,0,43,2
T9,8,0,200,1
[321]
T1,0,1,72,2
T2,1,1,30,2
T3,2,1,105,1
T4,3,1,60,2
T5,4,0,96,1
T6,5,1,41,1
T7,6,0,200,11
T8,7,1,175,1
T9,8,1,189,4
[322]
T1,0,1,88,4
T2,1,1,121,1
T3,2,0,77,1
T4,3,0,200,3
T5,4,0,150,2
T6,5,1,51,3
T7,6,1,165,2
T8,7,0,22,2
T9,8,1,56,2
[323]
T1,0,1,125,2
T2,1,0,135,4
T3,2,1,165,9
T4,3,1,180,1
T5,4,0,33,2
T6,5,0,200,3
T7,6,0,144,2
T8,7,1,135,2
T9,8,1,29,1
[324]
T1,0,0,56,1
T2,1,0,154,2
T3,2,1,200,6
T4,3,1,37,2
T5,4,0,90,3
T6,5,0,22,1
T7,6,1,175,1
T8,7,1,96,3
T9,8,0,96,2
[325]
T1,0,1,126,2
T2,1,1,77,2
T3,2,0,200,2
T4,3,1,176,11
T5,4,1,132,2
T6,5,1,45,2
T7,6,1,108,1
T8,7,0,20,2
T9,8,0,198,5
[326]
T1,0,0,80,2
T2,1,1,99,1
T3,2,1,60,1
T4,3,1,189,2
T5,4,1,30,2
T6,5,0,38,1
T7,6,1,200,1
T8,7,0,168,8
T9,8,0,140,3
[327]
T1,0,0,77,2
T2,1,1,168,3
T3,2,0,198,1
T4,3,1,200,6
T5,4,1,110,2
T6,5,1,32,1
T7,6,0,120,5
T8,7,1,66,1
T9,8,0,49,2
[328]
T1,0,1,56,1
T2,1,0,154,2
T3,2,0,130,2
T4,3,0,150,7
T5,4,1,200,9
T6,5,0,55,2
T7,6,0,31,2
T8,7,1,55,2
T9,8,1,30,2
[329]
T1,0,0,150,2
T2,1,1,140,1
T3,2,0,44,4
T4,3,1,90,1
T5,4,1,152,1
T6,5,0,95,1
T7,6,0,25,2
T8,7,1,76,1
T9,8,0,200,2
[330]
T1,0,1,114,2
T2,1,1,114,2
T3,2,1,200,13
T4,3,0,150,2
T5,4,0,57,1
T6,5,0,29,1
T7,6,0,45,2
T8,7,1,152,2
T9,8,1,108,2
[331]
T1,0,0,188,4
T2,1,1,51,2
T3,2,1,170,1
T4,3,0,200,1
T5,4,0,60,1
T6,5,0,100,2
T7,6,0,85,2
T8,7,0,39,3
T9,8,0,136,2
[332]
T1,0,0,160,2
T2,1,1,24,2
T3,2,1,96,2
T4,3,0,129,5
T5,4,0,40,2
T6,5,1,168,9
T7,6,1,129,3
T8,7,0,200,1
T9,8,1,56,1
[333]
T1,0,0,25,2
T2,1,0,200,10
T3,2,0,70,2
T4,3,0,33,2
T5,4,0,150,3
T6,5,1,84,3
T7,6,1,175,2
T8,7,0,125,2
T9,8,1,85,3
[334]
T1,0,0,162,11
T2,1,0,192,2
T3,2,1,84,2
T4,3,1,25,2
T5,4,0,200,5
T6,5,0,28,2
T7,6,1,96,3
T8,7,0,72,2
T9,8,0,70,2
[335]
T1,0,1,120,1
T2,1,0,96,2
T3,2,0,20,1
T4,3,1,168,5
T5,4,1,200,8
T6,5,1,171,2
T7,6,0,36,2
T8,7,1,76,2
T9,8,0,76,1
[336]
T1,0,1,75,2
T2,1,0,51,2
T3,2,1,175,1
T4,3,1,189,5
T5,4,1,90,2
T6,5,1,200,17
T7,6,0,39,2
T8,7,0,135,2
T9,8,0,72,1
[337]
T1,0,0,27,2
T2,1,1,154,1
T3,2,0,175,4
T4,3,1,40,2
T5,4,0,200,1
T6,5,0,120,2
T7,6,1,132,7
T8,7,1,108,1
T9,8,1,135,4
[338]
T1,0,1,200,2
T2,1,0,56,1
T3,2,1,182,2
T4,3,1,195,2
T5,4,1,39,2
T6,5,1,78,1
T7,6,0,136,1
T8,7,0,130,5
T9,8,1,34,2
[339]
T1,0,1,175,2
T2,1,1,200,1
T3,2,0,35,2
T4,3,0,165,11
T5,4,0,54,1
T6,5,0,60,2
T7,6,0,72,2
T8,7,1,72,2
T9,8,0,34,2
[340]
T1,0,1,20,2
T2,1,1,70,2
T3,2,1,152,1
T4,3,0,140,6
T5,4,1,57,1
T6,5,0,52,2
T7,6,0,144,2
T8,7,0,200,2
T9,8,0,150,6
[341]
T1,0,0,66,2
T2,1,0,46,1
T3,2,0,168,3
T4,3,0,182,7
T5,4,1,66,1
T6,5,1,52,2
T7,6,0,200,2
T8,7,1,60,1
T9,8,1,143,5
[342]
T1,0,1,20,1
T2,1,0,165,3
T3,2,1,200,2
T4,3,1,48,2
T5,4,1,110,2
T6,5,0,132,2
T7,6,0,135,6
T8,7,0,176,2
T9,8,1,70,3
[343]
T1,0,0,196,9
T2,1,0,100,2
T3,2,0,200,2
T4,3,0,147,6
T5,4,1,192,6
T6,5,1,96,2
T7,6,1,40,2
T8,7,0,128,3
T9,8,0,31,1
[344]
T1,0,1,84,3
T2,1,1,56,2
T3,2,0,198,2
T4,3,1,144,4
T5,4,1,200,3
T6,5,1,25,2
T7,6,1,176,3
T8,7,1,36,2
T9,8,0,88,2
[345]
T1,0,1,62,1
T2,1,0,200,4
T3,2,0,63,1
T4,3,0,75,2
T5,4,1,28,2
T6,5,1,150,8
T7,6,1,155,5
T8,7,1,43,2
T9,8,1,84,1
[346]
T1,0,0,132,2
T2,1,0,200,4
T3,2,1,77,2
T4,3,1,132,5
T5,4,0,150,2
T6,5,1,53,2
T7,6,1,110,2
T8,7,1,182,2
T9,8,0,30,1
[347]
T1,0,0,44,2
T2,1,0,153,2
T3,2,1,100,2
T4,3,0,66,2
T5,4,1,200,2
T6,5,0,132,5
T7,6,0,187,8
T8,7,1,136,1
T9,8,0,30,2
[348]
T1,0,0,90,2
T2,1,0,120,2
T3,2,1,50,2
T4,3,0,56,2
T5,4,0,39,2
T6,5,1,184,6
T7,6,1,200,8
T8,7,0,161,6
T9,8,0,63,1
[349]
T1,0,0,34,2
T2,1,0,200,6
T3,2,1,180,18
T4,3,0,95,2
T5,4,0,90,1
T6,5,0,60,2
T7,6,1,184,2
T8,7,1,76,1
T9,8,0,38,2
[350]
T1,0,0,105,2
T2,1,0,150,2
T3,2,1,200,2
T4,3,1,150,5
T5,4,1,24,1
T6,5,1,27,2
T7,6,0,72,1
T8,7,0,117,1
T9,8,0,125,2
[351]
T1,0,0,72,1
T2,1,1,76,2
T3,2,0,200,2
T4,3,0,24,2
T5,4,1,51,2
T6,5,1,114,2
T7,6,0,190,2
T8,7,0,116,2
T9,8,1,171,11
[352]
T1,0,1,84,5
T2,1,0,159,2
T3,2,0,200,2
T4,3,0,63,2
T5,4,1,159,2
T6,5,0,48,1
T7,6,0,100,2
T8,7,1,40,2
T9,8,1,106,2
[353]
T1,0,0,198,7
T2,1,0,22,2
T3,2,1,75,1
T4,3,0,23,2
T5,4,0,99,3
T6,5,0,58,2
T7,6,0,200,6
T8,7,0,66,2
T9,8,1,150,3
[354]
T1,0,0,54,1
T2,1,1,180,5
T3,2,0,140,8
T4,3,1,33,2
T5,4,1,63,2
T6,5,1,161,2
T7,6,1,35,2
T8,7,1,69,2
T9,8,1,200,2
[355]
T1,0,0,200,7
T2,1,1,64,2
T3,2,0,28,2
T4,3,0,27,2
T5,4,0,175,1
T6,5,1,81,2
T7,6,0,100,5
T8,7,1,105,4
T9,8,1,189,6
[356]
T1,0,1,63,2
T2,1,1,80,2
T3,2,0,63,1
T4,3,1,30,2
T5,4,0,110,2
T6,5,1,200,2
T7,6,0,189,2
T8,7,1,165,13
T9,8,1,36,2
[357]
T1,0,1,20,2
T2,1,1,200,3
T3,2,1,168,3
T4,3,1,128,2
T5,4,0,108,4
T6,5,0,105,3
T7,6,0,168,2
T8,7,1,84,1
T9,8,1,24,1
[358]
T1,0,1,182,1
T2,1,1,65,1
T3,2,0,35,2
T4,3,0,130,1
T5,4,1,51,2
T6,5,0,195,10
T7,6,1,200,4
T8,7,1,75,3
T9,8,1,112,2
[359]
T1,0,0,112,1
T2,1,1,60,5
T3,2,0,112,1
T4,3,0,160,2
T5,4,0,200,5
T6,5,0,69,1
T7,6,0,150,1
T8,7,1,39,1
T9,8,1,25,2
[360]
T1,0,1,159,2
T2,1,1,105,4
T3,2,1,32,2
T4,3,0,75,2
T5,4,1,70,3
T6,5,0,32,2
T7,6,0,100,2
T8,7,1,175,1
T9,8,1,200,9
[361]
T1,0,0,114,5
T2,1,0,49,2
T3,2,0,135,2
T4,3,1,175,4
T5,4,0,189,2
T6,5,0,200,7
T7,6,1,76,2
T8,7,0,57,2
T9,8,0,38,2
[362]
T1,0,0,120,2
T2,1,1,140,1
T3,2,0,50,2
T4,3,0,150,4
T5,4,1,108,3
T6,5,1,200,2
T7,6,1,117,4
T8,7,1,43,1
T9,8,0,156,2
[363]
T1,0,1,52,2
T2,1,0,195,5
T3,2,0,60,2
T4,3,0,200,1
T5,4,1,120,1
T6,5,1,170,5
T7,6,1,70,1
T8,7,1,47,3
T9,8,0,68,1
[364]
T1,0,0,190,3
T2,1,1,200,2
T3,2,0,150,4
T4,3,1,70,1
T5,4,1,41,2
T6,5,0,28,2
T7,6,1,100,3
T8,7,1,57,2
T9,8,1,98,3
[365]
T1,0,1,150,2
T2,1,1,200,17
T3,2,0,72,3
T4,3,1,76,2
T5,4,0,25,2
T6,5,0,95,2
T7,6,1,38,2
T8,7,0,104,1
T9,8,1,152,2
[366]
T1,0,0,180,2
T2,1,1,150,2
T3,2,0,38,2
T4,3,1,36,1
T5,4,1,200,14
T6,5,0,126,2
T7,6,0,112,2
T8,7,0,120,2
T9,8,0,130,2
[367]
T1,0,1,120,8
T2,1,0,44,1
T3,2,0,165,1
T4,3,0,115,2
T5,4,1,75,2
T6,5,0,200,2
T7,6,1,26,2
T8,7,0,160,6
T9,8,1,69,2
[368]
T1,0,1,60,2
T2,1,0,25,2
T3,2,0,57,2
T4,3,0,45,3
T5,4,0,105,2
T6,5,1,180,1
T7,6,0,190,1
T8,7,1,100,3
T9,8,1,200,2
[369]
T1,0,0,115,3
T2,1,1,92,6
T3,2,0,40,1
T4,3,1,180,2
T5,4,0,200,2
T6,5,0,50,2
T7,6,1,195,4
T8,7,1,92,2
T9,8,0,65,2
[370]
T1,0,0,95,2
T2,1,1,85,3
T3,2,0,102,2
T4,3,0,200,2
T5,4,0,160,7
T6,5,1,170,1
T7,6,1,85,2
T8,7,1,40,2
T9,8,1,32,2
[371]
T1,0,1,105,2
T2,1,0,150,1
T3,2,0,90,1
T4,3,0,50,2
T5,4,0,72,3
T6,5,1,150,1
T7,6,1,200,10
T8,7,0,69,2
T9,8,0,28,2
[372]
T1,0,1,29,2
T2,1,0,60,2
T3,2,1,200,2
T4,3,1,175,2
T5,4,0,108,6
T6,5,0,126,1
T7,6,1,180,8
T8,7,0,25,2
T9,8,0,57,2
[373]
T1,0,1,130,2
T2,1,0,40,2
T3,2,0,128,1
T4,3,1,195,15
T5,4,0,200,2
T6,5,0,75,1
T7,6,1,182,2
T8,7,1,64,2
T9,8,0,22,2
[374]
T1,0,1,32,2
T2,1,0,37,2
T3,2,0,136,4
T4,3,0,168,2
T5,4,1,192,1
T6,5,1,96,5
T7,6,0,119,4
T8,7,0,200,6
T9,8,1,70,1
[375]
T1,0,1,154,2
T2,1,1,200,8
T3,2,1,150,2
T4,3,1,132,6
T5,4,1,63,2
T6,5,1,35,2
T7,6,0,80,1
T8,7,1,44,2
T9,8,1,72,3
[376]
T1,0,0,195,1
T2,1,1,200,10
T3,2,0,120,4
T4,3,1,60,2
T5,4,0,28,2
T6,5,0,128,4
T7,6,0,26,2
T8,7,0,182,2
T9,8,0,64,2
[377]
T1,0,1,84,2
T2,1,1,200,2
T3,2,0,150,3
T4,3,0,24,2
T5,4,1,56,1
T6,5,1,110,2
T7,6,1,32,1
T8,7,0,170,6
T9,8,0,136,2
[378]
T1,0,1,200,6
T2,1,0,44,1
T3,2,1,180,2
T4,3,0,57,1
T5,4,1,150,1
T6,5,0,64,2
T7,6,0,24,1
T8,7,1,75,2
T9,8,1,100,4
[379]
T1,0,1,180,6
T2,1,1,50,1
T3,2,0,200,1
T4,3,0,132,1
T5,4,1,55,2
T6,5,1,132,2
T7,6,1,49,1
T8,7,0,55,3
T9,8,0,180,1
[380]
T1,0,1,200,7
T2,1,0,140,2
T3,2,1,140,3
T4,3,1,195,4
T5,4,0,160,2
T6,5,0,90,2
T7,6,1,72,1
T8,7,0,36,2
T9,8,0,32,2
[381]
T1,0,1,25,2
T2,1,0,133,8
T3,2,1,150,2
T4,3,1,75,3
T5,4,0,112,1
T6,5,0,200,1
T7,6,0,192,2
T8,7,1,38,2
T9,8,1,70,2
[382]
T1,0,1,37,2
T2,1,0,48,2
T3,2,0,118,1
T4,3,1,200,2
T5,4,1,177,2
T6,5,1,70,3
T7,6,0,96,5
T8,7,1,177,8
T9,8,1,56,2
[383]
T1,0,1,170,4
T2,1,0,176,1
T3,2,0,72,1
T4,3,0,34,1
T5,4,1,54,2
T6,5,0,200,2
T7,6,0,100,2
T8,7,1,90,4
T9,8,1,68,2
[384]
T1,0,1,54,1
T2,1,0,200,2
T3,2,1,45,2
T4,3,1,31,2
T5,4,1,60,2
T6,5,1,160,5
T7,6,0,112,7
T8,7,1,160,1
T9,8,0,80,2
[385]
T1,0,1,184,11
T2,1,1,63,1
T3,2,1,24,2
T4,3,0,23,1
T5,4,0,175,2
T6,5,0,84,2
T7,6,1,200,5
T8,7,1,144,2
T9,8,1,75,2
[386]
T1,0,0,175,7
T2,1,1,154,2
T3,2,1,200,1
T4,3,0,56,1
T5,4,1,135,4
T6,5,0,25,2
T7,6,1,21,2
T8,7,1,120,2
T9,8,0,72,2
[387]
T1,0,1,198,8
T2,1,0,105,2
T3,2,1,120,2
T4,3,1,41,2
T5,4,0,126,2
T6,5,0,200,3
T7,6,0,176,2
T8,7,0,30,1
T9,8,1,110,1
[388]
T1,0,1,198,5
T2,1,0,90,3
T3,2,1,200,4
T4,3,0,165,2
T5,4,0,22,2
T6,5,0,132,2
T7,6,0,138,2
T8,7,0,66,2
T9,8,0,25,1
[389]
T1,0,0,200,3
T2,1,1,88,1
T3,2,0,160,6
T4,3,0,40,2
T5,4,1,135,3
T6,5,1,88,2
T7,6,1,60,1
T8,7,0,45,2
T9,8,1,162,3
[390]
T1,0,1,108,5
T2,1,1,200,1
T3,2,1,180,1
T4,3,0,88,2
T5,4,1,100,1
T6,5,1,20,1
T7,6,1,80,2
T8,7,1,176,4
T9,8,0,48,1
[391]
T1,0,0,200,14
T2,1,1,25,2
T3,2,0,60,2
T4,3,1,195,2
T5,4,1,80,1
T6,5,1,150,1
T7,6,1,54,2
T8,7,1,90,4
T9,8,1,22,2
[392]
T1,0,0,44,4
T2,1,0,125,2
T3,2,0,125,1
T4,3,1,200,1
T5,4,1,90,1
T6,5,1,192,2
T7,6,1,132,2
T8,7,1,37,2
T9,8,0,150,3
[393]
T1,0,0,35,2
T2,1,1,150,1
T3,2,1,90,1
T4,3,0,100,2
T5,4,0,112,2
T6,5,0,45,1
T7,6,0,120,2
T8,7,1,200,4
T9,8,1,174,10
[394]
T1,0,1,50,1
T2,1,0,50,2
T3,2,0,144,4
T4,3,0,190,1
T5,4,0,200,3
T6,5,1,150,2
T7,6,0,55,2
T8,7,0,120,2
T9,8,1,99,2
[395]
T1,0,1,85,2
T2,1,0,148,6
T3,2,1,35,1
T4,3,0,68,2
T5,4,0,85,1
T6,5,1,200,3
T7,6,1,170,1
T8,7,1,31,2
T9,8,1,136,1
[396]
T1,0,0,54,1
T2,1,1,200,3
T3,2,0,162,3
T4,3,1,22,2
T5,4,0,120,5
T6,5,0,190,6
T7,6,1,20,2
T8,7,1,60,2
T9,8,1,80,1
[397]
T1,0,0,100,2
T2,1,1,91,1
T3,2,0,33,2
T4,3,1,200,2
T5,4,0,104,6
T6,5,1,110,2
T7,6,0,20,2
T8,7,0,195,2
T9,8,1,165,2
[398]
T1,0,1,190,9
T2,1,1,24,2
T3,2,1,150,2
T4,3,1,120,2
T5,4,0,200,4
T6,5,0,32,2
T7,6,1,95,2
T8,7,0,124,4
T9,8,1,80,2
[399]
T1,0,1,200,6
T2,1,1,114,5
T3,2,0,53,1
T4,3,1,44,2
T5,4,1,154,1
T6,5,0,190,2
T7,6,0,66,2
T8,7,1,55,2
T9,8,1,60,2
[400]
T1,0,0,54,2
T2,1,0,42,2
T3,2,1,100,3
T4,3,1,200,4
T5,4,1,52,2
T6,5,0,70,2
T7,6,1,150,3
T8,7,1,130,1
T9,8,1,156,5
[401]
T1,0,0,105,2
T2,1,1,200,2
T3,2,0,36,2
T4,3,0,180,5
T5,4,1,189,8
T6,5,0,75,3
T7,6,0,35,2
T8,7,1,140,2
T9,8,0,112,2
[402]
T1,0,1,168,5
T2,1,1,185,5
T3,2,0,126,2
T4,3,1,112,2
T5,4,0,40,1
T6,5,0,200,9
T7,6,1,90,2
T8,7,0,21,2
T9,8,0,60,2
[403]
T1,0,0,50,2
T2,1,0,170,1
T3,2,0,68,1
T4,3,0,171,2
T5,4,0,95,8
T6,5,0,53,2
T7,6,1,200,6
T8,7,0,102,2
T9,8,1,60,1
[404]
T1,0,0,88,1
T2,1,0,65,3
T3,2,1,130,2
T4,3,0,168,4
T5,4,0,44,2
T6,5,0,200,4
T7,6,1,43,1
T8,7,1,168,2
T9,8,0,130,3
[405]
T1,0,1,162,2
T2,1,0,27,2
T3,2,0,125,1
T4,3,0,100,7
T5,4,0,108,2
T6,5,0,96,2
T7,6,0,160,1
T8,7,1,200,4
T9,8,1,37,2
[406]
T1,0,0,32,2
T2,1,0,156,1
T3,2,1,135,2
T4,3,1,104,1
T5,4,0,72,2
T6,5,0,192,2
T7,6,1,200,6
T8,7,1,135,2
