num_task_per_taskset=9
num_taskset=500
//ID,Priority,Offset,Period,Execution Time
[1]
T5,4,1,190,19
T6,5,0,57,10
T7,6,1,120,2
T8,7,1,120,4
T9,8,0,20,2
[272]
T1,0,1,88,3
T2,1,1,78,5
T3,2,1,40,2
T4,3,0,200,8
T5,4,0,77,2
T6,5,0,143,8
T7,6,0,150,32
T8,7,0,50,7
T9,8,1,182,12
[273]
T1,0,1,96,2
T2,1,0,192,6
T3,2,1,140,6
T4,3,0,160,3
T5,4,0,91,2
T6,5,1,200,31
T7,6,0,52,1
T8,7,0,104,26
T9,8,0,46,5
[274]
T1,0,0,70,2
T2,1,1,150,19
T3,2,0,188,7
T4,3,0,80,1
T5,4,1,120,2
T6,5,1,49,13
T7,6,0,20,2
T8,7,0,200,21
T9,8,0,120,5
[275]
T1,0,1,60,9
T2,1,0,80,2
T3,2,1,25,2
T4,3,0,60,2
T5,4,0,52,2
T6,5,0,200,3
T7,6,1,180,7
T8,7,0,156,30
T9,8,1,132,7
[276]
T1,0,1,200,3
T2,1,0,180,27
T3,2,0,150,10
T4,3,0,135,1
T5,4,0,88,14
T6,5,1,120,2
T7,6,0,28,6
T8,7,1,75,4
T9,8,0,41,2
[277]
T1,0,1,154,3
T2,1,1,154,50
T3,2,1,32,2
T4,3,1,27,2
T5,4,1,64,1
T6,5,0,55,6
T7,6,0,125,1
T8,7,0,200,2
T9,8,0,140,9
[278]
T1,0,1,200,10
T2,1,1,38,3
T3,2,0,108,5
T4,3,1,168,7
T5,4,1,68,12
T6,5,0,170,12
T7,6,0,27,1
T8,7,0,60,2
T9,8,1,60,9
[279]
T1,0,0,63,7
T2,1,0,47,1
T3,2,0,200,28
T4,3,0,23,1
T5,4,0,180,15
T6,5,0,63,1
T7,6,1,184,2
T8,7,1,92,12
T9,8,0,144,12
[280]
T1,0,0,175,10
T2,1,1,55,2
T3,2,1,200,40
T4,3,1,22,1
T5,4,1,105,16
T6,5,0,60,4
T7,6,1,170,1
T8,7,1,28,2
T9,8,1,75,8
[281]
T1,0,1,27,4
T2,1,1,200,15
T3,2,0,165,3
T4,3,0,80,2
T5,4,1,77,5
T6,5,1,135,18
T7,6,1,32,5
T8,7,0,176,2
T9,8,1,144,7
[282]
T1,0,1,112,2
T2,1,0,135,4
T3,2,1,60,2
T4,3,1,180,2
T5,4,1,40,2
T6,5,1,41,17
T7,6,1,165,6
T8,7,0,60,6
T9,8,1,200,3
[283]
T1,0,1,150,18
T2,1,0,75,6
T3,2,1,34,2
T4,3,0,88,20
T5,4,1,54,4
T6,5,0,80,4
T7,6,0,105,1
T8,7,1,200,2
T9,8,0,176,1
[284]
T1,0,1,90,2
T2,1,1,90,11
T3,2,1,150,25
T4,3,1,43,1
T5,4,1,48,2
T6,5,0,65,6
T7,6,0,65,5
T8,7,1,200,2
T9,8,1,176,19
[285]
T1,0,1,140,39
T2,1,0,34,2
T3,2,1,200,12
T4,3,1,100,3
T5,4,1,42,2
T6,5,0,66,11
T7,6,0,75,7
T8,7,1,196,4
T9,8,0,165,1
[286]
T1,0,1,105,2
T2,1,1,108,2
T3,2,1,28,9
T4,3,1,56,3
T5,4,0,150,1
T6,5,1,200,25
T7,6,0,105,5
T8,7,0,41,1
T9,8,1,196,12
[287]
T1,0,1,52,2
T2,1,0,88,1
T3,2,0,88,15
T4,3,0,23,2
T5,4,1,154,17
T6,5,1,184,2
T7,6,1,77,9
T8,7,0,140,6
T9,8,0,200,13
[288]
T1,0,1,60,4
T2,1,0,84,13
T3,2,1,168,8
T4,3,1,197,20
T5,4,1,40,2
T6,5,1,29,2
T7,6,0,200,30
T8,7,0,75,1
T9,8,1,70,5
[289]
T1,0,1,96,8
T2,1,0,200,13
T3,2,0,156,15
T4,3,1,40,4
T5,4,1,32,4
T6,5,0,78,1
T7,6,1,88,2
T8,7,0,195,11
T9,8,1,64,5
[290]
T1,0,1,60,2
T2,1,0,180,13
T3,2,0,140,5
T4,3,0,31,4
T5,4,0,35,2
T6,5,1,66,2
T7,6,0,70,22
T8,7,0,176,1
T9,8,0,200,13
[291]
T1,0,0,200,14
T2,1,1,150,13
T3,2,1,57,1
T4,3,1,36,2
T5,4,1,115,4
T6,5,0,138,12
T7,6,1,100,14
T8,7,1,190,29
T9,8,1,53,3
[292]
T1,0,1,135,2
T2,1,0,34,3
T3,2,1,200,15
T4,3,1,72,1
T5,4,1,72,7
T6,5,0,192,2
T7,6,1,180,14
T8,7,0,20,2
T9,8,0,68,17
[293]
T1,0,0,200,11
T2,1,1,96,2
T3,2,1,165,5
T4,3,1,165,15
T5,4,1,60,8
T6,5,1,55,10
T7,6,1,37,4
T8,7,0,25,2
T9,8,1,124,4
[294]
T1,0,1,175,3
T2,1,1,105,5
T3,2,0,98,16
T4,3,0,105,7
T5,4,0,175,4
T6,5,0,36,1
T7,6,0,46,2
T8,7,1,105,24
T9,8,0,200,16
[295]
T1,0,0,200,25
T2,1,1,110,7
T3,2,1,52,2
T4,3,0,150,2
T5,4,1,77,4
T6,5,0,24,2
T7,6,1,99,1
T8,7,0,198,2
T9,8,1,105,30
[296]
T1,0,0,195,24
T2,1,1,200,21
T3,2,1,22,1
T4,3,1,78,2
T5,4,0,130,1
T6,5,1,20,2
T7,6,0,117,26
T8,7,0,117,3
T9,8,0,150,7
[297]
T1,0,1,152,35
T2,1,0,60,8
T3,2,0,42,1
T4,3,1,190,10
T5,4,1,66,1
T6,5,0,70,3
T7,6,1,114,2
T8,7,1,33,2
T9,8,0,200,30
[298]
T1,0,0,200,17
T2,1,0,44,2
T3,2,0,100,11
T4,3,0,165,19
T5,4,1,86,13
T6,5,1,132,6
T7,6,1,150,7
T8,7,0,86,3
T9,8,1,44,2
[299]
T1,0,1,80,17
T2,1,1,200,9
T3,2,1,28,2
T4,3,1,195,2
T5,4,1,56,4
T6,5,1,70,14
T7,6,0,192,17
T8,7,0,34,1
T9,8,0,84,2
[300]
T1,0,1,69,3
T2,1,1,175,2
T3,2,0,29,8
T4,3,0,30,2
T5,4,0,200,4
T6,5,0,90,3
T7,6,1,126,10
T8,7,0,115,4
T9,8,1,189,14
[301]
T1,0,1,21,2
T2,1,0,200,29
T3,2,0,56,1
T4,3,1,87,5
T5,4,1,180,1
T6,5,0,100,22
T7,6,1,180,7
T8,7,1,42,1
T9,8,0,56,2
[302]
T1,0,0,175,12
T2,1,0,180,6
T3,2,1,90,11
T4,3,0,60,2
T5,4,0,70,2
T6,5,0,134,3
T7,6,1,28,1
T8,7,0,51,15
T9,8,1,200,5
[303]
T1,0,1,100,2
T2,1,0,74,1
T3,2,1,175,8
T4,3,1,48,6
T5,4,0,28,1
T6,5,0,75,2
T7,6,0,200,3
T8,7,1,111,41
T9,8,1,148,5
[304]
T1,0,1,200,6
T2,1,1,120,10
T3,2,0,169,5
T4,3,1,64,3
T5,4,0,26,5
T6,5,0,156,9
T7,6,0,64,5
T8,7,0,40,5
T9,8,0,64,2
[305]
T1,0,0,98,13
T2,1,1,22,5
T3,2,1,150,9
T4,3,0,28,1
T5,4,1,200,1
T6,5,0,168,6
T7,6,1,112,8
T8,7,0,88,3
T9,8,1,75,2
[306]
T1,0,0,168,30
T2,1,0,200,8
T3,2,1,24,3
T4,3,1,30,2
T5,4,0,110,8
T6,5,0,198,19
T7,6,0,140,13
T8,7,0,108,1
T9,8,0,100,2
[307]
T1,0,1,80,13
T2,1,1,84,11
T3,2,1,114,2
T4,3,1,200,26
T5,4,0,100,1
T6,5,1,37,1
T7,6,1,168,2
T8,7,1,36,3
T9,8,0,152,14
[308]
T1,0,0,70,2
T2,1,0,160,27
T3,2,0,60,1
T4,3,0,126,10
T5,4,1,24,4
T6,5,1,49,2
T7,6,0,150,7
T8,7,0,200,19
T9,8,1,76,4
[309]
T1,0,0,96,6
T2,1,0,75,10
T3,2,0,192,2
T4,3,1,76,8
T5,4,0,37,1
T6,5,1,64,2
T7,6,0,200,7
T8,7,0,30,4
T9,8,1,192,21
[310]
T1,0,0,105,1
T2,1,1,22,2
T3,2,0,56,5
T4,3,1,200,40
T5,4,1,106,1
T6,5,1,175,48
T7,6,1,45,2
T8,7,1,72,4
T9,8,1,175,6
[311]
T1,0,0,150,1
T2,1,1,60,14
T3,2,0,200,7
T4,3,0,150,4
T5,4,1,53,1
T6,5,1,94,19
T7,6,1,40,2
T8,7,0,105,2
T9,8,0,96,6
[312]
T1,0,0,168,29
T2,1,1,175,24
T3,2,0,128,4
T4,3,0,130,7
T5,4,1,40,1
T6,5,1,39,2
T7,6,1,200,21
T8,7,0,60,2
T9,8,1,128,14
[313]
T1,0,1,125,1
T2,1,1,100,4
T3,2,1,200,2
T4,3,1,56,7
T5,4,1,75,2
T6,5,0,37,3
T7,6,1,189,53
T8,7,1,160,10
T9,8,0,27,2
[314]
T1,0,1,126,2
T2,1,0,72,1
T3,2,0,200,1
T4,3,1,42,10
T5,4,0,105,10
T6,5,0,198,40
T7,6,1,43,2
T8,7,1,63,5
T9,8,1,180,1
[315]
T1,0,0,92,2
T2,1,1,24,5
T3,2,0,200,17
T4,3,0,27,2
T5,4,1,120,2
T6,5,1,161,19
T7,6,1,92,5
T8,7,0,175,2
T9,8,0,135,15
[316]
T1,0,1,154,10
T2,1,1,154,16
T3,2,1,23,2
T4,3,0,60,2
T5,4,0,112,8
T6,5,0,200,11
T7,6,1,144,11
T8,7,1,105,18
T9,8,1,21,1
[317]
T1,0,0,200,13
T2,1,1,99,7
T3,2,1,100,9
T4,3,1,60,8
T5,4,0,40,3
T6,5,0,77,7
T7,6,1,47,2
T8,7,1,165,21
T9,8,1,160,1
[318]
T1,0,1,25,2
T2,1,1,200,2
T3,2,0,32,1
T4,3,0,150,6
T5,4,0,92,21
T6,5,0,104,4
T7,6,1,104,11
T8,7,1,72,9
T9,8,1,184,11
[319]
T1,0,0,60,4
T2,1,0,90,32
T3,2,1,187,19
T4,3,1,200,3
T5,4,1,66,1
T6,5,0,40,2
T7,6,1,180,4
T8,7,0,40,1
T9,8,1,85,4
[320]
T1,0,1,112,9
T2,1,1,21,2
T3,2,0,117,3
T4,3,1,70,21
T5,4,0,180,2
T6,5,0,200,11
T7,6,0,120,16
T8,7,1,26,2
T9,8,1,160,4
[321]
T1,0,0,50,2
T2,1,0,156,8
T3,2,1,140,2
T4,3,1,60,5
T5,4,1,33,2
T6,5,0,80,1
T7,6,1,140,11
T8,7,0,192,74
T9,8,1,200,4
[322]
T1,0,1,200,23
T2,1,0,44,5
T3,2,0,69,5
T4,3,1,184,27
T5,4,0,100,1
T6,5,0,105,1
T7,6,0,125,2
T8,7,1,23,3
T9,8,1,168,3
[323]
T1,0,0,84,2
T2,1,0,105,3
T3,2,1,200,14
T4,3,0,168,16
T5,4,0,59,1
T6,5,1,24,5
T7,6,0,72,14
T8,7,1,36,2
T9,8,1,180,2
[324]
T1,0,1,42,4
T2,1,0,105,4
T3,2,1,117,9
T4,3,1,200,6
T5,4,0,72,13
T6,5,1,156,24
T7,6,1,160,8
T8,7,0,52,2
T9,8,0,65,2
[325]
T1,0,1,49,1
T2,1,1,105,16
T3,2,0,175,1
T4,3,0,35,4
T5,4,0,200,8
T6,5,0,96,22
T7,6,0,56,1
T8,7,0,91,2
T9,8,0,160,12
[326]
T1,0,1,37,3
T2,1,0,160,7
T3,2,0,140,30
T4,3,0,65,4
T5,4,0,168,16
T6,5,0,70,2
T7,6,1,84,2
T8,7,0,40,1
T9,8,1,200,18
[327]
T1,0,1,26,2
T2,1,0,100,8
T3,2,0,31,2
T4,3,0,117,17
T5,4,0,200,32
T6,5,0,125,3
T7,6,1,195,2
T8,7,0,100,2
T9,8,1,180,36
[328]
T1,0,0,180,36
T2,1,0,92,4
T3,2,1,92,6
T4,3,0,84,7
T5,4,0,20,1
T6,5,1,30,3
T7,6,1,175,2
T8,7,0,200,6
T9,8,0,70,6
[329]
T1,0,0,168,2
T2,1,1,60,5
T3,2,1,168,17
T4,3,0,28,3
T5,4,1,94,3
T6,5,0,200,15
T7,6,1,60,8
T8,7,1,45,3
T9,8,1,140,7
[330]
T1,0,0,105,2
T2,1,1,44,1
T3,2,1,63,9
T4,3,0,40,3
T5,4,1,56,3
T6,5,0,154,8
T7,6,0,75,12
T8,7,1,200,6
T9,8,1,176,19
[331]
T1,0,0,65,2
T2,1,1,91,1
T3,2,0,34,2
T4,3,0,175,11
T5,4,0,110,19
T6,5,0,143,14
T7,6,1,175,6
T8,7,1,52,2
T9,8,1,200,32
[332]
T1,0,0,132,2
T2,1,1,176,1
T3,2,1,60,2
T4,3,1,22,2
T5,4,1,84,22
T6,5,1,35,5
T7,6,0,120,2
T8,7,1,200,20
T9,8,1,180,8
[333]
T1,0,1,99,4
T2,1,1,48,1
T3,2,1,200,8
T4,3,1,140,13
T5,4,0,63,1
T6,5,1,168,8
T7,6,1,110,3
T8,7,0,22,7
T9,8,1,154,7
[334]
T1,0,0,25,2
T2,1,0,98,7
T3,2,1,22,2
T4,3,0,132,5
T5,4,0,176,26
T6,5,1,70,2
T7,6,0,176,41
T8,7,1,200,18
T9,8,0,70,2
[335]
T1,0,1,162,10
T2,1,1,75,3
T3,2,0,140,22
T4,3,1,162,21
T5,4,0,50,3
T6,5,1,28,2
T7,6,0,56,4
T8,7,1,63,8
T9,8,0,200,1
[336]
T1,0,1,112,27
T2,1,0,190,2
T3,2,0,42,2
T4,3,0,200,7
T5,4,0,96,6
T6,5,1,39,1
T7,6,0,180,24
T8,7,0,120,10
T9,8,0,90,6
[337]
T1,0,0,51,2
T2,1,0,175,3
T3,2,0,90,18
T4,3,0,152,2
T5,4,1,84,2
T6,5,0,144,8
T7,6,1,30,2
T8,7,1,76,8
T9,8,1,200,26
[338]
T1,0,0,105,4
T2,1,1,104,14
T3,2,1,50,5
T4,3,0,160,24
T5,4,0,78,13
T6,5,1,63,2
T7,6,0,28,2
T8,7,1,200,2
T9,8,1,160,8
[339]
T1,0,0,128,11
T2,1,0,120,3
T3,2,1,28,3
T4,3,1,100,2
T5,4,1,195,2
T6,5,0,200,10
T7,6,1,112,15
T8,7,0,24,3
T9,8,1,182,14
[340]
T1,0,1,80,3
T2,1,0,126,5
T3,2,1,70,4
T4,3,1,200,46
T5,4,1,60,4
T6,5,1,33,2
T7,6,0,168,17
T8,7,0,40,2
T9,8,0,184,21
[341]
T1,0,0,170,11
T2,1,0,60,16
T3,2,0,60,2
T4,3,1,36,1
T5,4,0,93,2
T6,5,0,180,36
T7,6,1,200,5
T8,7,1,32,2
T9,8,1,90,4
[342]
T1,0,0,115,3
T2,1,1,24,6
T3,2,1,200,15
T4,3,0,156,12
T5,4,0,125,3
T6,5,1,24,2
T7,6,1,125,18
T8,7,1,69,1
T9,8,1,156,3
[343]
T1,0,0,28,2
T2,1,0,150,13
T3,2,1,200,1
T4,3,1,72,7
T5,4,1,180,15
T6,5,0,104,9
T7,6,1,70,2
T8,7,0,34,1
T9,8,0,126,25
[344]
T1,0,1,200,1
T2,1,0,25,2
T3,2,1,60,2
T4,3,1,189,6
T5,4,0,132,12
T6,5,0,175,11
T7,6,0,99,19
T8,7,0,66,10
T9,8,0,46,2
[345]
T1,0,1,138,2
T2,1,1,60,8
T3,2,1,20,2
T4,3,1,41,3
T5,4,1,55,1
T6,5,1,200,40
T7,6,0,138,3
T8,7,1,198,3
T9,8,1,180,15
[346]
T1,0,1,48,1
T2,1,1,132,16
T3,2,1,64,2
T4,3,1,46,2
T5,4,0,176,7
T6,5,0,200,2
T7,6,1,96,12
T8,7,0,140,34
T9,8,0,165,3
[347]
T1,0,1,150,8
T2,1,1,200,38
T3,2,1,90,13
T4,3,0,40,2
T5,4,0,108,3
T6,5,0,80,5
T7,6,1,150,7
T8,7,1,27,1
T9,8,0,99,5
[348]
T1,0,0,200,3
T2,1,1,36,2
T3,2,1,182,10
T4,3,0,140,18
T5,4,1,34,1
T6,5,0,189,22
T7,6,0,120,21
T8,7,1,135,15
T9,8,0,60,1
[349]
T1,0,0,108,3
T2,1,1,72,2
T3,2,1,160,13
T4,3,1,20,2
T5,4,1,162,58
T6,5,0,28,1
T7,6,0,72,3
T8,7,0,200,13
T9,8,0,105,4
[350]
T1,0,1,54,2
T2,1,1,40,6
T3,2,1,99,5
T4,3,0,200,3
T5,4,0,51,2
T6,5,1,64,10
T7,6,0,176,5
T8,7,0,192,18
T9,8,1,72,8
[351]
T1,0,1,49,1
T2,1,0,42,4
T3,2,0,132,6
T4,3,1,140,12
T5,4,0,70,6
T6,5,0,176,6
T7,6,1,98,2
T8,7,1,200,23
T9,8,0,168,27
[352]
T1,0,0,126,2
T2,1,0,105,12
T3,2,1,80,11
T4,3,1,35,2
T5,4,0,80,15
T6,5,0,168,4
T7,6,1,189,2
T8,7,1,40,2
T9,8,1,200,18
[353]
T1,0,1,80,5
T2,1,0,200,9
T3,2,0,198,2
T4,3,0,99,20
T5,4,0,132,3
T6,5,1,72,6
T7,6,1,50,2
T8,7,1,23,1
T9,8,1,189,36
[354]
T1,0,0,200,9
T2,1,0,96,2
T3,2,1,24,2
T4,3,0,168,10
T5,4,0,168,2
T6,5,0,48,10
T7,6,0,132,6
T8,7,1,80,12
T9,8,0,110,12
[355]
T1,0,0,32,3
T2,1,0,192,27
T3,2,0,192,48
T4,3,1,90,6
T5,4,1,42,1
T6,5,1,114,2
T7,6,0,114,6
T8,7,0,90,2
T9,8,0,200,1
[356]
T1,0,1,36,2
T2,1,0,180,5
T3,2,1,150,15
T4,3,1,200,22
T5,4,1,75,17
T6,5,1,108,1
T7,6,1,24,2
T8,7,0,102,1
T9,8,0,100,8
[357]
T1,0,0,92,2
T2,1,0,36,1
T3,2,0,69,19
T4,3,1,189,21
T5,4,0,54,2
T6,5,0,200,1
T7,6,0,25,2
T8,7,1,161,8
T9,8,0,120,15
[358]
T1,0,1,28,2
T2,1,1,22,2
T3,2,1,60,2
T4,3,0,200,22
T5,4,1,133,1
T6,5,1,100,4
T7,6,0,175,29
T8,7,0,168,19
T9,8,0,56,5
[359]
T1,0,0,156,1
T2,1,1,200,21
T3,2,0,60,6
T4,3,1,40,5
T5,4,1,66,5
T6,5,1,43,3
T7,6,1,143,6
T8,7,0,176,4
T9,8,1,75,6
[360]
T1,0,0,180,4
T2,1,1,69,13
T3,2,1,48,4
T4,3,1,53,2
T5,4,0,200,4
T6,5,1,75,15
T7,6,0,198,23
T8,7,1,144,1
T9,8,0,115,1
[361]
T1,0,0,130,2
T2,1,1,200,2
T3,2,1,130,6
T4,3,1,50,3
T5,4,0,102,18
T6,5,1,48,4
T7,6,0,160,17
T8,7,0,160,15
T9,8,0,102,9
[362]
T1,0,1,112,4
T2,1,1,130,14
T3,2,0,22,2
T4,3,0,200,37
T5,4,0,192,8
T6,5,1,21,3
T7,6,1,195,12
T8,7,0,60,4
T9,8,1,75,2
[363]
T1,0,1,180,2
T2,1,0,96,1
T3,2,0,84,10
T4,3,0,75,5
T5,4,1,49,8
T6,5,0,180,18
T7,6,1,99,14
T8,7,0,200,5
T9,8,1,45,1
[364]
T1,0,1,156,6
T2,1,0,168,15
T3,2,0,112,2
T4,3,1,200,21
T5,4,1,24,3
T6,5,0,90,1
T7,6,0,35,7
T8,7,1,104,7
T9,8,1,108,2
[365]
T1,0,1,24,2
T2,1,1,168,12
T3,2,1,105,11
T4,3,1,165,23
T5,4,1,200,6
T6,5,1,32,2
T7,6,1,77,2
T8,7,0,140,10
T9,8,0,112,6
[366]
T1,0,0,114,3
T2,1,1,36,3
T3,2,0,165,4
T4,3,1,28,6
T5,4,1,88,2
T6,5,0,168,2
T7,6,0,56,6
T8,7,1,200,3
T9,8,1,57,9
[367]
T1,0,1,196,6
T2,1,0,50,5
T3,2,0,80,2
T4,3,1,200,45
T5,4,1,43,5
T6,5,1,56,1
T7,6,1,192,5
T8,7,1,96,3
T9,8,0,120,14
[368]
T1,0,0,144,13
T2,1,1,156,14
T3,2,1,200,2
T4,3,1,160,5
T5,4,0,84,9
T6,5,1,33,2
T7,6,0,70,1
T8,7,0,25,4
T9,8,1,80,6
[369]
T1,0,1,43,8
T2,1,0,200,28
T3,2,0,44,2
T4,3,1,84,10
T5,4,0,91,2
T6,5,0,175,3
T7,6,0,154,3
T8,7,0,91,2
T9,8,0,140,14
[370]
T1,0,1,95,3
T2,1,1,190,23
T3,2,1,133,1
T4,3,1,100,7
T5,4,0,160,12
T6,5,0,72,2
T7,6,1,200,1
T8,7,1,30,2
T9,8,1,40,11
[371]
T1,0,0,30,3
T2,1,0,147,9
T3,2,0,60,3
T4,3,1,22,2
T5,4,1,200,22
T6,5,0,95,8
T7,6,1,95,2
T8,7,0,196,20
T9,8,1,140,17
[372]
T1,0,1,46,2
T2,1,1,110,13
T3,2,0,140,4
T4,3,1,84,10
T5,4,0,110,18
T6,5,1,180,13
T7,6,1,180,15
T8,7,1,25,1
T9,8,1,200,8
[373]
T1,0,0,200,4
T2,1,0,25,2
T3,2,0,150,40
T4,3,1,84,5
T5,4,0,104,10
T6,5,1,65,2
T7,6,1,120,5
T8,7,0,180,23
T9,8,1,20,2
[374]
T1,0,0,143,16
T2,1,1,200,20
T3,2,1,108,3
T4,3,1,130,12
T5,4,0,27,2
T6,5,1,120,14
T7,6,1,150,7
T8,7,1,198,7
T9,8,0,25,2
[375]
T1,0,0,145,12
T2,1,1,200,4
T3,2,0,100,18
T4,3,1,176,3
T5,4,0,88,12
T6,5,0,41,2
T7,6,1,66,6
T8,7,0,24,2
T9,8,0,176,5
[376]
T1,0,1,85,2
T2,1,1,80,1
T3,2,1,120,11
T4,3,1,150,4
T5,4,0,20,4
T6,5,1,50,1
T7,6,0,160,2
T8,7,0,200,8
T9,8,0,60,14
[377]
T1,0,1,105,18
T2,1,0,130,11
T3,2,1,200,1
T4,3,0,120,10
T5,4,0,120,6
T6,5,0,39,1
T7,6,1,170,15
T8,7,1,30,4
T9,8,1,170,2
[378]
T1,0,1,48,9
T2,1,0,95,1
T3,2,1,200,12
T4,3,0,32,2
T5,4,1,171,34
T6,5,1,84,1
T7,6,0,140,1
T8,7,1,120,2
T9,8,1,160,25
[379]
T1,0,0,41,2
T2,1,0,50,4
T3,2,0,160,24
T4,3,1,99,5
T5,4,1,198,33
T6,5,0,88,5
T7,6,0,200,6
T8,7,1,90,1
T9,8,0,90,5
[380]
T1,0,0,200,17
T2,1,1,78,2
T3,2,0,78,14
T4,3,1,46,2
T5,4,1,100,14
T6,5,1,20,2
T7,6,1,156,16
T8,7,1,108,5
T9,8,1,195,2
[381]
T1,0,0,28,2
T2,1,1,180,4
T3,2,1,120,3
T4,3,0,168,7
T5,4,1,200,13
T6,5,0,56,2
T7,6,0,98,39
T8,7,0,47,2
T9,8,0,132,6
[382]
T1,0,0,150,9
T2,1,0,65,3
T3,2,1,54,2
T4,3,1,45,1
T5,4,1,180,3
T6,5,1,105,15
T7,6,1,117,2
T8,7,1,200,2
T9,8,0,130,47
[383]
T1,0,1,66,15
T2,1,0,200,43
T3,2,1,75,6
T4,3,1,63,2
T5,4,0,90,4
T6,5,0,165,7
T7,6,0,24,2
T8,7,0,189,9
T9,8,0,36,2
[384]
T1,0,0,120,4
T2,1,1,90,2
T3,2,0,60,2
T4,3,1,200,18
T5,4,0,155,7
T6,5,1,132,6
T7,6,0,165,14
T8,7,1,26,6
T9,8,1,50,5
[385]
T1,0,1,200,9
T2,1,0,63,4
T3,2,0,168,23
T4,3,1,70,2
T5,4,1,124,1
T6,5,1,144,9
T7,6,1,42,7
T8,7,0,28,2
T9,8,1,150,20
[386]
T1,0,1,200,8
T2,1,0,180,2
T3,2,0,189,13
T4,3,0,29,1
T5,4,1,54,1
T6,5,0,120,1
T7,6,0,105,22
T8,7,1,65,14
T9,8,0,36,1
[387]
T1,0,1,117,6
T2,1,0,156,6
T3,2,0,180,14
T4,3,0,110,15
T5,4,1,22,5
T6,5,0,75,2
T7,6,0,200,2
T8,7,1,32,2
T9,8,0,110,2
[388]
T1,0,1,96,18
T2,1,0,96,8
T3,2,0,56,1
T4,3,0,162,9
T5,4,1,200,18
T6,5,0,27,2
T7,6,0,160,8
T8,7,1,30,2
T9,8,1,60,5
[389]
T1,0,0,184,12
T2,1,0,200,2
T3,2,1,140,2
T4,3,0,92,3
T5,4,0,56,12
T6,5,1,161,5
T7,6,0,42,2
T8,7,1,48,9
T9,8,1,75,3
[390]
T1,0,1,200,2
T2,1,0,50,17
T3,2,0,100,2
T4,3,0,165,8
T5,4,1,144,6
T6,5,0,165,29
T7,6,0,39,2
T8,7,1,144,6
T9,8,1,108,2
[391]
T1,0,1,95,17
T2,1,1,168,17
T3,2,1,154,13
T4,3,0,31,5
T5,4,0,100,2
T6,5,1,200,13
T7,6,0,30,2
T8,7,1,114,1
T9,8,0,76,2
[392]
T1,0,1,168,14
T2,1,0,200,12
T3,2,0,54,5
T4,3,1,108,1
T5,4,0,50,3
T6,5,1,47,2
T7,6,1,114,2
T8,7,0,180,4
T9,8,0,108,30
[393]
T1,0,1,105,18
T2,1,0,166,2
T3,2,0,40,5
T4,3,0,29,3
T5,4,0,140,12
T6,5,1,105,5
T7,6,0,112,2
T8,7,0,166,6
T9,8,1,200,12
[394]
T1,0,1,140,10
T2,1,1,154,5
T3,2,0,70,2
T4,3,0,41,1
T5,4,0,200,21
T6,5,0,160,3
T7,6,1,60,7
T8,7,1,35,7
T9,8,1,66,2
[395]
T1,0,0,44,5
T2,1,1,112,9
T3,2,0,200,17
T4,3,0,21,2
T5,4,0,168,4
T6,5,0,75,6
T7,6,0,198,2
T8,7,0,126,20
T9,8,1,120,14
[396]
T1,0,1,21,1
T2,1,1,180,10
T3,2,1,200,5
T4,3,1,36,3
T5,4,1,80,3
T6,5,1,126,1
T7,6,0,90,20
T8,7,1,144,5
T9,8,1,155,19
[397]
T1,0,1,90,6
T2,1,1,114,19
T3,2,0,35,2
T4,3,1,140,24
T5,4,1,108,5
T6,5,0,168,20
T7,6,1,175,3
T8,7,1,200,11
T9,8,1,29,2
[398]
T1,0,1,112,12
T2,1,0,34,3
T3,2,0,140,4
T4,3,1,60,3
T5,4,0,200,6
T6,5,1,56,6
T7,6,1,147,10
T8,7,0,150,3
T9,8,0,27,4
[399]
T1,0,0,56,2
T2,1,0,144,3
T3,2,1,32,5
T4,3,1,200,10
T5,4,0,104,2
T6,5,1,156,10
T7,6,0,50,1
T8,7,1,120,28
T9,8,1,180,16
[400]
T1,0,0,21,2
T2,1,0,45,2
T3,2,1,140,2
T4,3,1,175,1
T5,4,1,150,38
T6,5,0,88,2
T7,6,0,55,10
T8,7,1,88,12
T9,8,1,200,5
[401]
T1,0,0,182,4
T2,1,0,84,4
T3,2,0,84,8
T4,3,0,47,2
T5,4,0,27,3
T6,5,0,200,6
T7,6,1,144,5
T8,7,0,175,46
T9,8,0,120,3
[402]
T1,0,0,152,9
T2,1,0,63,14
T3,2,1,200,1
T4,3,0,80,2
T5,4,0,48,1
T6,5,1,160,7
T7,6,0,96,9
T8,7,1,75,2
T9,8,0,24,3
[403]
T1,0,1,25,1
T2,1,0,200,46
T3,2,0,175,7
T4,3,1,165,5
T5,4,0,110,9
T6,5,1,120,5
T7,6,0,63,4
T8,7,1,25,2
T9,8,0,77,7
[404]
T1,0,1,150,15
T2,1,1,160,4
T3,2,0,26,6
T4,3,1,25,1
T5,4,0,56,2
T6,5,0,135,12
T7,6,0,200,3
T8,7,1,120,2
T9,8,1,64,8
[405]
T1,0,1,55,1
T2,1,0,75,13
T3,2,1,200,3
T4,3,0,49,2
T5,4,1,64,4
T6,5,1,22,6
T7,6,0,168,12
T8,7,0,168,1
T9,8,0,88,2
[406]
T1,0,1,56,5
T2,1,0,56,1
T3,2,0,180,16
T4,3,0,155,8
T5,4,1,33,4
T6,5,1,70,1
T7,6,1,200,28
T8,7,0,75,9
