num_task_per_taskset=9
num_taskset=500
//ID,Priority,Offset,Period,Execution Time
[1]
T5,4,0,70,2
T6,5,1,168,13
T7,6,0,102,3
T8,7,1,119,3
T9,8,1,126,4
[272]
T1,0,1,110,5
T2,1,1,40,2
T3,2,0,57,2
T4,3,0,200,3
T5,4,0,154,5
T6,5,1,168,12
T7,6,0,75,3
T8,7,0,76,1
T9,8,1,24,2
[273]
T1,0,0,104,6
T2,1,1,170,1
T3,2,1,170,4
T4,3,1,96,4
T5,4,0,200,6
T6,5,1,130,1
T7,6,0,60,2
T8,7,1,22,2
T9,8,1,30,2
[274]
T1,0,0,140,5
T2,1,0,154,16
T3,2,1,99,1
T4,3,1,84,2
T5,4,0,48,2
T6,5,0,126,2
T7,6,0,196,3
T8,7,1,24,2
T9,8,0,200,11
[275]
T1,0,1,150,1
T2,1,1,30,2
T3,2,0,92,3
T4,3,0,175,12
T5,4,0,200,1
T6,5,1,70,2
T7,6,1,63,2
T8,7,1,60,2
T9,8,0,23,2
[276]
T1,0,0,176,1
T2,1,0,53,2
T3,2,1,80,1
T4,3,1,55,2
T5,4,0,75,11
T6,5,0,88,2
T7,6,1,160,6
T8,7,0,37,2
T9,8,1,200,2
[277]
T1,0,1,105,9
T2,1,0,66,2
T3,2,0,41,2
T4,3,1,168,2
T5,4,1,198,2
T6,5,0,40,2
T7,6,1,200,5
T8,7,0,66,1
T9,8,0,112,1
[278]
T1,0,0,200,18
T2,1,1,45,1
T3,2,1,108,3
T4,3,0,30,2
T5,4,1,192,4
T6,5,1,64,2
T7,6,1,115,2
T8,7,1,184,6
T9,8,0,75,4
[279]
T1,0,1,150,1
T2,1,1,195,1
T3,2,0,200,9
T4,3,1,26,1
T5,4,0,32,1
T6,5,0,136,8
T7,6,0,100,2
T8,7,1,75,5
T9,8,1,130,1
[280]
T1,0,0,52,1
T2,1,0,200,12
T3,2,0,27,2
T4,3,1,85,1
T5,4,1,100,2
T6,5,1,175,4
T7,6,1,75,2
T8,7,0,175,7
T9,8,0,120,6
[281]
T1,0,0,195,12
T2,1,0,200,3
T3,2,1,162,6
T4,3,0,96,7
T5,4,0,39,1
T6,5,0,135,1
T7,6,0,81,2
T8,7,0,81,2
T9,8,1,28,2
[282]
T1,0,1,160,1
T2,1,1,160,2
T3,2,0,35,5
T4,3,0,25,2
T5,4,0,120,2
T6,5,0,100,3
T7,6,0,108,2
T8,7,0,200,4
T9,8,0,88,3
[283]
T1,0,1,56,2
T2,1,0,150,3
T3,2,1,182,4
T4,3,1,108,1
T5,4,0,117,1
T6,5,0,46,1
T7,6,1,26,2
T8,7,1,200,10
T9,8,1,117,11
[284]
T1,0,1,44,2
T2,1,1,55,1
T3,2,1,80,2
T4,3,1,63,1
T5,4,1,198,7
T6,5,0,200,6
T7,6,0,80,2
T8,7,0,189,22
T9,8,0,37,2
[285]
T1,0,0,60,2
T2,1,0,36,2
T3,2,0,47,2
T4,3,1,55,1
T5,4,1,55,2
T6,5,1,165,8
T7,6,0,195,1
T8,7,1,143,1
T9,8,0,200,19
[286]
T1,0,1,115,4
T2,1,0,138,4
T3,2,1,42,2
T4,3,1,160,9
T5,4,0,85,5
T6,5,1,160,1
T7,6,0,200,5
T8,7,1,138,8
T9,8,0,25,2
[287]
T1,0,0,88,2
T2,1,0,200,2
T3,2,0,46,3
T4,3,1,176,2
T5,4,1,42,2
T6,5,0,96,1
T7,6,1,80,11
T8,7,0,105,1
T9,8,0,180,3
[288]
T1,0,0,25,2
T2,1,0,75,1
T3,2,0,150,12
T4,3,1,88,2
T5,4,1,45,2
T6,5,0,132,13
T7,6,0,200,1
T8,7,0,154,2
T9,8,0,54,2
[289]
T1,0,0,20,2
T2,1,0,112,6
T3,2,1,59,5
T4,3,1,200,3
T5,4,0,150,6
T6,5,1,31,1
T7,6,1,140,3
T8,7,0,177,2
T9,8,1,59,2
[290]
T1,0,1,110,2
T2,1,0,189,3
T3,2,0,154,4
T4,3,1,100,2
T5,4,1,30,2
T6,5,0,36,2
T7,6,1,90,5
T8,7,0,200,16
T9,8,1,56,4
[291]
T1,0,0,200,2
T2,1,1,77,2
T3,2,1,154,17
T4,3,1,49,2
T5,4,0,56,1
T6,5,1,60,1
T7,6,0,147,2
T8,7,1,50,2
T9,8,1,198,7
[292]
T1,0,0,150,8
T2,1,1,200,1
T3,2,1,56,3
T4,3,1,60,2
T5,4,0,180,2
T6,5,1,112,1
T7,6,1,30,2
T8,7,1,24,1
T9,8,1,140,12
[293]
T1,0,1,144,6
T2,1,1,180,7
T3,2,1,200,3
T4,3,0,68,5
T5,4,0,153,8
T6,5,1,40,1
T7,6,0,135,2
T8,7,1,34,2
T9,8,0,90,2
[294]
T1,0,0,138,1
T2,1,0,98,4
T3,2,1,32,2
T4,3,0,21,2
T5,4,1,56,2
T6,5,0,196,8
T7,6,1,200,1
T8,7,1,168,21
T9,8,1,60,2
[295]
T1,0,0,72,2
T2,1,1,48,1
T3,2,1,105,7
T4,3,1,63,2
T5,4,1,100,5
T6,5,0,200,5
T7,6,1,152,2
T8,7,1,21,2
T9,8,0,160,6
[296]
T1,0,1,63,1
T2,1,1,200,21
T3,2,1,182,2
T4,3,1,48,2
T5,4,0,117,2
T6,5,0,52,3
T7,6,1,108,2
T8,7,1,156,8
T9,8,0,120,3
[297]
T1,0,1,24,2
T2,1,0,132,1
T3,2,1,87,2
T4,3,1,165,1
T5,4,1,132,4
T6,5,1,200,2
T7,6,1,32,1
T8,7,0,100,9
T9,8,0,174,10
[298]
T1,0,0,105,1
T2,1,0,45,2
T3,2,1,180,18
T4,3,1,200,2
T5,4,0,63,2
T6,5,0,80,2
T7,6,1,48,3
T8,7,1,190,2
T9,8,0,140,2
[299]
T1,0,1,176,4
T2,1,0,133,2
T3,2,0,190,6
T4,3,0,33,3
T5,4,0,140,2
T6,5,1,40,2
T7,6,1,88,1
T8,7,0,200,11
T9,8,0,95,1
[300]
T1,0,0,20,2
T2,1,0,54,2
T3,2,0,81,1
T4,3,1,63,1
T5,4,1,180,2
T6,5,1,42,2
T7,6,0,54,3
T8,7,0,200,27
T9,8,1,189,2
[301]
T1,0,0,180,12
T2,1,0,200,2
T3,2,1,189,2
T4,3,0,46,2
T5,4,1,65,2
T6,5,0,126,4
T7,6,0,48,2
T8,7,1,117,6
T9,8,1,80,2
[302]
T1,0,1,156,3
T2,1,0,200,5
T3,2,0,47,2
T4,3,0,156,9
T5,4,1,26,2
T6,5,1,99,3
T7,6,1,88,1
T8,7,0,104,2
T9,8,1,144,1
[303]
T1,0,0,187,1
T2,1,0,72,5
T3,2,1,102,2
T4,3,1,39,1
T5,4,1,136,7
T6,5,0,48,2
T7,6,0,200,15
T8,7,1,100,1
T9,8,1,165,5
[304]
T1,0,1,91,4
T2,1,0,100,6
T3,2,0,200,11
T4,3,0,48,2
T5,4,1,49,2
T6,5,1,91,1
T7,6,1,182,3
T8,7,0,160,8
T9,8,1,126,3
[305]
T1,0,0,154,2
T2,1,0,200,2
T3,2,0,57,1
T4,3,0,20,1
T5,4,1,55,2
T6,5,1,190,13
T7,6,1,133,5
T8,7,0,40,1
T9,8,1,57,1
[306]
T1,0,1,27,1
T2,1,0,164,6
T3,2,0,84,2
T4,3,1,126,1
T5,4,0,200,1
T6,5,0,82,1
T7,6,0,63,5
T8,7,1,36,1
T9,8,0,180,8
[307]
T1,0,0,180,5
T2,1,0,22,2
T3,2,0,75,1
T4,3,1,100,4
T5,4,1,195,7
T6,5,0,200,12
T7,6,0,130,2
T8,7,0,26,1
T9,8,1,115,2
[308]
T1,0,1,96,9
T2,1,1,47,1
T3,2,0,64,2
T4,3,0,33,1
T5,4,1,200,9
T6,5,1,121,4
T7,6,0,150,3
T8,7,1,88,1
T9,8,1,150,2
[309]
T1,0,1,77,1
T2,1,0,200,9
T3,2,1,36,3
T4,3,0,60,2
T5,4,1,175,3
T6,5,0,175,2
T7,6,0,126,7
T8,7,0,96,2
T9,8,1,42,1
[310]
T1,0,1,80,2
T2,1,1,175,2
T3,2,0,196,2
T4,3,1,56,2
T5,4,1,54,2
T6,5,0,90,8
T7,6,1,200,2
T8,7,1,27,1
T9,8,1,44,2
[311]
T1,0,1,108,2
T2,1,1,200,11
T3,2,1,37,2
T4,3,1,165,2
T5,4,1,80,12
T6,5,1,48,2
T7,6,0,160,2
T8,7,0,110,1
T9,8,1,99,2
[312]
T1,0,1,165,5
T2,1,0,200,5
T3,2,1,88,2
T4,3,1,104,2
T5,4,1,56,1
T6,5,1,50,2
T7,6,1,168,4
T8,7,1,42,3
T9,8,0,140,2
[313]
T1,0,1,84,2
T2,1,1,21,2
T3,2,1,168,2
T4,3,0,72,2
T5,4,0,140,4
T6,5,1,180,3
T7,6,0,72,2
T8,7,1,200,4
T9,8,0,36,2
[314]
T1,0,0,125,2
T2,1,0,34,1
T3,2,1,125,2
T4,3,0,168,5
T5,4,0,27,2
T6,5,1,144,2
T7,6,1,180,7
T8,7,1,126,9
T9,8,0,200,10
[315]
T1,0,1,72,2
T2,1,0,105,2
T3,2,0,81,3
T4,3,0,38,2
T5,4,1,50,3
T6,5,0,192,22
T7,6,0,200,2
T8,7,1,70,1
T9,8,0,168,2
[316]
T1,0,0,70,1
T2,1,0,150,1
T3,2,0,133,8
T4,3,1,200,20
T5,4,1,114,2
T6,5,0,150,3
T7,6,1,80,2
T8,7,1,35,2
T9,8,1,37,1
[317]
T1,0,1,25,2
T2,1,1,60,1
T3,2,1,172,2
T4,3,0,120,8
T5,4,1,50,2
T6,5,1,66,2
T7,6,0,200,6
T8,7,0,165,1
T9,8,1,132,3
[318]
T1,0,0,198,2
T2,1,1,44,2
T3,2,1,63,4
T4,3,0,28,2
T5,4,0,200,22
T6,5,0,90,3
T7,6,1,96,2
T8,7,0,55,2
T9,8,1,150,2
[319]
T1,0,0,200,4
T2,1,0,60,1
T3,2,0,45,2
T4,3,0,54,2
T5,4,0,112,2
T6,5,0,168,25
T7,6,0,22,2
T8,7,1,154,9
T9,8,0,72,1
[320]
T1,0,0,108,7
T2,1,1,200,13
T3,2,0,21,2
T4,3,1,42,2
T5,4,1,195,3
T6,5,0,105,2
T7,6,0,180,2
T8,7,1,135,7
T9,8,1,84,4
[321]
T1,0,1,135,3
T2,1,1,200,6
T3,2,0,43,1
T4,3,0,72,6
T5,4,1,20,2
T6,5,1,162,2
T7,6,1,198,7
T8,7,0,80,2
T9,8,0,81,1
[322]
T1,0,1,182,10
T2,1,1,40,1
T3,2,0,75,3
T4,3,0,39,2
T5,4,0,140,4
T6,5,0,196,4
T7,6,0,70,2
T8,7,1,200,2
T9,8,1,56,1
[323]
T1,0,0,38,2
T2,1,0,78,3
T3,2,0,65,2
T4,3,1,75,2
T5,4,0,34,2
T6,5,0,195,20
T7,6,0,104,1
T8,7,0,171,1
T9,8,1,200,10
[324]
T1,0,0,70,2
T2,1,1,96,8
T3,2,0,160,2
T4,3,0,200,11
T5,4,0,160,3
T6,5,0,35,2
T7,6,1,70,2
T8,7,0,144,3
T9,8,1,48,3
[325]
T1,0,0,153,12
T2,1,1,200,16
T3,2,0,55,1
T4,3,0,88,3
T5,4,0,72,1
T6,5,0,80,1
T7,6,0,40,2
T8,7,0,35,2
T9,8,0,153,1
[326]
T1,0,1,196,3
T2,1,1,20,2
T3,2,1,200,2
T4,3,1,70,3
T5,4,0,45,3
T6,5,0,140,1
T7,6,0,176,6
T8,7,0,75,1
T9,8,1,140,6
[327]
T1,0,0,168,2
T2,1,0,200,1
T3,2,0,26,2
T4,3,0,96,2
T5,4,0,160,2
T6,5,0,35,2
T7,6,0,110,19
T8,7,0,99,2
T9,8,1,70,2
[328]
T1,0,1,200,14
T2,1,1,198,9
T3,2,0,135,2
T4,3,0,165,2
T5,4,1,25,2
T6,5,0,48,1
T7,6,1,72,2
T8,7,0,77,8
T9,8,0,108,2
[329]
T1,0,0,90,7
T2,1,1,40,2
T3,2,0,144,1
T4,3,0,150,4
T5,4,1,130,2
T6,5,1,35,2
T7,6,0,200,10
T8,7,0,190,14
T9,8,1,75,1
[330]
T1,0,1,35,2
T2,1,0,140,5
T3,2,1,60,2
T4,3,0,125,4
T5,4,1,36,3
T6,5,0,196,3
T7,6,1,140,3
T8,7,1,168,7
T9,8,0,200,3
[331]
T1,0,0,77,2
T2,1,0,200,4
T3,2,1,45,2
T4,3,1,165,5
T5,4,1,168,3
T6,5,0,110,2
T7,6,1,125,14
T8,7,1,105,4
T9,8,0,31,2
[332]
T1,0,1,55,2
T2,1,1,52,2
T3,2,1,160,2
T4,3,1,80,8
T5,4,0,50,2
T6,5,0,60,2
T7,6,0,126,3
T8,7,1,200,3
T9,8,0,165,3
[333]
T1,0,0,56,1
T2,1,0,144,1
T3,2,0,30,1
T4,3,1,120,8
T5,4,1,136,1
T6,5,0,168,3
T7,6,1,34,1
T8,7,1,168,2
T9,8,0,200,6
[334]
T1,0,1,105,2
T2,1,0,84,2
T3,2,1,200,2
T4,3,1,110,1
T5,4,0,50,2
T6,5,1,110,15
T7,6,1,170,3
T8,7,1,50,2
T9,8,0,170,11
[335]
T1,0,0,171,10
T2,1,0,189,5
T3,2,0,200,3
T4,3,1,28,2
T5,4,0,75,2
T6,5,0,63,2
T7,6,0,60,4
T8,7,0,140,4
T9,8,0,51,2
[336]
T1,0,1,55,5
T2,1,1,30,1
T3,2,1,120,2
T4,3,1,72,2
T5,4,1,53,2
T6,5,1,180,3
T7,6,1,200,19
T8,7,0,72,2
T9,8,0,174,3
[337]
T1,0,1,23,1
T2,1,0,200,2
T3,2,0,70,3
T4,3,1,189,4
T5,4,0,135,2
T6,5,0,168,18
T7,6,1,132,2
T8,7,1,63,2
T9,8,0,28,2
[338]
T1,0,1,140,11
T2,1,0,60,1
T3,2,0,150,7
T4,3,1,56,1
T5,4,0,195,3
T6,5,0,40,1
T7,6,0,200,1
T8,7,0,132,2
T9,8,1,35,1
[339]
T1,0,1,76,2
T2,1,1,88,6
T3,2,0,120,2
T4,3,1,154,2
T5,4,0,53,2
T6,5,0,35,1
T7,6,1,110,4
T8,7,1,152,16
T9,8,1,200,2
[340]
T1,0,0,100,4
T2,1,0,200,3
T3,2,0,75,7
T4,3,1,168,2
T5,4,0,84,4
T6,5,1,32,1
T7,6,1,176,4
T8,7,0,88,2
T9,8,1,45,2
[341]
T1,0,1,200,2
T2,1,1,105,2
T3,2,1,41,2
T4,3,0,161,6
T5,4,1,100,9
T6,5,0,28,2
T7,6,1,192,9
T8,7,0,138,1
T9,8,1,115,7
[342]
T1,0,0,180,7
T2,1,1,69,2
T3,2,0,184,2
T4,3,1,200,23
T5,4,0,40,2
T6,5,0,72,2
T7,6,0,38,2
T8,7,0,60,2
T9,8,1,114,2
[343]
T1,0,1,150,8
T2,1,1,200,2
T3,2,0,105,2
T4,3,0,24,1
T5,4,0,75,2
T6,5,0,70,5
T7,6,0,24,2
T8,7,0,160,4
T9,8,1,93,4
[344]
T1,0,0,100,2
T2,1,1,26,2
T3,2,1,135,3
T4,3,1,180,1
T5,4,0,200,25
T6,5,0,40,2
T7,6,0,57,2
T8,7,0,54,2
T9,8,0,189,3
[345]
T1,0,1,175,2
T2,1,0,54,2
T3,2,0,56,2
T4,3,0,29,2
T5,4,0,150,12
T6,5,0,126,3
T7,6,1,200,3
T8,7,1,66,2
T9,8,1,40,3
[346]
T1,0,0,112,2
T2,1,1,133,9
T3,2,0,200,2
T4,3,1,160,2
T5,4,0,28,2
T6,5,0,38,1
T7,6,0,144,4
T8,7,1,100,5
T9,8,0,150,3
[347]
T1,0,0,27,2
T2,1,0,190,5
T3,2,1,80,7
T4,3,1,200,2
T5,4,0,160,8
T6,5,1,120,5
T7,6,0,120,1
T8,7,1,33,2
T9,8,0,72,3
[348]
T1,0,0,36,1
T2,1,1,52,1
T3,2,1,150,8
T4,3,1,200,16
T5,4,1,96,2
T6,5,1,54,1
T7,6,1,135,2
T8,7,1,120,2
T9,8,0,186,7
[349]
T1,0,1,156,2
T2,1,0,44,3
T3,2,1,91,1
T4,3,1,85,5
T5,4,0,200,1
T6,5,1,156,2
T7,6,1,56,4
T8,7,0,136,4
T9,8,0,50,2
[350]
T1,0,0,80,1
T2,1,0,180,1
T3,2,0,180,5
T4,3,0,200,2
T5,4,1,119,7
T6,5,1,30,1
T7,6,1,63,4
T8,7,1,105,2
T9,8,0,41,1
[351]
T1,0,0,100,1
T2,1,1,200,2
T3,2,0,36,2
T4,3,1,192,8
T5,4,0,130,4
T6,5,0,156,2
T7,6,0,130,5
T8,7,0,128,3
T9,8,0,35,1
[352]
T1,0,1,33,1
T2,1,0,132,2
T3,2,1,84,6
T4,3,1,200,23
T5,4,1,77,2
T6,5,1,176,2
T7,6,0,175,3
T8,7,1,125,2
T9,8,1,27,2
[353]
T1,0,0,84,2
T2,1,0,38,2
T3,2,0,152,15
T4,3,1,144,5
T5,4,0,168,4
T6,5,0,20,2
T7,6,0,96,3
T8,7,0,200,2
T9,8,0,140,4
[354]
T1,0,1,200,6
T2,1,0,63,3
T3,2,0,180,4
T4,3,1,96,2
T5,4,0,41,2
T6,5,1,162,11
T7,6,1,96,4
T8,7,0,25,2
T9,8,0,135,2
[355]
T1,0,1,160,4
T2,1,0,40,3
T3,2,1,120,1
T4,3,0,104,2
T5,4,0,126,2
T6,5,1,182,8
T7,6,0,21,2
T8,7,0,200,14
T9,8,0,130,2
[356]
T1,0,1,133,3
T2,1,0,152,5
T3,2,0,95,2
T4,3,0,25,2
T5,4,1,77,1
T6,5,1,95,4
T7,6,0,200,4
T8,7,1,21,2
T9,8,0,150,4
[357]
T1,0,0,112,2
T2,1,1,48,2
T3,2,0,114,1
T4,3,0,24,2
T5,4,0,100,6
T6,5,0,200,8
T7,6,0,192,30
T8,7,0,60,2
T9,8,0,152,2
[358]
T1,0,1,150,2
T2,1,1,98,2
T3,2,0,200,25
T4,3,1,45,2
T5,4,1,198,3
T6,5,0,77,3
T7,6,1,120,3
T8,7,0,25,2
T9,8,0,120,1
[359]
T1,0,0,200,3
T2,1,1,35,1
T3,2,0,90,2
T4,3,0,180,7
T5,4,0,108,2
T6,5,1,50,2
T7,6,0,61,2
T8,7,1,100,4
T9,8,0,180,10
[360]
T1,0,1,120,5
T2,1,0,174,12
T3,2,0,52,2
T4,3,1,43,2
T5,4,1,58,2
T6,5,0,100,1
T7,6,1,195,6
T8,7,0,200,21
T9,8,1,116,2
[361]
T1,0,1,200,16
T2,1,0,160,3
T3,2,0,96,1
T4,3,1,120,11
T5,4,1,66,1
T6,5,1,152,2
T7,6,0,95,2
T8,7,1,27,2
T9,8,0,24,1
[362]
T1,0,1,130,5
T2,1,1,63,2
T3,2,0,200,6
T4,3,1,130,5
T5,4,1,39,4
T6,5,1,182,2
T7,6,0,195,1
T8,7,0,39,2
T9,8,1,140,1
[363]
T1,0,0,135,9
T2,1,0,30,1
T3,2,0,135,2
T4,3,1,135,5
T5,4,0,29,2
T6,5,0,95,5
T7,6,0,200,1
T8,7,1,152,7
T9,8,0,189,2
[364]
T1,0,0,189,5
T2,1,0,55,2
T3,2,0,44,2
T4,3,1,180,4
T5,4,0,105,5
T6,5,1,36,1
T7,6,0,63,2
T8,7,1,200,2
T9,8,1,75,7
[365]
T1,0,1,49,1
T2,1,1,75,3
T3,2,1,55,4
T4,3,1,135,3
T5,4,1,156,2
T6,5,0,195,3
T7,6,0,130,5
T8,7,1,200,8
T9,8,0,50,2
[366]
T1,0,1,20,2
T2,1,0,98,4
T3,2,0,196,5
T4,3,1,168,7
T5,4,0,90,1
T6,5,0,90,3
T7,6,1,105,7
T8,7,0,28,2
T9,8,1,200,2
[367]
T1,0,1,21,2
T2,1,0,120,20
T3,2,1,175,1
T4,3,1,78,1
T5,4,0,70,2
T6,5,1,150,3
T7,6,1,22,2
T8,7,1,98,2
T9,8,0,200,6
[368]
T1,0,1,150,2
T2,1,1,200,1
T3,2,1,66,3
T4,3,1,20,2
T5,4,0,82,4
T6,5,1,120,8
T7,6,0,150,1
T8,7,0,82,2
T9,8,1,21,1
[369]
T1,0,1,200,2
T2,1,1,175,4
T3,2,1,126,1
T4,3,1,54,1
T5,4,0,20,2
T6,5,0,120,10
T7,6,1,135,9
T8,7,0,40,2
T9,8,1,196,6
[370]
T1,0,1,60,2
T2,1,1,99,9
T3,2,1,200,9
T4,3,1,188,4
T5,4,0,165,2
T6,5,0,110,4
T7,6,0,33,2
T8,7,1,141,2
T9,8,0,49,3
[371]
T1,0,1,168,3
T2,1,1,147,2
T3,2,1,81,2
T4,3,0,81,1
T5,4,1,50,1
T6,5,0,36,2
T7,6,0,200,2
T8,7,1,140,4
T9,8,1,75,6
[372]
T1,0,0,22,2
T2,1,0,141,1
T3,2,0,144,10
T4,3,0,144,5
T5,4,1,200,1
T6,5,0,150,4
T7,6,0,30,1
T8,7,0,60,2
T9,8,1,192,10
[373]
T1,0,1,75,2
T2,1,1,70,2
T3,2,0,22,2
T4,3,1,112,2
T5,4,0,196,3
T6,5,0,165,5
T7,6,1,29,2
T8,7,1,200,2
T9,8,0,66,2
[374]
T1,0,0,105,8
T2,1,0,168,6
T3,2,1,24,1
T4,3,1,56,2
T5,4,0,106,2
T6,5,1,84,2
T7,6,0,200,7
T8,7,1,180,7
T9,8,0,42,2
[375]
T1,0,0,198,17
T2,1,0,198,2
T3,2,0,140,9
T4,3,0,30,2
T5,4,1,105,1
T6,5,1,200,3
T7,6,0,33,2
T8,7,1,98,2
T9,8,1,63,2
[376]
T1,0,0,84,2
T2,1,0,154,3
T3,2,0,133,14
T4,3,0,36,1
T5,4,1,75,1
T6,5,0,175,6
T7,6,0,50,2
T8,7,0,200,1
T9,8,1,100,1
[377]
T1,0,0,130,2
T2,1,1,38,2
T3,2,0,171,4
T4,3,1,25,2
T5,4,1,100,10
T6,5,1,171,2
T7,6,1,104,11
T8,7,0,200,2
T9,8,1,104,3
[378]
T1,0,0,182,2
T2,1,1,60,2
T3,2,0,200,5
T4,3,0,72,3
T5,4,1,34,2
T6,5,1,135,7
T7,6,0,195,3
T8,7,1,135,3
T9,8,0,21,2
[379]
T1,0,1,22,2
T2,1,1,196,2
T3,2,1,70,1
T4,3,1,126,8
T5,4,1,43,2
T6,5,0,84,4
T7,6,0,200,18
T8,7,0,66,2
T9,8,1,165,2
[380]
T1,0,1,200,10
T2,1,0,175,5
T3,2,0,20,2
T4,3,0,129,1
T5,4,0,175,4
T6,5,1,63,2
T7,6,0,48,2
T8,7,0,72,3
T9,8,1,105,9
[381]
T1,0,1,30,2
T2,1,1,135,5
T3,2,0,63,2
T4,3,1,189,3
T5,4,1,46,2
T6,5,0,200,15
T7,6,0,57,1
T8,7,0,168,7
T9,8,1,60,3
[382]
T1,0,1,64,2
T2,1,0,80,2
T3,2,1,160,1
T4,3,1,198,13
T5,4,0,200,12
T6,5,0,34,2
T7,6,0,80,6
T8,7,1,50,2
T9,8,1,88,2
[383]
T1,0,0,175,3
T2,1,1,200,6
T3,2,1,53,3
T4,3,1,100,10
T5,4,0,28,2
T6,5,1,119,2
T7,6,1,100,3
T8,7,1,175,2
T9,8,1,96,1
[384]
T1,0,0,140,6
T2,1,0,200,4
T3,2,1,175,8
T4,3,0,72,2
T5,4,0,110,2
T6,5,0,126,2
T7,6,0,32,2
T8,7,1,35,2
T9,8,0,180,5
[385]
T1,0,1,144,6
T2,1,0,26,2
T3,2,0,200,5
T4,3,1,104,2
T5,4,1,26,2
T6,5,0,198,2
T7,6,0,78,3
T8,7,0,150,4
T9,8,1,66,2
[386]
T1,0,0,21,2
T2,1,0,125,1
T3,2,1,192,2
T4,3,1,200,16
T5,4,1,128,2
T6,5,1,165,4
T7,6,1,110,1
T8,7,0,75,3
T9,8,1,40,3
[387]
T1,0,1,31,2
T2,1,0,168,14
T3,2,0,20,2
T4,3,0,84,3
T5,4,1,140,1
T6,5,0,84,2
T7,6,1,71,2
T8,7,0,200,1
T9,8,1,168,6
[388]
T1,0,0,200,5
T2,1,1,84,4
T3,2,0,39,2
T4,3,1,31,2
T5,4,1,144,4
T6,5,0,150,2
T7,6,0,156,1
T8,7,1,96,6
T9,8,0,120,1
[389]
T1,0,0,75,2
T2,1,1,112,2
T3,2,0,112,3
T4,3,0,105,8
T5,4,0,195,1
T6,5,0,182,4
T7,6,0,52,2
T8,7,0,200,13
T9,8,1,51,1
[390]
T1,0,0,126,3
T2,1,0,114,3
T3,2,1,180,1
T4,3,1,75,3
T5,4,1,50,1
T6,5,0,40,1
T7,6,1,171,2
T8,7,0,200,8
T9,8,1,57,4
[391]
T1,0,1,45,1
T2,1,0,161,3
T3,2,1,200,36
T4,3,1,56,2
T5,4,1,115,1
T6,5,0,84,2
T7,6,0,29,2
T8,7,0,184,7
T9,8,1,70,2
[392]
T1,0,0,35,2
T2,1,1,105,1
T3,2,0,200,5
T4,3,1,49,1
T5,4,1,150,13
T6,5,0,160,2
T7,6,1,56,2
T8,7,0,84,2
T9,8,1,125,6
[393]
T1,0,1,48,1
T2,1,1,105,1
T3,2,1,150,4
T4,3,1,120,5
T5,4,1,200,13
T6,5,1,26,2
T7,6,0,125,2
T8,7,1,175,5
T9,8,0,135,4
[394]
T1,0,0,115,2
T2,1,0,96,15
T3,2,0,165,2
T4,3,0,200,1
T5,4,0,160,8
T6,5,1,69,2
T7,6,1,44,2
T8,7,0,100,3
T9,8,0,35,2
[395]
T1,0,0,24,2
T2,1,0,96,2
T3,2,0,21,2
T4,3,1,60,2
T5,4,0,200,1
T6,5,0,168,3
T7,6,0,72,2
T8,7,1,90,6
T9,8,0,182,12
[396]
T1,0,1,46,2
T2,1,0,182,3
T3,2,0,90,1
T4,3,1,26,2
T5,4,0,182,2
T6,5,1,56,7
T7,6,0,105,1
T8,7,0,84,4
T9,8,0,200,1
[397]
T1,0,0,40,1
T2,1,0,33,1
T3,2,0,200,9
T4,3,0,155,15
T5,4,0,128,2
T6,5,0,144,2
T7,6,1,186,2
T8,7,0,90,1
T9,8,1,144,3
[398]
T1,0,0,189,3
T2,1,0,175,2
T3,2,0,75,2
T4,3,1,37,2
T5,4,1,200,13
T6,5,1,135,18
T7,6,0,63,2
T8,7,1,25,1
T9,8,1,110,2
[399]
T1,0,0,170,1
T2,1,0,102,15
T3,2,1,200,2
T4,3,1,153,2
T5,4,1,126,3
T6,5,1,34,1
T7,6,0,100,1
T8,7,1,32,1
T9,8,1,96,2
[400]
T1,0,1,186,2
T2,1,0,84,2
T3,2,0,100,4
T4,3,1,96,2
T5,4,1,96,7
T6,5,1,24,2
T7,6,1,168,1
T8,7,0,39,1
T9,8,1,200,20
[401]
T1,0,1,200,21
T2,1,0,46,2
T3,2,0,126,1
T4,3,0,56,2
T5,4,1,84,3
T6,5,1,49,2
T7,6,1,189,8
T8,7,1,72,2
T9,8,0,168,4
[402]
T1,0,1,105,2
T2,1,1,200,15
T3,2,0,38,1
T4,3,0,100,1
T5,4,0,168,6
T6,5,0,196,3
T7,6,0,51,2
T8,7,1,140,5
T9,8,1,100,2
[403]
T1,0,0,150,9
T2,1,1,54,2
T3,2,0,123,2
T4,3,0,72,2
T5,4,0,40,1
T6,5,1,100,3
T7,6,1,164,1
T8,7,1,23,1
T9,8,0,200,4
[404]
T1,0,0,175,18
T2,1,0,54,2
T3,2,1,80,6
T4,3,0,200,2
T5,4,1,22,2
T6,5,0,99,3
T7,6,0,70,1
T8,7,1,39,2
T9,8,0,165,2
[405]
T1,0,0,60,1
T2,1,0,100,5
T3,2,0,21,2
T4,3,1,198,8
T5,4,1,48,2
T6,5,0,200,9
T7,6,1,168,2
T8,7,1,70,2
T9,8,1,105,5
[406]
T1,0,0,130,1
T2,1,1,70,2
T3,2,1,168,6
T4,3,1,200,6
T5,4,1,24,1
T6,5,0,126,2
T7,6,1,80,3
T8,7,1,156,2
