num_task_per_taskset=9
num_taskset=500
//ID,Priority,Offset,Period,Execution Time
[1]
T5,4,0,200,2
T6,5,0,99,2
T7,6,0,120,2
T8,7,0,44,1
T9,8,1,170,16
[272]
T1,0,1,135,10
T2,1,1,64,2
T3,2,0,160,1
T4,3,1,25,2
T5,4,1,84,4
T6,5,0,108,10
T7,6,0,30,2
T8,7,0,200,23
T9,8,0,192,4
[273]
T1,0,1,200,19
T2,1,0,75,2
T3,2,1,189,7
T4,3,1,126,3
T5,4,1,168,6
T6,5,0,35,2
T7,6,1,100,3
T8,7,1,44,5
T9,8,0,70,2
[274]
T1,0,0,80,7
T2,1,0,115,3
T3,2,1,60,2
T4,3,1,180,3
T5,4,0,161,20
T6,5,1,26,2
T7,6,0,140,2
T8,7,1,24,2
T9,8,1,200,17
[275]
T1,0,1,91,5
T2,1,1,55,3
T3,2,1,35,2
T4,3,1,200,15
T5,4,0,100,4
T6,5,1,75,2
T7,6,1,195,1
T8,7,1,182,14
T9,8,1,22,2
[276]
T1,0,0,34,2
T2,1,0,144,13
T3,2,0,200,2
T4,3,1,50,2
T5,4,1,160,14
T6,5,1,164,2
T7,6,1,120,1
T8,7,1,123,2
T9,8,1,123,7
[277]
T1,0,1,53,2
T2,1,0,143,6
T3,2,1,120,2
T4,3,1,99,4
T5,4,1,200,1
T6,5,1,198,12
T7,6,0,52,3
T8,7,1,165,5
T9,8,1,90,10
[278]
T1,0,0,91,12
T2,1,0,28,2
T3,2,1,195,2
T4,3,0,23,1
T5,4,1,64,2
T6,5,0,84,1
T7,6,1,200,20
T8,7,1,150,2
T9,8,0,130,2
[279]
T1,0,1,120,6
T2,1,0,20,1
T3,2,0,136,5
T4,3,0,44,2
T5,4,1,187,6
T6,5,0,187,2
T7,6,1,144,11
T8,7,1,200,1
T9,8,0,100,3
[280]
T1,0,0,200,3
T2,1,1,80,1
T3,2,0,176,4
T4,3,0,110,6
T5,4,0,48,2
T6,5,1,175,14
T7,6,0,90,5
T8,7,1,21,2
T9,8,1,96,9
[281]
T1,0,0,200,2
T2,1,1,192,14
T3,2,0,25,2
T4,3,1,28,1
T5,4,0,100,2
T6,5,0,132,4
T7,6,1,160,7
T8,7,0,140,7
T9,8,1,77,8
[282]
T1,0,1,43,1
T2,1,1,52,2
T3,2,1,126,2
T4,3,1,104,10
T5,4,0,200,1
T6,5,0,156,13
T7,6,0,144,2
T8,7,1,70,1
T9,8,0,189,18
[283]
T1,0,0,64,7
T2,1,0,27,1
T3,2,1,45,1
T4,3,1,63,1
T5,4,1,81,3
T6,5,0,140,2
T7,6,0,192,7
T8,7,0,160,4
T9,8,1,200,5
[284]
T1,0,1,135,6
T2,1,0,108,1
T3,2,1,189,7
T4,3,1,90,6
T5,4,0,200,3
T6,5,0,50,2
T7,6,0,63,5
T8,7,1,162,8
T9,8,0,20,1
[285]
T1,0,0,80,2
T2,1,0,200,1
T3,2,1,46,2
T4,3,1,24,3
T5,4,1,110,2
T6,5,1,96,3
T7,6,1,72,2
T8,7,0,175,4
T9,8,0,198,29
[286]
T1,0,1,66,2
T2,1,0,32,1
T3,2,0,143,8
T4,3,0,176,5
T5,4,1,165,5
T6,5,1,200,6
T7,6,0,49,6
T8,7,0,78,3
T9,8,0,132,1
[287]
T1,0,0,39,2
T2,1,0,35,1
T3,2,1,72,3
T4,3,1,200,9
T5,4,0,152,2
T6,5,0,105,2
T7,6,1,160,10
T8,7,0,126,9
T9,8,0,57,6
[288]
T1,0,0,150,7
T2,1,0,48,2
T3,2,1,52,6
T4,3,0,87,2
T5,4,1,144,2
T6,5,1,200,26
T7,6,1,90,1
T8,7,1,60,3
T9,8,1,150,1
[289]
T1,0,0,90,12
T2,1,0,200,10
T3,2,1,186,18
T4,3,1,117,1
T5,4,0,100,1
T6,5,1,62,2
T7,6,0,27,2
T8,7,1,31,1
T9,8,0,195,2
[290]
T1,0,1,88,8
T2,1,1,180,9
T3,2,0,36,2
T4,3,0,80,1
T5,4,0,49,2
T6,5,0,84,11
T7,6,1,200,11
T8,7,0,154,4
T9,8,0,112,2
[291]
T1,0,0,180,12
T2,1,0,184,8
T3,2,0,23,2
T4,3,0,84,1
T5,4,1,92,8
T6,5,1,60,1
T7,6,0,200,17
T8,7,1,25,2
T9,8,0,100,3
[292]
T1,0,0,77,1
T2,1,0,70,6
T3,2,1,60,2
T4,3,0,48,4
T5,4,0,168,5
T6,5,1,200,5
T7,6,0,40,2
T8,7,0,80,1
T9,8,0,168,12
[293]
T1,0,1,92,6
T2,1,0,138,11
T3,2,0,35,1
T4,3,1,35,2
T5,4,0,105,2
T6,5,1,180,6
T7,6,0,200,15
T8,7,1,100,5
T9,8,1,189,2
[294]
T1,0,1,105,2
T2,1,1,36,1
T3,2,0,49,4
T4,3,0,200,3
T5,4,0,162,17
T6,5,1,64,2
T7,6,0,70,2
T8,7,0,162,14
T9,8,1,75,1
[295]
T1,0,1,186,8
T2,1,0,175,2
T3,2,1,126,1
T4,3,0,112,16
T5,4,0,60,4
T6,5,0,43,2
T7,6,0,126,1
T8,7,0,24,2
T9,8,0,200,9
[296]
T1,0,0,200,12
T2,1,1,56,1
T3,2,0,56,2
T4,3,0,114,10
T5,4,0,24,1
T6,5,1,32,2
T7,6,0,160,12
T8,7,0,190,4
T9,8,0,72,2
[297]
T1,0,0,180,2
T2,1,0,50,2
T3,2,1,175,18
T4,3,0,31,2
T5,4,0,100,3
T6,5,0,200,3
T7,6,1,85,2
T8,7,1,119,17
T9,8,0,108,1
[298]
T1,0,0,66,11
T2,1,0,147,8
T3,2,0,168,3
T4,3,1,25,2
T5,4,0,150,2
T6,5,1,120,4
T7,6,1,200,12
T8,7,1,49,1
T9,8,0,56,2
[299]
T1,0,1,40,2
T2,1,1,168,7
T3,2,1,100,8
T4,3,0,84,4
T5,4,0,200,2
T6,5,0,60,1
T7,6,0,76,1
T8,7,1,152,2
T9,8,0,20,2
[300]
T1,0,0,50,2
T2,1,0,180,9
T3,2,0,74,8
T4,3,0,104,8
T5,4,1,75,2
T6,5,0,50,2
T7,6,1,180,5
T8,7,0,60,2
T9,8,1,200,20
[301]
T1,0,0,132,1
T2,1,1,30,1
T3,2,1,165,1
T4,3,0,66,1
T5,4,0,24,2
T6,5,0,129,11
T7,6,1,198,2
T8,7,1,200,23
T9,8,0,72,4
[302]
T1,0,0,70,1
T2,1,0,200,1
T3,2,1,189,1
T4,3,0,112,2
T5,4,1,24,2
T6,5,1,175,1
T7,6,0,33,1
T8,7,1,54,11
T9,8,0,72,4
[303]
T1,0,0,40,1
T2,1,0,195,3
T3,2,1,130,5
T4,3,1,91,12
T5,4,1,27,2
T6,5,0,200,3
T7,6,0,117,1
T8,7,1,180,23
T9,8,0,117,1
[304]
T1,0,0,200,13
T2,1,0,160,7
T3,2,0,26,2
T4,3,0,52,1
T5,4,0,156,14
T6,5,1,75,4
T7,6,1,80,1
T8,7,0,60,3
T9,8,1,91,2
[305]
T1,0,1,84,2
T2,1,1,20,2
T3,2,1,175,11
T4,3,1,49,4
T5,4,1,165,2
T6,5,0,96,4
T7,6,1,56,1
T8,7,1,200,6
T9,8,1,100,10
[306]
T1,0,0,180,9
T2,1,1,77,1
T3,2,1,36,2
T4,3,0,200,6
T5,4,1,175,10
T6,5,1,75,4
T7,6,1,132,14
T8,7,0,120,1
T9,8,1,35,1
[307]
T1,0,0,40,2
T2,1,0,192,1
T3,2,1,200,2
T4,3,1,96,8
T5,4,1,100,2
T6,5,0,75,10
T7,6,1,150,2
T8,7,1,53,3
T9,8,0,124,6
[308]
T1,0,1,35,2
T2,1,0,120,3
T3,2,1,198,1
T4,3,1,160,6
T5,4,0,200,2
T6,5,1,128,1
T7,6,1,99,13
T8,7,1,120,2
T9,8,1,27,2
[309]
T1,0,1,200,3
T2,1,0,33,4
T3,2,0,90,2
T4,3,1,72,2
T5,4,0,184,14
T6,5,0,55,2
T7,6,0,46,1
T8,7,1,150,6
T9,8,1,69,2
[310]
T1,0,1,140,11
T2,1,0,20,2
T3,2,0,150,7
T4,3,1,110,4
T5,4,1,25,2
T6,5,1,200,16
T7,6,0,110,2
T8,7,1,198,6
T9,8,0,105,4
[311]
T1,0,1,56,5
T2,1,0,175,5
T3,2,0,23,1
T4,3,1,200,3
T5,4,0,168,5
T6,5,0,57,1
T7,6,1,27,1
T8,7,1,75,4
T9,8,1,95,2
[312]
T1,0,0,50,2
T2,1,1,180,6
T3,2,1,22,2
T4,3,1,76,2
T5,4,1,112,2
T6,5,1,126,18
T7,6,0,200,2
T8,7,0,140,5
T9,8,0,190,15
[313]
T1,0,1,36,2
T2,1,1,130,6
T3,2,1,120,18
T4,3,0,200,2
T5,4,1,153,1
T6,5,0,180,6
T7,6,1,34,1
T8,7,1,60,6
T9,8,1,144,2
[314]
T1,0,0,52,1
T2,1,1,156,4
T3,2,0,200,2
T4,3,0,104,2
T5,4,0,72,6
T6,5,1,105,2
T7,6,0,150,4
T8,7,1,41,2
T9,8,1,126,20
[315]
T1,0,1,22,2
T2,1,1,55,1
T3,2,0,143,25
T4,3,1,200,7
T5,4,1,180,1
T6,5,0,100,4
T7,6,1,104,5
T8,7,0,33,2
T9,8,1,165,4
[316]
T1,0,0,22,2
T2,1,1,80,8
T3,2,1,70,6
T4,3,0,31,2
T5,4,0,175,2
T6,5,1,100,4
T7,6,0,175,1
T8,7,1,62,5
T9,8,0,200,2
[317]
T1,0,1,84,1
T2,1,0,140,7
T3,2,1,156,8
T4,3,0,38,3
T5,4,0,150,1
T6,5,0,144,12
T7,6,0,126,3
T8,7,1,30,2
T9,8,1,200,10
[318]
T1,0,1,38,2
T2,1,1,54,1
T3,2,0,104,7
T4,3,0,50,2
T5,4,0,195,3
T6,5,0,189,18
T7,6,0,200,2
T8,7,0,108,3
T9,8,0,112,12
[319]
T1,0,0,75,2
T2,1,1,196,3
T3,2,0,112,9
T4,3,0,22,1
T5,4,0,55,1
T6,5,1,200,16
T7,6,0,43,1
T8,7,0,105,1
T9,8,0,165,8
[320]
T1,0,1,195,1
T2,1,1,78,5
T3,2,0,125,9
T4,3,1,117,7
T5,4,0,64,2
T6,5,0,160,8
T7,6,0,34,2
T8,7,1,200,1
T9,8,0,32,1
[321]
T1,0,1,24,3
T2,1,1,200,4
T3,2,1,117,1
T4,3,0,65,2
T5,4,1,108,1
T6,5,1,156,2
T7,6,1,198,16
T8,7,0,33,2
T9,8,0,120,14
[322]
T1,0,0,70,2
T2,1,1,200,13
T3,2,0,120,9
T4,3,0,150,1
T5,4,1,120,3
T6,5,0,24,1
T7,6,1,49,1
T8,7,0,65,5
T9,8,0,165,3
[323]
T1,0,1,200,12
T2,1,1,116,2
T3,2,0,120,4
T4,3,1,87,2
T5,4,0,110,7
T6,5,0,180,10
T7,6,1,41,2
T8,7,0,50,1
T9,8,1,165,7
[324]
T1,0,1,200,2
T2,1,0,20,2
T3,2,1,171,2
T4,3,0,180,18
T5,4,1,57,4
T6,5,1,100,4
T7,6,1,50,2
T8,7,1,60,1
T9,8,0,132,7
[325]
T1,0,1,75,5
T2,1,0,136,2
T3,2,1,200,4
T4,3,1,165,8
T5,4,0,168,8
T6,5,1,33,1
T7,6,0,70,2
T8,7,0,51,6
T9,8,0,132,1
[326]
T1,0,1,168,3
T2,1,1,144,6
T3,2,0,98,2
T4,3,1,196,3
T5,4,0,90,7
T6,5,1,49,2
T7,6,0,105,2
T8,7,0,43,3
T9,8,1,200,26
[327]
T1,0,1,125,12
T2,1,1,132,4
T3,2,0,154,3
T4,3,0,24,2
T5,4,0,180,2
T6,5,0,48,2
T7,6,1,66,6
T8,7,1,90,2
T9,8,0,200,16
[328]
T1,0,1,132,15
T2,1,0,200,11
T3,2,1,58,2
T4,3,0,43,3
T5,4,0,176,7
T6,5,0,176,6
T7,6,1,66,1
T8,7,1,44,2
T9,8,1,75,2
[329]
T1,0,1,26,3
T2,1,1,50,2
T3,2,0,165,6
T4,3,1,95,6
T5,4,1,84,8
T6,5,0,168,7
T7,6,0,77,2
T8,7,1,200,2
T9,8,0,100,2
[330]
T1,0,0,36,2
T2,1,1,200,1
T3,2,1,150,11
T4,3,0,99,10
T5,4,1,60,2
T6,5,0,162,12
T7,6,1,60,2
T8,7,0,21,1
T9,8,1,81,1
[331]
T1,0,1,40,2
T2,1,1,123,10
T3,2,1,120,7
T4,3,1,200,11
T5,4,0,81,5
T6,5,1,162,2
T7,6,0,162,6
T8,7,0,60,2
T9,8,0,40,1
[332]
T1,0,1,100,2
T2,1,0,80,1
T3,2,1,28,2
T4,3,0,26,1
T5,4,1,200,1
T6,5,0,90,2
T7,6,1,175,41
T8,7,0,165,1
T9,8,0,88,4
[333]
T1,0,1,20,2
T2,1,0,144,17
T3,2,0,100,2
T4,3,1,153,15
T5,4,0,200,9
T6,5,0,53,1
T7,6,0,80,1
T8,7,0,75,3
T9,8,0,176,4
[334]
T1,0,0,31,1
T2,1,1,70,1
T3,2,1,190,6
T4,3,0,60,2
T5,4,0,42,4
T6,5,1,135,5
T7,6,1,180,10
T8,7,1,200,2
T9,8,1,60,3
[335]
T1,0,1,104,4
T2,1,0,192,9
T3,2,1,35,2
T4,3,0,56,2
T5,4,0,140,22
T6,5,0,195,16
T7,6,1,105,2
T8,7,0,200,2
T9,8,1,40,1
[336]
T1,0,1,100,1
T2,1,0,198,7
T3,2,1,39,2
T4,3,0,143,4
T5,4,0,25,1
T6,5,1,90,4
T7,6,1,200,9
T8,7,1,120,11
T9,8,0,176,2
[337]
T1,0,0,200,3
T2,1,0,154,14
T3,2,1,55,3
T4,3,1,40,2
T5,4,1,168,13
T6,5,0,128,12
T7,6,0,140,2
T8,7,0,96,4
T9,8,1,24,2
[338]
T1,0,1,45,1
T2,1,0,150,2
T3,2,0,172,1
T4,3,1,78,2
T5,4,0,129,15
T6,5,1,130,8
T7,6,1,24,1
T8,7,0,200,19
T9,8,0,75,2
[339]
T1,0,1,135,9
T2,1,0,72,2
T3,2,0,140,6
T4,3,0,180,7
T5,4,1,90,8
T6,5,0,200,4
T7,6,1,45,2
T8,7,0,156,4
T9,8,1,22,1
[340]
T1,0,1,63,1
T2,1,0,154,11
T3,2,0,42,1
T4,3,0,75,2
T5,4,0,47,2
T6,5,1,140,22
T7,6,0,99,5
T8,7,0,200,4
T9,8,1,150,1
[341]
T1,0,0,112,11
T2,1,1,200,3
T3,2,0,105,1
T4,3,1,147,5
T5,4,1,27,2
T6,5,0,39,2
T7,6,1,175,14
T8,7,0,156,8
T9,8,1,147,4
[342]
T1,0,1,190,10
T2,1,1,28,1
T3,2,0,171,18
T4,3,0,70,2
T5,4,1,200,12
T6,5,0,140,5
T7,6,0,72,3
T8,7,0,36,2
T9,8,1,80,2
[343]
T1,0,0,80,3
T2,1,0,200,1
T3,2,1,120,1
T4,3,1,60,7
T5,4,1,144,11
T6,5,0,162,2
T7,6,1,25,1
T8,7,1,176,3
T9,8,0,24,1
[344]
T1,0,1,200,1
T2,1,0,29,4
T3,2,1,45,2
T4,3,0,91,1
T5,4,0,91,6
T6,5,1,182,8
T7,6,0,182,3
T8,7,1,84,1
T9,8,0,112,6
[345]
T1,0,0,160,4
T2,1,0,200,29
T3,2,0,80,2
T4,3,0,140,1
T5,4,1,63,2
T6,5,1,36,2
T7,6,1,32,1
T8,7,1,168,12
T9,8,1,120,1
[346]
T1,0,1,184,7
T2,1,0,75,1
T3,2,1,42,2
T4,3,1,112,8
T5,4,0,69,2
T6,5,1,115,5
T7,6,0,45,4
T8,7,1,192,7
T9,8,0,200,3
[347]
T1,0,0,190,4
T2,1,1,190,6
T3,2,0,42,1
T4,3,0,100,2
T5,4,0,80,2
T6,5,0,117,6
T7,6,0,48,1
T8,7,1,200,3
T9,8,1,117,23
[348]
T1,0,0,75,1
T2,1,0,180,5
T3,2,0,25,2
T4,3,0,70,2
T5,4,1,35,4
T6,5,1,112,3
T7,6,0,200,24
T8,7,0,189,4
T9,8,1,65,2
[349]
T1,0,1,165,7
T2,1,0,126,3
T3,2,1,21,1
T4,3,0,88,4
T5,4,0,200,8
T6,5,1,160,2
T7,6,0,144,16
T8,7,0,37,2
T9,8,1,132,4
[350]
T1,0,1,168,1
T2,1,0,200,28
T3,2,1,180,2
T4,3,0,24,1
T5,4,0,56,3
T6,5,0,41,2
T7,6,0,56,1
T8,7,0,76,2
T9,8,1,100,4
[351]
T1,0,1,140,1
T2,1,0,26,2
T3,2,0,72,2
T4,3,1,200,18
T5,4,1,24,2
T6,5,1,165,6
T7,6,0,108,2
T8,7,1,100,4
T9,8,0,154,2
[352]
T1,0,1,200,9
T2,1,0,162,5
T3,2,1,144,2
T4,3,1,140,10
T5,4,0,45,2
T6,5,1,36,2
T7,6,0,70,6
T8,7,1,144,5
T9,8,1,150,12
[353]
T1,0,1,42,3
T2,1,0,66,1
T3,2,1,105,2
T4,3,0,91,9
T5,4,0,51,2
T6,5,0,65,1
T7,6,0,168,2
T8,7,1,200,20
T9,8,1,165,3
[354]
T1,0,0,24,2
T2,1,1,92,2
T3,2,0,30,2
T4,3,1,84,1
T5,4,0,168,2
T6,5,0,135,2
T7,6,0,200,40
T8,7,0,180,4
T9,8,1,100,1
[355]
T1,0,1,198,1
T2,1,1,66,6
T3,2,0,129,2
T4,3,0,86,2
T5,4,0,100,2
T6,5,1,24,2
T7,6,1,200,16
T8,7,0,180,12
T9,8,1,25,1
[356]
T1,0,0,200,6
T2,1,1,105,9
T3,2,0,64,4
T4,3,0,175,2
T5,4,1,49,2
T6,5,1,84,3
T7,6,0,48,2
T8,7,0,140,2
T9,8,1,182,14
[357]
T1,0,1,45,2
T2,1,0,114,1
T3,2,0,180,17
T4,3,0,184,1
T5,4,0,200,9
T6,5,0,92,2
T7,6,0,60,1
T8,7,0,53,2
T9,8,0,120,9
[358]
T1,0,0,132,4
T2,1,0,60,5
T3,2,0,200,8
T4,3,0,51,2
T5,4,0,165,14
T6,5,0,180,6
T7,6,0,24,2
T8,7,0,64,2
T9,8,1,110,7
[359]
T1,0,0,47,2
T2,1,0,81,2
T3,2,0,39,1
T4,3,1,104,3
T5,4,1,80,7
T6,5,1,156,18
T7,6,1,195,7
T8,7,1,200,2
T9,8,1,108,4
[360]
T1,0,1,26,2
T2,1,1,180,31
T3,2,0,115,2
T4,3,1,92,2
T5,4,0,180,5
T6,5,1,200,2
T7,6,0,46,2
T8,7,1,144,2
T9,8,0,55,2
[361]
T1,0,0,200,5
T2,1,0,55,2
T3,2,0,168,22
T4,3,0,57,2
T5,4,0,25,1
T6,5,1,88,7
T7,6,1,43,2
T8,7,1,152,2
T9,8,0,84,1
[362]
T1,0,1,75,7
T2,1,1,130,2
T3,2,1,100,5
T4,3,1,150,6
T5,4,1,40,1
T6,5,1,90,2
T7,6,0,23,2
T8,7,0,200,8
T9,8,1,165,11
[363]
T1,0,0,39,2
T2,1,0,78,1
T3,2,1,200,9
T4,3,0,56,1
T5,4,0,130,3
T6,5,0,156,16
T7,6,0,156,14
T8,7,1,40,2
T9,8,1,56,2
[364]
T1,0,1,192,3
T2,1,1,200,5
T3,2,0,144,8
T4,3,0,90,1
T5,4,0,120,12
T6,5,1,52,1
T7,6,1,36,2
T8,7,1,81,3
T9,8,1,175,17
[365]
T1,0,1,117,4
T2,1,0,182,2
T3,2,0,200,3
T4,3,0,44,6
T5,4,0,90,1
T6,5,0,120,6
T7,6,1,175,2
T8,7,1,35,2
T9,8,0,65,2
[366]
T1,0,1,110,2
T2,1,0,182,1
T3,2,0,30,2
T4,3,1,150,1
T5,4,0,105,2
T6,5,1,88,2
T7,6,0,200,19
T8,7,1,88,3
T9,8,1,42,7
[367]
T1,0,1,168,25
T2,1,1,42,1
T3,2,0,200,4
T4,3,1,27,2
T5,4,0,76,2
T6,5,1,54,2
T7,6,1,120,2
T8,7,1,60,5
T9,8,1,168,10
[368]
T1,0,0,40,1
T2,1,0,200,23
T3,2,0,108,2
T4,3,0,176,6
T5,4,1,36,2
T6,5,0,165,9
T7,6,1,128,8
T8,7,0,72,1
T9,8,1,96,4
[369]
T1,0,1,60,2
T2,1,1,70,6
T3,2,1,152,1
T4,3,0,140,4
T5,4,0,175,3
T6,5,0,40,2
T7,6,1,200,23
T8,7,0,120,8
T9,8,1,30,2
[370]
T1,0,1,117,1
T2,1,1,180,5
T3,2,0,65,6
T4,3,1,180,10
T5,4,1,50,3
T6,5,1,55,2
T7,6,0,40,1
T8,7,0,200,3
T9,8,1,55,4
[371]
T1,0,1,102,2
T2,1,0,200,9
T3,2,0,85,8
T4,3,1,153,10
T5,4,1,108,5
T6,5,1,126,7
T7,6,1,28,1
T8,7,0,170,1
T9,8,0,37,2
[372]
T1,0,1,66,2
T2,1,0,21,2
T3,2,1,135,5
T4,3,0,150,11
T5,4,0,60,2
T6,5,0,200,6
T7,6,1,70,5
T8,7,1,23,2
T9,8,1,168,13
[373]
T1,0,0,56,1
T2,1,1,200,18
T3,2,1,189,7
T4,3,1,147,10
T5,4,1,144,2
T6,5,1,112,5
T7,6,0,28,2
T8,7,0,36,2
T9,8,0,80,5
[374]
T1,0,0,56,4
T2,1,1,200,1
T3,2,0,24,3
T4,3,1,102,1
T5,4,1,180,3
T6,5,0,168,13
T7,6,0,90,2
T8,7,1,24,2
T9,8,0,105,2
[375]
T1,0,1,40,2
T2,1,0,77,7
T3,2,0,108,2
T4,3,0,198,7
T5,4,1,200,4
T6,5,0,99,3
T7,6,1,31,2
T8,7,1,154,9
T9,8,1,75,3
[376]
T1,0,1,186,12
T2,1,1,200,14
T3,2,1,120,12
T4,3,1,53,2
T5,4,0,75,2
T6,5,1,124,1
T7,6,1,22,2
T8,7,1,186,2
T9,8,0,110,7
[377]
T1,0,0,22,2
T2,1,1,41,2
T3,2,1,54,2
T4,3,1,99,6
T5,4,1,180,6
T6,5,0,198,11
T7,6,1,144,23
T8,7,0,200,2
T9,8,1,99,3
[378]
T1,0,0,180,29
T2,1,0,35,1
T3,2,1,200,8
T4,3,0,105,8
T5,4,1,136,3
T6,5,0,56,2
T7,6,1,100,1
T8,7,1,46,2
T9,8,0,160,1
[379]
T1,0,0,70,1
T2,1,1,200,9
T3,2,1,27,1
T4,3,0,72,5
T5,4,0,175,5
T6,5,1,126,4
T7,6,0,122,1
T8,7,0,20,1
T9,8,1,150,9
[380]
T1,0,0,84,10
T2,1,0,96,1
T3,2,0,64,2
T4,3,0,168,1
T5,4,0,37,2
T6,5,1,80,14
T7,6,1,200,4
T8,7,1,48,2
T9,8,1,176,2
[381]
T1,0,0,41,2
T2,1,0,150,2
T3,2,1,150,2
T4,3,1,28,4
T5,4,0,60,2
T6,5,0,200,25
T7,6,0,126,3
T8,7,0,70,3
T9,8,1,91,2
[382]
T1,0,0,200,22
T2,1,1,68,2
T3,2,0,132,2
T4,3,1,187,5
T5,4,0,45,1
T6,5,0,132,10
T7,6,1,38,2
T8,7,0,132,13
T9,8,0,180,5
[383]
T1,0,0,78,2
T2,1,0,78,3
T3,2,0,85,8
T4,3,1,51,2
T5,4,0,60,4
T6,5,0,40,2
T7,6,0,170,13
T8,7,0,200,2
T9,8,1,156,5
[384]
T1,0,0,50,2
T2,1,1,78,4
T3,2,0,120,2
T4,3,1,120,6
T5,4,1,112,5
T6,5,0,30,2
T7,6,1,180,13
T8,7,1,189,7
T9,8,0,200,17
[385]
T1,0,0,75,1
T2,1,1,132,3
T3,2,1,100,2
T4,3,1,200,7
T5,4,1,36,5
T6,5,0,174,11
T7,6,1,58,1
T8,7,0,150,9
T9,8,0,20,2
[386]
T1,0,1,189,2
T2,1,0,63,2
T3,2,0,90,2
T4,3,1,66,4
T5,4,1,38,3
T6,5,1,35,1
T7,6,0,63,4
T8,7,0,200,15
T9,8,0,180,5
[387]
T1,0,0,128,6
T2,1,1,189,8
T3,2,1,20,2
T4,3,0,24,2
T5,4,1,108,2
T6,5,0,200,7
T7,6,1,180,7
T8,7,0,105,21
T9,8,1,63,2
[388]
T1,0,0,154,9
T2,1,0,200,3
T3,2,0,55,2
T4,3,1,35,1
T5,4,0,154,1
T6,5,1,29,1
T7,6,0,112,11
T8,7,1,88,5
T9,8,0,68,1
[389]
T1,0,0,195,2
T2,1,0,80,6
T3,2,1,84,10
T4,3,1,27,2
T5,4,0,72,5
T6,5,1,112,1
T7,6,1,36,1
T8,7,1,200,3
T9,8,0,168,7
[390]
T1,0,0,160,8
T2,1,1,29,2
T3,2,0,80,6
T4,3,0,60,1
T5,4,0,100,1
T6,5,0,165,1
T7,6,0,21,2
T8,7,0,200,2
T9,8,1,84,2
[391]
T1,0,0,189,2
T2,1,0,200,7
T3,2,0,84,2
T4,3,1,182,2
T5,4,0,35,3
T6,5,0,126,1
T7,6,0,52,3
T8,7,1,60,2
T9,8,1,130,16
[392]
T1,0,0,140,29
T2,1,0,160,6
T3,2,0,200,7
T4,3,1,100,1
T5,4,1,64,1
T6,5,1,23,2
T7,6,1,160,2
T8,7,1,64,2
T9,8,1,44,2
[393]
T1,0,1,180,28
T2,1,0,28,2
T3,2,1,200,11
T4,3,1,40,1
T5,4,0,80,1
T6,5,1,108,1
T7,6,0,90,2
T8,7,1,90,4
T9,8,1,172,6
[394]
T1,0,1,104,7
T2,1,0,29,2
T3,2,0,130,2
T4,3,1,200,15
T5,4,0,60,2
T6,5,1,160,2
T7,6,0,96,5
T8,7,1,160,2
T9,8,0,25,1
[395]
T1,0,0,72,2
T2,1,0,150,21
T3,2,0,175,8
T4,3,1,27,2
T5,4,0,200,3
T6,5,1,144,1
T7,6,1,140,7
T8,7,0,23,2
T9,8,1,126,10
[396]
T1,0,0,100,2
T2,1,1,112,3
T3,2,0,99,1
T4,3,0,45,3
T5,4,0,200,2
T6,5,1,168,19
T7,6,0,32,2
T8,7,0,77,2
T9,8,0,165,16
[397]
T1,0,0,140,2
T2,1,0,126,7
T3,2,0,200,8
T4,3,0,132,2
T5,4,0,30,1
T6,5,1,22,2
T7,6,1,150,2
T8,7,1,99,6
T9,8,1,160,8
[398]
T1,0,0,200,13
T2,1,0,80,1
T3,2,1,96,3
T4,3,0,196,8
T5,4,0,40,2
T6,5,0,112,1
T7,6,0,160,9
T8,7,1,147,9
T9,8,1,48,4
[399]
T1,0,0,52,6
T2,1,0,140,9
T3,2,0,175,1
T4,3,1,72,8
T5,4,0,63,2
T6,5,1,25,2
T7,6,1,125,1
T8,7,1,150,6
T9,8,1,200,2
[400]
T1,0,0,165,10
T2,1,1,80,4
T3,2,0,78,3
T4,3,1,150,3
T5,4,1,72,7
T6,5,0,72,2
T7,6,0,200,2
T8,7,1,26,1
T9,8,1,23,2
[401]
T1,0,1,164,22
T2,1,0,82,2
T3,2,0,22,2
T4,3,0,200,2
T5,4,0,123,1
T6,5,0,42,1
T7,6,0,180,23
T8,7,1,110,4
T9,8,0,132,2
[402]
T1,0,0,40,1
T2,1,1,21,2
T3,2,0,125,5
T4,3,1,72,2
T5,4,1,60,2
T6,5,0,195,2
T7,6,1,65,2
T8,7,0,195,7
T9,8,0,200,23
[403]
T1,0,0,70,4
T2,1,1,96,4
T3,2,0,145,10
T4,3,1,29,1
T5,4,0,64,4
T6,5,0,192,12
T7,6,1,50,2
T8,7,0,150,1
T9,8,0,200,1
[404]
T1,0,0,200,8
T2,1,1,108,10
T3,2,1,36,2
T4,3,1,150,3
T5,4,1,100,8
T6,5,1,41,2
T7,6,0,108,3
T8,7,0,174,13
T9,8,1,108,1
[405]
T1,0,1,198,7
T2,1,0,66,2
T3,2,1,64,5
T4,3,1,200,1
T5,4,0,64,8
T6,5,0,44,2
T7,6,0,125,2
T8,7,1,40,1
T9,8,1,160,5
[406]
T1,0,1,200,34
T2,1,1,174,2
T3,2,0,87,2
T4,3,0,60,2
T5,4,1,58,1
T6,5,1,195,5
T7,6,1,90,2
T8,7,1,27,2
