num_task_per_taskset=9
num_taskset=500
//ID,Priority,Offset,Period,Execution Time
[1]
T5,4,0,119,1
T6,5,1,175,25
T7,6,0,52,2
T8,7,0,192,2
T9,8,1,119,10
[272]
T1,0,1,22,3
T2,1,1,189,1
T3,2,0,54,2
T4,3,0,99,5
T5,4,1,110,16
T6,5,0,88,2
T7,6,1,154,21
T8,7,1,200,2
T9,8,1,88,4
[273]
T1,0,0,34,2
T2,1,1,200,16
T3,2,1,80,2
T4,3,0,60,2
T5,4,1,44,6
T6,5,1,156,8
T7,6,1,72,4
T8,7,1,100,7
T9,8,1,165,8
[274]
T1,0,0,48,3
T2,1,1,118,27
T3,2,0,160,7
T4,3,1,30,1
T5,4,0,60,4
T6,5,0,200,1
T7,6,1,60,2
T8,7,0,168,9
T9,8,0,120,1
[275]
T1,0,1,84,8
T2,1,0,81,4
T3,2,0,140,11
T4,3,0,32,3
T5,4,1,168,3
T6,5,1,200,13
T7,6,1,27,1
T8,7,1,72,8
T9,8,1,196,2
[276]
T1,0,0,175,2
T2,1,0,48,5
T3,2,0,108,2
T4,3,0,26,2
T5,4,1,91,2
T6,5,0,135,2
T7,6,1,200,21
T8,7,1,54,9
T9,8,0,168,9
[277]
T1,0,0,40,2
T2,1,1,188,3
T3,2,1,69,6
T4,3,1,92,5
T5,4,0,33,1
T6,5,1,184,3
T7,6,0,92,5
T8,7,1,75,5
T9,8,1,200,39
[278]
T1,0,0,70,9
T2,1,1,150,5
T3,2,0,58,2
T4,3,1,150,1
T5,4,1,112,2
T6,5,1,20,1
T7,6,0,56,8
T8,7,0,200,5
T9,8,1,25,3
[279]
T1,0,1,53,5
T2,1,1,180,22
T3,2,1,165,1
T4,3,1,50,1
T5,4,0,75,4
T6,5,1,112,14
T7,6,1,105,3
T8,7,1,200,19
T9,8,1,88,1
[280]
T1,0,0,72,2
T2,1,1,126,6
T3,2,1,35,3
T4,3,1,180,3
T5,4,1,150,1
T6,5,0,36,5
T7,6,1,200,30
T8,7,1,130,9
T9,8,1,91,3
[281]
T1,0,0,54,2
T2,1,0,154,4
T3,2,1,84,2
T4,3,1,110,14
T5,4,1,53,1
T6,5,1,132,11
T7,6,1,45,2
T8,7,0,200,28
T9,8,1,198,23
[282]
T1,0,1,66,2
T2,1,0,39,2
T3,2,1,200,10
T4,3,0,78,6
T5,4,0,130,2
T6,5,1,156,1
T7,6,0,78,22
T8,7,0,198,21
T9,8,1,44,2
[283]
T1,0,0,68,3
T2,1,1,200,3
T3,2,0,44,2
T4,3,1,70,10
T5,4,0,102,16
T6,5,0,196,14
T7,6,1,40,3
T8,7,0,196,2
T9,8,0,112,1
[284]
T1,0,1,36,4
T2,1,0,120,4
T3,2,0,96,8
T4,3,0,133,15
T5,4,1,150,11
T6,5,1,168,8
T7,6,0,31,1
T8,7,1,95,5
T9,8,0,200,2
[285]
T1,0,1,200,10
T2,1,1,54,3
T3,2,0,36,2
T4,3,0,168,4
T5,4,0,99,6
T6,5,1,150,30
T7,6,0,50,6
T8,7,1,80,2
T9,8,0,66,2
[286]
T1,0,0,36,3
T2,1,1,189,27
T3,2,0,45,2
T4,3,1,90,2
T5,4,0,63,2
T6,5,0,180,3
T7,6,0,84,14
T8,7,0,70,2
T9,8,0,200,8
[287]
T1,0,0,56,8
T2,1,0,175,2
T3,2,1,195,37
T4,3,0,78,2
T5,4,0,30,1
T6,5,0,88,12
T7,6,0,40,2
T8,7,1,200,2
T9,8,1,77,2
[288]
T1,0,0,165,3
T2,1,0,105,2
T3,2,0,24,1
T4,3,1,168,9
T5,4,1,72,2
T6,5,1,99,15
T7,6,0,200,8
T8,7,0,80,5
T9,8,1,22,3
[289]
T1,0,1,34,2
T2,1,0,78,8
T3,2,0,102,4
T4,3,0,75,1
T5,4,1,68,6
T6,5,0,168,8
T7,6,1,200,32
T8,7,0,39,2
T9,8,1,168,15
[290]
T1,0,0,144,7
T2,1,1,95,25
T3,2,0,48,2
T4,3,1,168,2
T5,4,0,175,14
T6,5,0,70,2
T7,6,0,33,2
T8,7,1,200,4
T9,8,1,126,3
[291]
T1,0,1,52,2
T2,1,1,195,4
T3,2,0,200,31
T4,3,0,63,1
T5,4,0,135,3
T6,5,1,23,2
T7,6,0,156,3
T8,7,0,72,7
T9,8,1,70,5
[292]
T1,0,1,48,2
T2,1,0,150,10
T3,2,1,120,2
T4,3,0,144,19
T5,4,1,200,2
T6,5,0,165,2
T7,6,1,92,16
T8,7,1,60,7
T9,8,1,39,2
[293]
T1,0,1,21,2
T2,1,1,186,5
T3,2,0,200,17
T4,3,1,84,3
T5,4,1,47,2
T6,5,1,96,3
T7,6,0,112,21
T8,7,1,175,4
T9,8,0,124,20
[294]
T1,0,1,84,2
T2,1,0,39,1
T3,2,1,200,22
T4,3,1,156,2
T5,4,0,165,25
T6,5,0,55,2
T7,6,0,88,5
T8,7,1,88,5
T9,8,1,45,5
[295]
T1,0,0,138,14
T2,1,1,24,2
T3,2,0,140,10
T4,3,1,72,2
T5,4,0,200,1
T6,5,1,175,13
T7,6,0,112,2
T8,7,0,168,8
T9,8,1,23,5
[296]
T1,0,0,24,3
T2,1,0,47,2
T3,2,1,150,17
T4,3,0,78,13
T5,4,0,200,14
T6,5,0,189,5
T7,6,0,54,1
T8,7,0,75,1
T9,8,1,100,1
[297]
T1,0,0,200,21
T2,1,1,55,5
T3,2,0,110,4
T4,3,0,40,1
T5,4,1,165,3
T6,5,0,121,15
T7,6,1,121,12
T8,7,0,176,3
T9,8,1,50,1
[298]
T1,0,1,200,9
T2,1,0,143,22
T3,2,1,105,1
T4,3,1,24,1
T5,4,1,91,4
T6,5,1,20,2
T7,6,1,105,13
T8,7,1,154,16
T9,8,1,156,2
[299]
T1,0,1,45,2
T2,1,1,200,19
T3,2,0,51,1
T4,3,1,77,11
T5,4,0,56,3
T6,5,0,189,2
T7,6,1,90,2
T8,7,0,189,24
T9,8,1,60,3
[300]
T1,0,0,200,4
T2,1,1,80,2
T3,2,1,176,10
T4,3,0,105,1
T5,4,0,21,2
T6,5,0,66,2
T7,6,1,66,6
T8,7,1,30,6
T9,8,1,198,15
[301]
T1,0,1,56,6
T2,1,0,51,2
T3,2,0,70,1
T4,3,1,189,4
T5,4,0,20,2
T6,5,0,192,26
T7,6,1,200,5
T8,7,1,70,2
T9,8,0,144,25
[302]
T1,0,0,138,27
T2,1,1,192,11
T3,2,1,200,5
T4,3,0,150,21
T5,4,1,20,2
T6,5,1,80,4
T7,6,0,60,4
T8,7,0,135,1
T9,8,0,30,2
[303]
T1,0,0,200,27
T2,1,1,104,1
T3,2,1,182,41
T4,3,0,156,18
T5,4,1,70,1
T6,5,1,50,1
T7,6,0,77,3
T8,7,0,65,2
T9,8,0,31,2
[304]
T1,0,1,200,13
T2,1,1,148,5
T3,2,1,75,3
T4,3,1,25,3
T5,4,1,88,5
T6,5,0,22,3
T7,6,1,120,2
T8,7,0,165,6
T9,8,0,132,3
[305]
T1,0,0,200,13
T2,1,1,132,8
T3,2,1,66,3
T4,3,0,132,8
T5,4,1,21,2
T6,5,0,160,5
T7,6,0,42,3
T8,7,1,77,7
T9,8,0,175,16
[306]
T1,0,0,144,9
T2,1,0,90,2
T3,2,1,84,1
T4,3,1,168,5
T5,4,1,57,5
T6,5,0,190,28
T7,6,1,24,3
T8,7,1,200,7
T9,8,0,20,2
[307]
T1,0,0,65,7
T2,1,1,200,16
T3,2,1,148,5
T4,3,0,72,1
T5,4,1,45,9
T6,5,0,156,2
T7,6,1,50,3
T8,7,1,60,2
T9,8,0,90,5
[308]
T1,0,0,64,5
T2,1,0,39,1
T3,2,1,40,2
T4,3,1,65,8
T5,4,0,200,13
T6,5,0,180,17
T7,6,1,117,9
T8,7,1,72,2
T9,8,1,150,1
[309]
T1,0,1,165,5
T2,1,0,196,3
T3,2,0,98,6
T4,3,1,99,6
T5,4,0,27,2
T6,5,1,140,14
T7,6,0,200,9
T8,7,1,88,12
T9,8,0,35,2
[310]
T1,0,0,168,26
T2,1,0,84,4
T3,2,1,115,2
T4,3,1,189,2
T5,4,0,35,2
T6,5,1,200,2
T7,6,1,34,2
T8,7,1,105,25
T9,8,0,90,4
[311]
T1,0,1,200,1
T2,1,0,52,1
T3,2,1,192,7
T4,3,0,128,2
T5,4,1,70,13
T6,5,1,64,5
T7,6,0,21,2
T8,7,0,182,3
T9,8,0,70,7
[312]
T1,0,1,78,4
T2,1,0,108,12
T3,2,0,200,1
T4,3,0,56,4
T5,4,0,150,1
T6,5,0,39,2
T7,6,0,75,7
T8,7,0,175,30
T9,8,1,24,2
[313]
T1,0,1,50,5
T2,1,1,200,9
T3,2,1,72,2
T4,3,1,99,10
T5,4,0,176,2
T6,5,0,160,5
T7,6,1,72,1
T8,7,0,27,2
T9,8,0,99,11
[314]
T1,0,1,93,9
T2,1,0,168,3
T3,2,0,42,3
T4,3,0,42,1
T5,4,1,200,2
T6,5,0,124,6
T7,6,0,96,6
T8,7,0,140,8
T9,8,0,150,23
[315]
T1,0,1,87,1
T2,1,0,74,4
T3,2,1,200,35
T4,3,0,74,5
T5,4,1,51,9
T6,5,1,150,2
T7,6,0,20,2
T8,7,0,185,4
T9,8,1,75,1
[316]
T1,0,0,182,22
T2,1,1,130,6
T3,2,0,195,7
T4,3,0,200,8
T5,4,0,104,12
T6,5,0,60,1
T7,6,1,50,4
T8,7,1,35,3
T9,8,1,80,1
[317]
T1,0,1,180,5
T2,1,1,84,9
T3,2,0,105,2
T4,3,0,200,50
T5,4,0,135,4
T6,5,1,47,2
T7,6,0,72,2
T8,7,0,51,3
T9,8,1,170,2
[318]
T1,0,0,88,2
T2,1,0,189,2
T3,2,1,25,9
T4,3,0,200,2
T5,4,1,80,3
T6,5,0,100,4
T7,6,0,47,2
T8,7,1,66,2
T9,8,1,150,5
[319]
T1,0,0,120,4
T2,1,0,150,25
T3,2,1,77,2
T4,3,1,39,2
T5,4,1,54,3
T6,5,0,200,7
T7,6,1,175,30
T8,7,1,25,2
T9,8,1,110,2
[320]
T1,0,0,60,3
T2,1,0,56,1
T3,2,0,175,14
T4,3,1,22,2
T5,4,1,200,54
T6,5,1,140,14
T7,6,0,77,2
T8,7,1,170,2
T9,8,0,30,2
[321]
T1,0,0,58,2
T2,1,1,29,2
T3,2,0,175,5
T4,3,1,200,19
T5,4,1,192,43
T6,5,1,47,1
T7,6,0,96,4
T8,7,1,64,5
T9,8,0,58,2
[322]
T1,0,0,60,4
T2,1,1,40,2
T3,2,1,175,6
T4,3,1,55,5
T5,4,1,34,2
T6,5,1,200,3
T7,6,0,180,2
T8,7,0,63,8
T9,8,0,80,15
[323]
T1,0,0,192,3
T2,1,1,42,1
T3,2,1,105,1
T4,3,0,102,3
T5,4,0,70,6
T6,5,1,200,8
T7,6,0,140,2
T8,7,0,192,33
T9,8,1,31,6
[324]
T1,0,1,75,15
T2,1,0,45,3
T3,2,0,194,15
T4,3,1,20,1
T5,4,1,105,3
T6,5,0,120,2
T7,6,1,200,6
T8,7,1,70,2
T9,8,1,150,15
[325]
T1,0,1,35,2
T2,1,1,44,2
T3,2,1,160,2
T4,3,0,200,12
T5,4,1,63,1
T6,5,1,176,35
T7,6,0,75,2
T8,7,1,112,1
T9,8,0,99,16
[326]
T1,0,0,75,1
T2,1,0,52,3
T3,2,1,80,17
T4,3,1,200,8
T5,4,0,189,28
T6,5,1,120,8
T7,6,0,42,2
T8,7,0,108,1
T9,8,0,195,1
[327]
T1,0,1,41,4
T2,1,0,70,2
T3,2,1,165,15
T4,3,1,77,2
T5,4,1,52,2
T6,5,1,65,2
T7,6,0,195,16
T8,7,1,200,3
T9,8,0,84,19
[328]
T1,0,0,105,12
T2,1,0,200,28
T3,2,0,33,2
T4,3,1,126,7
T5,4,0,100,6
T6,5,0,189,1
T7,6,1,72,5
T8,7,1,170,8
T9,8,1,51,3
[329]
T1,0,0,171,8
T2,1,0,200,11
T3,2,0,30,8
T4,3,0,80,2
T5,4,1,40,2
T6,5,1,105,2
T7,6,0,90,1
T8,7,1,180,21
T9,8,1,140,1
[330]
T1,0,1,22,4
T2,1,0,135,4
T3,2,1,60,2
T4,3,0,128,17
T5,4,1,64,3
T6,5,1,200,1
T7,6,0,165,4
T8,7,1,48,5
T9,8,0,150,3
[331]
T1,0,0,112,6
T2,1,0,84,8
T3,2,1,112,11
T4,3,0,144,7
T5,4,1,175,6
T6,5,0,200,7
T7,6,1,39,6
T8,7,0,29,1
T9,8,1,195,2
[332]
T1,0,1,195,5
T2,1,0,65,8
T3,2,0,20,2
T4,3,1,126,15
T5,4,1,63,8
T6,5,1,200,4
T7,6,0,65,6
T8,7,1,175,2
T9,8,1,29,2
[333]
T1,0,1,20,3
T2,1,0,126,2
T3,2,1,190,1
T4,3,1,57,4
T5,4,0,57,2
T6,5,0,112,2
T7,6,1,200,2
T8,7,0,39,9
T9,8,1,152,3
[334]
T1,0,0,175,4
T2,1,0,64,4
T3,2,0,105,12
T4,3,1,35,2
T5,4,1,140,8
T6,5,1,189,1
T7,6,1,100,13
T8,7,1,200,27
T9,8,0,39,1
[335]
T1,0,0,36,2
T2,1,1,192,4
T3,2,0,51,4
T4,3,0,70,2
T5,4,1,112,32
T6,5,1,200,2
T7,6,1,112,2
T8,7,0,150,9
T9,8,0,56,5
[336]
T1,0,0,88,2
T2,1,1,48,2
T3,2,0,130,2
T4,3,0,176,48
T5,4,1,66,2
T6,5,0,33,2
T7,6,1,198,5
T8,7,1,200,11
T9,8,1,144,13
[337]
T1,0,1,116,6
T2,1,0,49,3
T3,2,0,70,1
T4,3,1,175,16
T5,4,1,200,6
T6,5,1,98,14
T7,6,1,175,1
T8,7,1,140,6
T9,8,1,33,4
[338]
T1,0,0,140,4
T2,1,1,154,16
T3,2,0,22,7
T4,3,0,200,7
T5,4,0,43,2
T6,5,0,112,2
T7,6,1,150,2
T8,7,1,132,2
T9,8,1,135,2
[339]
T1,0,1,140,27
T2,1,1,135,7
T3,2,1,36,1
T4,3,0,70,6
T5,4,1,175,2
T6,5,1,195,4
T7,6,0,200,2
T8,7,1,21,2
T9,8,0,70,10
[340]
T1,0,0,200,7
T2,1,0,175,9
T3,2,1,144,11
T4,3,0,27,3
T5,4,0,30,2
T6,5,1,112,2
T7,6,1,184,11
T8,7,0,69,6
T9,8,1,80,2
[341]
T1,0,1,75,2
T2,1,0,84,4
T3,2,1,180,2
T4,3,0,90,2
T5,4,0,50,4
T6,5,1,54,2
T7,6,0,189,2
T8,7,0,24,2
T9,8,0,200,65
[342]
T1,0,0,85,1
T2,1,0,60,7
T3,2,1,200,5
T4,3,0,80,2
T5,4,0,48,7
T6,5,0,170,11
T7,6,1,155,20
T8,7,1,124,2
T9,8,1,51,1
[343]
T1,0,0,41,5
T2,1,1,96,5
T3,2,1,35,2
T4,3,0,130,1
T5,4,1,182,2
T6,5,0,175,1
T7,6,1,140,18
T8,7,1,65,1
T9,8,0,200,32
[344]
T1,0,1,46,2
T2,1,1,75,6
T3,2,1,175,1
T4,3,0,112,13
T5,4,0,196,1
T6,5,0,70,6
T7,6,1,88,14
T8,7,0,40,2
T9,8,1,200,5
[345]
T1,0,1,200,16
T2,1,1,76,3
T3,2,1,30,2
T4,3,1,190,10
T5,4,0,31,4
T6,5,0,114,1
T7,6,0,55,2
T8,7,0,165,22
T9,8,0,125,1
[346]
T1,0,0,100,1
T2,1,0,105,28
T3,2,0,184,17
T4,3,0,20,2
T5,4,1,92,2
T6,5,1,80,1
T7,6,0,28,1
T8,7,1,200,8
T9,8,0,175,9
[347]
T1,0,1,84,3
T2,1,1,33,2
T3,2,1,180,3
T4,3,0,98,1
T5,4,1,63,2
T6,5,0,192,22
T7,6,0,35,6
T8,7,0,200,2
T9,8,1,70,10
[348]
T1,0,1,96,4
T2,1,0,192,10
T3,2,1,50,2
T4,3,0,117,7
T5,4,0,195,43
T6,5,1,128,14
T7,6,1,78,5
T8,7,0,20,2
T9,8,0,200,1
[349]
T1,0,1,100,5
T2,1,0,144,27
T3,2,0,44,2
T4,3,1,200,8
T5,4,0,112,8
T6,5,0,175,4
T7,6,0,189,5
T8,7,1,53,3
T9,8,0,100,5
[350]
T1,0,1,108,3
T2,1,0,91,2
T3,2,0,112,6
T4,3,0,200,41
T5,4,0,28,2
T6,5,0,180,2
T7,6,1,26,1
T8,7,0,135,2
T9,8,1,189,21
[351]
T1,0,0,130,2
T2,1,1,156,23
T3,2,0,117,3
T4,3,0,90,2
T5,4,1,40,5
T6,5,1,65,1
T7,6,1,148,23
T8,7,0,46,2
T9,8,1,200,4
[352]
T1,0,1,147,11
T2,1,1,30,1
T3,2,1,132,7
T4,3,0,196,2
T5,4,0,154,47
T6,5,1,55,1
T7,6,0,200,10
T8,7,0,90,2
T9,8,0,33,2
[353]
T1,0,1,180,1
T2,1,1,39,2
T3,2,1,78,2
T4,3,1,150,2
T5,4,0,42,3
T6,5,1,84,21
T7,6,0,200,15
T8,7,0,54,5
T9,8,1,100,1
[354]
T1,0,0,40,2
T2,1,0,33,2
T3,2,1,168,13
T4,3,1,75,2
T5,4,0,76,10
T6,5,0,200,9
T7,6,1,76,10
T8,7,0,150,14
T9,8,0,75,2
[355]
T1,0,0,100,6
T2,1,1,70,2
T3,2,1,98,5
T4,3,1,200,33
T5,4,1,44,4
T6,5,0,72,2
T7,6,1,20,1
T8,7,1,196,8
T9,8,1,192,13
[356]
T1,0,1,200,8
T2,1,1,63,1
T3,2,1,171,3
T4,3,1,120,9
T5,4,1,26,2
T6,5,1,126,29
T7,6,0,140,2
T8,7,0,40,2
T9,8,1,160,14
[357]
T1,0,0,81,1
T2,1,0,60,2
T3,2,0,162,19
T4,3,1,36,6
T5,4,1,200,3
T6,5,1,130,3
T7,6,0,195,2
T8,7,1,54,2
T9,8,1,96,19
[358]
T1,0,1,156,26
T2,1,1,60,1
T3,2,1,62,1
T4,3,0,28,1
T5,4,0,80,3
T6,5,1,186,42
T7,6,0,200,8
T8,7,0,32,2
T9,8,1,60,2
[359]
T1,0,1,125,1
T2,1,1,200,5
T3,2,0,80,6
T4,3,0,150,16
T5,4,0,132,13
T6,5,0,32,2
T7,6,1,77,6
T8,7,0,27,2
T9,8,1,165,19
[360]
T1,0,1,62,1
T2,1,0,64,5
T3,2,0,155,3
T4,3,0,45,4
T5,4,1,64,4
T6,5,0,200,5
T7,6,0,192,31
T8,7,0,30,2
T9,8,1,62,3
[361]
T1,0,0,96,5
T2,1,0,200,2
T3,2,0,150,12
T4,3,0,50,7
T5,4,1,30,1
T6,5,1,121,5
T7,6,0,64,4
T8,7,1,121,7
T9,8,0,192,14
[362]
T1,0,1,180,9
T2,1,1,176,18
T3,2,1,66,2
T4,3,0,84,9
T5,4,1,77,2
T6,5,0,110,6
T7,6,1,38,4
T8,7,0,20,1
T9,8,0,200,5
[363]
T1,0,0,200,9
T2,1,1,52,2
T3,2,1,175,4
T4,3,0,78,6
T5,4,1,144,6
T6,5,1,30,7
T7,6,1,75,8
T8,7,1,80,2
T9,8,0,189,4
[364]
T1,0,0,200,11
T2,1,0,90,2
T3,2,0,144,4
T4,3,1,159,17
T5,4,1,43,2
T6,5,1,159,10
T7,6,0,108,21
T8,7,0,90,5
T9,8,1,48,1
[365]
T1,0,1,24,2
T2,1,1,195,2
T3,2,1,120,10
T4,3,0,47,6
T5,4,1,200,16
T6,5,0,60,2
T7,6,0,120,5
T8,7,1,180,21
T9,8,0,123,1
[366]
T1,0,1,36,1
T2,1,1,30,1
T3,2,0,130,5
T4,3,0,176,18
T5,4,0,150,5
T6,5,1,132,14
T7,6,0,110,7
T8,7,1,200,5
T9,8,1,96,11
[367]
T1,0,1,176,15
T2,1,1,110,10
T3,2,0,51,2
T4,3,0,90,11
T5,4,1,180,23
T6,5,1,69,2
T7,6,0,44,1
T8,7,1,200,17
T9,8,1,110,2
[368]
T1,0,0,150,1
T2,1,1,66,5
T3,2,1,144,18
T4,3,1,51,7
T5,4,1,24,2
T6,5,0,144,7
T7,6,0,132,3
T8,7,1,200,11
T9,8,1,176,17
[369]
T1,0,1,195,2
T2,1,1,136,8
T3,2,1,104,5
T4,3,1,170,32
T5,4,0,24,1
T6,5,1,200,7
T7,6,1,144,8
T8,7,0,65,4
T9,8,0,20,1
[370]
T1,0,1,45,2
T2,1,1,188,47
T3,2,0,188,2
T4,3,1,120,2
T5,4,0,66,2
T6,5,1,55,2
T7,6,0,45,1
T8,7,1,141,15
T9,8,1,200,17
[371]
T1,0,0,200,17
T2,1,0,124,5
T3,2,0,72,6
T4,3,1,55,2
T5,4,1,39,5
T6,5,0,186,3
T7,6,1,99,3
T8,7,1,186,11
T9,8,1,33,2
[372]
T1,0,0,22,2
T2,1,0,125,13
T3,2,0,200,14
T4,3,0,161,3
T5,4,1,100,10
T6,5,1,24,2
T7,6,0,75,9
T8,7,0,140,2
T9,8,1,161,6
[373]
T1,0,1,84,2
T2,1,0,28,4
T3,2,0,195,7
T4,3,1,60,1
T5,4,0,200,15
T6,5,0,135,11
T7,6,1,28,2
T8,7,1,156,6
T9,8,1,60,3
[374]
T1,0,1,200,3
T2,1,0,104,27
T3,2,0,156,8
T4,3,0,143,6
T5,4,0,130,6
T6,5,0,156,7
T7,6,0,24,2
T8,7,0,96,8
T9,8,0,35,2
[375]
T1,0,1,124,2
T2,1,1,198,8
T3,2,0,120,3
T4,3,0,200,2
T5,4,0,36,4
T6,5,1,132,6
T7,6,0,20,4
T8,7,0,155,17
T9,8,0,90,2
[376]
T1,0,0,160,2
T2,1,0,175,19
T3,2,0,44,1
T4,3,1,110,2
T5,4,0,52,2
T6,5,0,110,1
T7,6,1,200,46
T8,7,1,105,12
T9,8,0,112,6
[377]
T1,0,0,56,3
T2,1,0,60,7
T3,2,1,44,3
T4,3,0,112,7
T5,4,1,112,5
T6,5,1,160,5
T7,6,1,32,1
T8,7,1,200,26
T9,8,0,165,3
[378]
T1,0,0,60,7
T2,1,1,35,2
T3,2,1,150,4
T4,3,0,144,9
T5,4,1,37,1
T6,5,0,200,3
T7,6,1,165,3
T8,7,1,77,2
T9,8,1,90,23
[379]
T1,0,0,75,1
T2,1,1,112,2
T3,2,1,150,5
T4,3,0,128,6
T5,4,1,200,48
T6,5,0,33,3
T7,6,0,22,1
T8,7,1,150,6
T9,8,1,100,2
[380]
T1,0,1,200,2
T2,1,0,84,9
T3,2,1,36,6
T4,3,1,92,9
T5,4,1,75,2
T6,5,1,161,9
T7,6,0,108,13
T8,7,0,175,2
T9,8,0,25,2
[381]
T1,0,1,64,12
T2,1,0,132,14
T3,2,0,175,2
T4,3,0,64,10
T5,4,0,35,1
T6,5,1,200,10
T7,6,1,176,1
T8,7,0,35,2
T9,8,0,84,2
[382]
T1,0,0,26,2
T2,1,1,29,2
T3,2,1,174,1
T4,3,1,200,46
T5,4,0,105,1
T6,5,1,180,7
T7,6,1,100,8
T8,7,1,112,14
T9,8,0,80,2
[383]
T1,0,1,168,2
T2,1,1,28,5
T3,2,1,200,28
T4,3,1,48,1
T5,4,0,125,3
T6,5,1,60,2
T7,6,1,160,2
T8,7,0,112,1
T9,8,1,72,11
[384]
T1,0,0,50,1
T2,1,0,96,3
T3,2,0,144,35
T4,3,1,168,8
T5,4,0,57,2
T6,5,0,75,6
T7,6,0,43,5
T8,7,1,180,2
T9,8,0,200,2
[385]
T1,0,1,96,6
T2,1,0,175,14
T3,2,0,85,11
T4,3,1,27,1
T5,4,1,68,7
T6,5,1,56,2
T7,6,0,35,2
T8,7,1,192,7
T9,8,1,200,11
[386]
T1,0,0,95,11
T2,1,1,75,8
T3,2,1,84,2
T4,3,0,175,12
T5,4,1,70,7
T6,5,1,200,1
T7,6,0,24,2
T8,7,0,29,2
T9,8,1,175,9
[387]
T1,0,0,40,7
T2,1,1,33,1
T3,2,1,133,5
T4,3,1,135,1
T5,4,1,200,30
T6,5,0,76,5
T7,6,1,171,4
T8,7,1,57,1
T9,8,1,189,5
[388]
T1,0,0,60,5
T2,1,0,30,3
T3,2,0,22,1
T4,3,0,126,1
T5,4,0,175,4
T6,5,0,168,27
T7,6,0,200,6
T8,7,1,90,2
T9,8,0,88,8
[389]
T1,0,1,150,47
T2,1,0,100,1
T3,2,0,200,2
T4,3,1,50,2
T5,4,1,88,6
T6,5,0,36,3
T7,6,0,150,2
T8,7,0,99,7
T9,8,1,125,3
[390]
T1,0,1,56,1
T2,1,0,99,2
T3,2,1,20,2
T4,3,0,88,17
T5,4,1,150,2
T6,5,0,21,2
T7,6,0,154,13
T8,7,1,125,12
T9,8,0,200,25
[391]
T1,0,0,43,2
T2,1,0,56,2
T3,2,1,150,6
T4,3,1,200,52
T5,4,0,132,2
T6,5,0,150,1
T7,6,1,22,2
T8,7,1,80,8
T9,8,1,135,7
[392]
T1,0,1,161,16
T2,1,0,27,2
T3,2,1,184,17
T4,3,1,36,2
T5,4,1,200,3
T6,5,0,92,1
T7,6,0,105,10
T8,7,0,108,15
T9,8,0,126,11
[393]
T1,0,1,150,6
T2,1,0,105,8
T3,2,0,28,2
T4,3,1,150,1
T5,4,0,25,2
T6,5,0,200,11
T7,6,0,56,4
T8,7,1,71,8
T9,8,0,90,3
[394]
T1,0,1,105,14
T2,1,1,49,2
T3,2,0,72,1
T4,3,0,180,2
T5,4,0,150,5
T6,5,0,22,4
T7,6,0,84,3
T8,7,1,200,13
T9,8,0,99,3
[395]
T1,0,1,100,2
T2,1,1,60,2
T3,2,1,144,11
T4,3,1,22,2
T5,4,0,29,2
T6,5,0,63,2
T7,6,1,168,40
T8,7,0,200,8
T9,8,0,180,16
[396]
T1,0,0,150,1
T2,1,1,145,12
T3,2,1,200,4
T4,3,1,36,3
T5,4,0,87,7
T6,5,1,49,6
T7,6,1,58,2
T8,7,1,87,1
T9,8,0,168,14
[397]
T1,0,0,32,1
T2,1,1,87,7
T3,2,0,180,2
T4,3,0,200,33
T5,4,1,180,5
T6,5,1,75,2
T7,6,1,75,12
T8,7,0,135,3
T9,8,0,48,3
[398]
T1,0,0,90,2
T2,1,1,34,2
T3,2,1,66,3
T4,3,0,176,2
T5,4,1,28,2
T6,5,0,80,11
T7,6,0,200,21
T8,7,0,72,2
T9,8,0,153,16
[399]
T1,0,0,26,2
T2,1,0,108,7
T3,2,1,140,12
T4,3,1,175,12
T5,4,1,200,22
T6,5,0,72,2
T7,6,1,115,7
T8,7,1,150,8
T9,8,0,40,4
[400]
T1,0,1,25,2
T2,1,0,160,23
T3,2,0,90,7
T4,3,1,200,6
T5,4,1,81,2
T6,5,1,75,4
T7,6,0,45,4
T8,7,1,189,23
T9,8,1,135,2
[401]
T1,0,0,100,7
T2,1,1,132,14
T3,2,1,45,2
T4,3,0,30,2
T5,4,1,175,2
T6,5,0,63,2
T7,6,1,96,2
T8,7,1,180,10
T9,8,0,200,47
[402]
T1,0,0,21,3
T2,1,0,120,3
T3,2,1,184,5
T4,3,1,33,3
T5,4,1,184,32
T6,5,0,100,2
T7,6,1,126,2
T8,7,1,200,12
T9,8,1,108,2
[403]
T1,0,1,150,17
T2,1,1,145,7
T3,2,1,60,3
T4,3,0,180,6
T5,4,1,200,2
T6,5,1,145,12
T7,6,1,145,1
T8,7,1,30,2
T9,8,0,45,7
[404]
T1,0,1,96,1
T2,1,1,63,5
T3,2,1,26,2
T4,3,0,150,4
T5,4,1,60,10
T6,5,1,162,19
T7,6,0,105,5
T8,7,1,50,2
T9,8,0,200,22
[405]
T1,0,0,200,1
T2,1,0,31,1
T3,2,0,175,10
T4,3,0,90,2
T5,4,0,28,2
T6,5,1,126,15
T7,6,0,165,4
T8,7,0,80,20
T9,8,1,126,4
[406]
T1,0,1,186,15
T2,1,1,30,2
T3,2,1,44,1
T4,3,1,62,1
T5,4,0,180,39
T6,5,0,62,4
T7,6,1,93,1
T8,7,0,200,5
