num_task_per_taskset=9
num_taskset=500
//ID,Priority,Offset,Period,Execution Time
[1]
T5,4,0,75,2
T6,5,0,38,2
T7,6,1,192,6
T8,7,0,92,21
T9,8,0,200,7
[272]
T1,0,0,65,13
T2,1,1,195,5
T3,2,1,195,9
T4,3,1,104,6
T5,4,0,126,1
T6,5,1,26,2
T7,6,1,41,1
T8,7,1,125,9
T9,8,1,200,10
[273]
T1,0,0,136,11
T2,1,0,32,4
T3,2,0,160,1
T4,3,1,100,9
T5,4,0,200,3
T6,5,1,156,11
T7,6,0,25,3
T8,7,1,96,5
T9,8,0,65,2
[274]
T1,0,1,196,2
T2,1,1,28,1
T3,2,0,105,3
T4,3,0,29,2
T5,4,0,140,4
T6,5,0,200,1
T7,6,1,70,14
T8,7,1,154,20
T9,8,0,105,10
[275]
T1,0,1,75,5
T2,1,0,51,2
T3,2,0,102,6
T4,3,1,192,5
T5,4,0,50,4
T6,5,0,165,50
T7,6,1,110,2
T8,7,0,64,2
T9,8,1,200,2
[276]
T1,0,1,200,3
T2,1,0,63,1
T3,2,1,38,8
T4,3,0,50,3
T5,4,1,160,3
T6,5,1,195,10
T7,6,1,96,3
T8,7,0,72,2
T9,8,1,56,6
[277]
T1,0,0,70,4
T2,1,0,70,2
T3,2,0,152,11
T4,3,0,49,5
T5,4,0,30,2
T6,5,1,105,2
T7,6,0,200,28
T8,7,0,189,12
T9,8,1,135,3
[278]
T1,0,0,42,2
T2,1,0,60,2
T3,2,0,84,4
T4,3,1,200,3
T5,4,1,110,9
T6,5,1,150,16
T7,6,1,198,8
T8,7,0,49,12
T9,8,0,88,3
[279]
T1,0,0,156,11
T2,1,0,75,2
T3,2,0,64,2
T4,3,0,200,2
T5,4,1,182,21
T6,5,0,21,3
T7,6,1,96,7
T8,7,0,130,2
T9,8,0,24,3
[280]
T1,0,0,58,4
T2,1,1,174,3
T3,2,0,29,5
T4,3,0,54,3
T5,4,1,174,2
T6,5,1,87,1
T7,6,1,90,2
T8,7,1,25,2
T9,8,0,200,45
[281]
T1,0,0,30,2
T2,1,0,180,24
T3,2,0,200,2
T4,3,0,80,1
T5,4,1,102,11
T6,5,0,162,17
T7,6,0,100,3
T8,7,0,28,1
T9,8,1,54,1
[282]
T1,0,1,154,18
T2,1,0,90,2
T3,2,0,56,2
T4,3,1,144,4
T5,4,0,21,2
T6,5,0,88,5
T7,6,1,168,1
T8,7,0,200,24
T9,8,0,38,7
[283]
T1,0,1,196,24
T2,1,1,147,9
T3,2,1,47,1
T4,3,1,20,1
T5,4,1,196,15
T6,5,1,200,7
T7,6,0,96,4
T8,7,0,75,7
T9,8,1,70,2
[284]
T1,0,0,60,5
T2,1,0,153,15
T3,2,1,28,3
T4,3,1,20,2
T5,4,1,200,29
T6,5,1,150,10
T7,6,0,120,2
T8,7,1,60,1
T9,8,1,56,2
[285]
T1,0,0,124,10
T2,1,1,72,2
T3,2,1,93,1
T4,3,1,175,17
T5,4,0,126,20
T6,5,0,20,1
T7,6,1,36,2
T8,7,1,200,11
T9,8,0,186,15
[286]
T1,0,1,200,7
T2,1,0,198,8
T3,2,1,126,1
T4,3,0,140,9
T5,4,0,80,3
T6,5,0,165,5
T7,6,1,144,31
T8,7,0,44,2
T9,8,1,30,3
[287]
T1,0,1,66,5
T2,1,1,170,23
T3,2,1,52,2
T4,3,1,150,1
T5,4,1,80,21
T6,5,1,144,7
T7,6,1,22,2
T8,7,1,200,3
T9,8,1,85,2
[288]
T1,0,1,150,14
T2,1,1,176,18
T3,2,0,120,13
T4,3,1,200,6
T5,4,0,42,2
T6,5,1,132,7
T7,6,0,20,2
T8,7,0,96,8
T9,8,0,120,5
[289]
T1,0,1,200,2
T2,1,1,47,8
T3,2,1,153,9
T4,3,1,68,4
T5,4,0,135,1
T6,5,0,170,6
T7,6,1,60,8
T8,7,0,35,3
T9,8,0,72,2
[290]
T1,0,0,60,2
T2,1,1,160,12
T3,2,0,23,2
T4,3,1,88,4
T5,4,0,44,2
T6,5,1,200,21
T7,6,0,96,12
T8,7,1,96,3
T9,8,1,180,3
[291]
T1,0,1,150,8
T2,1,0,54,4
T3,2,1,189,2
T4,3,1,22,2
T5,4,0,200,54
T6,5,0,36,2
T7,6,1,75,3
T8,7,1,102,7
T9,8,0,102,2
[292]
T1,0,0,175,15
T2,1,1,128,7
T3,2,0,24,3
T4,3,1,100,2
T5,4,1,84,2
T6,5,1,160,20
T7,6,0,200,12
T8,7,1,135,1
T9,8,0,50,2
[293]
T1,0,1,180,1
T2,1,1,63,8
T3,2,0,200,6
T4,3,1,80,1
T5,4,0,25,5
T6,5,0,46,2
T7,6,1,105,7
T8,7,1,115,14
T9,8,1,168,2
[294]
T1,0,1,190,46
T2,1,1,84,3
T3,2,0,152,8
T4,3,1,57,4
T5,4,0,72,3
T6,5,0,27,2
T7,6,0,200,4
T8,7,0,84,2
T9,8,1,27,2
[295]
T1,0,1,90,2
T2,1,0,37,8
T3,2,0,135,19
T4,3,1,160,2
T5,4,0,192,20
T6,5,0,136,2
T7,6,0,90,3
T8,7,1,200,3
T9,8,1,45,1
[296]
T1,0,0,126,16
T2,1,0,75,2
T3,2,1,26,2
T4,3,1,30,3
T5,4,0,180,4
T6,5,1,96,1
T7,6,0,84,12
T8,7,1,160,21
T9,8,0,200,3
[297]
T1,0,0,200,21
T2,1,0,33,2
T3,2,0,60,7
T4,3,1,45,2
T5,4,1,70,4
T6,5,0,189,15
T7,6,1,75,3
T8,7,1,189,14
T9,8,0,132,2
[298]
T1,0,0,97,2
T2,1,0,35,9
T3,2,0,150,1
T4,3,0,200,2
T5,4,0,84,10
T6,5,0,36,2
T7,6,0,175,1
T8,7,0,112,14
T9,8,0,120,1
[299]
T1,0,1,125,10
T2,1,0,38,2
T3,2,1,49,2
T4,3,1,150,15
T5,4,0,56,2
T6,5,0,120,18
T7,6,1,63,7
T8,7,1,200,9
T9,8,0,150,2
[300]
T1,0,0,56,1
T2,1,1,21,2
T3,2,0,112,3
T4,3,0,150,9
T5,4,0,200,7
T6,5,1,23,2
T7,6,0,156,2
T8,7,1,63,11
T9,8,1,56,2
[301]
T1,0,1,52,5
T2,1,1,100,2
T3,2,0,124,6
T4,3,1,200,27
T5,4,1,155,20
T6,5,0,156,3
T7,6,1,25,1
T8,7,1,93,2
T9,8,1,96,6
[302]
T1,0,1,200,6
T2,1,1,52,2
T3,2,0,154,13
T4,3,1,75,15
T5,4,1,75,2
T6,5,1,50,2
T7,6,0,180,20
T8,7,0,88,4
T9,8,0,84,2
[303]
T1,0,0,75,1
T2,1,0,80,6
T3,2,1,168,2
T4,3,0,46,2
T5,4,1,75,20
T6,5,0,75,8
T7,6,1,32,1
T8,7,1,175,6
T9,8,1,200,7
[304]
T1,0,1,175,19
T2,1,0,33,1
T3,2,0,117,14
T4,3,0,135,2
T5,4,0,104,9
T6,5,1,182,14
T7,6,1,200,16
T8,7,0,48,2
T9,8,0,144,2
[305]
T1,0,1,95,2
T2,1,0,152,2
T3,2,0,76,2
T4,3,1,49,4
T5,4,1,25,5
T6,5,1,171,5
T7,6,0,200,10
T8,7,0,105,8
T9,8,1,112,9
[306]
T1,0,1,168,10
T2,1,0,96,4
T3,2,1,22,2
T4,3,0,200,10
T5,4,1,70,1
T6,5,1,24,2
T7,6,1,112,20
T8,7,1,165,13
T9,8,0,100,9
[307]
T1,0,1,200,37
T2,1,1,72,2
T3,2,1,40,2
T4,3,1,189,23
T5,4,0,63,1
T6,5,1,140,5
T7,6,1,77,5
T8,7,1,176,14
T9,8,1,33,1
[308]
T1,0,0,126,5
T2,1,1,36,3
T3,2,0,42,7
T4,3,1,160,3
T5,4,0,84,3
T6,5,0,200,13
T7,6,1,60,2
T8,7,1,90,12
T9,8,1,150,2
[309]
T1,0,0,171,2
T2,1,0,21,2
T3,2,0,180,39
T4,3,1,76,2
T5,4,1,126,4
T6,5,0,30,1
T7,6,0,72,3
T8,7,1,126,7
T9,8,1,200,10
[310]
T1,0,1,30,2
T2,1,1,114,17
T3,2,0,88,2
T4,3,1,200,16
T5,4,0,88,13
T6,5,0,44,4
T7,6,1,190,4
T8,7,0,152,6
T9,8,0,75,2
[311]
T1,0,1,144,7
T2,1,1,195,19
T3,2,1,34,7
T4,3,1,144,1
T5,4,1,72,4
T6,5,0,112,2
T7,6,0,39,2
T8,7,0,150,4
T9,8,0,200,8
[312]
T1,0,0,55,2
T2,1,0,121,8
T3,2,0,176,7
T4,3,0,200,27
T5,4,1,112,3
T6,5,0,40,9
T7,6,0,154,2
T8,7,0,50,2
T9,8,0,77,2
[313]
T1,0,0,33,2
T2,1,0,98,8
T3,2,0,184,8
T4,3,1,56,1
T5,4,1,200,31
T6,5,1,49,1
T7,6,0,92,9
T8,7,0,92,6
T9,8,0,147,10
[314]
T1,0,0,55,8
T2,1,0,112,12
T3,2,0,56,1
T4,3,1,132,2
T5,4,1,200,9
T6,5,0,196,8
T7,6,1,30,1
T8,7,0,21,1
T9,8,1,165,14
[315]
T1,0,0,140,8
T2,1,1,112,16
T3,2,0,23,2
T4,3,0,45,2
T5,4,1,105,8
T6,5,1,182,6
T7,6,0,200,2
T8,7,1,126,21
T9,8,1,189,5
[316]
T1,0,0,20,2
T2,1,1,72,2
T3,2,1,200,39
T4,3,1,150,8
T5,4,1,31,2
T6,5,0,135,8
T7,6,1,84,7
T8,7,0,99,6
T9,8,0,175,4
[317]
T1,0,1,68,2
T2,1,1,200,6
T3,2,1,187,6
T4,3,0,90,8
T5,4,0,36,1
T6,5,1,25,1
T7,6,0,55,7
T8,7,1,68,6
T9,8,0,165,18
[318]
T1,0,1,68,4
T2,1,1,126,18
T3,2,0,36,2
T4,3,1,168,3
T5,4,0,150,13
T6,5,1,120,3
T7,6,0,24,1
T8,7,1,120,13
T9,8,1,200,10
[319]
T1,0,0,200,20
T2,1,1,192,3
T3,2,0,27,2
T4,3,1,80,6
T5,4,1,31,1
T6,5,1,85,7
T7,6,1,102,3
T8,7,1,170,8
T9,8,0,100,5
[320]
T1,0,1,72,3
T2,1,1,49,5
T3,2,0,200,45
T4,3,0,196,3
T5,4,1,35,1
T6,5,1,98,2
T7,6,1,105,3
T8,7,1,63,1
T9,8,0,168,11
[321]
T1,0,1,150,20
T2,1,1,200,33
T3,2,1,64,3
T4,3,0,57,3
T5,4,1,112,2
T6,5,0,44,2
T7,6,1,190,2
T8,7,0,50,4
T9,8,1,75,2
[322]
T1,0,1,132,2
T2,1,1,55,1
T3,2,1,50,4
T4,3,0,55,2
T5,4,0,129,12
T6,5,0,165,2
T7,6,1,200,21
T8,7,0,36,2
T9,8,1,180,39
[323]
T1,0,1,54,2
T2,1,1,186,6
T3,2,1,130,15
T4,3,0,96,4
T5,4,0,65,3
T6,5,1,160,2
T7,6,0,96,2
T8,7,0,26,3
T9,8,1,200,39
[324]
T1,0,1,42,1
T2,1,1,200,20
T3,2,1,85,1
T4,3,1,72,15
T5,4,0,75,10
T6,5,0,180,3
T7,6,1,20,2
T8,7,0,99,6
T9,8,0,170,2
[325]
T1,0,0,74,2
T2,1,1,175,3
T3,2,1,56,2
T4,3,1,31,1
T5,4,1,74,2
T6,5,1,40,6
T7,6,0,100,4
T8,7,0,200,1
T9,8,1,170,45
[326]
T1,0,1,175,11
T2,1,0,85,2
T3,2,0,192,7
T4,3,1,200,7
T5,4,1,50,1
T6,5,1,53,4
T7,6,1,120,25
T8,7,1,136,3
T9,8,0,100,9
[327]
T1,0,0,70,4
T2,1,0,200,9
T3,2,0,25,1
T4,3,0,144,8
T5,4,0,72,4
T6,5,0,153,7
T7,6,1,126,31
T8,7,0,29,2
T9,8,0,175,2
[328]
T1,0,1,50,2
T2,1,0,175,6
T3,2,0,200,8
T4,3,0,100,3
T5,4,1,62,2
T6,5,0,133,13
T7,6,1,27,2
T8,7,0,95,2
T9,8,0,155,36
[329]
T1,0,0,182,2
T2,1,0,120,4
T3,2,1,96,3
T4,3,0,26,2
T5,4,0,35,1
T6,5,1,156,20
T7,6,1,130,29
T8,7,1,105,4
T9,8,1,200,13
[330]
T1,0,1,133,11
T2,1,0,133,3
T3,2,0,95,16
T4,3,0,63,1
T5,4,1,152,4
T6,5,1,200,18
T7,6,1,21,1
T8,7,0,37,2
T9,8,0,168,1
[331]
T1,0,0,51,1
T2,1,1,195,6
T3,2,0,60,10
T4,3,0,200,7
T5,4,1,21,1
T6,5,0,68,2
T7,6,0,180,15
T8,7,1,85,5
T9,8,0,68,4
[332]
T1,0,0,130,12
T2,1,0,70,2
T3,2,1,31,2
T4,3,0,105,2
T5,4,1,48,3
T6,5,1,160,19
T7,6,1,64,5
T8,7,1,168,26
T9,8,1,200,4
[333]
T1,0,0,160,2
T2,1,1,20,2
T3,2,1,104,3
T4,3,0,200,6
T5,4,1,91,4
T6,5,0,195,4
T7,6,0,80,4
T8,7,1,128,2
T9,8,0,24,6
[334]
T1,0,0,135,12
T2,1,1,200,28
T3,2,1,180,7
T4,3,1,120,2
T5,4,1,128,7
T6,5,1,33,4
T7,6,1,192,12
T8,7,1,20,2
T9,8,1,70,1
[335]
T1,0,1,200,29
T2,1,1,192,8
T3,2,0,24,2
T4,3,0,34,3
T5,4,0,105,15
T6,5,0,105,7
T7,6,0,105,2
T8,7,1,80,2
T9,8,1,192,2
[336]
T1,0,1,53,9
T2,1,1,180,5
T3,2,0,200,4
T4,3,0,80,3
T5,4,0,90,3
T6,5,1,40,2
T7,6,0,155,16
T8,7,1,100,2
T9,8,0,93,8
[337]
T1,0,1,111,9
T2,1,1,135,3
T3,2,0,37,4
T4,3,0,200,7
T5,4,1,148,5
T6,5,0,100,2
T7,6,1,50,4
T8,7,0,160,2
T9,8,0,108,17
[338]
T1,0,1,130,13
T2,1,1,200,20
T3,2,0,82,5
T4,3,0,156,5
T5,4,0,43,1
T6,5,1,41,2
T7,6,1,150,29
T8,7,1,120,1
T9,8,1,78,2
[339]
T1,0,1,63,3
T2,1,0,71,1
T3,2,0,45,8
T4,3,1,126,13
T5,4,1,175,11
T6,5,1,120,2
T7,6,0,200,2
T8,7,1,35,1
T9,8,0,168,16
[340]
T1,0,0,100,9
T2,1,1,180,9
T3,2,0,33,3
T4,3,1,77,6
T5,4,0,200,2
T6,5,1,126,3
T7,6,0,150,16
T8,7,0,125,7
T9,8,1,27,1
[341]
T1,0,1,132,13
T2,1,0,31,2
T3,2,0,84,6
T4,3,1,200,9
T5,4,1,84,5
T6,5,1,54,2
T7,6,1,180,3
T8,7,1,168,29
T9,8,0,30,2
[342]
T1,0,0,180,18
T2,1,0,75,1
T3,2,0,40,2
T4,3,0,36,4
T5,4,1,115,2
T6,5,0,56,1
T7,6,1,80,7
T8,7,0,200,7
T9,8,0,180,22
[343]
T1,0,1,27,2
T2,1,1,45,1
T3,2,1,195,18
T4,3,0,140,14
T5,4,0,130,2
T6,5,1,200,9
T7,6,0,120,6
T8,7,1,105,2
T9,8,1,180,25
[344]
T1,0,1,48,5
T2,1,0,132,5
T3,2,0,200,13
T4,3,0,198,2
T5,4,1,72,9
T6,5,0,100,1
T7,6,1,184,8
T8,7,1,20,1
T9,8,1,75,8
[345]
T1,0,0,156,3
T2,1,1,72,11
T3,2,1,104,1
T4,3,1,40,2
T5,4,0,162,13
T6,5,1,78,2
T7,6,1,200,1
T8,7,1,78,11
T9,8,0,26,3
[346]
T1,0,0,30,2
T2,1,1,76,5
T3,2,1,56,5
T4,3,1,75,14
T5,4,1,90,7
T6,5,1,25,1
T7,6,0,168,10
T8,7,0,200,3
T9,8,0,168,8
[347]
T1,0,1,38,2
T2,1,0,200,21
T3,2,1,40,1
T4,3,0,84,8
T5,4,0,190,8
T6,5,0,133,6
T7,6,0,114,9
T8,7,1,160,2
T9,8,1,64,9
[348]
T1,0,0,110,7
T2,1,0,180,3
T3,2,1,47,2
T4,3,0,40,2
T5,4,0,150,20
T6,5,0,70,8
T7,6,1,120,4
T8,7,1,135,7
T9,8,0,200,28
[349]
T1,0,1,195,2
T2,1,0,125,2
T3,2,0,88,2
T4,3,1,44,1
T5,4,0,156,9
T6,5,1,130,2
T7,6,1,200,36
T8,7,0,39,3
T9,8,0,60,9
[350]
T1,0,1,26,2
T2,1,1,156,27
T3,2,0,65,11
T4,3,1,182,2
T5,4,1,70,1
T6,5,1,31,2
T7,6,0,200,1
T8,7,1,143,10
T9,8,1,105,1
[351]
T1,0,1,160,7
T2,1,0,200,32
T3,2,0,32,2
T4,3,0,99,2
T5,4,0,160,9
T6,5,1,126,2
T7,6,0,66,3
T8,7,1,72,9
T9,8,0,43,1
[352]
T1,0,0,84,3
T2,1,0,112,6
T3,2,0,24,2
T4,3,1,177,22
T5,4,0,29,2
T6,5,1,200,10
T7,6,1,84,5
T8,7,0,160,10
T9,8,1,75,13
[353]
T1,0,0,200,12
T2,1,1,144,16
T3,2,1,126,4
T4,3,1,100,5
T5,4,0,40,1
T6,5,1,95,2
T7,6,0,168,31
T8,7,1,171,6
T9,8,1,36,1
[354]
T1,0,0,84,2
T2,1,1,63,3
T3,2,0,26,2
T4,3,1,150,1
T5,4,0,180,8
T6,5,1,200,4
T7,6,0,135,39
T8,7,1,63,7
T9,8,1,27,2
[355]
T1,0,1,47,10
T2,1,0,36,2
T3,2,1,99,4
T4,3,1,200,2
T5,4,1,180,15
T6,5,1,54,1
T7,6,1,195,6
T8,7,1,108,7
T9,8,0,130,2
[356]
T1,0,0,41,2
T2,1,0,28,2
T3,2,1,132,2
T4,3,0,200,52
T5,4,1,120,3
T6,5,1,66,7
T7,6,1,154,12
T8,7,1,176,1
T9,8,1,66,4
[357]
T1,0,1,126,22
T2,1,0,126,11
T3,2,1,175,2
T4,3,1,200,2
T5,4,1,20,2
T6,5,1,31,2
T7,6,0,165,15
T8,7,1,80,6
T9,8,0,77,2
[358]
T1,0,1,102,24
T2,1,0,200,10
T3,2,1,154,4
T4,3,1,75,1
T5,4,0,88,5
T6,5,0,187,4
T7,6,1,53,1
T8,7,1,84,8
T9,8,0,34,1
[359]
T1,0,1,88,24
T2,1,1,43,2
T3,2,0,110,2
T4,3,1,110,10
T5,4,1,75,4
T6,5,0,176,6
T7,6,0,153,2
T8,7,1,36,1
T9,8,1,200,4
[360]
T1,0,0,31,6
T2,1,0,100,1
T3,2,1,195,22
T4,3,1,195,9
T5,4,1,200,9
T6,5,0,80,2
T7,6,0,78,5
T8,7,1,60,2
T9,8,1,43,3
[361]
T1,0,0,69,8
T2,1,1,69,2
T3,2,0,75,3
T4,3,1,195,1
T5,4,1,51,9
T6,5,1,125,10
T7,6,1,184,6
T8,7,0,200,20
T9,8,0,40,2
[362]
T1,0,1,52,1
T2,1,0,91,17
T3,2,1,200,6
T4,3,1,160,11
T5,4,0,150,18
T6,5,1,30,2
T7,6,0,70,5
T8,7,0,126,3
T9,8,1,80,1
[363]
T1,0,0,33,5
T2,1,1,180,10
T3,2,0,190,3
T4,3,1,42,4
T5,4,1,54,2
T6,5,1,200,12
T7,6,0,90,2
T8,7,1,133,5
T9,8,0,114,6
[364]
T1,0,1,52,3
T2,1,1,175,19
T3,2,1,100,10
T4,3,0,200,2
T5,4,1,175,7
T6,5,1,90,13
T7,6,0,48,2
T8,7,0,72,6
T9,8,1,117,2
[365]
T1,0,1,64,5
T2,1,1,32,2
T3,2,1,75,4
T4,3,0,200,32
T5,4,0,80,3
T6,5,0,36,1
T7,6,0,171,6
T8,7,0,95,5
T9,8,1,160,19
[366]
T1,0,0,200,4
T2,1,0,144,7
T3,2,0,132,25
T4,3,0,150,5
T5,4,1,125,12
T6,5,1,24,2
T7,6,1,180,8
T8,7,0,110,1
T9,8,0,53,2
[367]
T1,0,1,49,2
T2,1,1,150,2
T3,2,0,200,27
T4,3,1,75,3
T5,4,0,66,5
T6,5,0,100,9
T7,6,1,50,2
T8,7,0,175,6
T9,8,1,55,9
[368]
T1,0,0,180,11
T2,1,0,175,9
T3,2,1,56,4
T4,3,1,60,2
T5,4,1,84,13
T6,5,0,38,2
T7,6,0,45,5
T8,7,1,200,2
T9,8,0,132,6
[369]
T1,0,1,200,1
T2,1,1,180,7
T3,2,1,140,3
T4,3,0,150,2
T5,4,0,140,34
T6,5,0,130,7
T7,6,1,42,4
T8,7,0,112,2
T9,8,0,48,4
[370]
T1,0,1,66,1
T2,1,0,55,2
T3,2,0,25,1
T4,3,0,100,2
T5,4,1,43,2
T6,5,1,100,4
T7,6,0,185,34
T8,7,0,180,9
T9,8,1,200,22
[371]
T1,0,0,120,12
T2,1,1,200,14
T3,2,1,120,3
T4,3,1,180,21
T5,4,0,78,5
T6,5,1,22,1
T7,6,0,180,4
T8,7,0,25,2
T9,8,0,108,11
[372]
T1,0,1,54,2
T2,1,1,200,2
T3,2,0,75,9
T4,3,0,126,22
T5,4,1,189,3
T6,5,0,100,10
T7,6,1,171,6
T8,7,0,29,2
T9,8,0,95,6
[373]
T1,0,0,66,11
T2,1,1,120,13
T3,2,0,198,3
T4,3,1,33,1
T5,4,0,102,2
T6,5,1,136,16
T7,6,0,200,6
T8,7,0,176,2
T9,8,1,52,2
[374]
T1,0,1,46,5
T2,1,1,60,13
T3,2,1,112,1
T4,3,1,195,3
T5,4,0,45,1
T6,5,0,78,2
T7,6,1,60,5
T8,7,1,150,12
T9,8,0,200,1
[375]
T1,0,0,150,15
T2,1,0,26,3
T3,2,1,200,3
T4,3,0,72,2
T5,4,1,126,4
T6,5,0,189,9
T7,6,0,46,1
T8,7,0,138,22
T9,8,1,63,2
[376]
T1,0,1,50,2
T2,1,1,200,11
T3,2,0,70,14
T4,3,0,96,6
T5,4,0,195,9
T6,5,1,128,5
T7,6,1,182,3
T8,7,1,21,2
T9,8,0,140,18
[377]
T1,0,0,48,3
T2,1,1,200,3
T3,2,1,196,39
T4,3,0,104,10
T5,4,1,130,2
T6,5,1,84,5
T7,6,0,175,6
T8,7,0,120,2
T9,8,1,45,4
[378]
T1,0,0,39,1
T2,1,1,104,6
T3,2,0,200,48
T4,3,1,182,1
T5,4,1,47,2
T6,5,1,91,5
T7,6,0,84,2
T8,7,1,75,1
T9,8,1,192,21
[379]
T1,0,0,180,11
T2,1,1,120,9
T3,2,1,182,3
T4,3,0,126,2
T5,4,1,144,3
T6,5,1,30,2
T7,6,1,25,1
T8,7,0,200,1
T9,8,1,84,23
[380]
T1,0,0,200,2
T2,1,1,55,6
T3,2,0,55,1
T4,3,1,175,25
T5,4,1,84,14
T6,5,1,168,8
T7,6,0,110,1
T8,7,0,44,2
T9,8,1,24,1
[381]
T1,0,1,150,2
T2,1,1,160,12
T3,2,0,22,2
T4,3,1,120,9
T5,4,0,93,10
T6,5,0,200,3
T7,6,0,100,19
T8,7,1,93,1
T9,8,0,44,3
[382]
T1,0,1,44,1
T2,1,0,160,7
T3,2,0,200,7
T4,3,1,133,2
T5,4,1,100,4
T6,5,1,60,2
T7,6,0,75,4
T8,7,0,48,15
T9,8,1,150,2
[383]
T1,0,1,200,5
T2,1,0,38,2
T3,2,0,120,2
T4,3,0,180,22
T5,4,1,180,9
T6,5,1,70,22
T7,6,0,92,1
T8,7,0,90,1
T9,8,0,30,2
[384]
T1,0,0,75,10
T2,1,0,200,17
T3,2,1,54,4
T4,3,0,45,1
T5,4,1,180,3
T6,5,0,189,2
T7,6,1,55,2
T8,7,0,105,23
T9,8,1,21,2
[385]
T1,0,1,32,1
T2,1,0,198,13
T3,2,0,200,2
T4,3,0,55,5
T5,4,1,165,4
T6,5,1,110,13
T7,6,0,126,8
T8,7,0,56,5
T9,8,1,32,2
[386]
T1,0,0,30,2
T2,1,0,115,8
T3,2,0,161,4
T4,3,1,184,5
T5,4,0,32,2
T6,5,0,200,6
T7,6,1,56,5
T8,7,1,125,4
T9,8,0,100,17
[387]
T1,0,0,176,3
T2,1,1,196,10
T3,2,1,70,12
T4,3,0,56,4
T5,4,0,112,9
T6,5,1,84,1
T7,6,1,200,1
T8,7,1,53,7
T9,8,1,35,2
[388]
T1,0,0,135,14
T2,1,1,48,5
T3,2,0,200,11
T4,3,0,156,7
T5,4,1,48,2
T6,5,1,117,2
T7,6,0,168,6
T8,7,1,63,1
T9,8,0,108,19
[389]
T1,0,1,200,2
T2,1,0,32,3
T3,2,0,76,5
T4,3,0,41,2
T5,4,1,150,35
T6,5,0,60,5
T7,6,0,60,2
T8,7,0,126,2
T9,8,0,168,2
[390]
T1,0,1,64,1
T2,1,0,40,2
T3,2,0,62,4
T4,3,0,124,16
T5,4,0,155,16
T6,5,1,96,7
T7,6,0,200,19
T8,7,0,29,2
T9,8,0,160,3
[391]
T1,0,1,90,2
T2,1,1,200,1
T3,2,0,75,11
T4,3,0,162,2
T5,4,1,28,3
T6,5,0,180,6
T7,6,1,60,5
T8,7,1,27,1
T9,8,0,125,8
[392]
T1,0,0,72,3
T2,1,0,56,2
T3,2,0,200,1
T4,3,0,72,20
T5,4,0,61,1
T6,5,1,35,2
T7,6,0,175,5
T8,7,0,180,4
T9,8,1,25,2
[393]
T1,0,1,99,2
T2,1,1,200,13
T3,2,0,198,17
T4,3,1,140,30
T5,4,1,135,1
T6,5,0,28,1
T7,6,1,112,2
T8,7,1,189,7
T9,8,0,23,2
[394]
T1,0,0,180,12
T2,1,0,90,7
T3,2,0,66,5
T4,3,0,36,2
T5,4,0,187,2
T6,5,0,200,34
T7,6,1,99,5
T8,7,0,31,2
T9,8,0,132,4
[395]
T1,0,1,72,3
T2,1,0,45,1
T3,2,0,200,19
T4,3,1,171,11
T5,4,1,152,6
T6,5,1,88,6
T7,6,1,60,3
T8,7,1,120,6
T9,8,0,44,5
[396]
T1,0,0,135,8
T2,1,1,45,4
T3,2,1,180,7
T4,3,1,200,15
T5,4,1,176,1
T6,5,1,140,10
T7,6,1,105,9
T8,7,1,90,6
T9,8,1,33,2
[397]
T1,0,1,160,1
T2,1,0,95,2
T3,2,1,85,1
T4,3,0,85,5
T5,4,1,85,2
T6,5,1,200,29
T7,6,0,30,2
T8,7,1,23,2
T9,8,1,150,19
[398]
T1,0,1,63,2
T2,1,1,200,67
T3,2,0,70,2
T4,3,0,56,1
T5,4,0,74,2
T6,5,0,150,21
T7,6,0,23,2
T8,7,0,150,6
T9,8,1,35,2
[399]
T1,0,1,200,5
T2,1,0,46,3
T3,2,1,80,20
T4,3,0,160,5
T5,4,0,86,1
T6,5,1,96,7
T7,6,0,160,13
T8,7,1,45,1
T9,8,1,86,2
[400]
T1,0,1,24,2
T2,1,0,190,7
T3,2,0,144,6
T4,3,1,152,9
T5,4,0,35,1
T6,5,1,76,9
T7,6,0,76,15
T8,7,0,100,2
T9,8,0,200,14
[401]
T1,0,1,102,9
T2,1,1,180,1
T3,2,0,34,2
T4,3,1,153,3
T5,4,0,136,29
T6,5,0,21,1
T7,6,1,88,2
T8,7,1,60,5
T9,8,0,200,15
[402]
T1,0,0,136,11
T2,1,0,100,2
T3,2,1,200,1
T4,3,0,68,5
T5,4,0,195,6
T6,5,0,60,1
T7,6,1,38,4
T8,7,0,156,23
T9,8,1,25,2
[403]
T1,0,1,132,13
T2,1,1,200,1
T3,2,0,31,1
T4,3,0,69,19
T5,4,1,198,13
T6,5,0,69,2
T7,6,0,69,3
T8,7,1,23,2
T9,8,0,176,4
[404]
T1,0,1,60,2
T2,1,0,180,10
T3,2,1,20,2
T4,3,0,70,7
T5,4,1,72,3
T6,5,0,184,5
T7,6,0,144,8
T8,7,0,200,45
T9,8,0,53,2
[405]
T1,0,1,78,7
T2,1,0,198,9
T3,2,1,200,1
T4,3,0,65,3
T5,4,1,198,22
T6,5,1,45,2
T7,6,1,55,9
T8,7,0,20,1
T9,8,0,104,5
[406]
T1,0,1,180,2
T2,1,0,69,6
T3,2,0,115,4
T4,3,0,60,6
T5,4,0,156,13
T6,5,0,90,9
T7,6,0,37,2
T8,7,0,39,2
