num_task_per_taskset=9
num_taskset=500
//ID,Priority,Offset,Period,Execution Time
[1]
T5,4,1,168,7
T6,5,1,96,12
T7,6,0,72,1
T8,7,1,40,8
T9,8,0,200,15
[272]
T1,0,1,22,1
T2,1,0,176,23
T3,2,0,165,34
T4,3,0,80,4
T5,4,1,82,1
T6,5,0,66,1
T7,6,0,200,7
T8,7,0,88,6
T9,8,0,24,1
[273]
T1,0,0,57,1
T2,1,1,150,10
T3,2,1,150,17
T4,3,0,31,5
T5,4,1,60,2
T6,5,1,200,16
T7,6,0,60,9
T8,7,0,33,1
T9,8,0,66,1
[274]
T1,0,0,198,4
T2,1,1,64,3
T3,2,0,30,1
T4,3,1,110,5
T5,4,0,200,18
T6,5,1,35,1
T7,6,1,125,3
T8,7,1,90,2
T9,8,0,192,66
[275]
T1,0,1,84,2
T2,1,1,170,2
T3,2,0,150,46
T4,3,0,120,7
T5,4,1,120,20
T6,5,1,41,2
T7,6,0,32,3
T8,7,0,60,1
T9,8,0,200,4
[276]
T1,0,0,50,2
T2,1,1,175,17
T3,2,1,66,2
T4,3,1,189,20
T5,4,1,120,32
T6,5,0,80,5
T7,6,1,135,1
T8,7,1,200,13
T9,8,0,25,1
[277]
T1,0,0,200,9
T2,1,0,125,16
T3,2,1,56,14
T4,3,1,140,4
T5,4,1,150,5
T6,5,0,53,2
T7,6,1,21,1
T8,7,0,176,11
T9,8,1,140,2
[278]
T1,0,1,90,2
T2,1,0,132,30
T3,2,1,200,6
T4,3,0,40,4
T5,4,1,31,2
T6,5,0,100,3
T7,6,0,126,2
T8,7,0,198,25
T9,8,0,180,23
[279]
T1,0,1,75,2
T2,1,0,42,6
T3,2,0,182,20
T4,3,0,200,1
T5,4,0,36,2
T6,5,1,144,4
T7,6,1,108,15
T8,7,0,156,8
T9,8,1,75,10
[280]
T1,0,0,156,7
T2,1,0,154,4
T3,2,0,84,11
T4,3,0,200,5
T5,4,1,24,2
T6,5,1,130,25
T7,6,1,77,6
T8,7,1,104,8
T9,8,1,32,2
[281]
T1,0,0,156,4
T2,1,1,140,9
T3,2,1,36,3
T4,3,1,39,1
T5,4,1,140,19
T6,5,1,200,17
T7,6,1,140,3
T8,7,0,75,9
T9,8,0,168,14
[282]
T1,0,0,176,4
T2,1,0,63,4
T3,2,0,54,3
T4,3,1,108,2
T5,4,0,105,11
T6,5,1,176,4
T7,6,0,99,23
T8,7,1,200,13
T9,8,1,45,4
[283]
T1,0,0,192,2
T2,1,0,120,28
T3,2,1,190,4
T4,3,1,21,1
T5,4,1,200,9
T6,5,1,120,15
T7,6,0,100,4
T8,7,0,76,6
T9,8,0,25,2
[284]
T1,0,0,140,10
T2,1,1,184,12
T3,2,0,28,3
T4,3,1,80,2
T5,4,1,168,32
T6,5,0,115,5
T7,6,1,200,23
T8,7,0,69,3
T9,8,1,33,2
[285]
T1,0,0,175,2
T2,1,1,24,4
T3,2,1,117,10
T4,3,0,200,32
T5,4,1,54,2
T6,5,0,100,2
T7,6,0,195,24
T8,7,1,96,1
T9,8,0,140,6
[286]
T1,0,1,39,3
T2,1,1,39,4
T3,2,0,160,27
T4,3,1,96,4
T5,4,1,72,6
T6,5,0,72,3
T7,6,0,126,7
T8,7,1,200,13
T9,8,0,150,1
[287]
T1,0,0,100,1
T2,1,0,39,4
T3,2,0,136,8
T4,3,0,46,2
T5,4,1,120,15
T6,5,0,160,2
T7,6,0,200,31
T8,7,1,96,9
T9,8,1,156,11
[288]
T1,0,0,75,2
T2,1,0,200,20
T3,2,1,47,1
T4,3,1,108,2
T5,4,1,45,4
T6,5,0,100,4
T7,6,1,196,1
T8,7,1,150,36
T9,8,0,63,9
[289]
T1,0,1,192,3
T2,1,0,192,3
T3,2,0,96,23
T4,3,1,54,6
T5,4,1,42,2
T6,5,1,72,3
T7,6,0,200,21
T8,7,1,136,9
T9,8,1,48,2
[290]
T1,0,0,160,8
T2,1,0,92,9
T3,2,1,65,13
T4,3,1,92,5
T5,4,0,80,10
T6,5,0,22,2
T7,6,0,52,5
T8,7,1,200,3
T9,8,0,160,1
[291]
T1,0,1,200,4
T2,1,0,189,2
T3,2,1,47,2
T4,3,1,75,11
T5,4,0,180,28
T6,5,1,38,5
T7,6,0,70,9
T8,7,1,120,6
T9,8,0,84,2
[292]
T1,0,0,60,4
T2,1,0,150,7
T3,2,0,99,8
T4,3,1,63,6
T5,4,1,125,4
T6,5,1,200,9
T7,6,0,40,2
T8,7,1,33,1
T9,8,1,150,30
[293]
T1,0,1,93,4
T2,1,0,39,1
T3,2,0,180,25
T4,3,1,200,3
T5,4,0,53,2
T6,5,1,180,7
T7,6,1,130,15
T8,7,1,65,2
T9,8,0,65,13
[294]
T1,0,0,50,4
T2,1,1,38,2
T3,2,1,190,2
T4,3,0,100,6
T5,4,1,80,14
T6,5,1,115,5
T7,6,1,200,18
T8,7,0,60,1
T9,8,1,152,19
[295]
T1,0,0,96,3
T2,1,1,170,8
T3,2,1,200,2
T4,3,1,45,6
T5,4,0,63,4
T6,5,0,150,27
T7,6,1,120,2
T8,7,1,28,5
T9,8,0,56,1
[296]
T1,0,0,32,3
T2,1,0,170,11
T3,2,0,119,2
T4,3,0,180,3
T5,4,0,136,30
T6,5,1,120,8
T7,6,0,63,2
T8,7,0,200,8
T9,8,1,51,8
[297]
T1,0,1,25,1
T2,1,1,74,23
T3,2,1,200,7
T4,3,0,93,2
T5,4,0,186,2
T6,5,1,20,2
T7,6,1,100,7
T8,7,1,124,16
T9,8,0,150,4
[298]
T1,0,1,135,1
T2,1,0,200,33
T3,2,0,95,3
T4,3,1,135,8
T5,4,0,171,8
T6,5,1,108,7
T7,6,1,29,2
T8,7,1,189,7
T9,8,0,21,4
[299]
T1,0,1,168,5
T2,1,0,132,22
T3,2,1,200,9
T4,3,1,37,1
T5,4,0,108,7
T6,5,0,27,1
T7,6,0,144,11
T8,7,1,168,6
T9,8,0,88,15
[300]
T1,0,1,63,7
T2,1,0,180,1
T3,2,1,195,2
T4,3,0,28,1
T5,4,0,200,18
T6,5,1,45,7
T7,6,1,91,2
T8,7,1,84,15
T9,8,0,105,4
[301]
T1,0,0,105,10
T2,1,1,20,1
T3,2,0,200,51
T4,3,0,175,6
T5,4,1,195,2
T6,5,1,80,4
T7,6,0,90,2
T8,7,0,90,2
T9,8,0,48,7
[302]
T1,0,1,28,5
T2,1,0,90,4
T3,2,0,200,28
T4,3,1,105,8
T5,4,0,198,7
T6,5,1,160,8
T7,6,0,75,2
T8,7,1,144,5
T9,8,1,32,2
[303]
T1,0,1,47,2
T2,1,0,180,4
T3,2,1,66,9
T4,3,1,72,1
T5,4,0,156,7
T6,5,1,117,5
T7,6,0,48,2
T8,7,0,200,6
T9,8,0,72,25
[304]
T1,0,1,104,6
T2,1,1,189,9
T3,2,0,36,2
T4,3,1,35,4
T5,4,1,200,6
T6,5,1,100,22
T7,6,1,56,1
T8,7,0,90,4
T9,8,0,168,7
[305]
T1,0,0,182,3
T2,1,0,65,8
T3,2,1,168,9
T4,3,0,130,2
T5,4,0,40,2
T6,5,0,39,2
T7,6,0,200,45
T8,7,1,98,14
T9,8,0,112,9
[306]
T1,0,0,136,28
T2,1,1,160,9
T3,2,1,200,25
T4,3,0,125,10
T5,4,1,55,4
T6,5,1,136,2
T7,6,1,176,2
T8,7,0,50,5
T9,8,0,38,2
[307]
T1,0,1,38,1
T2,1,0,114,8
T3,2,1,120,3
T4,3,1,133,11
T5,4,0,200,48
T6,5,0,28,2
T7,6,1,175,6
T8,7,0,171,1
T9,8,1,84,8
[308]
T1,0,1,44,2
T2,1,1,189,23
T3,2,1,72,8
T4,3,0,126,2
T5,4,1,66,9
T6,5,0,200,32
T7,6,1,198,3
T8,7,0,42,2
T9,8,0,132,6
[309]
T1,0,1,22,2
T2,1,0,70,13
T3,2,0,126,6
T4,3,1,200,10
T5,4,1,168,25
T6,5,0,144,2
T7,6,1,64,2
T8,7,0,162,12
T9,8,1,45,4
[310]
T1,0,1,20,2
T2,1,1,200,2
T3,2,1,43,2
T4,3,1,175,13
T5,4,1,124,11
T6,5,0,155,12
T7,6,0,56,9
T8,7,1,96,16
T9,8,0,100,3
[311]
T1,0,1,75,2
T2,1,0,195,15
T3,2,0,156,8
T4,3,1,140,8
T5,4,0,96,9
T6,5,1,22,2
T7,6,1,104,8
T8,7,1,52,12
T9,8,0,200,12
[312]
T1,0,0,165,12
T2,1,1,27,4
T3,2,0,33,3
T4,3,0,180,26
T5,4,1,100,1
T6,5,1,116,6
T7,6,1,116,3
T8,7,0,100,12
T9,8,1,200,2
[313]
T1,0,0,126,1
T2,1,1,200,23
T3,2,0,176,16
T4,3,1,99,8
T5,4,0,44,9
T6,5,1,77,1
T7,6,1,25,2
T8,7,0,100,12
T9,8,0,180,5
[314]
T1,0,0,104,6
T2,1,0,35,3
T3,2,0,192,43
T4,3,0,34,2
T5,4,1,70,2
T6,5,1,200,9
T7,6,1,112,7
T8,7,1,105,5
T9,8,1,150,17
[315]
T1,0,1,128,1
T2,1,1,200,72
T3,2,0,54,2
T4,3,1,51,2
T5,4,1,75,1
T6,5,1,175,1
T7,6,0,40,5
T8,7,1,189,26
T9,8,0,60,2
[316]
T1,0,0,91,2
T2,1,1,35,6
T3,2,1,200,21
T4,3,0,154,2
T5,4,0,84,3
T6,5,1,88,5
T7,6,0,165,31
T8,7,1,48,1
T9,8,0,70,4
[317]
T1,0,0,200,12
T2,1,0,36,5
T3,2,1,180,11
T4,3,0,60,7
T5,4,0,132,3
T6,5,0,55,4
T7,6,1,165,5
T8,7,1,32,2
T9,8,0,92,8
[318]
T1,0,0,96,5
T2,1,0,160,2
T3,2,1,96,3
T4,3,1,23,1
T5,4,0,65,6
T6,5,1,184,21
T7,6,0,200,6
T8,7,1,22,6
T9,8,0,138,4
[319]
T1,0,0,60,12
T2,1,0,35,2
T3,2,0,180,10
T4,3,1,120,2
T5,4,1,125,19
T6,5,1,20,1
T7,6,0,190,16
T8,7,0,200,4
T9,8,1,114,10
[320]
T1,0,0,35,2
T2,1,0,80,7
T3,2,1,74,2
T4,3,0,148,2
T5,4,0,200,10
T6,5,1,28,3
T7,6,0,144,26
T8,7,0,111,21
T9,8,0,185,9
[321]
T1,0,1,50,2
T2,1,0,126,37
T3,2,0,119,2
T4,3,1,85,6
T5,4,0,200,42
T6,5,1,168,2
T7,6,1,180,9
T8,7,1,80,2
T9,8,1,40,2
[322]
T1,0,0,48,2
T2,1,1,150,10
T3,2,0,180,1
T4,3,0,72,2
T5,4,1,88,5
T6,5,0,50,1
T7,6,1,200,3
T8,7,1,132,28
T9,8,0,124,34
[323]
T1,0,0,20,2
T2,1,1,100,2
T3,2,1,75,10
T4,3,0,56,2
T5,4,0,84,2
T6,5,1,154,20
T7,6,1,200,51
T8,7,0,52,2
T9,8,1,175,2
[324]
T1,0,1,126,7
T2,1,0,200,12
T3,2,1,60,6
T4,3,1,25,4
T5,4,1,168,15
T6,5,1,189,6
T7,6,1,65,1
T8,7,0,36,2
T9,8,1,120,4
[325]
T1,0,0,93,5
T2,1,0,60,4
T3,2,0,60,2
T4,3,1,48,7
T5,4,1,69,2
T6,5,0,200,9
T7,6,0,186,36
T8,7,1,40,2
T9,8,0,155,12
[326]
T1,0,1,175,11
T2,1,1,75,5
T3,2,1,30,1
T4,3,1,64,2
T5,4,1,30,8
T6,5,0,105,7
T7,6,0,70,6
T8,7,1,168,5
T9,8,0,200,4
[327]
T1,0,1,175,31
T2,1,0,192,1
T3,2,1,112,2
T4,3,1,100,2
T5,4,0,200,10
T6,5,0,105,4
T7,6,1,38,7
T8,7,0,100,1
T9,8,1,49,7
[328]
T1,0,0,162,22
T2,1,0,160,14
T3,2,0,99,14
T4,3,1,28,1
T5,4,0,50,1
T6,5,1,60,5
T7,6,0,200,8
T8,7,1,100,6
T9,8,1,81,3
[329]
T1,0,0,56,2
T2,1,1,168,9
T3,2,0,200,13
T4,3,1,77,2
T5,4,1,24,2
T6,5,1,120,3
T7,6,1,140,9
T8,7,1,42,9
T9,8,0,180,26
[330]
T1,0,0,175,2
T2,1,1,200,21
T3,2,1,120,12
T4,3,1,36,7
T5,4,1,175,12
T6,5,0,51,1
T7,6,0,63,2
T8,7,0,56,6
T9,8,0,100,5
[331]
T1,0,0,114,1
T2,1,0,168,2
T3,2,0,25,2
T4,3,0,80,13
T5,4,1,95,4
T6,5,1,28,1
T7,6,1,190,6
T8,7,1,144,33
T9,8,1,200,4
[332]
T1,0,0,111,21
T2,1,1,111,8
T3,2,0,195,37
T4,3,1,52,2
T5,4,0,180,11
T6,5,0,200,7
T7,6,1,104,7
T8,7,1,130,3
T9,8,0,50,2
[333]
T1,0,1,64,1
T2,1,0,200,9
T3,2,0,53,7
T4,3,0,160,15
T5,4,1,60,1
T6,5,1,192,1
T7,6,1,75,13
T8,7,0,90,9
T9,8,1,20,1
[334]
T1,0,1,20,2
T2,1,0,108,15
T3,2,1,81,9
T4,3,0,81,2
T5,4,1,184,6
T6,5,1,200,14
T7,6,0,162,9
T8,7,0,50,2
T9,8,0,92,13
[335]
T1,0,0,130,11
T2,1,0,54,2
T3,2,0,21,2
T4,3,0,156,2
T5,4,1,32,1
T6,5,1,75,13
T7,6,0,192,31
T8,7,1,117,2
T9,8,1,200,21
[336]
T1,0,1,150,11
T2,1,1,25,1
T3,2,1,100,6
T4,3,1,25,3
T5,4,0,76,9
T6,5,1,70,6
T7,6,0,200,15
T8,7,0,100,6
T9,8,0,180,3
[337]
T1,0,1,200,17
T2,1,1,24,4
T3,2,0,20,2
T4,3,1,150,11
T5,4,0,104,11
T6,5,0,171,3
T7,6,0,114,9
T8,7,0,57,1
T9,8,1,76,3
[338]
T1,0,0,20,2
T2,1,1,120,40
T3,2,1,80,4
T4,3,0,200,15
T5,4,0,189,10
T6,5,0,80,6
T7,6,0,168,3
T8,7,0,135,5
T9,8,0,35,2
[339]
T1,0,1,20,2
T2,1,0,110,19
T3,2,1,176,3
T4,3,0,44,2
T5,4,0,69,10
T6,5,1,120,2
T7,6,1,80,4
T8,7,1,176,29
T9,8,0,200,1
[340]
T1,0,1,37,2
T2,1,0,112,1
T3,2,0,40,2
T4,3,1,72,5
T5,4,0,200,3
T6,5,1,168,18
T7,6,1,156,2
T8,7,1,84,27
T9,8,0,140,17
[341]
T1,0,1,87,3
T2,1,1,150,2
T3,2,1,168,5
T4,3,1,58,15
T5,4,0,90,5
T6,5,1,116,13
T7,6,0,47,5
T8,7,0,48,2
T9,8,1,200,10
[342]
T1,0,0,198,25
T2,1,1,160,24
T3,2,1,60,4
T4,3,0,54,2
T5,4,0,132,5
T6,5,0,200,36
T7,6,1,24,2
T8,7,1,38,1
T9,8,1,132,2
[343]
T1,0,0,136,14
T2,1,0,88,2
T3,2,0,200,9
T4,3,1,120,6
T5,4,1,52,3
T6,5,1,192,3
T7,6,0,160,20
T8,7,0,40,9
T9,8,0,136,2
[344]
T1,0,1,72,3
T2,1,1,75,2
T3,2,1,153,20
T4,3,1,153,3
T5,4,0,51,5
T6,5,0,100,15
T7,6,1,200,18
T8,7,1,76,7
T9,8,1,34,2
[345]
T1,0,0,63,2
T2,1,0,48,2
T3,2,0,150,7
T4,3,0,36,1
T5,4,1,80,6
T6,5,1,99,1
T7,6,1,66,7
T8,7,0,200,63
T9,8,0,165,8
[346]
T1,0,1,155,18
T2,1,0,186,5
T3,2,1,50,1
T4,3,0,90,5
T5,4,0,33,5
T6,5,0,124,8
T7,6,0,200,3
T8,7,0,90,8
T9,8,0,110,13
[347]
T1,0,0,56,6
T2,1,1,170,6
T3,2,1,70,1
T4,3,0,32,1
T5,4,0,105,3
T6,5,1,150,55
T7,6,1,96,5
T8,7,1,29,2
T9,8,1,200,2
[348]
T1,0,1,200,30
T2,1,0,90,3
T3,2,0,39,1
T4,3,1,84,1
T5,4,0,189,18
T6,5,0,45,5
T7,6,0,108,10
T8,7,1,153,16
T9,8,0,90,1
[349]
T1,0,1,96,8
T2,1,1,91,2
T3,2,0,40,5
T4,3,0,75,2
T5,4,0,195,40
T6,5,1,200,11
T7,6,0,160,19
T8,7,0,56,2
T9,8,0,42,2
[350]
T1,0,1,91,2
T2,1,0,54,2
T3,2,0,70,3
T4,3,1,150,1
T5,4,0,75,3
T6,5,0,200,33
T7,6,0,117,8
T8,7,0,150,21
T9,8,0,20,2
[351]
T1,0,1,90,3
T2,1,0,50,6
T3,2,0,40,9
T4,3,0,195,4
T5,4,0,126,3
T6,5,0,200,17
T7,6,1,130,2
T8,7,0,180,13
T9,8,0,126,9
[352]
T1,0,0,200,2
T2,1,1,145,1
T3,2,1,145,1
T4,3,0,100,11
T5,4,1,68,2
T6,5,1,150,10
T7,6,1,51,1
T8,7,1,46,14
T9,8,1,180,15
[353]
T1,0,1,132,14
T2,1,0,112,19
T3,2,1,198,26
T4,3,1,200,2
T5,4,0,110,2
T6,5,1,56,2
T7,6,1,21,2
T8,7,1,160,27
T9,8,1,36,3
[354]
T1,0,0,44,4
T2,1,1,200,11
T3,2,0,77,7
T4,3,1,180,46
T5,4,1,96,2
T6,5,1,100,2
T7,6,1,77,7
T8,7,1,45,2
T9,8,0,175,2
[355]
T1,0,0,100,5
T2,1,0,55,1
T3,2,0,75,7
T4,3,0,75,3
T5,4,0,25,4
T6,5,1,30,1
T7,6,1,200,15
T8,7,1,164,9
T9,8,0,165,21
[356]
T1,0,1,143,8
T2,1,1,154,2
T3,2,0,200,19
T4,3,0,168,22
T5,4,0,84,8
T6,5,1,29,1
T7,6,1,75,2
T8,7,0,132,26
T9,8,1,33,2
[357]
T1,0,0,200,36
T2,1,0,150,12
T3,2,0,126,2
T4,3,1,28,1
T5,4,1,80,3
T6,5,1,90,5
T7,6,1,120,11
T8,7,1,165,16
T9,8,1,32,1
[358]
T1,0,0,150,6
T2,1,0,64,3
T3,2,1,40,6
T4,3,1,75,2
T5,4,0,200,2
T6,5,1,135,2
T7,6,1,168,30
T8,7,0,100,6
T9,8,1,36,4
[359]
T1,0,1,35,4
T2,1,1,31,1
T3,2,0,140,7
T4,3,1,55,12
T5,4,0,196,2
T6,5,1,100,2
T7,6,1,154,21
T8,7,0,200,7
T9,8,0,105,4
[360]
T1,0,0,200,2
T2,1,0,72,1
T3,2,0,156,12
T4,3,0,84,6
T5,4,0,50,5
T6,5,0,180,46
T7,6,1,126,1
T8,7,0,120,10
T9,8,1,40,1
[361]
T1,0,1,64,1
T2,1,0,192,21
T3,2,0,21,2
T4,3,0,56,9
T5,4,1,108,3
T6,5,1,180,1
T7,6,1,45,2
T8,7,1,64,5
T9,8,0,200,20
[362]
T1,0,0,150,4
T2,1,0,70,4
T3,2,0,33,2
T4,3,1,64,2
T5,4,0,165,16
T6,5,0,200,18
T7,6,1,39,3
T8,7,1,128,20
T9,8,1,64,5
[363]
T1,0,1,168,18
T2,1,1,75,2
T3,2,1,63,9
T4,3,1,35,2
T5,4,0,35,2
T6,5,0,70,4
T7,6,0,165,9
T8,7,0,88,9
T9,8,1,200,12
[364]
T1,0,1,60,10
T2,1,0,108,10
T3,2,0,21,1
T4,3,1,184,10
T5,4,1,184,5
T6,5,1,200,23
T7,6,0,63,2
T8,7,0,32,3
T9,8,0,56,2
[365]
T1,0,0,100,1
T2,1,0,160,9
T3,2,1,48,3
T4,3,0,27,2
T5,4,1,200,20
T6,5,0,55,2
T7,6,0,99,4
T8,7,1,60,13
T9,8,0,154,16
[366]
T1,0,0,108,10
T2,1,1,48,1
T3,2,0,200,9
T4,3,1,120,6
T5,4,0,65,16
T6,5,1,36,1
T7,6,0,162,10
T8,7,0,195,17
T9,8,0,90,2
[367]
T1,0,0,56,6
T2,1,0,165,11
T3,2,0,22,2
T4,3,1,66,9
T5,4,1,140,21
T6,5,0,100,7
T7,6,1,200,17
T8,7,1,176,2
T9,8,1,51,1
[368]
T1,0,1,168,10
T2,1,1,30,2
T3,2,1,40,2
T4,3,1,105,12
T5,4,0,63,2
T6,5,0,153,22
T7,6,0,200,10
T8,7,1,105,10
T9,8,1,75,4
[369]
T1,0,1,130,7
T2,1,0,52,3
T3,2,1,60,2
T4,3,1,130,4
T5,4,1,95,7
T6,5,1,44,10
T7,6,1,200,10
T8,7,1,190,4
T9,8,0,190,20
[370]
T1,0,1,104,7
T2,1,1,189,12
T3,2,1,30,2
T4,3,0,60,3
T5,4,0,126,9
T6,5,0,75,6
T7,6,1,50,2
T8,7,1,189,6
T9,8,0,200,41
[371]
T1,0,0,75,2
T2,1,1,92,1
T3,2,0,200,62
T4,3,0,195,7
T5,4,1,125,2
T6,5,1,69,1
T7,6,1,24,1
T8,7,1,49,3
T9,8,1,184,29
[372]
T1,0,1,70,1
T2,1,1,55,2
T3,2,1,32,3
T4,3,1,99,11
T5,4,0,48,3
T6,5,1,150,26
T7,6,1,72,3
T8,7,1,200,16
T9,8,1,175,10
[373]
T1,0,1,56,5
T2,1,0,48,8
T3,2,1,160,12
T4,3,1,118,2
T5,4,0,160,1
T6,5,0,31,2
T7,6,1,70,8
T8,7,0,96,1
T9,8,1,200,31
[374]
T1,0,1,45,2
T2,1,0,72,14
T3,2,0,168,2
T4,3,1,154,6
T5,4,1,105,26
T6,5,1,200,2
T7,6,1,100,12
T8,7,1,47,1
T9,8,0,90,2
[375]
T1,0,1,200,2
T2,1,1,164,9
T3,2,1,51,10
T4,3,1,164,7
T5,4,0,75,3
T6,5,0,20,2
T7,6,0,136,2
T8,7,1,60,6
T9,8,1,102,12
[376]
T1,0,0,98,9
T2,1,0,75,2
T3,2,1,77,10
T4,3,1,72,12
T5,4,0,165,7
T6,5,0,37,2
T7,6,0,45,6
T8,7,1,200,2
T9,8,1,165,6
[377]
T1,0,1,92,2
T2,1,1,120,20
T3,2,0,200,1
T4,3,0,29,1
T5,4,0,92,2
T6,5,0,161,49
T7,6,0,28,2
T8,7,0,126,2
T9,8,0,180,13
[378]
T1,0,0,120,17
T2,1,1,48,5
T3,2,1,56,3
T4,3,1,39,6
T5,4,1,180,2
T6,5,0,200,11
T7,6,0,180,3
T8,7,1,105,12
T9,8,1,105,3
[379]
T1,0,0,98,1
T2,1,1,33,8
T3,2,1,154,7
T4,3,1,40,2
T5,4,0,98,1
T6,5,1,168,4
T7,6,1,200,48
T8,7,0,126,5
T9,8,1,90,2
[380]
T1,0,1,52,2
T2,1,1,70,8
T3,2,1,33,2
T4,3,1,200,1
T5,4,1,182,28
T6,5,1,182,12
T7,6,0,80,10
T8,7,0,64,4
T9,8,1,65,2
[381]
T1,0,0,31,4
T2,1,1,144,12
T3,2,0,40,6
T4,3,0,200,2
T5,4,1,140,4
T6,5,1,150,7
T7,6,0,170,2
T8,7,1,68,10
T9,8,1,144,4
[382]
T1,0,0,112,2
T2,1,1,85,2
T3,2,0,53,3
T4,3,0,175,21
T5,4,1,88,2
T6,5,0,200,27
T7,6,1,50,1
T8,7,0,110,30
T9,8,1,170,2
[383]
T1,0,0,27,2
T2,1,1,180,24
T3,2,0,30,4
T4,3,1,100,7
T5,4,0,171,2
T6,5,0,200,31
T7,6,0,140,5
T8,7,1,70,2
T9,8,0,63,6
[384]
T1,0,1,65,11
T2,1,0,43,1
T3,2,1,130,2
T4,3,0,130,4
T5,4,0,180,8
T6,5,1,100,9
T7,6,0,24,1
T8,7,1,200,29
T9,8,0,153,10
[385]
T1,0,0,20,2
T2,1,1,200,11
T3,2,0,105,14
T4,3,1,40,2
T5,4,1,104,22
T6,5,1,165,7
T7,6,1,130,13
T8,7,1,168,4
T9,8,0,132,11
[386]
T1,0,1,168,2
T2,1,1,175,11
T3,2,0,200,2
T4,3,0,72,14
T5,4,1,36,8
T6,5,1,31,2
T7,6,0,72,2
T8,7,1,60,2
T9,8,0,146,9
[387]
T1,0,0,54,2
T2,1,0,56,3
T3,2,1,156,4
T4,3,1,24,1
T5,4,1,104,3
T6,5,1,200,9
T7,6,1,36,7
T8,7,1,156,23
T9,8,1,84,6
[388]
T1,0,0,200,2
T2,1,1,106,1
T3,2,1,70,2
T4,3,0,175,48
T5,4,0,140,33
T6,5,1,20,2
T7,6,0,120,3
T8,7,1,180,15
T9,8,1,30,2
[389]
T1,0,0,80,6
T2,1,1,42,2
T3,2,0,133,5
T4,3,1,96,6
T5,4,1,171,35
T6,5,0,112,17
T7,6,1,200,6
T8,7,1,36,2
T9,8,0,180,15
[390]
T1,0,1,72,2
T2,1,0,108,7
T3,2,0,50,5
T4,3,0,36,5
T5,4,1,175,2
T6,5,1,200,21
T7,6,0,80,2
T8,7,1,156,8
T9,8,1,126,23
[391]
T1,0,0,56,3
T2,1,1,147,5
T3,2,0,154,43
T4,3,1,98,3
T5,4,1,105,6
T6,5,1,200,1
T7,6,0,24,1
T8,7,1,165,2
T9,8,0,51,6
[392]
T1,0,1,80,14
T2,1,1,104,6
T3,2,1,110,3
T4,3,0,198,2
T5,4,1,42,9
T6,5,1,99,2
T7,6,1,200,4
T8,7,0,150,10
T9,8,1,33,3
[393]
T1,0,1,100,3
T2,1,1,20,1
T3,2,0,169,1
T4,3,0,200,28
T5,4,0,20,1
T6,5,0,112,13
T7,6,1,182,17
T8,7,0,91,8
T9,8,1,70,4
[394]
T1,0,1,96,14
T2,1,0,24,1
T3,2,1,112,2
T4,3,1,196,2
T5,4,0,30,4
T6,5,1,175,14
T7,6,0,56,3
T8,7,0,60,1
T9,8,0,200,31
[395]
T1,0,1,55,3
T2,1,0,75,5
T3,2,0,176,1
T4,3,0,84,2
T5,4,1,29,7
T6,5,1,45,2
T7,6,1,176,6
T8,7,1,200,29
T9,8,1,88,1
[396]
T1,0,0,110,4
T2,1,1,36,4
T3,2,0,120,3
T4,3,1,135,28
T5,4,0,150,17
T6,5,1,72,3
T7,6,1,45,3
T8,7,1,200,5
T9,8,1,150,4
[397]
T1,0,1,36,2
T2,1,0,20,3
T3,2,1,75,2
T4,3,1,80,6
T5,4,1,108,5
T6,5,0,144,7
T7,6,0,150,24
T8,7,1,200,4
T9,8,1,180,21
[398]
T1,0,1,28,8
T2,1,1,182,12
T3,2,1,98,2
T4,3,0,28,1
T5,4,1,104,10
T6,5,1,156,13
T7,6,0,200,1
T8,7,0,60,2
T9,8,1,56,1
[399]
T1,0,0,155,2
T2,1,0,120,1
T3,2,0,75,1
T4,3,1,90,6
T5,4,0,53,9
T6,5,0,200,5
T7,6,1,22,4
T8,7,1,186,21
T9,8,1,99,2
[400]
T1,0,1,105,1
T2,1,1,140,13
T3,2,0,53,9
T4,3,1,136,1
T5,4,0,165,33
T6,5,0,200,10
T7,6,0,30,2
T8,7,1,85,3
T9,8,1,175,15
[401]
T1,0,0,120,27
T2,1,0,200,23
T3,2,1,35,2
T4,3,0,126,9
T5,4,0,153,17
T6,5,0,153,5
T7,6,1,43,4
T8,7,0,102,1
T9,8,0,105,2
[402]
T1,0,1,65,8
T2,1,1,32,2
T3,2,1,160,5
T4,3,1,100,5
T5,4,0,112,19
T6,5,0,29,2
T7,6,0,200,52
T8,7,1,117,2
T9,8,1,160,1
[403]
T1,0,0,70,1
T2,1,0,72,6
T3,2,0,70,2
T4,3,1,21,2
T5,4,1,200,1
T6,5,0,112,12
T7,6,1,198,21
T8,7,0,168,42
T9,8,0,20,1
[404]
T1,0,1,200,24
T2,1,1,60,5
T3,2,1,30,2
T4,3,0,184,9
T5,4,1,108,8
T6,5,1,72,5
T7,6,0,64,9
T8,7,1,44,2
T9,8,1,192,10
[405]
T1,0,1,150,4
T2,1,0,52,2
T3,2,0,60,6
T4,3,0,60,7
T5,4,0,20,2
T6,5,1,152,23
T7,6,0,200,2
T8,7,0,75,12
T9,8,1,118,4
[406]
T1,0,0,160,8
T2,1,1,120,3
T3,2,1,75,4
T4,3,1,88,2
T5,4,0,176,51
T6,5,1,200,1
T7,6,0,28,4
T8,7,0,132,2
